Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9172488004901808
Sequence880.csv_1: True Class: B, Predicted: A, Probability: 0.8565413307471802
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.9860165008676361
Sequence882.csv_1: True Class: B, Predicted: B, Probability: 0.8083399840134946
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.9773549190621277
Sequence884.csv_1: True Class: A, Predicted: B, Probability: 0.5465310871457474
Sequence885.csv_1: True Class: A, Predicted: A, Probability: 0.9999974248679114
Sequence886.csv_1: True Class: B, Predicted: A, Probability: 0.9556071132309181
Sequence887.csv_1: True Class: A, Predicted: B, Probability: 0.9720763616355121
Sequence888.csv_1: True Class: A, Predicted: B, Probability: 0.8555429314026011
Sequence889.csv_1: True Class: B, Predicted: B, Probability: 0.9997238476250536
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.7839356726422093
Sequence890.csv_1: True Class: B, Predicted: A, Probability: 0.9153807899220124
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 0.9999979767652886
Sequence892.csv_1: True Class: A, Predicted: A, Probability: 0.9995068371693421
Sequence893.csv_1: True Class: B, Predicted: A, Probability: 0.9999996292293225
Sequence894.csv_1: True Class: B, Predicted: B, Probability: 0.877397650346209
Sequence895.csv_1: True Class: A, Predicted: A, Probability: 0.9889916125516235
Sequence896.csv_1: True Class: A, Predicted: A, Probability: 0.9999877502600744
Sequence897.csv_1: True Class: B, Predicted: B, Probability: 0.9927089826427039
Sequence898.csv_1: True Class: B, Predicted: A, Probability: 0.9988678803696489
Sequence899.csv_1: True Class: B, Predicted: B, Probability: 0.9993622365071646
Sequence9.csv_1: True Class: A, Predicted: B, Probability: 0.9758960180464226
Sequence90.csv_1: True Class: B, Predicted: B, Probability: 0.9693928712969577
Sequence900.csv_1: True Class: B, Predicted: A, Probability: 0.9998558467230323
Sequence901.csv_1: True Class: B, Predicted: B, Probability: 0.9986415788579742
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 0.8765000106682675
Sequence903.csv_1: True Class: A, Predicted: A, Probability: 0.7675482413799922
Sequence904.csv_1: True Class: A, Predicted: A, Probability: 0.9504292669941938
Sequence905.csv_1: True Class: A, Predicted: A, Probability: 0.9997581223007257
Sequence906.csv_1: True Class: B, Predicted: A, Probability: 0.9991907671808594
Sequence907.csv_1: True Class: A, Predicted: A, Probability: 0.5124184407876534
Sequence908.csv_1: True Class: B, Predicted: B, Probability: 0.7627993854369345
Sequence909.csv_1: True Class: B, Predicted: B, Probability: 0.9968321082793391
Sequence91.csv_1: True Class: A, Predicted: A, Probability: 0.6492515019726441
Sequence910.csv_1: True Class: B, Predicted: A, Probability: 0.996812143282381
Sequence911.csv_1: True Class: A, Predicted: B, Probability: 0.9998552975349021
Sequence912.csv_1: True Class: A, Predicted: B, Probability: 0.9994606819824448
Sequence913.csv_1: True Class: A, Predicted: A, Probability: 0.9693686550285412
Sequence914.csv_1: True Class: A, Predicted: B, Probability: 0.7458624147092207
Sequence915.csv_1: True Class: B, Predicted: A, Probability: 0.9999926632249051
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 0.9986104284457803
Sequence917.csv_1: True Class: A, Predicted: B, Probability: 0.745696941201942
Sequence918.csv_1: True Class: B, Predicted: B, Probability: 0.9999970430321591
Sequence919.csv_1: True Class: B, Predicted: A, Probability: 0.9883691735694056
Sequence92.csv_1: True Class: A, Predicted: A, Probability: 0.9999811482233936
Sequence920.csv_1: True Class: B, Predicted: B, Probability: 0.9963532310685329
Sequence921.csv_1: True Class: A, Predicted: B, Probability: 0.9975202936205301
Sequence922.csv_1: True Class: B, Predicted: B, Probability: 0.9959536585911022
Sequence923.csv_1: True Class: B, Predicted: B, Probability: 0.964681936186713
Sequence924.csv_1: True Class: A, Predicted: A, Probability: 0.8045653527132358
Sequence925.csv_1: True Class: B, Predicted: A, Probability: 0.9998115476672638
Sequence926.csv_1: True Class: A, Predicted: A, Probability: 0.9979446761391614
Sequence927.csv_1: True Class: B, Predicted: A, Probability: 0.9830874074044723
Sequence928.csv_1: True Class: A, Predicted: B, Probability: 0.9766757324740036
Sequence929.csv_1: True Class: A, Predicted: B, Probability: 0.9922109401646554
Sequence93.csv_1: True Class: B, Predicted: B, Probability: 0.5136475044755029
Sequence930.csv_1: True Class: B, Predicted: A, Probability: 0.999984701009073
Sequence931.csv_1: True Class: B, Predicted: A, Probability: 0.8298654182806321
Sequence932.csv_1: True Class: A, Predicted: A, Probability: 0.9928433548118092
Sequence933.csv_1: True Class: A, Predicted: A, Probability: 0.9975688115821354
Sequence934.csv_1: True Class: B, Predicted: B, Probability: 0.9847883966399635
Sequence935.csv_1: True Class: B, Predicted: A, Probability: 0.9993915757952403
Sequence936.csv_1: True Class: B, Predicted: A, Probability: 0.9502564515513053
Sequence937.csv_1: True Class: B, Predicted: A, Probability: 0.9861779603201418
Sequence938.csv_1: True Class: A, Predicted: A, Probability: 0.9976830693825521
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 0.7190434283058046
Sequence94.csv_1: True Class: A, Predicted: A, Probability: 0.9994876386099688
Sequence940.csv_1: True Class: A, Predicted: A, Probability: 0.9205855238419361
Sequence941.csv_1: True Class: A, Predicted: B, Probability: 0.9999999372485269
Sequence942.csv_1: True Class: B, Predicted: A, Probability: 0.9994177400808866
Sequence943.csv_1: True Class: B, Predicted: B, Probability: 0.9463833147401077
Sequence944.csv_1: True Class: A, Predicted: A, Probability: 0.6199174700937065
Sequence945.csv_1: True Class: A, Predicted: A, Probability: 0.859638397955763
Sequence946.csv_1: True Class: A, Predicted: A, Probability: 0.8940178749152711
Sequence947.csv_1: True Class: A, Predicted: A, Probability: 0.6892585401125781
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.9867799408056815
Sequence949.csv_1: True Class: B, Predicted: B, Probability: 0.9997145412655312
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 0.8524625934549956
Sequence950.csv_1: True Class: B, Predicted: B, Probability: 0.9983456810213371
Sequence951.csv_1: True Class: B, Predicted: A, Probability: 0.9832558858476605
Sequence952.csv_1: True Class: B, Predicted: A, Probability: 0.9745216919071338
Sequence953.csv_1: True Class: A, Predicted: A, Probability: 0.9997096635455106
Sequence954.csv_1: True Class: B, Predicted: B, Probability: 0.7623727080211821
Sequence955.csv_1: True Class: B, Predicted: A, Probability: 0.9999607387631608
Sequence956.csv_1: True Class: B, Predicted: A, Probability: 0.9981804099923418
Sequence957.csv_1: True Class: B, Predicted: A, Probability: 0.9996437143516854
Sequence958.csv_1: True Class: B, Predicted: A, Probability: 0.8665184117690874
Sequence959.csv_1: True Class: A, Predicted: B, Probability: 0.6694485417812392
Sequence96.csv_1: True Class: B, Predicted: B, Probability: 0.6437626674980383
Sequence960.csv_1: True Class: B, Predicted: B, Probability: 0.9993902113975296
Sequence961.csv_1: True Class: B, Predicted: B, Probability: 0.9588668635282136
Sequence962.csv_1: True Class: A, Predicted: A, Probability: 0.9405164691528469
Sequence963.csv_1: True Class: A, Predicted: A, Probability: 0.9999111385255564
Sequence964.csv_1: True Class: A, Predicted: B, Probability: 0.8871763614747643
Sequence965.csv_1: True Class: B, Predicted: B, Probability: 0.9353987326126078
Sequence966.csv_1: True Class: B, Predicted: A, Probability: 0.9976895415991628
Sequence967.csv_1: True Class: B, Predicted: B, Probability: 0.999970872344007
Sequence968.csv_1: True Class: B, Predicted: B, Probability: 0.9900267533527127
Sequence969.csv_1: True Class: A, Predicted: B, Probability: 0.8488100273463689
Sequence97.csv_1: True Class: B, Predicted: A, Probability: 0.961036115075799
Sequence970.csv_1: True Class: B, Predicted: B, Probability: 0.8450834360656957
Sequence971.csv_1: True Class: A, Predicted: A, Probability: 0.7451787721472773
Sequence972.csv_1: True Class: A, Predicted: B, Probability: 0.9723512924393595
Sequence973.csv_1: True Class: B, Predicted: B, Probability: 0.9991762741456484
Sequence974.csv_1: True Class: B, Predicted: A, Probability: 0.5620488591612522
Sequence975.csv_1: True Class: B, Predicted: B, Probability: 0.9868878447930639
Sequence976.csv_1: True Class: A, Predicted: B, Probability: 0.9999558812294611
Sequence977.csv_1: True Class: B, Predicted: B, Probability: 0.9999927605041341
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 0.9977047452639225
Sequence979.csv_1: True Class: B, Predicted: B, Probability: 0.9894851764720304
Sequence98.csv_1: True Class: A, Predicted: B, Probability: 0.995662306983822
Sequence980.csv_1: True Class: B, Predicted: B, Probability: 0.7509187367006394
Sequence981.csv_1: True Class: B, Predicted: B, Probability: 0.5658778132584102
Sequence982.csv_1: True Class: B, Predicted: B, Probability: 0.7770321237806834
Sequence983.csv_1: True Class: B, Predicted: B, Probability: 0.7137602622839251
Sequence984.csv_1: True Class: A, Predicted: B, Probability: 0.966549887290486
Sequence985.csv_1: True Class: A, Predicted: A, Probability: 0.9452285692102157
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.9998961585356678
Sequence987.csv_1: True Class: B, Predicted: B, Probability: 0.9999989975017032
Sequence988.csv_1: True Class: A, Predicted: B, Probability: 0.7292941945839277
Sequence989.csv_1: True Class: A, Predicted: B, Probability: 0.997177402411765
Sequence99.csv_1: True Class: B, Predicted: B, Probability: 0.7999378720275184
Sequence990.csv_1: True Class: B, Predicted: A, Probability: 0.9050323579876497
Sequence991.csv_1: True Class: B, Predicted: A, Probability: 0.8643968618155994
Sequence992.csv_1: True Class: B, Predicted: A, Probability: 0.9698324296106484
Sequence993.csv_1: True Class: A, Predicted: A, Probability: 0.988955146757724
Sequence994.csv_1: True Class: A, Predicted: B, Probability: 0.9838973540925201
Sequence995.csv_1: True Class: A, Predicted: B, Probability: 0.8862667414470607
Sequence996.csv_1: True Class: B, Predicted: B, Probability: 0.9414167700058248
Sequence997.csv_1: True Class: A, Predicted: B, Probability: 0.9999106427284666
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.5132712164487194
Sequence999.csv_1: True Class: A, Predicted: A, Probability: 0.6892805679006564
