Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.762373852075006
Sequence880.csv_1: True Class: B, Predicted: A, Probability: 0.8655314165278082
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.9999997164804463
Sequence882.csv_1: True Class: A, Predicted: B, Probability: 0.9929332961860238
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.9999999812584903
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9999999937249283
Sequence885.csv_1: True Class: B, Predicted: A, Probability: 0.9723732737317954
Sequence886.csv_1: True Class: B, Predicted: B, Probability: 0.9998532157802348
Sequence887.csv_1: True Class: B, Predicted: B, Probability: 0.9999911633851009
Sequence888.csv_1: True Class: B, Predicted: B, Probability: 0.8538699450352945
Sequence889.csv_1: True Class: A, Predicted: B, Probability: 0.999901104598962
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.9998582577650064
Sequence890.csv_1: True Class: B, Predicted: B, Probability: 0.9988996233766037
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 0.9999997018638493
Sequence892.csv_1: True Class: B, Predicted: A, Probability: 0.9443488505033507
Sequence893.csv_1: True Class: A, Predicted: B, Probability: 0.9972944945472297
Sequence894.csv_1: True Class: A, Predicted: B, Probability: 0.8554589869233338
Sequence895.csv_1: True Class: A, Predicted: B, Probability: 0.8548571276730359
Sequence896.csv_1: True Class: B, Predicted: A, Probability: 0.9306359636387953
Sequence897.csv_1: True Class: B, Predicted: A, Probability: 0.6446039160391236
Sequence898.csv_1: True Class: A, Predicted: A, Probability: 0.9734418445652642
Sequence899.csv_1: True Class: B, Predicted: A, Probability: 0.9687611458422226
Sequence9.csv_1: True Class: B, Predicted: A, Probability: 0.9149777427495428
Sequence90.csv_1: True Class: A, Predicted: B, Probability: 0.5235535073529157
Sequence900.csv_1: True Class: B, Predicted: A, Probability: 0.9382073786546435
Sequence901.csv_1: True Class: A, Predicted: B, Probability: 0.9999992158655726
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 0.8614082522389845
Sequence903.csv_1: True Class: B, Predicted: B, Probability: 0.9999984750174448
Sequence904.csv_1: True Class: B, Predicted: A, Probability: 0.52696345870469
Sequence905.csv_1: True Class: A, Predicted: A, Probability: 0.607505327556263
Sequence906.csv_1: True Class: B, Predicted: B, Probability: 0.9962370335602142
Sequence907.csv_1: True Class: B, Predicted: A, Probability: 0.9725923025993073
Sequence908.csv_1: True Class: A, Predicted: B, Probability: 0.9999363101362588
Sequence909.csv_1: True Class: A, Predicted: A, Probability: 0.9999997158629369
Sequence91.csv_1: True Class: B, Predicted: B, Probability: 0.9988110117873649
Sequence910.csv_1: True Class: A, Predicted: A, Probability: 0.9989853447736536
Sequence911.csv_1: True Class: B, Predicted: A, Probability: 0.9991687872872596
Sequence912.csv_1: True Class: A, Predicted: B, Probability: 0.999998530118059
Sequence913.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999054
Sequence914.csv_1: True Class: B, Predicted: B, Probability: 0.9998655291381627
Sequence915.csv_1: True Class: A, Predicted: B, Probability: 0.7200170962723924
Sequence916.csv_1: True Class: B, Predicted: B, Probability: 0.793921624824839
Sequence917.csv_1: True Class: B, Predicted: B, Probability: 0.9999648569200914
Sequence918.csv_1: True Class: B, Predicted: B, Probability: 0.998570875435086
Sequence919.csv_1: True Class: A, Predicted: B, Probability: 0.5441978745342239
Sequence92.csv_1: True Class: B, Predicted: B, Probability: 0.999700300184171
Sequence920.csv_1: True Class: B, Predicted: A, Probability: 0.9999999725699958
Sequence921.csv_1: True Class: A, Predicted: A, Probability: 0.9998563320879534
Sequence922.csv_1: True Class: A, Predicted: A, Probability: 0.9999526974149444
Sequence923.csv_1: True Class: A, Predicted: A, Probability: 0.9996215786494317
Sequence924.csv_1: True Class: B, Predicted: B, Probability: 0.979186239237238
Sequence925.csv_1: True Class: B, Predicted: B, Probability: 0.9999977866704187
Sequence926.csv_1: True Class: B, Predicted: B, Probability: 0.9753928146425032
Sequence927.csv_1: True Class: B, Predicted: A, Probability: 0.9871326030728451
Sequence928.csv_1: True Class: A, Predicted: B, Probability: 0.9999955817020781
Sequence929.csv_1: True Class: B, Predicted: B, Probability: 0.9996678183690457
Sequence93.csv_1: True Class: B, Predicted: B, Probability: 0.9999205713058844
Sequence930.csv_1: True Class: A, Predicted: B, Probability: 0.9999985735117649
Sequence931.csv_1: True Class: A, Predicted: A, Probability: 0.9889884224415832
Sequence932.csv_1: True Class: B, Predicted: B, Probability: 0.8894426738527489
Sequence933.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence934.csv_1: True Class: B, Predicted: B, Probability: 0.5552139183794192
Sequence935.csv_1: True Class: B, Predicted: B, Probability: 0.9999999494978714
Sequence936.csv_1: True Class: A, Predicted: A, Probability: 0.9996872233392264
Sequence937.csv_1: True Class: B, Predicted: B, Probability: 0.6407656850744137
Sequence938.csv_1: True Class: A, Predicted: B, Probability: 0.99960490077485
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 0.6690396517410532
Sequence94.csv_1: True Class: B, Predicted: B, Probability: 0.6298452441216144
Sequence940.csv_1: True Class: A, Predicted: B, Probability: 0.9999638485977463
Sequence941.csv_1: True Class: A, Predicted: B, Probability: 0.9993525026839939
Sequence942.csv_1: True Class: A, Predicted: B, Probability: 0.9999883893671994
Sequence943.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999978
Sequence944.csv_1: True Class: B, Predicted: A, Probability: 0.9099846099215908
Sequence945.csv_1: True Class: A, Predicted: A, Probability: 0.7828084013554595
Sequence946.csv_1: True Class: A, Predicted: B, Probability: 0.9999998875970169
Sequence947.csv_1: True Class: A, Predicted: A, Probability: 0.9996585762818252
Sequence948.csv_1: True Class: A, Predicted: B, Probability: 0.9997725764827592
Sequence949.csv_1: True Class: B, Predicted: B, Probability: 0.9999985053401504
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 0.9999825185534005
Sequence950.csv_1: True Class: A, Predicted: A, Probability: 0.8975888838934636
Sequence951.csv_1: True Class: A, Predicted: B, Probability: 0.9997746440099892
Sequence952.csv_1: True Class: A, Predicted: A, Probability: 0.9999862886946145
Sequence953.csv_1: True Class: A, Predicted: B, Probability: 0.9999951159363376
Sequence954.csv_1: True Class: B, Predicted: B, Probability: 0.9765154061106024
Sequence955.csv_1: True Class: B, Predicted: B, Probability: 0.999531549091908
Sequence956.csv_1: True Class: B, Predicted: B, Probability: 0.7094131140957057
Sequence957.csv_1: True Class: B, Predicted: B, Probability: 0.9971966750843683
Sequence958.csv_1: True Class: B, Predicted: B, Probability: 0.999998637916829
Sequence959.csv_1: True Class: A, Predicted: A, Probability: 0.5206587992753178
Sequence96.csv_1: True Class: B, Predicted: B, Probability: 0.9411275429757383
Sequence960.csv_1: True Class: A, Predicted: A, Probability: 0.9973090450535848
Sequence961.csv_1: True Class: B, Predicted: A, Probability: 0.9791545421142656
Sequence962.csv_1: True Class: A, Predicted: B, Probability: 0.9892766659862129
Sequence963.csv_1: True Class: B, Predicted: B, Probability: 0.9857886461247284
Sequence964.csv_1: True Class: B, Predicted: A, Probability: 0.999991419975268
Sequence965.csv_1: True Class: A, Predicted: A, Probability: 0.9916510181823023
Sequence966.csv_1: True Class: A, Predicted: A, Probability: 0.932791545080047
Sequence967.csv_1: True Class: A, Predicted: B, Probability: 0.9999937509185695
Sequence968.csv_1: True Class: B, Predicted: B, Probability: 0.999578193581397
Sequence969.csv_1: True Class: B, Predicted: B, Probability: 0.9867310540213025
Sequence97.csv_1: True Class: B, Predicted: A, Probability: 0.9995426214084712
Sequence970.csv_1: True Class: B, Predicted: A, Probability: 0.891754770789079
Sequence971.csv_1: True Class: B, Predicted: B, Probability: 0.9981245871299225
Sequence972.csv_1: True Class: B, Predicted: A, Probability: 0.867924168353651
Sequence973.csv_1: True Class: A, Predicted: B, Probability: 0.853209005143935
Sequence974.csv_1: True Class: B, Predicted: B, Probability: 0.9966985956348402
Sequence975.csv_1: True Class: B, Predicted: A, Probability: 0.9999998173101505
Sequence976.csv_1: True Class: B, Predicted: A, Probability: 0.874341776559667
Sequence977.csv_1: True Class: B, Predicted: B, Probability: 0.5451308540484181
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 0.9999999992127839
Sequence979.csv_1: True Class: A, Predicted: A, Probability: 0.9983749763220544
Sequence98.csv_1: True Class: A, Predicted: A, Probability: 0.7682911274998321
Sequence980.csv_1: True Class: A, Predicted: B, Probability: 0.6608723103574868
Sequence981.csv_1: True Class: B, Predicted: A, Probability: 0.9836984796623209
Sequence982.csv_1: True Class: B, Predicted: B, Probability: 0.9999997933913742
Sequence983.csv_1: True Class: B, Predicted: B, Probability: 0.9998333095443824
Sequence984.csv_1: True Class: A, Predicted: A, Probability: 0.7505671849771703
Sequence985.csv_1: True Class: B, Predicted: B, Probability: 0.9999876524780124
Sequence986.csv_1: True Class: B, Predicted: B, Probability: 0.9998118725022753
Sequence987.csv_1: True Class: B, Predicted: B, Probability: 0.9999985589833457
Sequence988.csv_1: True Class: B, Predicted: B, Probability: 0.9378801135257001
Sequence989.csv_1: True Class: A, Predicted: B, Probability: 0.9999698189363381
Sequence99.csv_1: True Class: A, Predicted: B, Probability: 0.9999846900065634
Sequence990.csv_1: True Class: A, Predicted: B, Probability: 0.9844420668268339
Sequence991.csv_1: True Class: B, Predicted: A, Probability: 0.9999999873038071
Sequence992.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999695
Sequence993.csv_1: True Class: B, Predicted: B, Probability: 0.9999993312913966
Sequence994.csv_1: True Class: A, Predicted: B, Probability: 0.9999651237638465
Sequence995.csv_1: True Class: B, Predicted: B, Probability: 0.6518933173475328
Sequence996.csv_1: True Class: B, Predicted: B, Probability: 0.962391941417219
Sequence997.csv_1: True Class: A, Predicted: A, Probability: 0.9946089173896004
Sequence998.csv_1: True Class: B, Predicted: A, Probability: 0.7678441034902811
Sequence999.csv_1: True Class: A, Predicted: B, Probability: 0.9939100700812684
