Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9969499166858075
Sequence880.csv_1: True Class: A, Predicted: B, Probability: 0.9997093267417263
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.9884057540566522
Sequence882.csv_1: True Class: A, Predicted: A, Probability: 0.9999704609827261
Sequence883.csv_1: True Class: B, Predicted: A, Probability: 0.6038805504201705
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9999943879999562
Sequence885.csv_1: True Class: B, Predicted: B, Probability: 0.8932286216422107
Sequence886.csv_1: True Class: A, Predicted: A, Probability: 0.9612839309037998
Sequence887.csv_1: True Class: A, Predicted: A, Probability: 0.9895148109142496
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 0.9997864362835366
Sequence889.csv_1: True Class: A, Predicted: A, Probability: 0.9325503843965981
Sequence89.csv_1: True Class: A, Predicted: A, Probability: 0.9920647695271817
Sequence890.csv_1: True Class: A, Predicted: B, Probability: 0.9198929764765367
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 0.9999738426190782
Sequence892.csv_1: True Class: A, Predicted: B, Probability: 0.9968921456567298
Sequence893.csv_1: True Class: A, Predicted: B, Probability: 0.9999985286393912
Sequence894.csv_1: True Class: A, Predicted: B, Probability: 0.5943561265347054
Sequence895.csv_1: True Class: A, Predicted: A, Probability: 0.9996842487420756
Sequence896.csv_1: True Class: A, Predicted: A, Probability: 0.9885412918860714
Sequence897.csv_1: True Class: A, Predicted: B, Probability: 0.9999965571730269
Sequence898.csv_1: True Class: A, Predicted: A, Probability: 0.9999717694769056
Sequence899.csv_1: True Class: B, Predicted: A, Probability: 0.990115374050797
Sequence9.csv_1: True Class: B, Predicted: B, Probability: 0.9998415626592021
Sequence90.csv_1: True Class: B, Predicted: A, Probability: 0.9999999648976191
Sequence900.csv_1: True Class: A, Predicted: B, Probability: 0.7529838367119028
Sequence901.csv_1: True Class: A, Predicted: A, Probability: 0.9942528488310589
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 0.9925158422226352
Sequence903.csv_1: True Class: A, Predicted: B, Probability: 0.9578519685542008
Sequence904.csv_1: True Class: A, Predicted: A, Probability: 0.9865446872480654
Sequence905.csv_1: True Class: A, Predicted: A, Probability: 0.9998006016231585
Sequence906.csv_1: True Class: A, Predicted: A, Probability: 0.9999997417666789
Sequence907.csv_1: True Class: B, Predicted: B, Probability: 0.8218260989378332
Sequence908.csv_1: True Class: A, Predicted: A, Probability: 0.9893164558830184
Sequence909.csv_1: True Class: A, Predicted: B, Probability: 0.9003870776360645
Sequence91.csv_1: True Class: A, Predicted: A, Probability: 0.9942402071083456
Sequence910.csv_1: True Class: A, Predicted: B, Probability: 0.9993718623917864
Sequence911.csv_1: True Class: B, Predicted: A, Probability: 0.7993748545866838
Sequence912.csv_1: True Class: A, Predicted: A, Probability: 0.5656880566352898
Sequence913.csv_1: True Class: A, Predicted: A, Probability: 0.722743942622383
Sequence914.csv_1: True Class: A, Predicted: B, Probability: 0.9998747632965966
Sequence915.csv_1: True Class: A, Predicted: B, Probability: 0.8912858329150766
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 0.9999999730798065
Sequence917.csv_1: True Class: A, Predicted: A, Probability: 0.5655401358513453
Sequence918.csv_1: True Class: A, Predicted: B, Probability: 0.9947872635606584
Sequence919.csv_1: True Class: A, Predicted: B, Probability: 0.9999114535235312
Sequence92.csv_1: True Class: A, Predicted: A, Probability: 0.6805094153775404
Sequence920.csv_1: True Class: B, Predicted: B, Probability: 0.9997987353426588
Sequence921.csv_1: True Class: A, Predicted: A, Probability: 0.9972443863448732
Sequence922.csv_1: True Class: A, Predicted: A, Probability: 0.998278913237738
Sequence923.csv_1: True Class: A, Predicted: B, Probability: 0.854787029171125
Sequence924.csv_1: True Class: A, Predicted: A, Probability: 0.9184918106179784
Sequence925.csv_1: True Class: B, Predicted: A, Probability: 0.6465810518744963
Sequence926.csv_1: True Class: A, Predicted: B, Probability: 0.6863260131008226
Sequence927.csv_1: True Class: A, Predicted: A, Probability: 0.9347568558206184
Sequence928.csv_1: True Class: A, Predicted: A, Probability: 0.9999776440619277
Sequence929.csv_1: True Class: B, Predicted: B, Probability: 0.8781703057760445
Sequence93.csv_1: True Class: A, Predicted: A, Probability: 0.999991146667996
Sequence930.csv_1: True Class: A, Predicted: B, Probability: 0.9999979395193924
Sequence931.csv_1: True Class: A, Predicted: A, Probability: 0.992952604537331
Sequence932.csv_1: True Class: A, Predicted: B, Probability: 0.9875852097263995
Sequence933.csv_1: True Class: A, Predicted: A, Probability: 0.6609627846109604
Sequence934.csv_1: True Class: A, Predicted: A, Probability: 0.5013676374739446
Sequence935.csv_1: True Class: B, Predicted: A, Probability: 0.9873669914913521
Sequence936.csv_1: True Class: A, Predicted: B, Probability: 0.8300225253166539
Sequence937.csv_1: True Class: A, Predicted: B, Probability: 0.7498457382899468
Sequence938.csv_1: True Class: A, Predicted: B, Probability: 0.9994959674165851
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 0.9734196621199878
Sequence94.csv_1: True Class: B, Predicted: A, Probability: 0.9995097203316227
Sequence940.csv_1: True Class: B, Predicted: A, Probability: 0.9999257341620681
Sequence941.csv_1: True Class: A, Predicted: B, Probability: 0.9661657315350808
Sequence942.csv_1: True Class: B, Predicted: A, Probability: 0.9836450058868578
Sequence943.csv_1: True Class: A, Predicted: B, Probability: 0.998084066466219
Sequence944.csv_1: True Class: A, Predicted: A, Probability: 0.8968008825961387
Sequence945.csv_1: True Class: A, Predicted: A, Probability: 0.960618124413074
Sequence946.csv_1: True Class: B, Predicted: A, Probability: 0.9995326954166025
Sequence947.csv_1: True Class: B, Predicted: A, Probability: 0.9930113166291922
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.9994685830480879
Sequence949.csv_1: True Class: A, Predicted: B, Probability: 0.8059761054812435
Sequence95.csv_1: True Class: A, Predicted: B, Probability: 0.6165935309624565
Sequence950.csv_1: True Class: A, Predicted: B, Probability: 0.9999955888226265
Sequence951.csv_1: True Class: A, Predicted: A, Probability: 0.6365528295648765
Sequence952.csv_1: True Class: A, Predicted: B, Probability: 0.5252707117633637
Sequence953.csv_1: True Class: A, Predicted: B, Probability: 0.9969778768836179
Sequence954.csv_1: True Class: B, Predicted: A, Probability: 0.9997703106760554
Sequence955.csv_1: True Class: A, Predicted: B, Probability: 0.9995029468472545
Sequence956.csv_1: True Class: A, Predicted: B, Probability: 0.9313760254507286
Sequence957.csv_1: True Class: B, Predicted: A, Probability: 0.9962087266434022
Sequence958.csv_1: True Class: B, Predicted: B, Probability: 0.9796756029119753
Sequence959.csv_1: True Class: A, Predicted: A, Probability: 0.9884165039476992
Sequence96.csv_1: True Class: A, Predicted: B, Probability: 0.9694469670274317
Sequence960.csv_1: True Class: A, Predicted: B, Probability: 0.9993579935295985
Sequence961.csv_1: True Class: B, Predicted: A, Probability: 0.9999927574627349
Sequence962.csv_1: True Class: A, Predicted: B, Probability: 0.9996293839794388
Sequence963.csv_1: True Class: B, Predicted: A, Probability: 0.9916751307896794
Sequence964.csv_1: True Class: A, Predicted: A, Probability: 0.9999999215596594
Sequence965.csv_1: True Class: A, Predicted: B, Probability: 0.9690578276218685
Sequence966.csv_1: True Class: A, Predicted: A, Probability: 0.9964432411809989
Sequence967.csv_1: True Class: A, Predicted: A, Probability: 0.9928178809059414
Sequence968.csv_1: True Class: A, Predicted: A, Probability: 0.9999762448709149
Sequence969.csv_1: True Class: A, Predicted: A, Probability: 0.9655446623005586
Sequence97.csv_1: True Class: A, Predicted: A, Probability: 0.9977715542184035
Sequence970.csv_1: True Class: A, Predicted: A, Probability: 0.9688141238558371
Sequence971.csv_1: True Class: B, Predicted: A, Probability: 0.9988316342354946
Sequence972.csv_1: True Class: A, Predicted: A, Probability: 0.9993746269729028
Sequence973.csv_1: True Class: A, Predicted: B, Probability: 0.674827760012394
Sequence974.csv_1: True Class: A, Predicted: B, Probability: 0.5545026300125422
Sequence975.csv_1: True Class: A, Predicted: A, Probability: 0.6553471535513544
Sequence976.csv_1: True Class: B, Predicted: A, Probability: 0.9991174596800485
Sequence977.csv_1: True Class: A, Predicted: A, Probability: 0.8695540590037094
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 0.8620868162390877
Sequence979.csv_1: True Class: A, Predicted: B, Probability: 0.9528526453663149
Sequence98.csv_1: True Class: A, Predicted: A, Probability: 0.9995711139151923
Sequence980.csv_1: True Class: A, Predicted: B, Probability: 0.8567920606664046
Sequence981.csv_1: True Class: B, Predicted: B, Probability: 0.9982248004287937
Sequence982.csv_1: True Class: A, Predicted: B, Probability: 0.9999989378530091
Sequence983.csv_1: True Class: A, Predicted: A, Probability: 0.9996777996311893
Sequence984.csv_1: True Class: A, Predicted: B, Probability: 0.99528242035143
Sequence985.csv_1: True Class: A, Predicted: B, Probability: 0.9999882674778395
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.9998372972242855
Sequence987.csv_1: True Class: A, Predicted: B, Probability: 0.6149978854441904
Sequence988.csv_1: True Class: A, Predicted: A, Probability: 0.9979685393303799
Sequence989.csv_1: True Class: B, Predicted: B, Probability: 0.6501212311627328
Sequence99.csv_1: True Class: A, Predicted: B, Probability: 0.5157017688335287
Sequence990.csv_1: True Class: A, Predicted: A, Probability: 0.9784677619478248
Sequence991.csv_1: True Class: A, Predicted: B, Probability: 0.8389446899995138
Sequence992.csv_1: True Class: A, Predicted: B, Probability: 0.6736451574190387
Sequence993.csv_1: True Class: A, Predicted: A, Probability: 0.9783516880417329
Sequence994.csv_1: True Class: B, Predicted: A, Probability: 0.9248669925300784
Sequence995.csv_1: True Class: A, Predicted: A, Probability: 0.9872082730028735
Sequence996.csv_1: True Class: A, Predicted: A, Probability: 0.9992396109135571
Sequence997.csv_1: True Class: A, Predicted: B, Probability: 0.9999987579451597
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.9994580514803133
Sequence999.csv_1: True Class: A, Predicted: B, Probability: 0.9995163806525976
