Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9857926032906339
Sequence880.csv_1: True Class: A, Predicted: B, Probability: 0.999999999999286
Sequence881.csv_1: True Class: B, Predicted: A, Probability: 0.9693675296754471
Sequence882.csv_1: True Class: B, Predicted: A, Probability: 0.999881060930301
Sequence883.csv_1: True Class: A, Predicted: B, Probability: 0.6951983258740562
Sequence884.csv_1: True Class: B, Predicted: A, Probability: 0.9995848901622176
Sequence885.csv_1: True Class: B, Predicted: A, Probability: 0.9224180322976374
Sequence886.csv_1: True Class: B, Predicted: B, Probability: 0.9999999808209838
Sequence887.csv_1: True Class: B, Predicted: B, Probability: 0.9999999988781373
Sequence888.csv_1: True Class: B, Predicted: A, Probability: 0.9999941559153976
Sequence889.csv_1: True Class: A, Predicted: A, Probability: 0.9912000349791406
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.9997416986563386
Sequence890.csv_1: True Class: B, Predicted: B, Probability: 0.8255177373607084
Sequence891.csv_1: True Class: B, Predicted: B, Probability: 0.9999999393602347
Sequence892.csv_1: True Class: B, Predicted: A, Probability: 0.997574553691444
Sequence893.csv_1: True Class: B, Predicted: B, Probability: 0.8157470336747861
Sequence894.csv_1: True Class: B, Predicted: B, Probability: 0.9482535662085327
Sequence895.csv_1: True Class: B, Predicted: A, Probability: 0.9020114418534543
Sequence896.csv_1: True Class: B, Predicted: B, Probability: 0.5902388372924511
Sequence897.csv_1: True Class: B, Predicted: A, Probability: 0.5939333093013148
Sequence898.csv_1: True Class: B, Predicted: A, Probability: 0.9999974875963354
Sequence899.csv_1: True Class: A, Predicted: B, Probability: 0.8900223522530297
Sequence9.csv_1: True Class: B, Predicted: B, Probability: 0.9942693219253591
Sequence90.csv_1: True Class: B, Predicted: B, Probability: 0.9999997947514293
Sequence900.csv_1: True Class: A, Predicted: B, Probability: 0.9999999998482124
Sequence901.csv_1: True Class: B, Predicted: B, Probability: 0.9999999981656855
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 0.9999798528765839
Sequence903.csv_1: True Class: B, Predicted: B, Probability: 0.6096083876570655
Sequence904.csv_1: True Class: B, Predicted: A, Probability: 0.9981367391597922
Sequence905.csv_1: True Class: B, Predicted: B, Probability: 0.6133230421993491
Sequence906.csv_1: True Class: B, Predicted: B, Probability: 0.9987571814649463
Sequence907.csv_1: True Class: A, Predicted: A, Probability: 0.9198941338756678
Sequence908.csv_1: True Class: B, Predicted: B, Probability: 0.9995062270515541
Sequence909.csv_1: True Class: B, Predicted: A, Probability: 0.9796450898346416
Sequence91.csv_1: True Class: B, Predicted: B, Probability: 0.9970886039443284
Sequence910.csv_1: True Class: B, Predicted: B, Probability: 0.9997863444472753
Sequence911.csv_1: True Class: B, Predicted: B, Probability: 0.999999965766944
Sequence912.csv_1: True Class: B, Predicted: B, Probability: 0.999232155586915
Sequence913.csv_1: True Class: A, Predicted: B, Probability: 0.9998106137007255
Sequence914.csv_1: True Class: B, Predicted: A, Probability: 0.9999999613135814
Sequence915.csv_1: True Class: B, Predicted: B, Probability: 0.6238594985278563
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 0.9999999557136795
Sequence917.csv_1: True Class: B, Predicted: B, Probability: 0.7123673709589451
Sequence918.csv_1: True Class: B, Predicted: A, Probability: 0.9158158173775165
Sequence919.csv_1: True Class: A, Predicted: B, Probability: 0.9999871543802871
Sequence92.csv_1: True Class: A, Predicted: B, Probability: 0.9218471036539363
Sequence920.csv_1: True Class: A, Predicted: B, Probability: 0.9720813974974551
Sequence921.csv_1: True Class: B, Predicted: A, Probability: 0.9994178577153873
Sequence922.csv_1: True Class: B, Predicted: A, Probability: 0.9977270738673177
Sequence923.csv_1: True Class: A, Predicted: B, Probability: 0.9953756243769458
Sequence924.csv_1: True Class: B, Predicted: A, Probability: 0.9999962432954393
Sequence925.csv_1: True Class: A, Predicted: B, Probability: 0.9999900718875494
Sequence926.csv_1: True Class: B, Predicted: B, Probability: 0.8636836412249489
Sequence927.csv_1: True Class: A, Predicted: A, Probability: 0.9997143614377589
Sequence928.csv_1: True Class: A, Predicted: A, Probability: 0.5959706348417199
Sequence929.csv_1: True Class: B, Predicted: A, Probability: 0.860325266981175
Sequence93.csv_1: True Class: B, Predicted: B, Probability: 0.9999255104070981
Sequence930.csv_1: True Class: A, Predicted: B, Probability: 0.9619675536405786
Sequence931.csv_1: True Class: A, Predicted: A, Probability: 0.9763485283874028
Sequence932.csv_1: True Class: A, Predicted: B, Probability: 0.999999934671022
Sequence933.csv_1: True Class: A, Predicted: B, Probability: 0.9994408123629889
Sequence934.csv_1: True Class: B, Predicted: B, Probability: 0.9999989577254198
Sequence935.csv_1: True Class: A, Predicted: B, Probability: 0.5169133683996844
Sequence936.csv_1: True Class: A, Predicted: B, Probability: 0.9711847554750884
Sequence937.csv_1: True Class: A, Predicted: B, Probability: 0.998836693204517
Sequence938.csv_1: True Class: B, Predicted: B, Probability: 0.7491850967383421
Sequence939.csv_1: True Class: B, Predicted: B, Probability: 0.9918418621859382
Sequence94.csv_1: True Class: B, Predicted: A, Probability: 0.9995888022831092
Sequence940.csv_1: True Class: B, Predicted: B, Probability: 0.9995401885031391
Sequence941.csv_1: True Class: B, Predicted: A, Probability: 0.99999569077703
Sequence942.csv_1: True Class: A, Predicted: B, Probability: 0.8049757030401993
Sequence943.csv_1: True Class: B, Predicted: B, Probability: 0.9999677083277674
Sequence944.csv_1: True Class: B, Predicted: B, Probability: 0.9999948666782329
Sequence945.csv_1: True Class: A, Predicted: B, Probability: 0.9999960176133565
Sequence946.csv_1: True Class: B, Predicted: B, Probability: 0.9290237184609383
Sequence947.csv_1: True Class: B, Predicted: B, Probability: 0.999940354709873
Sequence948.csv_1: True Class: B, Predicted: A, Probability: 0.9791629963476777
Sequence949.csv_1: True Class: B, Predicted: B, Probability: 0.9998659257071622
Sequence95.csv_1: True Class: B, Predicted: A, Probability: 0.912325747153464
Sequence950.csv_1: True Class: B, Predicted: B, Probability: 0.9271101373577708
Sequence951.csv_1: True Class: A, Predicted: B, Probability: 0.9922978012587503
Sequence952.csv_1: True Class: B, Predicted: B, Probability: 0.9999997351434468
Sequence953.csv_1: True Class: B, Predicted: B, Probability: 0.9999895320919996
Sequence954.csv_1: True Class: A, Predicted: A, Probability: 0.9654285951788609
Sequence955.csv_1: True Class: A, Predicted: A, Probability: 0.9449589323667147
Sequence956.csv_1: True Class: B, Predicted: A, Probability: 0.9922020938098741
Sequence957.csv_1: True Class: B, Predicted: A, Probability: 0.9782692778186004
Sequence958.csv_1: True Class: B, Predicted: B, Probability: 0.9981012675226497
Sequence959.csv_1: True Class: A, Predicted: B, Probability: 0.9952018592795188
Sequence96.csv_1: True Class: B, Predicted: A, Probability: 0.9964072550306065
Sequence960.csv_1: True Class: A, Predicted: B, Probability: 0.9999995516419198
Sequence961.csv_1: True Class: B, Predicted: A, Probability: 0.9918702155623117
Sequence962.csv_1: True Class: B, Predicted: B, Probability: 0.9514181244356591
Sequence963.csv_1: True Class: A, Predicted: A, Probability: 0.9727610101026033
Sequence964.csv_1: True Class: A, Predicted: A, Probability: 0.9596390229341727
Sequence965.csv_1: True Class: B, Predicted: A, Probability: 0.9441716941272206
Sequence966.csv_1: True Class: A, Predicted: B, Probability: 0.9995211917819052
Sequence967.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998701768
Sequence968.csv_1: True Class: A, Predicted: B, Probability: 0.9999497118494611
Sequence969.csv_1: True Class: B, Predicted: B, Probability: 0.7466717229548351
Sequence97.csv_1: True Class: A, Predicted: A, Probability: 0.639802492176325
Sequence970.csv_1: True Class: A, Predicted: B, Probability: 0.999780023127424
Sequence971.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999609399
Sequence972.csv_1: True Class: B, Predicted: B, Probability: 0.9999280126057424
Sequence973.csv_1: True Class: B, Predicted: B, Probability: 0.9998491783475684
Sequence974.csv_1: True Class: B, Predicted: B, Probability: 0.9999997205108988
Sequence975.csv_1: True Class: B, Predicted: B, Probability: 0.795342804141965
Sequence976.csv_1: True Class: B, Predicted: A, Probability: 0.9990951755100987
Sequence977.csv_1: True Class: A, Predicted: B, Probability: 0.9968340553206841
Sequence978.csv_1: True Class: B, Predicted: A, Probability: 0.8272362307107237
Sequence979.csv_1: True Class: B, Predicted: B, Probability: 0.9615307725240035
Sequence98.csv_1: True Class: B, Predicted: B, Probability: 0.9999904518309307
Sequence980.csv_1: True Class: B, Predicted: B, Probability: 0.6518931357078652
Sequence981.csv_1: True Class: B, Predicted: A, Probability: 0.9999962812466721
Sequence982.csv_1: True Class: A, Predicted: B, Probability: 0.7648000139967249
Sequence983.csv_1: True Class: A, Predicted: B, Probability: 0.5044703757722391
Sequence984.csv_1: True Class: B, Predicted: A, Probability: 0.9617312696249526
Sequence985.csv_1: True Class: A, Predicted: B, Probability: 0.999864538201032
Sequence986.csv_1: True Class: B, Predicted: B, Probability: 0.9999998935918357
Sequence987.csv_1: True Class: B, Predicted: B, Probability: 0.9999991650649044
Sequence988.csv_1: True Class: B, Predicted: B, Probability: 0.9973728637473861
Sequence989.csv_1: True Class: B, Predicted: A, Probability: 0.9999740372291582
Sequence99.csv_1: True Class: B, Predicted: A, Probability: 0.9999999742392265
Sequence990.csv_1: True Class: B, Predicted: B, Probability: 0.9681198455991645
Sequence991.csv_1: True Class: A, Predicted: A, Probability: 0.9558073011432527
Sequence992.csv_1: True Class: B, Predicted: A, Probability: 0.9852446305690228
Sequence993.csv_1: True Class: B, Predicted: A, Probability: 0.936642984343138
Sequence994.csv_1: True Class: B, Predicted: A, Probability: 0.9998207425655455
Sequence995.csv_1: True Class: B, Predicted: A, Probability: 0.8643902419658245
Sequence996.csv_1: True Class: B, Predicted: B, Probability: 0.959055575031692
Sequence997.csv_1: True Class: B, Predicted: A, Probability: 0.9962739197031335
Sequence998.csv_1: True Class: B, Predicted: B, Probability: 0.9880382627642854
Sequence999.csv_1: True Class: A, Predicted: A, Probability: 0.8871393497189669
