Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9985867005052271
Sequence892.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999979
Sequence893.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence894.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999964
Sequence895.csv_1: True Class: B, Predicted: B, Probability: 0.9999998471784358
Sequence896.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999992284
Sequence897.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence898.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence899.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence9.csv_1: True Class: A, Predicted: A, Probability: 0.9999999993486981
Sequence90.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999989
Sequence900.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence901.csv_1: True Class: B, Predicted: B, Probability: 0.9999999757163277
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 0.687229153346729
Sequence903.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence904.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999966418
Sequence905.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence906.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence907.csv_1: True Class: B, Predicted: A, Probability: 0.999952214754799
Sequence908.csv_1: True Class: B, Predicted: B, Probability: 0.9996265645505589
Sequence909.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999955307
Sequence91.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999995405
Sequence910.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence911.csv_1: True Class: B, Predicted: B, Probability: 0.99982637202498
Sequence912.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997545
Sequence913.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence914.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence915.csv_1: True Class: B, Predicted: B, Probability: 0.9998919050396569
Sequence916.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999996
Sequence917.csv_1: True Class: B, Predicted: A, Probability: 0.8281952775262754
Sequence918.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence919.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999996
Sequence92.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999614
Sequence920.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence921.csv_1: True Class: B, Predicted: B, Probability: 0.9999995828514454
Sequence922.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence923.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence924.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999935902
Sequence925.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence926.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence927.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence928.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence929.csv_1: True Class: A, Predicted: A, Probability: 0.9999452661111561
Sequence93.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence930.csv_1: True Class: B, Predicted: B, Probability: 0.9976786473543556
Sequence931.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999810043
Sequence932.csv_1: True Class: B, Predicted: B, Probability: 0.9999883079294931
Sequence933.csv_1: True Class: B, Predicted: B, Probability: 0.8315925233300647
Sequence934.csv_1: True Class: B, Predicted: B, Probability: 0.991847472261646
Sequence935.csv_1: True Class: B, Predicted: B, Probability: 0.9994792478889147
Sequence936.csv_1: True Class: B, Predicted: B, Probability: 0.999793355237816
Sequence937.csv_1: True Class: B, Predicted: B, Probability: 0.9999965933726777
Sequence938.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999954042
Sequence939.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999081536
Sequence94.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence940.csv_1: True Class: B, Predicted: B, Probability: 0.9999999828506069
Sequence941.csv_1: True Class: B, Predicted: B, Probability: 0.999721887686033
Sequence942.csv_1: True Class: B, Predicted: A, Probability: 0.8448343308801036
Sequence943.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence944.csv_1: True Class: A, Predicted: A, Probability: 0.999999999620724
Sequence945.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence946.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999491824
Sequence947.csv_1: True Class: B, Predicted: A, Probability: 0.6339462473634642
Sequence948.csv_1: True Class: B, Predicted: B, Probability: 0.9999975154350939
Sequence949.csv_1: True Class: B, Predicted: B, Probability: 0.9998675148384846
Sequence95.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence950.csv_1: True Class: B, Predicted: B, Probability: 0.9999980915190486
Sequence951.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999926552
Sequence952.csv_1: True Class: B, Predicted: B, Probability: 0.9999965536681353
Sequence953.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence954.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999964
Sequence955.csv_1: True Class: B, Predicted: B, Probability: 0.9999684615963153
Sequence956.csv_1: True Class: B, Predicted: B, Probability: 0.9999854468948582
Sequence957.csv_1: True Class: B, Predicted: B, Probability: 0.9999994818590295
Sequence958.csv_1: True Class: B, Predicted: B, Probability: 0.9989121559964682
Sequence959.csv_1: True Class: B, Predicted: B, Probability: 0.9999999640179004
Sequence96.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999792
Sequence960.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence961.csv_1: True Class: B, Predicted: A, Probability: 0.9932238838905478
Sequence962.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999915543
Sequence963.csv_1: True Class: B, Predicted: B, Probability: 0.9999981715344796
Sequence964.csv_1: True Class: B, Predicted: B, Probability: 0.9999383014720771
Sequence965.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence966.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence967.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence968.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence969.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999997198
Sequence97.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence970.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence971.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence972.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence973.csv_1: True Class: B, Predicted: B, Probability: 0.9997425725673477
Sequence974.csv_1: True Class: B, Predicted: B, Probability: 0.9999999021596668
Sequence975.csv_1: True Class: B, Predicted: B, Probability: 0.9995530622114212
Sequence976.csv_1: True Class: B, Predicted: B, Probability: 0.999831385978972
Sequence977.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence978.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence979.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence98.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence980.csv_1: True Class: B, Predicted: B, Probability: 0.9999999995692924
Sequence981.csv_1: True Class: B, Predicted: B, Probability: 0.7991156565820671
Sequence982.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999716
Sequence983.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999772
Sequence984.csv_1: True Class: B, Predicted: B, Probability: 0.999999999997405
Sequence985.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999167745
Sequence986.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence987.csv_1: True Class: B, Predicted: B, Probability: 0.9997903831415149
Sequence988.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence989.csv_1: True Class: B, Predicted: A, Probability: 0.9999734480288356
Sequence99.csv_1: True Class: B, Predicted: A, Probability: 0.6273630952344765
Sequence990.csv_1: True Class: B, Predicted: B, Probability: 0.9480490057826105
Sequence991.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997684
Sequence992.csv_1: True Class: B, Predicted: B, Probability: 0.964217889006376
Sequence993.csv_1: True Class: B, Predicted: A, Probability: 0.9999338039921247
Sequence994.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998442
Sequence995.csv_1: True Class: B, Predicted: B, Probability: 0.8753602924241656
Sequence996.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999777829
Sequence997.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999977
Sequence998.csv_1: True Class: B, Predicted: B, Probability: 0.9999940270132913
Sequence999.csv_1: True Class: B, Predicted: B, Probability: 0.5160080198625377
