Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.9999997757946995
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.9999999962850213
Sequence882.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.8120155815715977
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9958739000757362
Sequence885.csv_1: True Class: A, Predicted: A, Probability: 0.9996362329069499
Sequence886.csv_1: True Class: A, Predicted: A, Probability: 0.9997621914323893
Sequence887.csv_1: True Class: B, Predicted: A, Probability: 0.9998661589314624
Sequence888.csv_1: True Class: B, Predicted: B, Probability: 0.9999958580213211
Sequence889.csv_1: True Class: B, Predicted: B, Probability: 0.9999816463056864
Sequence89.csv_1: True Class: A, Predicted: B, Probability: 0.9773497954921218
Sequence890.csv_1: True Class: A, Predicted: A, Probability: 0.9999666541579368
Sequence891.csv_1: True Class: B, Predicted: A, Probability: 0.9804667362375349
Sequence892.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998114
Sequence893.csv_1: True Class: A, Predicted: A, Probability: 0.9999993701863638
Sequence894.csv_1: True Class: B, Predicted: A, Probability: 0.9999983656146243
Sequence895.csv_1: True Class: A, Predicted: A, Probability: 0.9999983605446017
Sequence896.csv_1: True Class: B, Predicted: B, Probability: 0.999997667206585
Sequence897.csv_1: True Class: A, Predicted: B, Probability: 0.9999978630503878
Sequence898.csv_1: True Class: B, Predicted: B, Probability: 0.999999999750128
Sequence899.csv_1: True Class: B, Predicted: A, Probability: 0.9999427025135772
Sequence9.csv_1: True Class: A, Predicted: B, Probability: 0.9999999997813491
Sequence90.csv_1: True Class: A, Predicted: A, Probability: 0.9995599638924059
Sequence900.csv_1: True Class: A, Predicted: A, Probability: 0.9999999535273416
Sequence901.csv_1: True Class: A, Predicted: A, Probability: 0.9999933616613453
Sequence902.csv_1: True Class: A, Predicted: A, Probability: 0.9967479225797563
Sequence903.csv_1: True Class: A, Predicted: A, Probability: 0.9999991063855492
Sequence904.csv_1: True Class: B, Predicted: A, Probability: 0.9999768295319194
Sequence905.csv_1: True Class: B, Predicted: A, Probability: 0.9999999996137647
Sequence906.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999922707
Sequence907.csv_1: True Class: B, Predicted: B, Probability: 0.9523149602349918
Sequence908.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence909.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999955124
Sequence91.csv_1: True Class: A, Predicted: B, Probability: 0.7970407776902177
Sequence910.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999990754
Sequence911.csv_1: True Class: B, Predicted: B, Probability: 0.999149939308369
Sequence912.csv_1: True Class: A, Predicted: A, Probability: 0.9918350456662894
Sequence913.csv_1: True Class: A, Predicted: A, Probability: 0.9999199043027311
Sequence914.csv_1: True Class: A, Predicted: B, Probability: 0.9734143280144005
Sequence915.csv_1: True Class: B, Predicted: A, Probability: 0.9999998786784733
Sequence916.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999169102
Sequence917.csv_1: True Class: A, Predicted: A, Probability: 0.9992812072362734
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 0.9999999984015804
Sequence919.csv_1: True Class: B, Predicted: A, Probability: 0.999999999814783
Sequence92.csv_1: True Class: A, Predicted: B, Probability: 0.9999990016489886
Sequence920.csv_1: True Class: B, Predicted: A, Probability: 0.9993038288619774
Sequence921.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence922.csv_1: True Class: A, Predicted: A, Probability: 0.98981004055336
Sequence923.csv_1: True Class: A, Predicted: B, Probability: 0.9992558685841879
Sequence924.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998147193
Sequence925.csv_1: True Class: A, Predicted: A, Probability: 0.999994709944726
Sequence926.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999935505
Sequence927.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999792
Sequence928.csv_1: True Class: A, Predicted: A, Probability: 0.9998969730496737
Sequence929.csv_1: True Class: A, Predicted: A, Probability: 0.6232401005272261
Sequence93.csv_1: True Class: A, Predicted: A, Probability: 0.820123007442136
Sequence930.csv_1: True Class: A, Predicted: B, Probability: 0.8564506000098133
Sequence931.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998749508
Sequence932.csv_1: True Class: B, Predicted: A, Probability: 0.9999986205798517
Sequence933.csv_1: True Class: A, Predicted: B, Probability: 0.8636798321424091
Sequence934.csv_1: True Class: A, Predicted: A, Probability: 0.9999167089305248
Sequence935.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999392
Sequence936.csv_1: True Class: B, Predicted: A, Probability: 0.9999227063746597
Sequence937.csv_1: True Class: A, Predicted: B, Probability: 0.5636436254227731
Sequence938.csv_1: True Class: A, Predicted: A, Probability: 0.9999999500066168
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 0.7047695885949941
Sequence94.csv_1: True Class: A, Predicted: B, Probability: 0.9931921771666445
Sequence940.csv_1: True Class: A, Predicted: A, Probability: 0.9977451764667992
Sequence941.csv_1: True Class: B, Predicted: A, Probability: 0.9865556168588894
Sequence942.csv_1: True Class: A, Predicted: B, Probability: 0.9726927765415804
Sequence943.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999547
Sequence944.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence945.csv_1: True Class: B, Predicted: B, Probability: 0.9992061328532044
Sequence946.csv_1: True Class: A, Predicted: A, Probability: 0.9995593466683378
Sequence947.csv_1: True Class: A, Predicted: A, Probability: 0.9999999912335791
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.9997023892494777
Sequence949.csv_1: True Class: A, Predicted: A, Probability: 0.9999999714975648
Sequence95.csv_1: True Class: B, Predicted: B, Probability: 0.9988173782799711
Sequence950.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence951.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999930999
Sequence952.csv_1: True Class: A, Predicted: A, Probability: 0.9993089459886697
Sequence953.csv_1: True Class: A, Predicted: A, Probability: 0.999976138777928
Sequence954.csv_1: True Class: A, Predicted: B, Probability: 0.9978081136955022
Sequence955.csv_1: True Class: A, Predicted: B, Probability: 0.999999999415072
Sequence956.csv_1: True Class: A, Predicted: A, Probability: 0.9935334759774188
Sequence957.csv_1: True Class: B, Predicted: B, Probability: 0.9999996189077254
Sequence958.csv_1: True Class: A, Predicted: A, Probability: 0.9999999911307622
Sequence959.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence96.csv_1: True Class: A, Predicted: A, Probability: 0.9780860030552353
Sequence960.csv_1: True Class: A, Predicted: A, Probability: 0.9621017958800745
Sequence961.csv_1: True Class: A, Predicted: A, Probability: 0.5497022410859256
Sequence962.csv_1: True Class: A, Predicted: A, Probability: 0.9997915073483643
Sequence963.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence964.csv_1: True Class: A, Predicted: A, Probability: 0.999996688101794
Sequence965.csv_1: True Class: A, Predicted: A, Probability: 0.9557742175987689
Sequence966.csv_1: True Class: A, Predicted: A, Probability: 0.9998329014159956
Sequence967.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999993375
Sequence968.csv_1: True Class: A, Predicted: A, Probability: 0.9999998737997496
Sequence969.csv_1: True Class: A, Predicted: A, Probability: 0.9990492451268645
Sequence97.csv_1: True Class: A, Predicted: B, Probability: 0.9999234600992295
Sequence970.csv_1: True Class: A, Predicted: A, Probability: 0.9999994362672869
Sequence971.csv_1: True Class: A, Predicted: B, Probability: 0.9999761473693802
Sequence972.csv_1: True Class: A, Predicted: A, Probability: 0.9986694928181331
Sequence973.csv_1: True Class: A, Predicted: A, Probability: 0.999990209048992
Sequence974.csv_1: True Class: A, Predicted: A, Probability: 0.7563152257687314
Sequence975.csv_1: True Class: A, Predicted: A, Probability: 0.9443321016570972
Sequence976.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999990484
Sequence977.csv_1: True Class: A, Predicted: A, Probability: 0.9999996985844555
Sequence978.csv_1: True Class: B, Predicted: B, Probability: 0.9999862469093875
Sequence979.csv_1: True Class: A, Predicted: A, Probability: 0.9999998374074001
Sequence98.csv_1: True Class: A, Predicted: B, Probability: 0.992615650058243
Sequence980.csv_1: True Class: A, Predicted: B, Probability: 0.9010635206524357
Sequence981.csv_1: True Class: A, Predicted: A, Probability: 0.9986505620250723
Sequence982.csv_1: True Class: A, Predicted: A, Probability: 0.9999191838863062
Sequence983.csv_1: True Class: A, Predicted: A, Probability: 0.9436899525364872
Sequence984.csv_1: True Class: A, Predicted: A, Probability: 0.9998076906995008
Sequence985.csv_1: True Class: A, Predicted: A, Probability: 0.9999999799800573
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999955174
Sequence987.csv_1: True Class: A, Predicted: A, Probability: 0.9976130013750557
Sequence988.csv_1: True Class: B, Predicted: B, Probability: 0.9938710497614546
Sequence989.csv_1: True Class: B, Predicted: B, Probability: 0.9999999964742794
Sequence99.csv_1: True Class: A, Predicted: A, Probability: 0.9999314254201819
Sequence990.csv_1: True Class: A, Predicted: A, Probability: 0.9998593495011439
Sequence991.csv_1: True Class: B, Predicted: A, Probability: 0.9984134678945026
Sequence992.csv_1: True Class: A, Predicted: A, Probability: 0.9999999993986868
Sequence993.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence994.csv_1: True Class: A, Predicted: A, Probability: 0.9999956281281004
Sequence995.csv_1: True Class: B, Predicted: B, Probability: 0.9522920785955276
Sequence996.csv_1: True Class: B, Predicted: A, Probability: 0.8853554078885183
Sequence997.csv_1: True Class: A, Predicted: A, Probability: 0.5059261786055232
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.9999820054622798
Sequence999.csv_1: True Class: A, Predicted: A, Probability: 0.9999998581642979
