Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9987119465026316
Sequence880.csv_1: True Class: C, Predicted: B, Probability: 0.9982007977627446
Sequence881.csv_1: True Class: C, Predicted: C, Probability: 0.6702179260128311
Sequence882.csv_1: True Class: C, Predicted: B, Probability: 0.9557065406922245
Sequence883.csv_1: True Class: A, Predicted: B, Probability: 0.999989464396057
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9925147540287502
Sequence885.csv_1: True Class: B, Predicted: A, Probability: 0.9999999638059218
Sequence886.csv_1: True Class: A, Predicted: C, Probability: 0.8293224348522196
Sequence887.csv_1: True Class: B, Predicted: C, Probability: 0.7527983330721454
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 0.9765054615160564
Sequence889.csv_1: True Class: B, Predicted: B, Probability: 0.8346044709478481
Sequence89.csv_1: True Class: B, Predicted: C, Probability: 0.9047055884554344
Sequence890.csv_1: True Class: A, Predicted: B, Probability: 0.9999634413156907
Sequence891.csv_1: True Class: C, Predicted: C, Probability: 0.9999930808625433
Sequence892.csv_1: True Class: A, Predicted: A, Probability: 0.9998985570842133
Sequence893.csv_1: True Class: B, Predicted: A, Probability: 0.5703558149873419
Sequence894.csv_1: True Class: B, Predicted: A, Probability: 0.9409256342160971
Sequence895.csv_1: True Class: B, Predicted: C, Probability: 0.9475535868687247
Sequence896.csv_1: True Class: B, Predicted: B, Probability: 0.9995628885672335
Sequence897.csv_1: True Class: A, Predicted: A, Probability: 0.9691433533337347
Sequence898.csv_1: True Class: C, Predicted: A, Probability: 0.9989512598382522
Sequence899.csv_1: True Class: A, Predicted: B, Probability: 0.8140818519673884
Sequence9.csv_1: True Class: A, Predicted: C, Probability: 0.9999912195331178
Sequence90.csv_1: True Class: A, Predicted: C, Probability: 0.7377872209508523
Sequence900.csv_1: True Class: B, Predicted: A, Probability: 0.9819407682506334
Sequence901.csv_1: True Class: C, Predicted: C, Probability: 0.9999492503519867
Sequence902.csv_1: True Class: C, Predicted: A, Probability: 0.980408353133333
Sequence903.csv_1: True Class: A, Predicted: B, Probability: 0.9975037252579954
Sequence904.csv_1: True Class: B, Predicted: C, Probability: 0.9574862180085766
Sequence905.csv_1: True Class: B, Predicted: C, Probability: 0.9703719114822112
Sequence906.csv_1: True Class: A, Predicted: A, Probability: 0.9876710993553633
Sequence907.csv_1: True Class: A, Predicted: A, Probability: 0.9999999813363463
Sequence908.csv_1: True Class: B, Predicted: A, Probability: 0.7043005816030905
Sequence909.csv_1: True Class: B, Predicted: A, Probability: 0.999989738960859
Sequence91.csv_1: True Class: C, Predicted: A, Probability: 0.550547197995773
Sequence910.csv_1: True Class: B, Predicted: B, Probability: 0.9998676605103307
Sequence911.csv_1: True Class: A, Predicted: A, Probability: 0.982156167566439
Sequence912.csv_1: True Class: A, Predicted: A, Probability: 0.9999999957145128
Sequence913.csv_1: True Class: B, Predicted: B, Probability: 0.9996057327075561
Sequence914.csv_1: True Class: A, Predicted: C, Probability: 0.8365312969163265
Sequence915.csv_1: True Class: A, Predicted: C, Probability: 0.9999861968426351
Sequence916.csv_1: True Class: B, Predicted: C, Probability: 0.9987467196530077
Sequence917.csv_1: True Class: C, Predicted: B, Probability: 0.9998855305317311
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 0.9999526992096657
Sequence919.csv_1: True Class: B, Predicted: B, Probability: 0.5362150136117438
Sequence92.csv_1: True Class: B, Predicted: B, Probability: 0.9921729983583629
Sequence920.csv_1: True Class: B, Predicted: A, Probability: 0.8923993971196245
Sequence921.csv_1: True Class: A, Predicted: B, Probability: 0.9503012566397296
Sequence922.csv_1: True Class: C, Predicted: C, Probability: 0.8687146653681816
Sequence923.csv_1: True Class: A, Predicted: A, Probability: 0.9999860682467523
Sequence924.csv_1: True Class: B, Predicted: C, Probability: 0.9947784514922855
Sequence925.csv_1: True Class: B, Predicted: B, Probability: 0.4473960751656625
Sequence926.csv_1: True Class: A, Predicted: B, Probability: 0.7674714554383012
Sequence927.csv_1: True Class: A, Predicted: B, Probability: 0.9988311545817368
Sequence928.csv_1: True Class: A, Predicted: C, Probability: 0.5201804042265367
Sequence929.csv_1: True Class: B, Predicted: A, Probability: 0.9768995370590745
Sequence93.csv_1: True Class: A, Predicted: C, Probability: 0.9995632705890996
Sequence930.csv_1: True Class: B, Predicted: B, Probability: 0.9873600771223072
Sequence931.csv_1: True Class: B, Predicted: A, Probability: 0.9374394903126015
Sequence932.csv_1: True Class: B, Predicted: B, Probability: 0.9417415095094035
Sequence933.csv_1: True Class: C, Predicted: C, Probability: 0.9999964897342762
Sequence934.csv_1: True Class: B, Predicted: B, Probability: 0.9996897625488361
Sequence935.csv_1: True Class: B, Predicted: B, Probability: 0.9582703589068111
Sequence936.csv_1: True Class: A, Predicted: B, Probability: 0.814234600190376
Sequence937.csv_1: True Class: A, Predicted: A, Probability: 0.5713185223337982
Sequence938.csv_1: True Class: A, Predicted: B, Probability: 0.7951803273641705
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 0.9573326829445591
Sequence94.csv_1: True Class: B, Predicted: C, Probability: 0.9845590443229068
Sequence940.csv_1: True Class: C, Predicted: B, Probability: 0.9947848095942288
Sequence941.csv_1: True Class: A, Predicted: A, Probability: 0.8080426888709075
Sequence942.csv_1: True Class: C, Predicted: B, Probability: 0.9191313748819017
Sequence943.csv_1: True Class: A, Predicted: A, Probability: 0.6815848175408152
Sequence944.csv_1: True Class: A, Predicted: A, Probability: 0.5647338368766803
Sequence945.csv_1: True Class: B, Predicted: B, Probability: 0.9999986142410472
Sequence946.csv_1: True Class: C, Predicted: B, Probability: 0.866286688294375
Sequence947.csv_1: True Class: A, Predicted: C, Probability: 0.9001554938210833
Sequence948.csv_1: True Class: A, Predicted: C, Probability: 0.9999831076763697
Sequence949.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996728289
Sequence95.csv_1: True Class: B, Predicted: A, Probability: 0.9999958613275896
Sequence950.csv_1: True Class: C, Predicted: A, Probability: 0.999996283802709
Sequence951.csv_1: True Class: B, Predicted: C, Probability: 0.8825046057236408
Sequence952.csv_1: True Class: A, Predicted: B, Probability: 0.9893889036588635
Sequence953.csv_1: True Class: B, Predicted: B, Probability: 0.6832823045166087
Sequence954.csv_1: True Class: A, Predicted: A, Probability: 0.9843359917723103
Sequence955.csv_1: True Class: B, Predicted: B, Probability: 0.5729623732292207
Sequence956.csv_1: True Class: B, Predicted: C, Probability: 0.9999964514549035
Sequence957.csv_1: True Class: C, Predicted: B, Probability: 0.9999597413537589
Sequence958.csv_1: True Class: B, Predicted: A, Probability: 0.5466963572000931
Sequence959.csv_1: True Class: B, Predicted: B, Probability: 0.7400649495212066
Sequence96.csv_1: True Class: A, Predicted: B, Probability: 0.9991825038698354
Sequence960.csv_1: True Class: A, Predicted: B, Probability: 0.9998272104548187
Sequence961.csv_1: True Class: C, Predicted: B, Probability: 0.9999958218334888
Sequence962.csv_1: True Class: C, Predicted: A, Probability: 0.9880035105913595
Sequence963.csv_1: True Class: B, Predicted: B, Probability: 0.9989695644465222
Sequence964.csv_1: True Class: B, Predicted: C, Probability: 0.9859962717547324
Sequence965.csv_1: True Class: C, Predicted: C, Probability: 0.6768067727880139
Sequence966.csv_1: True Class: C, Predicted: A, Probability: 0.9693790776072128
Sequence967.csv_1: True Class: B, Predicted: A, Probability: 0.9999999635912199
Sequence968.csv_1: True Class: B, Predicted: B, Probability: 0.534887045849673
Sequence969.csv_1: True Class: C, Predicted: A, Probability: 0.9953504962005524
Sequence97.csv_1: True Class: A, Predicted: C, Probability: 0.9138846337702801
Sequence970.csv_1: True Class: C, Predicted: A, Probability: 0.9997072419220355
Sequence971.csv_1: True Class: B, Predicted: B, Probability: 0.9998864446728915
Sequence972.csv_1: True Class: B, Predicted: A, Probability: 0.8135123511533751
Sequence973.csv_1: True Class: B, Predicted: A, Probability: 0.9999999983518758
Sequence974.csv_1: True Class: A, Predicted: C, Probability: 0.9999948680791829
Sequence975.csv_1: True Class: C, Predicted: A, Probability: 0.9998470356893172
Sequence976.csv_1: True Class: C, Predicted: C, Probability: 0.9985358014713717
Sequence977.csv_1: True Class: B, Predicted: C, Probability: 0.9998576172204778
Sequence978.csv_1: True Class: B, Predicted: B, Probability: 0.9999994868455323
Sequence979.csv_1: True Class: B, Predicted: B, Probability: 0.894901485378767
Sequence98.csv_1: True Class: A, Predicted: C, Probability: 0.7559540104034338
Sequence980.csv_1: True Class: B, Predicted: B, Probability: 0.999828455435621
Sequence981.csv_1: True Class: B, Predicted: B, Probability: 0.9400491174019615
Sequence982.csv_1: True Class: B, Predicted: B, Probability: 0.999978995548372
Sequence983.csv_1: True Class: A, Predicted: C, Probability: 0.9913164543413193
Sequence984.csv_1: True Class: B, Predicted: B, Probability: 0.9906410406274183
Sequence985.csv_1: True Class: B, Predicted: B, Probability: 0.6436739957398061
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.9997595935634472
Sequence987.csv_1: True Class: B, Predicted: A, Probability: 0.9184465296667809
Sequence988.csv_1: True Class: B, Predicted: B, Probability: 0.8908307912157147
Sequence989.csv_1: True Class: A, Predicted: A, Probability: 0.9999216122505323
Sequence99.csv_1: True Class: C, Predicted: B, Probability: 0.9963145254902493
Sequence990.csv_1: True Class: C, Predicted: C, Probability: 0.701010364215214
Sequence991.csv_1: True Class: B, Predicted: C, Probability: 0.7018568864529664
Sequence992.csv_1: True Class: B, Predicted: B, Probability: 0.9998370113959996
Sequence993.csv_1: True Class: A, Predicted: A, Probability: 0.9994982713311573
Sequence994.csv_1: True Class: C, Predicted: B, Probability: 0.9999364904751398
Sequence995.csv_1: True Class: B, Predicted: B, Probability: 0.9907894022373334
Sequence996.csv_1: True Class: B, Predicted: B, Probability: 0.5187537200834779
Sequence997.csv_1: True Class: C, Predicted: A, Probability: 0.999978896886172
Sequence998.csv_1: True Class: C, Predicted: C, Probability: 0.8451350618293079
Sequence999.csv_1: True Class: B, Predicted: C, Probability: 0.9950619199628947
