Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9178423993205035
Sequence880.csv_1: True Class: B, Predicted: A, Probability: 0.857656975778656
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.9861613251199353
Sequence882.csv_1: True Class: B, Predicted: B, Probability: 0.8067034085865149
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.977392259210017
Sequence884.csv_1: True Class: A, Predicted: B, Probability: 0.5461127542998307
Sequence885.csv_1: True Class: A, Predicted: A, Probability: 0.9999974407086234
Sequence886.csv_1: True Class: B, Predicted: A, Probability: 0.9557813990079227
Sequence887.csv_1: True Class: A, Predicted: B, Probability: 0.9719823202226568
Sequence888.csv_1: True Class: A, Predicted: B, Probability: 0.8520804363700337
Sequence889.csv_1: True Class: B, Predicted: B, Probability: 0.9997232066067572
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.7832677304535318
Sequence890.csv_1: True Class: B, Predicted: A, Probability: 0.9175701913598113
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 0.9999979898102607
Sequence892.csv_1: True Class: A, Predicted: A, Probability: 0.9995078450996109
Sequence893.csv_1: True Class: B, Predicted: A, Probability: 0.9999996319326673
Sequence894.csv_1: True Class: B, Predicted: B, Probability: 0.8768567397454243
Sequence895.csv_1: True Class: A, Predicted: A, Probability: 0.9890786171197845
Sequence896.csv_1: True Class: A, Predicted: A, Probability: 0.9999881513317542
Sequence897.csv_1: True Class: B, Predicted: B, Probability: 0.9927087034345026
Sequence898.csv_1: True Class: B, Predicted: A, Probability: 0.9988765908108823
Sequence899.csv_1: True Class: B, Predicted: B, Probability: 0.9993596949786654
Sequence9.csv_1: True Class: A, Predicted: B, Probability: 0.976092078050727
Sequence90.csv_1: True Class: B, Predicted: B, Probability: 0.9697014601508419
Sequence900.csv_1: True Class: B, Predicted: A, Probability: 0.9998565482999051
Sequence901.csv_1: True Class: B, Predicted: B, Probability: 0.9986317806295092
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 0.8758715412975487
Sequence903.csv_1: True Class: A, Predicted: A, Probability: 0.7677663638338774
Sequence904.csv_1: True Class: A, Predicted: A, Probability: 0.9518462242345537
Sequence905.csv_1: True Class: A, Predicted: A, Probability: 0.9997650361846336
Sequence906.csv_1: True Class: B, Predicted: A, Probability: 0.9991952247550788
Sequence907.csv_1: True Class: A, Predicted: A, Probability: 0.5095648523595492
Sequence908.csv_1: True Class: B, Predicted: B, Probability: 0.7618832452937933
Sequence909.csv_1: True Class: B, Predicted: B, Probability: 0.9968507334457298
Sequence91.csv_1: True Class: A, Predicted: A, Probability: 0.6515709576933785
Sequence910.csv_1: True Class: B, Predicted: A, Probability: 0.9968381548282037
Sequence911.csv_1: True Class: A, Predicted: B, Probability: 0.9998542737379953
Sequence912.csv_1: True Class: A, Predicted: B, Probability: 0.9994651605700257
Sequence913.csv_1: True Class: A, Predicted: A, Probability: 0.96959674617113
Sequence914.csv_1: True Class: A, Predicted: B, Probability: 0.7468870572689413
Sequence915.csv_1: True Class: B, Predicted: A, Probability: 0.9999926632408997
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 0.9986524349306516
Sequence917.csv_1: True Class: A, Predicted: B, Probability: 0.7446041778986405
Sequence918.csv_1: True Class: B, Predicted: B, Probability: 0.9999970755964895
Sequence919.csv_1: True Class: B, Predicted: A, Probability: 0.9884186047699552
Sequence92.csv_1: True Class: A, Predicted: A, Probability: 0.9999812943733508
Sequence920.csv_1: True Class: B, Predicted: B, Probability: 0.9963245900665093
Sequence921.csv_1: True Class: A, Predicted: B, Probability: 0.997512959606509
Sequence922.csv_1: True Class: B, Predicted: B, Probability: 0.9959196087278421
Sequence923.csv_1: True Class: B, Predicted: B, Probability: 0.964572745185201
Sequence924.csv_1: True Class: A, Predicted: A, Probability: 0.8054129269349927
Sequence925.csv_1: True Class: B, Predicted: A, Probability: 0.9998118912138212
Sequence926.csv_1: True Class: A, Predicted: A, Probability: 0.9979416014567741
Sequence927.csv_1: True Class: B, Predicted: A, Probability: 0.9830863398948185
Sequence928.csv_1: True Class: A, Predicted: B, Probability: 0.9765245760756852
Sequence929.csv_1: True Class: A, Predicted: B, Probability: 0.9921656343089367
Sequence93.csv_1: True Class: B, Predicted: B, Probability: 0.5127338602285124
Sequence930.csv_1: True Class: B, Predicted: A, Probability: 0.9999847761182807
Sequence931.csv_1: True Class: B, Predicted: A, Probability: 0.8309382502921125
Sequence932.csv_1: True Class: A, Predicted: A, Probability: 0.9928789482848559
Sequence933.csv_1: True Class: A, Predicted: A, Probability: 0.997585108682106
Sequence934.csv_1: True Class: B, Predicted: B, Probability: 0.9847167664374077
Sequence935.csv_1: True Class: B, Predicted: A, Probability: 0.999393808549314
Sequence936.csv_1: True Class: B, Predicted: A, Probability: 0.9504654468208149
Sequence937.csv_1: True Class: B, Predicted: A, Probability: 0.9862221069512233
Sequence938.csv_1: True Class: A, Predicted: A, Probability: 0.9976855394777535
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 0.719477903327971
Sequence94.csv_1: True Class: A, Predicted: A, Probability: 0.9994906133034348
Sequence940.csv_1: True Class: A, Predicted: A, Probability: 0.9210876631210887
Sequence941.csv_1: True Class: A, Predicted: B, Probability: 0.9999999377255712
Sequence942.csv_1: True Class: B, Predicted: A, Probability: 0.9994212249707921
Sequence943.csv_1: True Class: B, Predicted: B, Probability: 0.946228053163515
Sequence944.csv_1: True Class: A, Predicted: A, Probability: 0.6196647283623007
Sequence945.csv_1: True Class: A, Predicted: A, Probability: 0.8602127426381861
Sequence946.csv_1: True Class: A, Predicted: A, Probability: 0.8944818031917717
Sequence947.csv_1: True Class: A, Predicted: A, Probability: 0.6887673893753264
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.9871865014295914
Sequence949.csv_1: True Class: B, Predicted: B, Probability: 0.9997174926188566
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 0.8529487068542888
Sequence950.csv_1: True Class: B, Predicted: B, Probability: 0.9983320230158148
Sequence951.csv_1: True Class: B, Predicted: A, Probability: 0.9832725413956959
Sequence952.csv_1: True Class: B, Predicted: A, Probability: 0.974606094067921
Sequence953.csv_1: True Class: A, Predicted: A, Probability: 0.9997119979332931
Sequence954.csv_1: True Class: B, Predicted: B, Probability: 0.7615258969147235
Sequence955.csv_1: True Class: B, Predicted: A, Probability: 0.9999609339099279
Sequence956.csv_1: True Class: B, Predicted: A, Probability: 0.998162225365012
Sequence957.csv_1: True Class: B, Predicted: A, Probability: 0.9996461170664978
Sequence958.csv_1: True Class: B, Predicted: A, Probability: 0.8700307797620804
Sequence959.csv_1: True Class: A, Predicted: B, Probability: 0.6682569826486361
Sequence96.csv_1: True Class: B, Predicted: B, Probability: 0.6424652216529332
Sequence960.csv_1: True Class: B, Predicted: B, Probability: 0.999388820744186
Sequence961.csv_1: True Class: B, Predicted: B, Probability: 0.9586272890540674
Sequence962.csv_1: True Class: A, Predicted: A, Probability: 0.9408790267843571
Sequence963.csv_1: True Class: A, Predicted: A, Probability: 0.9999116556625662
Sequence964.csv_1: True Class: A, Predicted: B, Probability: 0.8866379045760052
Sequence965.csv_1: True Class: B, Predicted: B, Probability: 0.9357169282224378
Sequence966.csv_1: True Class: B, Predicted: A, Probability: 0.9977067883322751
Sequence967.csv_1: True Class: B, Predicted: B, Probability: 0.9999708110989448
Sequence968.csv_1: True Class: B, Predicted: B, Probability: 0.9899815347307314
Sequence969.csv_1: True Class: A, Predicted: B, Probability: 0.8496147301481912
Sequence97.csv_1: True Class: B, Predicted: A, Probability: 0.9609984400539813
Sequence970.csv_1: True Class: B, Predicted: B, Probability: 0.8461414533021014
Sequence971.csv_1: True Class: A, Predicted: A, Probability: 0.746530174248586
Sequence972.csv_1: True Class: A, Predicted: B, Probability: 0.9721431984391442
Sequence973.csv_1: True Class: B, Predicted: B, Probability: 0.9991736777329893
Sequence974.csv_1: True Class: B, Predicted: A, Probability: 0.5620045278155346
Sequence975.csv_1: True Class: B, Predicted: B, Probability: 0.9868258774101281
Sequence976.csv_1: True Class: A, Predicted: B, Probability: 0.9999555174017769
Sequence977.csv_1: True Class: B, Predicted: B, Probability: 0.9999927140448704
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 0.9977168197863527
Sequence979.csv_1: True Class: B, Predicted: B, Probability: 0.9894277711601175
Sequence98.csv_1: True Class: A, Predicted: B, Probability: 0.9956550064029623
Sequence980.csv_1: True Class: B, Predicted: B, Probability: 0.7515800317871022
Sequence981.csv_1: True Class: B, Predicted: B, Probability: 0.564213957260245
Sequence982.csv_1: True Class: B, Predicted: B, Probability: 0.7762758044829745
Sequence983.csv_1: True Class: B, Predicted: B, Probability: 0.7133190320652523
Sequence984.csv_1: True Class: A, Predicted: B, Probability: 0.9663142119677387
Sequence985.csv_1: True Class: A, Predicted: A, Probability: 0.9455847926262452
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.9998990737500535
Sequence987.csv_1: True Class: B, Predicted: B, Probability: 0.9999989925659214
Sequence988.csv_1: True Class: A, Predicted: B, Probability: 0.7282183858003419
Sequence989.csv_1: True Class: A, Predicted: B, Probability: 0.9971713123438967
Sequence99.csv_1: True Class: B, Predicted: B, Probability: 0.7990529900141786
Sequence990.csv_1: True Class: B, Predicted: A, Probability: 0.9055058287614484
Sequence991.csv_1: True Class: B, Predicted: A, Probability: 0.8650321758731426
Sequence992.csv_1: True Class: B, Predicted: A, Probability: 0.9699652472074128
Sequence993.csv_1: True Class: A, Predicted: A, Probability: 0.9888309700269889
Sequence994.csv_1: True Class: A, Predicted: B, Probability: 0.9837895036332706
Sequence995.csv_1: True Class: A, Predicted: B, Probability: 0.8855675307510948
Sequence996.csv_1: True Class: B, Predicted: B, Probability: 0.9411642939972682
Sequence997.csv_1: True Class: A, Predicted: B, Probability: 0.9999104101908367
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.5153172638028984
Sequence999.csv_1: True Class: A, Predicted: A, Probability: 0.6902111666074069
