Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9986147800091046
Sequence880.csv_1: True Class: A, Predicted: B, Probability: 0.9999956575287989
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.9998628667320179
Sequence882.csv_1: True Class: A, Predicted: A, Probability: 0.9999995028281384
Sequence883.csv_1: True Class: B, Predicted: B, Probability: 0.7059768973778306
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9999987299728827
Sequence885.csv_1: True Class: B, Predicted: B, Probability: 0.8705966860530937
Sequence886.csv_1: True Class: A, Predicted: A, Probability: 0.9999999203193277
Sequence887.csv_1: True Class: A, Predicted: A, Probability: 0.9999467376416749
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 0.9819951902062701
Sequence889.csv_1: True Class: A, Predicted: A, Probability: 0.9988686899858008
Sequence89.csv_1: True Class: A, Predicted: A, Probability: 0.9999709122153347
Sequence890.csv_1: True Class: A, Predicted: A, Probability: 0.9702617440449313
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 0.9999965030006694
Sequence892.csv_1: True Class: A, Predicted: B, Probability: 0.9975817176556371
Sequence893.csv_1: True Class: A, Predicted: B, Probability: 0.9999618714155287
Sequence894.csv_1: True Class: A, Predicted: B, Probability: 0.714124154962757
Sequence895.csv_1: True Class: A, Predicted: A, Probability: 0.9999969057275323
Sequence896.csv_1: True Class: A, Predicted: A, Probability: 0.7311511726898975
Sequence897.csv_1: True Class: A, Predicted: B, Probability: 0.9998368149427332
Sequence898.csv_1: True Class: A, Predicted: A, Probability: 0.9999377233331399
Sequence899.csv_1: True Class: B, Predicted: A, Probability: 0.9943206677141572
Sequence9.csv_1: True Class: B, Predicted: B, Probability: 0.9999871857211711
Sequence90.csv_1: True Class: B, Predicted: A, Probability: 0.9999998824291723
Sequence900.csv_1: True Class: A, Predicted: B, Probability: 0.9938863739190426
Sequence901.csv_1: True Class: A, Predicted: A, Probability: 0.9862244971186898
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 0.9615646564720312
Sequence903.csv_1: True Class: A, Predicted: A, Probability: 0.9959756259110331
Sequence904.csv_1: True Class: A, Predicted: A, Probability: 0.9999885717140676
Sequence905.csv_1: True Class: A, Predicted: A, Probability: 0.8374353113086719
Sequence906.csv_1: True Class: A, Predicted: A, Probability: 0.9991867162253557
Sequence907.csv_1: True Class: B, Predicted: B, Probability: 0.9526913042347706
Sequence908.csv_1: True Class: A, Predicted: A, Probability: 0.5682382328847774
Sequence909.csv_1: True Class: A, Predicted: A, Probability: 0.9999422202322114
Sequence91.csv_1: True Class: A, Predicted: A, Probability: 0.9999994448450088
Sequence910.csv_1: True Class: A, Predicted: B, Probability: 0.9999976797091789
Sequence911.csv_1: True Class: B, Predicted: A, Probability: 0.9888136417099719
Sequence912.csv_1: True Class: A, Predicted: A, Probability: 0.9999878498052687
Sequence913.csv_1: True Class: A, Predicted: B, Probability: 0.9999994728705323
Sequence914.csv_1: True Class: A, Predicted: B, Probability: 0.9999923228908104
Sequence915.csv_1: True Class: A, Predicted: B, Probability: 0.9967850032223555
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999996804
Sequence917.csv_1: True Class: A, Predicted: B, Probability: 0.8570609363668266
Sequence918.csv_1: True Class: A, Predicted: B, Probability: 0.5557470007658416
Sequence919.csv_1: True Class: A, Predicted: B, Probability: 0.9999333340582384
Sequence92.csv_1: True Class: A, Predicted: B, Probability: 0.9999547047578077
Sequence920.csv_1: True Class: B, Predicted: B, Probability: 0.8777020293466409
Sequence921.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994040047
Sequence922.csv_1: True Class: A, Predicted: A, Probability: 0.9966867042319494
Sequence923.csv_1: True Class: A, Predicted: B, Probability: 0.5755683664638533
Sequence924.csv_1: True Class: A, Predicted: B, Probability: 0.6343740038687852
Sequence925.csv_1: True Class: B, Predicted: B, Probability: 0.9850300324825558
Sequence926.csv_1: True Class: A, Predicted: B, Probability: 0.9996521133252663
Sequence927.csv_1: True Class: A, Predicted: A, Probability: 0.999991767809193
Sequence928.csv_1: True Class: A, Predicted: A, Probability: 0.9999967534172012
Sequence929.csv_1: True Class: B, Predicted: A, Probability: 0.5121863757951052
Sequence93.csv_1: True Class: A, Predicted: A, Probability: 0.9999999941287683
Sequence930.csv_1: True Class: A, Predicted: B, Probability: 0.9999930645285572
Sequence931.csv_1: True Class: A, Predicted: A, Probability: 0.9999993281228324
Sequence932.csv_1: True Class: A, Predicted: B, Probability: 0.558938023698816
Sequence933.csv_1: True Class: A, Predicted: B, Probability: 0.7507779953466529
Sequence934.csv_1: True Class: A, Predicted: A, Probability: 0.8500162304008215
Sequence935.csv_1: True Class: B, Predicted: A, Probability: 0.9998747217955507
Sequence936.csv_1: True Class: A, Predicted: B, Probability: 0.7933548531750979
Sequence937.csv_1: True Class: A, Predicted: B, Probability: 0.9863606679707408
Sequence938.csv_1: True Class: A, Predicted: B, Probability: 0.960226249053791
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 0.9971468784653303
Sequence94.csv_1: True Class: B, Predicted: A, Probability: 0.9953305760345741
Sequence940.csv_1: True Class: B, Predicted: A, Probability: 0.99999827659687
Sequence941.csv_1: True Class: A, Predicted: B, Probability: 0.9954782416166277
Sequence942.csv_1: True Class: B, Predicted: A, Probability: 0.9446280963556298
Sequence943.csv_1: True Class: A, Predicted: B, Probability: 0.9396976782008757
Sequence944.csv_1: True Class: A, Predicted: B, Probability: 0.9988585850392788
Sequence945.csv_1: True Class: A, Predicted: A, Probability: 0.9936160181721008
Sequence946.csv_1: True Class: B, Predicted: A, Probability: 0.9929544269718859
Sequence947.csv_1: True Class: B, Predicted: A, Probability: 0.9999995110808011
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.6526993230294961
Sequence949.csv_1: True Class: A, Predicted: A, Probability: 0.9999995993849987
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 0.6515228868103338
Sequence950.csv_1: True Class: A, Predicted: A, Probability: 0.9284879011385746
Sequence951.csv_1: True Class: A, Predicted: A, Probability: 0.9401607237985267
Sequence952.csv_1: True Class: A, Predicted: B, Probability: 0.6755019154457566
Sequence953.csv_1: True Class: A, Predicted: B, Probability: 0.9075281965475301
Sequence954.csv_1: True Class: B, Predicted: A, Probability: 0.6416249464856226
Sequence955.csv_1: True Class: A, Predicted: B, Probability: 0.9999999939174412
Sequence956.csv_1: True Class: A, Predicted: B, Probability: 0.9999495249401467
Sequence957.csv_1: True Class: B, Predicted: A, Probability: 0.9999987759545492
Sequence958.csv_1: True Class: B, Predicted: A, Probability: 0.9880087567808378
Sequence959.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999982
Sequence96.csv_1: True Class: A, Predicted: B, Probability: 0.5565467591559937
Sequence960.csv_1: True Class: A, Predicted: B, Probability: 0.9845801287945716
Sequence961.csv_1: True Class: B, Predicted: A, Probability: 0.9999076589691912
Sequence962.csv_1: True Class: A, Predicted: B, Probability: 0.999999983980811
Sequence963.csv_1: True Class: B, Predicted: A, Probability: 0.9338576557734829
Sequence964.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999860625
Sequence965.csv_1: True Class: A, Predicted: B, Probability: 0.7474671139672624
Sequence966.csv_1: True Class: A, Predicted: A, Probability: 0.9954996285828835
Sequence967.csv_1: True Class: A, Predicted: A, Probability: 0.9999983069330124
Sequence968.csv_1: True Class: A, Predicted: A, Probability: 0.9999991194946267
Sequence969.csv_1: True Class: A, Predicted: A, Probability: 0.9886574890415982
Sequence97.csv_1: True Class: A, Predicted: A, Probability: 0.9999999209886928
Sequence970.csv_1: True Class: A, Predicted: A, Probability: 0.9692346785459401
Sequence971.csv_1: True Class: B, Predicted: A, Probability: 0.7794173510332459
Sequence972.csv_1: True Class: A, Predicted: A, Probability: 0.9991707837788106
Sequence973.csv_1: True Class: A, Predicted: B, Probability: 0.7445689474326145
Sequence974.csv_1: True Class: A, Predicted: B, Probability: 0.9880173986223277
Sequence975.csv_1: True Class: A, Predicted: A, Probability: 0.5165566925814875
Sequence976.csv_1: True Class: B, Predicted: A, Probability: 0.9844686423475784
Sequence977.csv_1: True Class: A, Predicted: A, Probability: 0.9999880332878907
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 0.9810715967032081
Sequence979.csv_1: True Class: A, Predicted: B, Probability: 0.5671925124663035
Sequence98.csv_1: True Class: A, Predicted: A, Probability: 0.9996449463612578
Sequence980.csv_1: True Class: A, Predicted: B, Probability: 0.8964341092201056
Sequence981.csv_1: True Class: B, Predicted: A, Probability: 0.6820916356867323
Sequence982.csv_1: True Class: A, Predicted: B, Probability: 0.9999999922526799
Sequence983.csv_1: True Class: A, Predicted: A, Probability: 0.9782930267571056
Sequence984.csv_1: True Class: A, Predicted: B, Probability: 0.9995518927838043
Sequence985.csv_1: True Class: A, Predicted: B, Probability: 0.9577901214729924
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.972132928898066
Sequence987.csv_1: True Class: A, Predicted: B, Probability: 0.8215126841269618
Sequence988.csv_1: True Class: A, Predicted: A, Probability: 0.99999663770295
Sequence989.csv_1: True Class: B, Predicted: B, Probability: 0.9985972169974278
Sequence99.csv_1: True Class: A, Predicted: A, Probability: 0.9602295568587166
Sequence990.csv_1: True Class: A, Predicted: A, Probability: 0.999736050533196
Sequence991.csv_1: True Class: A, Predicted: A, Probability: 0.9923196353724562
Sequence992.csv_1: True Class: A, Predicted: B, Probability: 0.9899743496654803
Sequence993.csv_1: True Class: A, Predicted: A, Probability: 0.7854304822396033
Sequence994.csv_1: True Class: B, Predicted: A, Probability: 0.9983048843883382
Sequence995.csv_1: True Class: A, Predicted: A, Probability: 0.9996829879119948
Sequence996.csv_1: True Class: A, Predicted: A, Probability: 0.9998036600045186
Sequence997.csv_1: True Class: A, Predicted: B, Probability: 0.9999818540455011
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.99619455409174
Sequence999.csv_1: True Class: A, Predicted: B, Probability: 0.9997268299053473
