Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9999999772943279
Sequence880.csv_1: True Class: B, Predicted: B, Probability: 0.9343528958280778
Sequence881.csv_1: True Class: B, Predicted: A, Probability: 0.6680735074474966
Sequence882.csv_1: True Class: B, Predicted: A, Probability: 0.9999542876076213
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.9999614200337661
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9989630467566458
Sequence885.csv_1: True Class: B, Predicted: A, Probability: 0.950653659959578
Sequence886.csv_1: True Class: B, Predicted: A, Probability: 0.9999974333455572
Sequence887.csv_1: True Class: A, Predicted: A, Probability: 0.9864628085331348
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999917475
Sequence889.csv_1: True Class: B, Predicted: B, Probability: 0.9937449451478431
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.9999999175227489
Sequence890.csv_1: True Class: A, Predicted: A, Probability: 0.8283308391619049
Sequence891.csv_1: True Class: B, Predicted: B, Probability: 0.9991474830080231
Sequence892.csv_1: True Class: A, Predicted: B, Probability: 0.9623444505035547
Sequence893.csv_1: True Class: A, Predicted: B, Probability: 0.8065212788617254
Sequence894.csv_1: True Class: A, Predicted: B, Probability: 0.9949542174513133
Sequence895.csv_1: True Class: A, Predicted: B, Probability: 0.999990587138881
Sequence896.csv_1: True Class: A, Predicted: B, Probability: 0.9998439388068548
Sequence897.csv_1: True Class: B, Predicted: B, Probability: 0.9999880139102386
Sequence898.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997255469
Sequence899.csv_1: True Class: A, Predicted: B, Probability: 0.7032086069280944
Sequence9.csv_1: True Class: A, Predicted: B, Probability: 0.9599499263024728
Sequence90.csv_1: True Class: B, Predicted: B, Probability: 0.9999912486568729
Sequence900.csv_1: True Class: B, Predicted: B, Probability: 0.8227182570008345
Sequence901.csv_1: True Class: A, Predicted: A, Probability: 0.9997883788923104
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 0.9915931137188405
Sequence903.csv_1: True Class: B, Predicted: A, Probability: 0.9998310699680564
Sequence904.csv_1: True Class: A, Predicted: A, Probability: 0.9149550072446844
Sequence905.csv_1: True Class: A, Predicted: A, Probability: 0.9715527524760069
Sequence906.csv_1: True Class: B, Predicted: A, Probability: 0.9970302466479444
Sequence907.csv_1: True Class: A, Predicted: B, Probability: 0.9999852123622406
Sequence908.csv_1: True Class: B, Predicted: B, Probability: 0.9999749839402344
Sequence909.csv_1: True Class: B, Predicted: A, Probability: 0.9999293093683143
Sequence91.csv_1: True Class: A, Predicted: A, Probability: 0.999999952678738
Sequence910.csv_1: True Class: B, Predicted: B, Probability: 0.9983544188169048
Sequence911.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996349682
Sequence912.csv_1: True Class: B, Predicted: A, Probability: 0.9999903251282788
Sequence913.csv_1: True Class: B, Predicted: A, Probability: 0.8363319774604318
Sequence914.csv_1: True Class: A, Predicted: B, Probability: 0.9999927891788061
Sequence915.csv_1: True Class: A, Predicted: B, Probability: 0.9878096252776065
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 0.9014762975448016
Sequence917.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998488
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 0.999999252764154
Sequence919.csv_1: True Class: A, Predicted: B, Probability: 0.9999999691091561
Sequence92.csv_1: True Class: B, Predicted: B, Probability: 0.9999997862315452
Sequence920.csv_1: True Class: A, Predicted: A, Probability: 0.993238382559147
Sequence921.csv_1: True Class: A, Predicted: A, Probability: 0.9967730886815285
Sequence922.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996025601
Sequence923.csv_1: True Class: A, Predicted: A, Probability: 0.9994212510026389
Sequence924.csv_1: True Class: A, Predicted: B, Probability: 0.995106134917929
Sequence925.csv_1: True Class: B, Predicted: A, Probability: 0.9997159411545343
Sequence926.csv_1: True Class: A, Predicted: A, Probability: 0.999999745698422
Sequence927.csv_1: True Class: A, Predicted: A, Probability: 0.9999999901779539
Sequence928.csv_1: True Class: B, Predicted: B, Probability: 0.9935367445890326
Sequence929.csv_1: True Class: A, Predicted: A, Probability: 0.9909206633594461
Sequence93.csv_1: True Class: B, Predicted: A, Probability: 0.9894910583419118
Sequence930.csv_1: True Class: B, Predicted: A, Probability: 0.9981485875515405
Sequence931.csv_1: True Class: B, Predicted: A, Probability: 0.9875501272262618
Sequence932.csv_1: True Class: A, Predicted: A, Probability: 0.9999546103606776
Sequence933.csv_1: True Class: B, Predicted: B, Probability: 0.9999927249409125
Sequence934.csv_1: True Class: A, Predicted: B, Probability: 0.9995841260303266
Sequence935.csv_1: True Class: A, Predicted: B, Probability: 0.7030428099150307
Sequence936.csv_1: True Class: A, Predicted: B, Probability: 0.9827564594643795
Sequence937.csv_1: True Class: B, Predicted: A, Probability: 0.9785964771899562
Sequence938.csv_1: True Class: A, Predicted: B, Probability: 0.7919243736237287
Sequence939.csv_1: True Class: B, Predicted: A, Probability: 0.9988299325519299
Sequence94.csv_1: True Class: B, Predicted: A, Probability: 0.9911398975596484
Sequence940.csv_1: True Class: B, Predicted: B, Probability: 0.9999999142893845
Sequence941.csv_1: True Class: A, Predicted: A, Probability: 0.9997578445790567
Sequence942.csv_1: True Class: B, Predicted: A, Probability: 0.9986375714572004
Sequence943.csv_1: True Class: A, Predicted: B, Probability: 0.9976121224385028
Sequence944.csv_1: True Class: A, Predicted: A, Probability: 0.999999999727492
Sequence945.csv_1: True Class: B, Predicted: B, Probability: 0.9982319290749788
Sequence946.csv_1: True Class: A, Predicted: B, Probability: 0.8633720303936073
Sequence947.csv_1: True Class: A, Predicted: B, Probability: 0.9983631078963131
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999818504
Sequence949.csv_1: True Class: B, Predicted: B, Probability: 0.8858024217414009
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 0.9988909019152992
Sequence950.csv_1: True Class: A, Predicted: A, Probability: 0.728308394652263
Sequence951.csv_1: True Class: A, Predicted: A, Probability: 0.9946328207352471
Sequence952.csv_1: True Class: B, Predicted: A, Probability: 0.9899299423104873
Sequence953.csv_1: True Class: B, Predicted: B, Probability: 0.9975791316418213
Sequence954.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999398
Sequence955.csv_1: True Class: A, Predicted: A, Probability: 0.9999959530614189
Sequence956.csv_1: True Class: B, Predicted: B, Probability: 0.5405051456454993
Sequence957.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999852563
Sequence958.csv_1: True Class: B, Predicted: B, Probability: 0.9841791879463742
Sequence959.csv_1: True Class: A, Predicted: B, Probability: 0.999584903182461
Sequence96.csv_1: True Class: A, Predicted: A, Probability: 0.9999987635987596
Sequence960.csv_1: True Class: A, Predicted: B, Probability: 0.7967382290374097
Sequence961.csv_1: True Class: A, Predicted: B, Probability: 0.9897176017787355
Sequence962.csv_1: True Class: B, Predicted: A, Probability: 0.9999993778892589
Sequence963.csv_1: True Class: A, Predicted: A, Probability: 0.9999989896731856
Sequence964.csv_1: True Class: A, Predicted: B, Probability: 0.8451350054433352
Sequence965.csv_1: True Class: A, Predicted: A, Probability: 0.9999930605816783
Sequence966.csv_1: True Class: B, Predicted: B, Probability: 0.9998878356681025
Sequence967.csv_1: True Class: B, Predicted: A, Probability: 0.9999997714881314
Sequence968.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997539791
Sequence969.csv_1: True Class: A, Predicted: B, Probability: 0.970102313813036
Sequence97.csv_1: True Class: A, Predicted: B, Probability: 0.9964791783865289
Sequence970.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997109825
Sequence971.csv_1: True Class: A, Predicted: B, Probability: 0.9999997997437164
Sequence972.csv_1: True Class: B, Predicted: B, Probability: 0.7007722743809752
Sequence973.csv_1: True Class: A, Predicted: A, Probability: 0.9997414565425722
Sequence974.csv_1: True Class: A, Predicted: A, Probability: 0.9800841796551845
Sequence975.csv_1: True Class: A, Predicted: A, Probability: 0.999999989093935
Sequence976.csv_1: True Class: A, Predicted: A, Probability: 0.9730724000898068
Sequence977.csv_1: True Class: A, Predicted: A, Probability: 0.9999995766037905
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 0.999999999732601
Sequence979.csv_1: True Class: B, Predicted: A, Probability: 0.841793679234713
Sequence98.csv_1: True Class: B, Predicted: B, Probability: 0.999999408245156
Sequence980.csv_1: True Class: A, Predicted: A, Probability: 0.999999982622499
Sequence981.csv_1: True Class: B, Predicted: B, Probability: 0.9955096428899137
Sequence982.csv_1: True Class: A, Predicted: A, Probability: 0.999979498060554
Sequence983.csv_1: True Class: A, Predicted: A, Probability: 0.9147317682583268
Sequence984.csv_1: True Class: B, Predicted: B, Probability: 0.9999999956176616
Sequence985.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999934546
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.7812542140416474
Sequence987.csv_1: True Class: B, Predicted: B, Probability: 0.9999995320468427
Sequence988.csv_1: True Class: A, Predicted: B, Probability: 0.9999995677310882
Sequence989.csv_1: True Class: A, Predicted: A, Probability: 0.9991663244697936
Sequence99.csv_1: True Class: B, Predicted: B, Probability: 0.9999975649941906
Sequence990.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999096771
Sequence991.csv_1: True Class: B, Predicted: A, Probability: 0.9999997500852215
Sequence992.csv_1: True Class: B, Predicted: B, Probability: 0.9652956584982435
Sequence993.csv_1: True Class: B, Predicted: B, Probability: 0.9999070269168353
Sequence994.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999986331
Sequence995.csv_1: True Class: B, Predicted: B, Probability: 0.8300534609298099
Sequence996.csv_1: True Class: B, Predicted: B, Probability: 0.8324137475052676
Sequence997.csv_1: True Class: A, Predicted: A, Probability: 0.9987273019203481
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.9875468721909654
Sequence999.csv_1: True Class: A, Predicted: B, Probability: 0.9999932559713837
