Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9848371395176383
Sequence880.csv_1: True Class: B, Predicted: A, Probability: 0.9802224744280053
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.8538951502784549
Sequence882.csv_1: True Class: A, Predicted: B, Probability: 0.9997840962720129
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.8140422502174673
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9028217099797047
Sequence885.csv_1: True Class: A, Predicted: A, Probability: 0.9713510424794619
Sequence886.csv_1: True Class: A, Predicted: B, Probability: 0.9955567332559554
Sequence887.csv_1: True Class: B, Predicted: A, Probability: 0.9989641273971853
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 0.9873055443430159
Sequence889.csv_1: True Class: A, Predicted: A, Probability: 0.9658522522758535
Sequence89.csv_1: True Class: B, Predicted: A, Probability: 0.9993788941103171
Sequence890.csv_1: True Class: A, Predicted: B, Probability: 0.9999934747336487
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 0.9998588100738305
Sequence892.csv_1: True Class: B, Predicted: B, Probability: 0.818864564936149
Sequence893.csv_1: True Class: A, Predicted: B, Probability: 0.9999999966165019
Sequence894.csv_1: True Class: A, Predicted: A, Probability: 0.9133120266036724
Sequence895.csv_1: True Class: B, Predicted: A, Probability: 0.9998917007204666
Sequence896.csv_1: True Class: A, Predicted: A, Probability: 0.9708136526771151
Sequence897.csv_1: True Class: A, Predicted: B, Probability: 0.5922534199350623
Sequence898.csv_1: True Class: B, Predicted: B, Probability: 0.7255188806972601
Sequence899.csv_1: True Class: A, Predicted: A, Probability: 0.624616662861866
Sequence9.csv_1: True Class: B, Predicted: B, Probability: 0.9999206599463903
Sequence90.csv_1: True Class: A, Predicted: A, Probability: 0.999999993101613
Sequence900.csv_1: True Class: B, Predicted: A, Probability: 0.9938824929425709
Sequence901.csv_1: True Class: A, Predicted: B, Probability: 0.6824193783557039
Sequence902.csv_1: True Class: A, Predicted: B, Probability: 0.995145908758244
Sequence903.csv_1: True Class: B, Predicted: A, Probability: 0.5540362734262905
Sequence904.csv_1: True Class: B, Predicted: A, Probability: 0.9236242806702011
Sequence905.csv_1: True Class: A, Predicted: A, Probability: 0.8429007915691075
Sequence906.csv_1: True Class: B, Predicted: A, Probability: 0.999939529788533
Sequence907.csv_1: True Class: A, Predicted: B, Probability: 0.9999932648908355
Sequence908.csv_1: True Class: B, Predicted: B, Probability: 0.9745847439283594
Sequence909.csv_1: True Class: A, Predicted: B, Probability: 0.9994024248269321
Sequence91.csv_1: True Class: A, Predicted: B, Probability: 0.6122679718521206
Sequence910.csv_1: True Class: A, Predicted: A, Probability: 0.9615269274115148
Sequence911.csv_1: True Class: A, Predicted: A, Probability: 0.5302457100020079
Sequence912.csv_1: True Class: A, Predicted: A, Probability: 0.9976906579460516
Sequence913.csv_1: True Class: B, Predicted: A, Probability: 0.9944788624643621
Sequence914.csv_1: True Class: A, Predicted: B, Probability: 0.946045056367426
Sequence915.csv_1: True Class: B, Predicted: A, Probability: 0.6095872390127053
Sequence916.csv_1: True Class: B, Predicted: A, Probability: 0.9999999998772597
Sequence917.csv_1: True Class: A, Predicted: B, Probability: 0.9889735608982365
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 0.9996068651735358
Sequence919.csv_1: True Class: A, Predicted: A, Probability: 0.6070344609647436
Sequence92.csv_1: True Class: A, Predicted: A, Probability: 0.9424624540641668
Sequence920.csv_1: True Class: A, Predicted: B, Probability: 0.9996955994327795
Sequence921.csv_1: True Class: A, Predicted: B, Probability: 0.9999999770332316
Sequence922.csv_1: True Class: A, Predicted: B, Probability: 0.9999861919038423
Sequence923.csv_1: True Class: A, Predicted: A, Probability: 0.5492322135240759
Sequence924.csv_1: True Class: B, Predicted: B, Probability: 0.9103056514180329
Sequence925.csv_1: True Class: A, Predicted: A, Probability: 0.9992566301132451
Sequence926.csv_1: True Class: B, Predicted: B, Probability: 0.997590761911963
Sequence927.csv_1: True Class: A, Predicted: B, Probability: 0.9765507289515061
Sequence928.csv_1: True Class: A, Predicted: A, Probability: 0.982415318265613
Sequence929.csv_1: True Class: B, Predicted: B, Probability: 0.5125754062225227
Sequence93.csv_1: True Class: B, Predicted: A, Probability: 0.9945562534724782
Sequence930.csv_1: True Class: B, Predicted: A, Probability: 0.6575294285065535
Sequence931.csv_1: True Class: A, Predicted: A, Probability: 0.9914235356465941
Sequence932.csv_1: True Class: A, Predicted: B, Probability: 0.9894100606492304
Sequence933.csv_1: True Class: A, Predicted: A, Probability: 0.8881267580309645
Sequence934.csv_1: True Class: A, Predicted: B, Probability: 0.5764591167536224
Sequence935.csv_1: True Class: A, Predicted: B, Probability: 0.9335593021196736
Sequence936.csv_1: True Class: B, Predicted: B, Probability: 0.9979847647881084
Sequence937.csv_1: True Class: A, Predicted: A, Probability: 0.7990619908497861
Sequence938.csv_1: True Class: A, Predicted: B, Probability: 0.902126041398841
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 0.7125824040320035
Sequence94.csv_1: True Class: A, Predicted: A, Probability: 0.86050235815351
Sequence940.csv_1: True Class: A, Predicted: A, Probability: 0.9997417254463115
Sequence941.csv_1: True Class: A, Predicted: B, Probability: 0.9994472435719434
Sequence942.csv_1: True Class: A, Predicted: A, Probability: 0.9995059618022393
Sequence943.csv_1: True Class: A, Predicted: B, Probability: 0.9990869239111904
Sequence944.csv_1: True Class: B, Predicted: A, Probability: 0.9821925618501921
Sequence945.csv_1: True Class: A, Predicted: A, Probability: 0.9321459038002377
Sequence946.csv_1: True Class: A, Predicted: A, Probability: 0.9996231704862023
Sequence947.csv_1: True Class: B, Predicted: A, Probability: 0.9981949573479718
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.8208801965781392
Sequence949.csv_1: True Class: B, Predicted: B, Probability: 0.9815969692512787
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 0.9982960076045819
Sequence950.csv_1: True Class: B, Predicted: A, Probability: 0.9995011200759474
Sequence951.csv_1: True Class: A, Predicted: A, Probability: 0.9999622060401104
Sequence952.csv_1: True Class: A, Predicted: B, Probability: 0.745478743415701
Sequence953.csv_1: True Class: A, Predicted: B, Probability: 0.8475137514304327
Sequence954.csv_1: True Class: A, Predicted: A, Probability: 0.9999828768341532
Sequence955.csv_1: True Class: A, Predicted: B, Probability: 0.9970351208132653
Sequence956.csv_1: True Class: A, Predicted: B, Probability: 0.9559204900047732
Sequence957.csv_1: True Class: B, Predicted: A, Probability: 0.709071898234117
Sequence958.csv_1: True Class: A, Predicted: B, Probability: 0.8409783370012622
Sequence959.csv_1: True Class: B, Predicted: B, Probability: 0.9325025666951444
Sequence96.csv_1: True Class: A, Predicted: A, Probability: 0.5243722317754435
Sequence960.csv_1: True Class: B, Predicted: B, Probability: 0.9996046468527642
Sequence961.csv_1: True Class: A, Predicted: A, Probability: 0.9998940921243092
Sequence962.csv_1: True Class: B, Predicted: A, Probability: 0.8270876903527987
Sequence963.csv_1: True Class: A, Predicted: B, Probability: 0.8608756089337835
Sequence964.csv_1: True Class: A, Predicted: A, Probability: 0.5354588090203924
Sequence965.csv_1: True Class: A, Predicted: B, Probability: 0.8481621231170928
Sequence966.csv_1: True Class: B, Predicted: A, Probability: 0.5306946022866517
Sequence967.csv_1: True Class: A, Predicted: B, Probability: 0.908210397946338
Sequence968.csv_1: True Class: B, Predicted: A, Probability: 0.99949128157125
Sequence969.csv_1: True Class: A, Predicted: B, Probability: 0.5904339206206722
Sequence97.csv_1: True Class: A, Predicted: A, Probability: 0.9999620326810389
Sequence970.csv_1: True Class: A, Predicted: B, Probability: 0.7744991672255358
Sequence971.csv_1: True Class: A, Predicted: A, Probability: 0.9999987068080123
Sequence972.csv_1: True Class: A, Predicted: B, Probability: 0.9999175321723448
Sequence973.csv_1: True Class: A, Predicted: B, Probability: 0.5358483552841048
Sequence974.csv_1: True Class: B, Predicted: A, Probability: 0.8670131419757526
Sequence975.csv_1: True Class: A, Predicted: A, Probability: 0.8275386513218308
Sequence976.csv_1: True Class: B, Predicted: A, Probability: 0.9829212506400139
Sequence977.csv_1: True Class: B, Predicted: A, Probability: 0.9998762697121036
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 0.8690143264410461
Sequence979.csv_1: True Class: B, Predicted: B, Probability: 0.5559468363471267
Sequence98.csv_1: True Class: A, Predicted: A, Probability: 0.9980384523670482
Sequence980.csv_1: True Class: B, Predicted: B, Probability: 0.7551443987454821
Sequence981.csv_1: True Class: A, Predicted: B, Probability: 0.7480277543261021
Sequence982.csv_1: True Class: A, Predicted: B, Probability: 0.999922921740452
Sequence983.csv_1: True Class: B, Predicted: A, Probability: 0.999332245399019
Sequence984.csv_1: True Class: A, Predicted: B, Probability: 0.9999999632130231
Sequence985.csv_1: True Class: B, Predicted: A, Probability: 0.8006084884933761
Sequence986.csv_1: True Class: A, Predicted: B, Probability: 0.9959688173305468
Sequence987.csv_1: True Class: A, Predicted: A, Probability: 0.9975548062992863
Sequence988.csv_1: True Class: A, Predicted: B, Probability: 0.9797665110942598
Sequence989.csv_1: True Class: A, Predicted: B, Probability: 0.9990242182249124
Sequence99.csv_1: True Class: A, Predicted: B, Probability: 0.9999998623070605
Sequence990.csv_1: True Class: A, Predicted: A, Probability: 0.9999235019739053
Sequence991.csv_1: True Class: A, Predicted: A, Probability: 0.7118138552388408
Sequence992.csv_1: True Class: A, Predicted: B, Probability: 0.9999632472080194
Sequence993.csv_1: True Class: B, Predicted: B, Probability: 0.6025540402517215
Sequence994.csv_1: True Class: A, Predicted: A, Probability: 0.71919331390811
Sequence995.csv_1: True Class: A, Predicted: B, Probability: 0.9962676727361423
Sequence996.csv_1: True Class: B, Predicted: A, Probability: 0.9998426828613717
Sequence997.csv_1: True Class: A, Predicted: B, Probability: 0.9979148457194796
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.9934923703818218
Sequence999.csv_1: True Class: B, Predicted: B, Probability: 0.9999987368243632
