Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9991916195253687
Sequence880.csv_1: True Class: A, Predicted: B, Probability: 0.9999937174246709
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.9998898179555006
Sequence882.csv_1: True Class: A, Predicted: A, Probability: 0.9999501642947003
Sequence883.csv_1: True Class: B, Predicted: B, Probability: 0.7158331700051134
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9999991921257751
Sequence885.csv_1: True Class: B, Predicted: B, Probability: 0.5279748210280254
Sequence886.csv_1: True Class: A, Predicted: A, Probability: 0.9999995742741572
Sequence887.csv_1: True Class: A, Predicted: A, Probability: 0.9999653771765974
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 0.9289409190775793
Sequence889.csv_1: True Class: A, Predicted: A, Probability: 0.9991345561836761
Sequence89.csv_1: True Class: A, Predicted: A, Probability: 0.999899142645376
Sequence890.csv_1: True Class: A, Predicted: A, Probability: 0.9608339082294424
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 0.9999975697830165
Sequence892.csv_1: True Class: A, Predicted: B, Probability: 0.9999498506389487
Sequence893.csv_1: True Class: A, Predicted: B, Probability: 0.9999975302228753
Sequence894.csv_1: True Class: A, Predicted: B, Probability: 0.6558019989228271
Sequence895.csv_1: True Class: A, Predicted: A, Probability: 0.9999728500081339
Sequence896.csv_1: True Class: A, Predicted: A, Probability: 0.8290675493342038
Sequence897.csv_1: True Class: A, Predicted: B, Probability: 0.9998101889695432
Sequence898.csv_1: True Class: A, Predicted: A, Probability: 0.999940587544993
Sequence899.csv_1: True Class: B, Predicted: A, Probability: 0.9972587948880924
Sequence9.csv_1: True Class: B, Predicted: B, Probability: 0.9999720367312125
Sequence90.csv_1: True Class: B, Predicted: A, Probability: 0.9999999252760011
Sequence900.csv_1: True Class: A, Predicted: B, Probability: 0.9888799586704046
Sequence901.csv_1: True Class: A, Predicted: A, Probability: 0.8624336844911308
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 0.9003745330037268
Sequence903.csv_1: True Class: A, Predicted: A, Probability: 0.9962431372170091
Sequence904.csv_1: True Class: A, Predicted: A, Probability: 0.9999843837928309
Sequence905.csv_1: True Class: A, Predicted: A, Probability: 0.9359590260044662
Sequence906.csv_1: True Class: A, Predicted: A, Probability: 0.999221005684428
Sequence907.csv_1: True Class: B, Predicted: B, Probability: 0.9251501352780046
Sequence908.csv_1: True Class: A, Predicted: B, Probability: 0.7236790024626745
Sequence909.csv_1: True Class: A, Predicted: A, Probability: 0.9999640758299045
Sequence91.csv_1: True Class: A, Predicted: A, Probability: 0.9999996634603546
Sequence910.csv_1: True Class: A, Predicted: B, Probability: 0.9999987950764133
Sequence911.csv_1: True Class: B, Predicted: A, Probability: 0.991837100844658
Sequence912.csv_1: True Class: A, Predicted: A, Probability: 0.9999961430883293
Sequence913.csv_1: True Class: A, Predicted: B, Probability: 0.9999997559258118
Sequence914.csv_1: True Class: A, Predicted: B, Probability: 0.99998934451958
Sequence915.csv_1: True Class: A, Predicted: B, Probability: 0.9945242298358316
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999974511
Sequence917.csv_1: True Class: A, Predicted: B, Probability: 0.774497352261761
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 0.578029325337782
Sequence919.csv_1: True Class: A, Predicted: B, Probability: 0.9999987973788687
Sequence92.csv_1: True Class: A, Predicted: B, Probability: 0.9999963473797954
Sequence920.csv_1: True Class: B, Predicted: B, Probability: 0.8429036589626756
Sequence921.csv_1: True Class: A, Predicted: A, Probability: 0.9999999993034492
Sequence922.csv_1: True Class: A, Predicted: A, Probability: 0.9972354717794462
Sequence923.csv_1: True Class: A, Predicted: A, Probability: 0.841380403350813
Sequence924.csv_1: True Class: A, Predicted: B, Probability: 0.5792542480749293
Sequence925.csv_1: True Class: B, Predicted: B, Probability: 0.9975846418248632
Sequence926.csv_1: True Class: A, Predicted: B, Probability: 0.99987150257877
Sequence927.csv_1: True Class: A, Predicted: A, Probability: 0.999986618736789
Sequence928.csv_1: True Class: A, Predicted: A, Probability: 0.9997831265801813
Sequence929.csv_1: True Class: B, Predicted: B, Probability: 0.5991368160931474
Sequence93.csv_1: True Class: A, Predicted: A, Probability: 0.9999999977380083
Sequence930.csv_1: True Class: A, Predicted: B, Probability: 0.9999825599819919
Sequence931.csv_1: True Class: A, Predicted: A, Probability: 0.999999507065433
Sequence932.csv_1: True Class: A, Predicted: B, Probability: 0.8930049355547308
Sequence933.csv_1: True Class: A, Predicted: A, Probability: 0.649556978578362
Sequence934.csv_1: True Class: A, Predicted: A, Probability: 0.9632611807162735
Sequence935.csv_1: True Class: B, Predicted: A, Probability: 0.9999326750046219
Sequence936.csv_1: True Class: A, Predicted: B, Probability: 0.669171495091741
Sequence937.csv_1: True Class: A, Predicted: B, Probability: 0.9775565117851516
Sequence938.csv_1: True Class: A, Predicted: B, Probability: 0.908873964364848
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 0.9992359196078308
Sequence94.csv_1: True Class: B, Predicted: A, Probability: 0.9976168454009628
Sequence940.csv_1: True Class: B, Predicted: A, Probability: 0.9999944085421946
Sequence941.csv_1: True Class: A, Predicted: B, Probability: 0.9944000385601742
Sequence942.csv_1: True Class: B, Predicted: A, Probability: 0.9742079183727819
Sequence943.csv_1: True Class: A, Predicted: B, Probability: 0.8833729749312926
Sequence944.csv_1: True Class: A, Predicted: B, Probability: 0.9985922952689722
Sequence945.csv_1: True Class: A, Predicted: A, Probability: 0.9963300162593438
Sequence946.csv_1: True Class: B, Predicted: A, Probability: 0.9957873989024401
Sequence947.csv_1: True Class: B, Predicted: A, Probability: 0.9999997085171037
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.7232484135113553
Sequence949.csv_1: True Class: A, Predicted: A, Probability: 0.999999874250331
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 0.8527923499307092
Sequence950.csv_1: True Class: A, Predicted: A, Probability: 0.9468991719896155
Sequence951.csv_1: True Class: A, Predicted: A, Probability: 0.9492880428258987
Sequence952.csv_1: True Class: A, Predicted: B, Probability: 0.9882359720055094
Sequence953.csv_1: True Class: A, Predicted: B, Probability: 0.894855331494224
Sequence954.csv_1: True Class: B, Predicted: A, Probability: 0.562207618016433
Sequence955.csv_1: True Class: A, Predicted: B, Probability: 0.9999999863103536
Sequence956.csv_1: True Class: A, Predicted: B, Probability: 0.9999147939694764
Sequence957.csv_1: True Class: B, Predicted: A, Probability: 0.9999996465653471
Sequence958.csv_1: True Class: B, Predicted: A, Probability: 0.9917431546091762
Sequence959.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999999
Sequence96.csv_1: True Class: A, Predicted: A, Probability: 0.7405690940437122
Sequence960.csv_1: True Class: A, Predicted: B, Probability: 0.997883478130937
Sequence961.csv_1: True Class: B, Predicted: A, Probability: 0.9999407966833229
Sequence962.csv_1: True Class: A, Predicted: B, Probability: 0.999999990681843
Sequence963.csv_1: True Class: B, Predicted: A, Probability: 0.6551036500648248
Sequence964.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999953834
Sequence965.csv_1: True Class: A, Predicted: B, Probability: 0.7915197987908711
Sequence966.csv_1: True Class: A, Predicted: A, Probability: 0.996533182378614
Sequence967.csv_1: True Class: A, Predicted: A, Probability: 0.9999831255500786
Sequence968.csv_1: True Class: A, Predicted: A, Probability: 0.999993177527801
Sequence969.csv_1: True Class: A, Predicted: A, Probability: 0.9935070297260801
Sequence97.csv_1: True Class: A, Predicted: A, Probability: 0.9999990101489896
Sequence970.csv_1: True Class: A, Predicted: A, Probability: 0.9798913819511729
Sequence971.csv_1: True Class: B, Predicted: A, Probability: 0.8052493803493561
Sequence972.csv_1: True Class: A, Predicted: A, Probability: 0.9995321932355885
Sequence973.csv_1: True Class: A, Predicted: B, Probability: 0.7072758276307004
Sequence974.csv_1: True Class: A, Predicted: B, Probability: 0.7954128923811506
Sequence975.csv_1: True Class: A, Predicted: A, Probability: 0.6714581263286368
Sequence976.csv_1: True Class: B, Predicted: A, Probability: 0.8816625267043975
Sequence977.csv_1: True Class: A, Predicted: A, Probability: 0.9999781110040212
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 0.9692885141588955
Sequence979.csv_1: True Class: A, Predicted: A, Probability: 0.6593995981217669
Sequence98.csv_1: True Class: A, Predicted: A, Probability: 0.9995466322014588
Sequence980.csv_1: True Class: A, Predicted: B, Probability: 0.9707978875940243
Sequence981.csv_1: True Class: B, Predicted: A, Probability: 0.8162889087903537
Sequence982.csv_1: True Class: A, Predicted: B, Probability: 0.9999999998050111
Sequence983.csv_1: True Class: A, Predicted: A, Probability: 0.9889384261242216
Sequence984.csv_1: True Class: A, Predicted: B, Probability: 0.999151298350309
Sequence985.csv_1: True Class: A, Predicted: B, Probability: 0.9270924145782217
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.9826591808676955
Sequence987.csv_1: True Class: A, Predicted: B, Probability: 0.7192862445164512
Sequence988.csv_1: True Class: A, Predicted: A, Probability: 0.9999984857007909
Sequence989.csv_1: True Class: B, Predicted: B, Probability: 0.9941132732658311
Sequence99.csv_1: True Class: A, Predicted: B, Probability: 0.9598556642443672
Sequence990.csv_1: True Class: A, Predicted: A, Probability: 0.9999118370920007
Sequence991.csv_1: True Class: A, Predicted: A, Probability: 0.9955946573377981
Sequence992.csv_1: True Class: A, Predicted: B, Probability: 0.9838397570527828
Sequence993.csv_1: True Class: A, Predicted: A, Probability: 0.8287705614368107
Sequence994.csv_1: True Class: B, Predicted: A, Probability: 0.9915353888730575
Sequence995.csv_1: True Class: A, Predicted: A, Probability: 0.9998162285926304
Sequence996.csv_1: True Class: A, Predicted: A, Probability: 0.9998884607142907
Sequence997.csv_1: True Class: A, Predicted: B, Probability: 0.9999058053742673
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.9982883528276855
Sequence999.csv_1: True Class: A, Predicted: B, Probability: 0.9996145754174861
