Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999647142
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.9999993689229257
Sequence882.csv_1: True Class: A, Predicted: A, Probability: 0.9999952439731693
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.9999748312888365
Sequence884.csv_1: True Class: B, Predicted: B, Probability: 0.9999999976631477
Sequence885.csv_1: True Class: B, Predicted: B, Probability: 0.8887758977701486
Sequence886.csv_1: True Class: A, Predicted: A, Probability: 0.9884669739215678
Sequence887.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998166348
Sequence888.csv_1: True Class: B, Predicted: A, Probability: 0.999999999988075
Sequence889.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999903751
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.9982853760656665
Sequence890.csv_1: True Class: A, Predicted: A, Probability: 0.6560470449730981
Sequence891.csv_1: True Class: B, Predicted: A, Probability: 0.9995873817275425
Sequence892.csv_1: True Class: A, Predicted: B, Probability: 0.9992216211302107
Sequence893.csv_1: True Class: A, Predicted: A, Probability: 0.9611938568728956
Sequence894.csv_1: True Class: B, Predicted: A, Probability: 0.958668762053523
Sequence895.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999996462
Sequence896.csv_1: True Class: B, Predicted: B, Probability: 0.9892237136642873
Sequence897.csv_1: True Class: B, Predicted: B, Probability: 0.9999999763852344
Sequence898.csv_1: True Class: A, Predicted: B, Probability: 0.9999897797417459
Sequence899.csv_1: True Class: B, Predicted: B, Probability: 0.9999842108870083
Sequence9.csv_1: True Class: B, Predicted: A, Probability: 0.9960498945241623
Sequence90.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999697802
Sequence900.csv_1: True Class: B, Predicted: A, Probability: 0.9999999809002655
Sequence901.csv_1: True Class: B, Predicted: A, Probability: 0.8244155629222799
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 0.9999999898695336
Sequence903.csv_1: True Class: B, Predicted: A, Probability: 0.9999999995566383
Sequence904.csv_1: True Class: A, Predicted: B, Probability: 0.7252779492219577
Sequence905.csv_1: True Class: A, Predicted: A, Probability: 0.9987894019405184
Sequence906.csv_1: True Class: B, Predicted: A, Probability: 0.9999998198331571
Sequence907.csv_1: True Class: A, Predicted: A, Probability: 0.9894840367980785
Sequence908.csv_1: True Class: B, Predicted: B, Probability: 0.9999996020554718
Sequence909.csv_1: True Class: B, Predicted: B, Probability: 0.9997320796898455
Sequence91.csv_1: True Class: B, Predicted: B, Probability: 0.9956445517567453
Sequence910.csv_1: True Class: A, Predicted: B, Probability: 0.9947891359544573
Sequence911.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999802826
Sequence912.csv_1: True Class: B, Predicted: B, Probability: 0.9996993697592228
Sequence913.csv_1: True Class: B, Predicted: A, Probability: 0.9999999991877111
Sequence914.csv_1: True Class: B, Predicted: A, Probability: 0.99999908888973
Sequence915.csv_1: True Class: A, Predicted: A, Probability: 0.98515332764376
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 0.9999057482869999
Sequence917.csv_1: True Class: A, Predicted: A, Probability: 0.9475128759897579
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 0.9999985869862545
Sequence919.csv_1: True Class: A, Predicted: A, Probability: 0.6994972905443817
Sequence92.csv_1: True Class: A, Predicted: A, Probability: 0.9997746896450757
Sequence920.csv_1: True Class: B, Predicted: B, Probability: 0.9999983752419974
Sequence921.csv_1: True Class: A, Predicted: A, Probability: 0.9999899698854506
Sequence922.csv_1: True Class: B, Predicted: A, Probability: 0.9999821782521141
Sequence923.csv_1: True Class: A, Predicted: A, Probability: 0.9999997132537054
Sequence924.csv_1: True Class: B, Predicted: B, Probability: 0.9999881865330463
Sequence925.csv_1: True Class: A, Predicted: A, Probability: 0.9766062363393303
Sequence926.csv_1: True Class: A, Predicted: A, Probability: 0.9999999667819951
Sequence927.csv_1: True Class: A, Predicted: A, Probability: 0.9999998387648227
Sequence928.csv_1: True Class: B, Predicted: B, Probability: 0.999999999520095
Sequence929.csv_1: True Class: A, Predicted: A, Probability: 0.9999970745728107
Sequence93.csv_1: True Class: A, Predicted: A, Probability: 0.9973715185866618
Sequence930.csv_1: True Class: B, Predicted: A, Probability: 0.8780212335278721
Sequence931.csv_1: True Class: B, Predicted: B, Probability: 0.9999999717234223
Sequence932.csv_1: True Class: A, Predicted: A, Probability: 0.9999999615964935
Sequence933.csv_1: True Class: B, Predicted: A, Probability: 0.7546669580599557
Sequence934.csv_1: True Class: A, Predicted: B, Probability: 0.9780506650439631
Sequence935.csv_1: True Class: A, Predicted: B, Probability: 0.8865479201084097
Sequence936.csv_1: True Class: A, Predicted: A, Probability: 0.9999986971706496
Sequence937.csv_1: True Class: A, Predicted: A, Probability: 0.9999999750531515
Sequence938.csv_1: True Class: A, Predicted: B, Probability: 0.9999983689066438
Sequence939.csv_1: True Class: B, Predicted: A, Probability: 0.9500060444075858
Sequence94.csv_1: True Class: A, Predicted: A, Probability: 0.9998997784131951
Sequence940.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999983
Sequence941.csv_1: True Class: B, Predicted: A, Probability: 0.9991797307278716
Sequence942.csv_1: True Class: B, Predicted: B, Probability: 0.9997833034897563
Sequence943.csv_1: True Class: B, Predicted: A, Probability: 0.5895186538538758
Sequence944.csv_1: True Class: B, Predicted: A, Probability: 0.9975776681894288
Sequence945.csv_1: True Class: B, Predicted: A, Probability: 0.9687228288144686
Sequence946.csv_1: True Class: B, Predicted: B, Probability: 0.9999999686286561
Sequence947.csv_1: True Class: B, Predicted: B, Probability: 0.9870262447731634
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.9999999990676308
Sequence949.csv_1: True Class: B, Predicted: A, Probability: 0.9651261667664688
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999681393
Sequence950.csv_1: True Class: B, Predicted: A, Probability: 0.9996685722981383
Sequence951.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999250192
Sequence952.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995587001
Sequence953.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999886161
Sequence954.csv_1: True Class: A, Predicted: B, Probability: 0.9999999998764276
Sequence955.csv_1: True Class: A, Predicted: A, Probability: 0.9999999969886983
Sequence956.csv_1: True Class: B, Predicted: B, Probability: 0.7409046456784523
Sequence957.csv_1: True Class: B, Predicted: A, Probability: 0.9986445537901703
Sequence958.csv_1: True Class: A, Predicted: A, Probability: 0.9888286418955043
Sequence959.csv_1: True Class: A, Predicted: B, Probability: 0.999999823024286
Sequence96.csv_1: True Class: A, Predicted: B, Probability: 0.9911051153272344
Sequence960.csv_1: True Class: A, Predicted: A, Probability: 0.9969927167348677
Sequence961.csv_1: True Class: A, Predicted: B, Probability: 0.9999795256329503
Sequence962.csv_1: True Class: A, Predicted: A, Probability: 0.9991544093919479
Sequence963.csv_1: True Class: A, Predicted: A, Probability: 0.9999999856997718
Sequence964.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999401031
Sequence965.csv_1: True Class: A, Predicted: A, Probability: 0.9413923415133044
Sequence966.csv_1: True Class: B, Predicted: B, Probability: 0.9999512052077626
Sequence967.csv_1: True Class: A, Predicted: A, Probability: 0.9999999993733768
Sequence968.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999850339
Sequence969.csv_1: True Class: A, Predicted: B, Probability: 0.9925370235595492
Sequence97.csv_1: True Class: A, Predicted: B, Probability: 0.9999999553004579
Sequence970.csv_1: True Class: A, Predicted: B, Probability: 0.9999998937689168
Sequence971.csv_1: True Class: B, Predicted: B, Probability: 0.9998820070826228
Sequence972.csv_1: True Class: B, Predicted: B, Probability: 0.9999816640010267
Sequence973.csv_1: True Class: A, Predicted: A, Probability: 0.8317162911453122
Sequence974.csv_1: True Class: A, Predicted: A, Probability: 0.9999993704479178
Sequence975.csv_1: True Class: A, Predicted: A, Probability: 0.9999994932537892
Sequence976.csv_1: True Class: A, Predicted: A, Probability: 0.9990872319864722
Sequence977.csv_1: True Class: A, Predicted: A, Probability: 0.9061933051840383
Sequence978.csv_1: True Class: B, Predicted: A, Probability: 0.9999956236961375
Sequence979.csv_1: True Class: A, Predicted: A, Probability: 0.9821789080307729
Sequence98.csv_1: True Class: B, Predicted: B, Probability: 0.9999999730387427
Sequence980.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999981
Sequence981.csv_1: True Class: B, Predicted: A, Probability: 0.9995491044146627
Sequence982.csv_1: True Class: A, Predicted: B, Probability: 0.9861891974286481
Sequence983.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999678
Sequence984.csv_1: True Class: B, Predicted: B, Probability: 0.9617276475648874
Sequence985.csv_1: True Class: A, Predicted: B, Probability: 0.9999996959598318
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.9991291576006556
Sequence987.csv_1: True Class: A, Predicted: A, Probability: 0.9999999981623244
Sequence988.csv_1: True Class: A, Predicted: B, Probability: 0.999999999673068
Sequence989.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence99.csv_1: True Class: B, Predicted: A, Probability: 0.7637784703814059
Sequence990.csv_1: True Class: A, Predicted: B, Probability: 0.9999937219052516
Sequence991.csv_1: True Class: B, Predicted: A, Probability: 0.999994370648399
Sequence992.csv_1: True Class: A, Predicted: B, Probability: 0.8229102190577118
Sequence993.csv_1: True Class: B, Predicted: B, Probability: 0.9923562331403379
Sequence994.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999995
Sequence995.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998972594
Sequence996.csv_1: True Class: A, Predicted: A, Probability: 0.9996537161958661
Sequence997.csv_1: True Class: A, Predicted: A, Probability: 0.746735470858259
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.9999999887519936
Sequence999.csv_1: True Class: B, Predicted: A, Probability: 0.9999577195435025
