Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence88.csv_1: True Class: B, Predicted: A, Probability: 0.8954727030625832
Sequence880.csv_1: True Class: B, Predicted: A, Probability: 0.8954727030625832
Sequence881.csv_1: True Class: B, Predicted: A, Probability: 0.8954727030625832
Sequence882.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence884.csv_1: True Class: B, Predicted: A, Probability: 0.8954727030625832
Sequence885.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence886.csv_1: True Class: B, Predicted: A, Probability: 0.8954727030625832
Sequence887.csv_1: True Class: B, Predicted: A, Probability: 0.8954727030625832
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence889.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence89.csv_1: True Class: B, Predicted: A, Probability: 0.8954727030625832
Sequence890.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence892.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence893.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence894.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence895.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence896.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence897.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence898.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence899.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence9.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence90.csv_1: True Class: B, Predicted: A, Probability: 0.8954727030625832
Sequence900.csv_1: True Class: B, Predicted: A, Probability: 0.8954727030625832
Sequence901.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence902.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence903.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence904.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence905.csv_1: True Class: B, Predicted: A, Probability: 0.8954727030625832
Sequence906.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence907.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence908.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence909.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence91.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence910.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence911.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence912.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence913.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence914.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence915.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence917.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence919.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence92.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence920.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence921.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence922.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence923.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence924.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence925.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence926.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence927.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence928.csv_1: True Class: B, Predicted: A, Probability: 0.8954727030625832
Sequence929.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence93.csv_1: True Class: B, Predicted: A, Probability: 0.8954727030625832
Sequence930.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence931.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence932.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence933.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence934.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence935.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence936.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence937.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence938.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence94.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence940.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence941.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence942.csv_1: True Class: B, Predicted: A, Probability: 0.8954727030625832
Sequence943.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence944.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence945.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence946.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence947.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence949.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence950.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence951.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence952.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence953.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence954.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence955.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence956.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence957.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence958.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence959.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence96.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence960.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence961.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence962.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence963.csv_1: True Class: B, Predicted: A, Probability: 0.8954727030625832
Sequence964.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence965.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence966.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence967.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence968.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence969.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence97.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence970.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence971.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence972.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence973.csv_1: True Class: B, Predicted: A, Probability: 0.8954727030625832
Sequence974.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence975.csv_1: True Class: B, Predicted: A, Probability: 0.8954727030625832
Sequence976.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence977.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence979.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence98.csv_1: True Class: B, Predicted: A, Probability: 0.8954727030625832
Sequence980.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence981.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence982.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence983.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence984.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence985.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence987.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence988.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence989.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence99.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence990.csv_1: True Class: B, Predicted: A, Probability: 0.8954727030625832
Sequence991.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence992.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence993.csv_1: True Class: B, Predicted: A, Probability: 0.8954727030625832
Sequence994.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence995.csv_1: True Class: B, Predicted: A, Probability: 0.8954727030625832
Sequence996.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence997.csv_1: True Class: B, Predicted: A, Probability: 0.8954727030625832
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
Sequence999.csv_1: True Class: A, Predicted: A, Probability: 0.8954727030625832
