Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9992148983510349
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.9997747351008653
Sequence882.csv_1: True Class: A, Predicted: A, Probability: 0.9857669546160526
Sequence883.csv_1: True Class: B, Predicted: B, Probability: 0.756664636165609
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9999999272871406
Sequence885.csv_1: True Class: B, Predicted: A, Probability: 0.8301024111511951
Sequence886.csv_1: True Class: A, Predicted: A, Probability: 0.9999994123486229
Sequence887.csv_1: True Class: A, Predicted: A, Probability: 0.9998658496054559
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 0.9267910439825533
Sequence889.csv_1: True Class: A, Predicted: A, Probability: 0.9993740442982506
Sequence89.csv_1: True Class: A, Predicted: A, Probability: 0.9995374702815466
Sequence890.csv_1: True Class: A, Predicted: A, Probability: 0.9519310924783976
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 0.999995076739757
Sequence892.csv_1: True Class: A, Predicted: B, Probability: 0.9999709750507594
Sequence893.csv_1: True Class: A, Predicted: B, Probability: 0.9999556679355148
Sequence894.csv_1: True Class: A, Predicted: B, Probability: 0.7426255695669256
Sequence895.csv_1: True Class: A, Predicted: A, Probability: 0.999995810655829
Sequence896.csv_1: True Class: A, Predicted: A, Probability: 0.8620742596231682
Sequence897.csv_1: True Class: A, Predicted: B, Probability: 0.9997613838225073
Sequence898.csv_1: True Class: A, Predicted: A, Probability: 0.6342678697453441
Sequence899.csv_1: True Class: B, Predicted: A, Probability: 0.9966765326753713
Sequence9.csv_1: True Class: B, Predicted: B, Probability: 0.9991129389048199
Sequence90.csv_1: True Class: B, Predicted: A, Probability: 0.9999999301065214
Sequence900.csv_1: True Class: A, Predicted: B, Probability: 0.9965210678746491
Sequence901.csv_1: True Class: A, Predicted: A, Probability: 0.8540950976043177
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 0.9503756139772928
Sequence903.csv_1: True Class: A, Predicted: A, Probability: 0.9952252362053653
Sequence904.csv_1: True Class: A, Predicted: A, Probability: 0.9999786705161323
Sequence905.csv_1: True Class: A, Predicted: A, Probability: 0.9947296418023271
Sequence906.csv_1: True Class: A, Predicted: A, Probability: 0.9989235732780868
Sequence907.csv_1: True Class: B, Predicted: B, Probability: 0.9309992150761397
Sequence908.csv_1: True Class: A, Predicted: B, Probability: 0.8350908052681851
Sequence909.csv_1: True Class: A, Predicted: A, Probability: 0.9999722635440803
Sequence91.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence910.csv_1: True Class: A, Predicted: B, Probability: 0.9948040206687193
Sequence911.csv_1: True Class: B, Predicted: A, Probability: 0.9915788076199253
Sequence912.csv_1: True Class: A, Predicted: A, Probability: 0.9999934074604964
Sequence913.csv_1: True Class: A, Predicted: B, Probability: 0.9999998981259456
Sequence914.csv_1: True Class: A, Predicted: B, Probability: 0.8068196829446569
Sequence915.csv_1: True Class: A, Predicted: B, Probability: 0.9946454284751998
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998228
Sequence917.csv_1: True Class: A, Predicted: B, Probability: 0.8397631585595656
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 0.5133587817629924
Sequence919.csv_1: True Class: A, Predicted: B, Probability: 0.9999986063001486
Sequence92.csv_1: True Class: A, Predicted: B, Probability: 0.9999943539701363
Sequence920.csv_1: True Class: B, Predicted: B, Probability: 0.8729678574901336
Sequence921.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997075188
Sequence922.csv_1: True Class: A, Predicted: A, Probability: 0.9974183536770498
Sequence923.csv_1: True Class: A, Predicted: A, Probability: 0.8373379371150423
Sequence924.csv_1: True Class: A, Predicted: A, Probability: 0.9364965749522831
Sequence925.csv_1: True Class: B, Predicted: B, Probability: 0.9953848193434236
Sequence926.csv_1: True Class: A, Predicted: B, Probability: 0.9959779866190847
Sequence927.csv_1: True Class: A, Predicted: A, Probability: 0.9999414324358422
Sequence928.csv_1: True Class: A, Predicted: A, Probability: 0.9996301800657984
Sequence929.csv_1: True Class: B, Predicted: A, Probability: 0.6607919144890521
Sequence93.csv_1: True Class: A, Predicted: A, Probability: 0.9999999936163463
Sequence930.csv_1: True Class: A, Predicted: B, Probability: 0.9999946733012359
Sequence931.csv_1: True Class: A, Predicted: A, Probability: 0.9999994912273467
Sequence932.csv_1: True Class: A, Predicted: B, Probability: 0.8674935143834753
Sequence933.csv_1: True Class: A, Predicted: A, Probability: 0.6898659746805684
Sequence934.csv_1: True Class: A, Predicted: A, Probability: 0.965814427425022
Sequence935.csv_1: True Class: B, Predicted: A, Probability: 0.9999999958050204
Sequence936.csv_1: True Class: A, Predicted: B, Probability: 0.6206139041468162
Sequence937.csv_1: True Class: A, Predicted: B, Probability: 0.5732039912397525
Sequence938.csv_1: True Class: A, Predicted: B, Probability: 0.8946492225278398
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 0.9993963072637089
Sequence94.csv_1: True Class: B, Predicted: A, Probability: 0.9971853401681648
Sequence940.csv_1: True Class: B, Predicted: A, Probability: 0.9999813013984608
Sequence941.csv_1: True Class: A, Predicted: B, Probability: 0.9955257340253457
Sequence942.csv_1: True Class: B, Predicted: A, Probability: 0.9984114133232314
Sequence943.csv_1: True Class: A, Predicted: A, Probability: 0.6083014687946321
Sequence944.csv_1: True Class: A, Predicted: B, Probability: 0.6946111812238062
Sequence945.csv_1: True Class: A, Predicted: A, Probability: 0.9944478751535232
Sequence946.csv_1: True Class: B, Predicted: A, Probability: 0.9977165756404289
Sequence947.csv_1: True Class: B, Predicted: A, Probability: 0.9999994613706504
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.993627087449063
Sequence949.csv_1: True Class: A, Predicted: A, Probability: 0.9999999250303984
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 0.7847684404029567
Sequence950.csv_1: True Class: A, Predicted: A, Probability: 0.8615041172088136
Sequence951.csv_1: True Class: A, Predicted: A, Probability: 0.8797666602614351
Sequence952.csv_1: True Class: A, Predicted: B, Probability: 0.9962673640167828
Sequence953.csv_1: True Class: A, Predicted: B, Probability: 0.9293781583977515
Sequence954.csv_1: True Class: B, Predicted: A, Probability: 0.5591738574529784
Sequence955.csv_1: True Class: A, Predicted: B, Probability: 0.9999999882496949
Sequence956.csv_1: True Class: A, Predicted: B, Probability: 0.9998939411531462
Sequence957.csv_1: True Class: B, Predicted: A, Probability: 0.9999999164611274
Sequence958.csv_1: True Class: B, Predicted: A, Probability: 0.9856375817711084
Sequence959.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence96.csv_1: True Class: A, Predicted: A, Probability: 0.5831336009935979
Sequence960.csv_1: True Class: A, Predicted: B, Probability: 0.9971089712907457
Sequence961.csv_1: True Class: B, Predicted: A, Probability: 0.9999522643511869
Sequence962.csv_1: True Class: A, Predicted: B, Probability: 0.9999999963002059
Sequence963.csv_1: True Class: B, Predicted: A, Probability: 0.9033019382774601
Sequence964.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999916637
Sequence965.csv_1: True Class: A, Predicted: B, Probability: 0.735124432537453
Sequence966.csv_1: True Class: A, Predicted: A, Probability: 0.9981150176832538
Sequence967.csv_1: True Class: A, Predicted: A, Probability: 0.9999800326489919
Sequence968.csv_1: True Class: A, Predicted: A, Probability: 0.9999872766320855
Sequence969.csv_1: True Class: A, Predicted: A, Probability: 0.999999999985544
Sequence97.csv_1: True Class: A, Predicted: A, Probability: 0.9999998346837515
Sequence970.csv_1: True Class: A, Predicted: A, Probability: 0.9816178493090311
Sequence971.csv_1: True Class: B, Predicted: A, Probability: 0.770033020763514
Sequence972.csv_1: True Class: A, Predicted: A, Probability: 0.9999573674328844
Sequence973.csv_1: True Class: A, Predicted: B, Probability: 0.7145771231814847
Sequence974.csv_1: True Class: A, Predicted: B, Probability: 0.9283214636167445
Sequence975.csv_1: True Class: A, Predicted: A, Probability: 0.7196707185201217
Sequence976.csv_1: True Class: B, Predicted: A, Probability: 0.8293960221469542
Sequence977.csv_1: True Class: A, Predicted: A, Probability: 0.9999867062123233
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 0.9744437729795756
Sequence979.csv_1: True Class: A, Predicted: B, Probability: 0.5404748745044301
Sequence98.csv_1: True Class: A, Predicted: A, Probability: 0.9997442707985988
Sequence980.csv_1: True Class: A, Predicted: B, Probability: 0.9710583517374541
Sequence981.csv_1: True Class: B, Predicted: A, Probability: 0.8369358591732675
Sequence982.csv_1: True Class: A, Predicted: B, Probability: 0.999999999846779
Sequence983.csv_1: True Class: A, Predicted: A, Probability: 0.9882467222655978
Sequence984.csv_1: True Class: A, Predicted: B, Probability: 0.9988918177532862
Sequence985.csv_1: True Class: A, Predicted: B, Probability: 0.969642669305014
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.9963450839997487
Sequence987.csv_1: True Class: A, Predicted: B, Probability: 0.7612620419318574
Sequence988.csv_1: True Class: A, Predicted: A, Probability: 0.9999981541344036
Sequence989.csv_1: True Class: B, Predicted: B, Probability: 0.9967972559111931
Sequence99.csv_1: True Class: A, Predicted: B, Probability: 0.967195102207225
Sequence990.csv_1: True Class: A, Predicted: A, Probability: 0.9997529756719152
Sequence991.csv_1: True Class: A, Predicted: A, Probability: 0.9882406891467393
Sequence992.csv_1: True Class: A, Predicted: B, Probability: 0.96537868808838
Sequence993.csv_1: True Class: A, Predicted: A, Probability: 0.8771392318836225
Sequence994.csv_1: True Class: B, Predicted: A, Probability: 0.9987630889461815
Sequence995.csv_1: True Class: A, Predicted: A, Probability: 0.9996498147871823
Sequence996.csv_1: True Class: A, Predicted: A, Probability: 0.9998952300498141
Sequence997.csv_1: True Class: A, Predicted: B, Probability: 0.9999635251574589
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.9985343334255572
Sequence999.csv_1: True Class: A, Predicted: B, Probability: 0.9223027451304204
