Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.9987874920157892
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999992683
Sequence884.csv_1: True Class: B, Predicted: A, Probability: 0.9999999998693536
Sequence885.csv_1: True Class: A, Predicted: A, Probability: 0.6590642333975277
Sequence886.csv_1: True Class: B, Predicted: A, Probability: 0.999999999999085
Sequence887.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999995356
Sequence889.csv_1: True Class: A, Predicted: A, Probability: 0.9999998703401415
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.6969878267098364
Sequence890.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999842784
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999868923
Sequence892.csv_1: True Class: A, Predicted: B, Probability: 0.9641129613031876
Sequence893.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence894.csv_1: True Class: A, Predicted: B, Probability: 0.5006709277186718
Sequence895.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999998
Sequence896.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999987592
Sequence897.csv_1: True Class: A, Predicted: A, Probability: 0.999999813246759
Sequence898.csv_1: True Class: A, Predicted: B, Probability: 0.9999999213708172
Sequence899.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999288849
Sequence9.csv_1: True Class: A, Predicted: A, Probability: 0.9999999928356856
Sequence90.csv_1: True Class: B, Predicted: B, Probability: 0.9999999763040802
Sequence900.csv_1: True Class: B, Predicted: B, Probability: 0.9999990817831638
Sequence901.csv_1: True Class: A, Predicted: A, Probability: 0.999999999450903
Sequence902.csv_1: True Class: A, Predicted: B, Probability: 0.9999837095632019
Sequence903.csv_1: True Class: A, Predicted: A, Probability: 0.9999995942755846
Sequence904.csv_1: True Class: A, Predicted: A, Probability: 0.9999876739138847
Sequence905.csv_1: True Class: B, Predicted: A, Probability: 0.9959742108269255
Sequence906.csv_1: True Class: A, Predicted: A, Probability: 0.9999999074411811
Sequence907.csv_1: True Class: A, Predicted: B, Probability: 0.9965629769052571
Sequence908.csv_1: True Class: A, Predicted: A, Probability: 0.9999999987754213
Sequence909.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999892
Sequence91.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999709294
Sequence910.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999752411
Sequence911.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence912.csv_1: True Class: A, Predicted: A, Probability: 0.9999993850006539
Sequence913.csv_1: True Class: A, Predicted: A, Probability: 0.9999998877024485
Sequence914.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence915.csv_1: True Class: A, Predicted: A, Probability: 0.9999254779975635
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 0.9999999664701682
Sequence917.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999791773
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999949
Sequence919.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence92.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996840289
Sequence920.csv_1: True Class: A, Predicted: B, Probability: 0.5218695407708088
Sequence921.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999923975
Sequence922.csv_1: True Class: A, Predicted: A, Probability: 0.9925985080342566
Sequence923.csv_1: True Class: A, Predicted: A, Probability: 0.9999879076893279
Sequence924.csv_1: True Class: A, Predicted: A, Probability: 0.9422237095636337
Sequence925.csv_1: True Class: A, Predicted: A, Probability: 0.9999804550293654
Sequence926.csv_1: True Class: A, Predicted: A, Probability: 0.9999999977705816
Sequence927.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence928.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999802
Sequence929.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999949392
Sequence93.csv_1: True Class: B, Predicted: A, Probability: 0.9997394793981567
Sequence930.csv_1: True Class: A, Predicted: B, Probability: 0.9999999996967215
Sequence931.csv_1: True Class: A, Predicted: A, Probability: 0.99941845972822
Sequence932.csv_1: True Class: A, Predicted: A, Probability: 0.9999999819410091
Sequence933.csv_1: True Class: A, Predicted: B, Probability: 0.9999383979491966
Sequence934.csv_1: True Class: A, Predicted: A, Probability: 0.9857435314118134
Sequence935.csv_1: True Class: A, Predicted: B, Probability: 0.9612749020263759
Sequence936.csv_1: True Class: A, Predicted: A, Probability: 0.9999999858443702
Sequence937.csv_1: True Class: A, Predicted: A, Probability: 0.9999999745739768
Sequence938.csv_1: True Class: A, Predicted: A, Probability: 0.999990977443361
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 0.9999088788507039
Sequence94.csv_1: True Class: A, Predicted: A, Probability: 0.7421807253644612
Sequence940.csv_1: True Class: A, Predicted: A, Probability: 0.9999994330381029
Sequence941.csv_1: True Class: A, Predicted: A, Probability: 0.9999999988089695
Sequence942.csv_1: True Class: B, Predicted: B, Probability: 0.9954846806721928
Sequence943.csv_1: True Class: A, Predicted: B, Probability: 0.9956147009538157
Sequence944.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999987772
Sequence945.csv_1: True Class: A, Predicted: A, Probability: 0.985629991214979
Sequence946.csv_1: True Class: A, Predicted: A, Probability: 0.9995071629136613
Sequence947.csv_1: True Class: A, Predicted: A, Probability: 0.9999999627637799
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995795186
Sequence949.csv_1: True Class: A, Predicted: A, Probability: 0.9999999942242686
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 0.976349350327237
Sequence950.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence951.csv_1: True Class: A, Predicted: A, Probability: 0.9546594404814742
Sequence952.csv_1: True Class: A, Predicted: A, Probability: 0.8588915791159931
Sequence953.csv_1: True Class: A, Predicted: A, Probability: 0.9999975848452012
Sequence954.csv_1: True Class: A, Predicted: A, Probability: 0.9860835064323618
Sequence955.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence956.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999956
Sequence957.csv_1: True Class: A, Predicted: B, Probability: 0.996483170359403
Sequence958.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence959.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997870122
Sequence96.csv_1: True Class: A, Predicted: B, Probability: 0.9999934887052858
Sequence960.csv_1: True Class: A, Predicted: A, Probability: 0.9999977688763151
Sequence961.csv_1: True Class: A, Predicted: A, Probability: 0.9999931926604629
Sequence962.csv_1: True Class: A, Predicted: A, Probability: 0.9983673177768766
Sequence963.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999956
Sequence964.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996378643
Sequence965.csv_1: True Class: A, Predicted: A, Probability: 0.9999994972895896
Sequence966.csv_1: True Class: A, Predicted: A, Probability: 0.9999997980663494
Sequence967.csv_1: True Class: A, Predicted: A, Probability: 0.9571939658125794
Sequence968.csv_1: True Class: A, Predicted: B, Probability: 0.9999131568770699
Sequence969.csv_1: True Class: A, Predicted: A, Probability: 0.9879097986631883
Sequence97.csv_1: True Class: A, Predicted: A, Probability: 0.9923732462098764
Sequence970.csv_1: True Class: A, Predicted: A, Probability: 0.9910343770677617
Sequence971.csv_1: True Class: A, Predicted: A, Probability: 0.9999971310648156
Sequence972.csv_1: True Class: A, Predicted: A, Probability: 0.999999944839341
Sequence973.csv_1: True Class: B, Predicted: B, Probability: 0.9999999800056141
Sequence974.csv_1: True Class: A, Predicted: A, Probability: 0.9999999991741509
Sequence975.csv_1: True Class: B, Predicted: B, Probability: 0.9975634879682327
Sequence976.csv_1: True Class: A, Predicted: A, Probability: 0.9999860096764323
Sequence977.csv_1: True Class: A, Predicted: A, Probability: 0.999999526008698
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 0.9999999924880115
Sequence979.csv_1: True Class: A, Predicted: B, Probability: 0.9998836284719974
Sequence98.csv_1: True Class: B, Predicted: B, Probability: 0.9997420175846448
Sequence980.csv_1: True Class: A, Predicted: B, Probability: 0.9999808118227783
Sequence981.csv_1: True Class: A, Predicted: B, Probability: 0.9999583488943188
Sequence982.csv_1: True Class: A, Predicted: A, Probability: 0.9999999720854671
Sequence983.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999716
Sequence984.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995191239
Sequence985.csv_1: True Class: A, Predicted: A, Probability: 0.9999648089256251
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998782
Sequence987.csv_1: True Class: A, Predicted: A, Probability: 0.9986120790599393
Sequence988.csv_1: True Class: A, Predicted: A, Probability: 0.9999984765205016
Sequence989.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999759772
Sequence99.csv_1: True Class: A, Predicted: B, Probability: 0.9999977673214967
Sequence990.csv_1: True Class: B, Predicted: B, Probability: 0.9999993466191762
Sequence991.csv_1: True Class: A, Predicted: A, Probability: 0.9983246669267168
Sequence992.csv_1: True Class: A, Predicted: A, Probability: 0.9685616845459015
Sequence993.csv_1: True Class: B, Predicted: A, Probability: 0.9999999935567495
Sequence994.csv_1: True Class: A, Predicted: A, Probability: 0.999111480133738
Sequence995.csv_1: True Class: B, Predicted: B, Probability: 0.9999999451933578
Sequence996.csv_1: True Class: A, Predicted: A, Probability: 0.9999989049292846
Sequence997.csv_1: True Class: B, Predicted: A, Probability: 0.9999711675949274
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999986076
Sequence999.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999999
