Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9849752843796481
Sequence880.csv_1: True Class: B, Predicted: A, Probability: 0.9803648227573342
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.8545899354442333
Sequence882.csv_1: True Class: A, Predicted: B, Probability: 0.9997802949576324
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.8153888815402749
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9031668609779627
Sequence885.csv_1: True Class: A, Predicted: A, Probability: 0.9716080870628738
Sequence886.csv_1: True Class: A, Predicted: B, Probability: 0.9955302844821932
Sequence887.csv_1: True Class: B, Predicted: A, Probability: 0.9989731355119507
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 0.9874192857250645
Sequence889.csv_1: True Class: A, Predicted: A, Probability: 0.9661446951276377
Sequence89.csv_1: True Class: B, Predicted: A, Probability: 0.999382539232837
Sequence890.csv_1: True Class: A, Predicted: B, Probability: 0.9999933637977416
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 0.9998600399301484
Sequence892.csv_1: True Class: B, Predicted: B, Probability: 0.8170560779576375
Sequence893.csv_1: True Class: A, Predicted: B, Probability: 0.9999999965772676
Sequence894.csv_1: True Class: A, Predicted: A, Probability: 0.9141567760115787
Sequence895.csv_1: True Class: B, Predicted: A, Probability: 0.9998923632213478
Sequence896.csv_1: True Class: A, Predicted: A, Probability: 0.9710811675464719
Sequence897.csv_1: True Class: A, Predicted: B, Probability: 0.5913010960027504
Sequence898.csv_1: True Class: B, Predicted: B, Probability: 0.721472821916852
Sequence899.csv_1: True Class: A, Predicted: A, Probability: 0.6274792657169077
Sequence9.csv_1: True Class: B, Predicted: B, Probability: 0.9999199356231445
Sequence90.csv_1: True Class: A, Predicted: A, Probability: 0.9999999932220162
Sequence900.csv_1: True Class: B, Predicted: A, Probability: 0.9939517474848425
Sequence901.csv_1: True Class: A, Predicted: B, Probability: 0.6797975247652632
Sequence902.csv_1: True Class: A, Predicted: B, Probability: 0.995101780591099
Sequence903.csv_1: True Class: B, Predicted: A, Probability: 0.555167541785471
Sequence904.csv_1: True Class: B, Predicted: A, Probability: 0.9242375919717852
Sequence905.csv_1: True Class: A, Predicted: A, Probability: 0.8446972483532978
Sequence906.csv_1: True Class: B, Predicted: A, Probability: 0.9999403861466243
Sequence907.csv_1: True Class: A, Predicted: B, Probability: 0.9999931818582554
Sequence908.csv_1: True Class: B, Predicted: B, Probability: 0.9743963943129835
Sequence909.csv_1: True Class: A, Predicted: B, Probability: 0.9993998247107074
Sequence91.csv_1: True Class: A, Predicted: B, Probability: 0.6099754197372192
Sequence910.csv_1: True Class: A, Predicted: A, Probability: 0.9619405115141448
Sequence911.csv_1: True Class: A, Predicted: A, Probability: 0.534857529070508
Sequence912.csv_1: True Class: A, Predicted: A, Probability: 0.997706973821276
Sequence913.csv_1: True Class: B, Predicted: A, Probability: 0.9945095310005632
Sequence914.csv_1: True Class: A, Predicted: B, Probability: 0.9454530838518936
Sequence915.csv_1: True Class: B, Predicted: A, Probability: 0.6117600588543015
Sequence916.csv_1: True Class: B, Predicted: A, Probability: 0.9999999998778223
Sequence917.csv_1: True Class: A, Predicted: B, Probability: 0.9889096875016004
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 0.999609181050493
Sequence919.csv_1: True Class: A, Predicted: A, Probability: 0.6106564846158605
Sequence92.csv_1: True Class: A, Predicted: A, Probability: 0.9431591915449254
Sequence920.csv_1: True Class: A, Predicted: B, Probability: 0.9996890870951274
Sequence921.csv_1: True Class: A, Predicted: B, Probability: 0.999999976901374
Sequence922.csv_1: True Class: A, Predicted: B, Probability: 0.9999861339795847
Sequence923.csv_1: True Class: A, Predicted: A, Probability: 0.5507788279464962
Sequence924.csv_1: True Class: B, Predicted: B, Probability: 0.9094972056324415
Sequence925.csv_1: True Class: A, Predicted: A, Probability: 0.999268768027489
Sequence926.csv_1: True Class: B, Predicted: B, Probability: 0.9975767676464604
Sequence927.csv_1: True Class: A, Predicted: B, Probability: 0.9764514136898473
Sequence928.csv_1: True Class: A, Predicted: A, Probability: 0.9825909013209231
Sequence929.csv_1: True Class: B, Predicted: B, Probability: 0.5104179850319697
Sequence93.csv_1: True Class: B, Predicted: A, Probability: 0.9945876183982594
Sequence930.csv_1: True Class: B, Predicted: A, Probability: 0.6585140825477634
Sequence931.csv_1: True Class: A, Predicted: A, Probability: 0.9914623658334525
Sequence932.csv_1: True Class: A, Predicted: B, Probability: 0.9892966959203717
Sequence933.csv_1: True Class: A, Predicted: A, Probability: 0.8888553249550593
Sequence934.csv_1: True Class: A, Predicted: B, Probability: 0.574619775726166
Sequence935.csv_1: True Class: A, Predicted: B, Probability: 0.9326649713615763
Sequence936.csv_1: True Class: B, Predicted: B, Probability: 0.9979639648344496
Sequence937.csv_1: True Class: A, Predicted: A, Probability: 0.8008633696272058
Sequence938.csv_1: True Class: A, Predicted: B, Probability: 0.9017154080571718
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 0.7138580705602778
Sequence94.csv_1: True Class: A, Predicted: A, Probability: 0.8615773567382924
Sequence940.csv_1: True Class: A, Predicted: A, Probability: 0.9997455069398172
Sequence941.csv_1: True Class: A, Predicted: B, Probability: 0.9994420789073871
Sequence942.csv_1: True Class: A, Predicted: A, Probability: 0.9995102138512889
Sequence943.csv_1: True Class: A, Predicted: B, Probability: 0.999071959081082
Sequence944.csv_1: True Class: B, Predicted: A, Probability: 0.9823895814826648
Sequence945.csv_1: True Class: A, Predicted: A, Probability: 0.9326995295392845
Sequence946.csv_1: True Class: A, Predicted: A, Probability: 0.9996271472710576
Sequence947.csv_1: True Class: B, Predicted: A, Probability: 0.9982112987438805
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.8215540019902533
Sequence949.csv_1: True Class: B, Predicted: B, Probability: 0.9814621999616068
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 0.9983091938443089
Sequence950.csv_1: True Class: B, Predicted: A, Probability: 0.9995041940602395
Sequence951.csv_1: True Class: A, Predicted: A, Probability: 0.9999625495753632
Sequence952.csv_1: True Class: A, Predicted: B, Probability: 0.7429331430163927
Sequence953.csv_1: True Class: A, Predicted: B, Probability: 0.8458559398494326
Sequence954.csv_1: True Class: A, Predicted: A, Probability: 0.9999829969368782
Sequence955.csv_1: True Class: A, Predicted: B, Probability: 0.9970186597030329
Sequence956.csv_1: True Class: A, Predicted: B, Probability: 0.9556893355030863
Sequence957.csv_1: True Class: B, Predicted: A, Probability: 0.7111713671724296
Sequence958.csv_1: True Class: A, Predicted: B, Probability: 0.8396053659362112
Sequence959.csv_1: True Class: B, Predicted: B, Probability: 0.9321251719825251
Sequence96.csv_1: True Class: A, Predicted: A, Probability: 0.5254515911874515
Sequence960.csv_1: True Class: B, Predicted: B, Probability: 0.9995993030473673
Sequence961.csv_1: True Class: A, Predicted: A, Probability: 0.9998950467133598
Sequence962.csv_1: True Class: B, Predicted: A, Probability: 0.8277062049178888
Sequence963.csv_1: True Class: A, Predicted: B, Probability: 0.859844396301549
Sequence964.csv_1: True Class: A, Predicted: A, Probability: 0.5388215907770915
Sequence965.csv_1: True Class: A, Predicted: B, Probability: 0.8476041757821773
Sequence966.csv_1: True Class: B, Predicted: A, Probability: 0.5339732370593985
Sequence967.csv_1: True Class: A, Predicted: B, Probability: 0.9075910651341579
Sequence968.csv_1: True Class: B, Predicted: A, Probability: 0.9994952228765858
Sequence969.csv_1: True Class: A, Predicted: B, Probability: 0.5879549703190011
Sequence97.csv_1: True Class: A, Predicted: A, Probability: 0.9999623270824411
Sequence970.csv_1: True Class: A, Predicted: B, Probability: 0.7734544941061032
Sequence971.csv_1: True Class: A, Predicted: A, Probability: 0.9999987178536723
Sequence972.csv_1: True Class: A, Predicted: B, Probability: 0.9999169396499954
Sequence973.csv_1: True Class: A, Predicted: B, Probability: 0.534402616961944
Sequence974.csv_1: True Class: B, Predicted: A, Probability: 0.8683542459949443
Sequence975.csv_1: True Class: A, Predicted: A, Probability: 0.828368661518197
Sequence976.csv_1: True Class: B, Predicted: A, Probability: 0.9830496921344093
Sequence977.csv_1: True Class: B, Predicted: A, Probability: 0.9998771810699396
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 0.8700394794777045
Sequence979.csv_1: True Class: B, Predicted: B, Probability: 0.5523438753534254
Sequence98.csv_1: True Class: A, Predicted: A, Probability: 0.9980528810295736
Sequence980.csv_1: True Class: B, Predicted: B, Probability: 0.7526674656953468
Sequence981.csv_1: True Class: A, Predicted: B, Probability: 0.7463348195705801
Sequence982.csv_1: True Class: A, Predicted: B, Probability: 0.9999214187460495
Sequence983.csv_1: True Class: B, Predicted: A, Probability: 0.9993363918644024
Sequence984.csv_1: True Class: A, Predicted: B, Probability: 0.9999999630686693
Sequence985.csv_1: True Class: B, Predicted: A, Probability: 0.8026820576185703
Sequence986.csv_1: True Class: A, Predicted: B, Probability: 0.9959464133465269
Sequence987.csv_1: True Class: A, Predicted: A, Probability: 0.9975690824498369
Sequence988.csv_1: True Class: A, Predicted: B, Probability: 0.9794386483927178
Sequence989.csv_1: True Class: A, Predicted: B, Probability: 0.9990124628786491
Sequence99.csv_1: True Class: A, Predicted: B, Probability: 0.9999998604154007
Sequence990.csv_1: True Class: A, Predicted: A, Probability: 0.9999246116355648
Sequence991.csv_1: True Class: A, Predicted: A, Probability: 0.7134006868896269
Sequence992.csv_1: True Class: A, Predicted: B, Probability: 0.9999628403289142
Sequence993.csv_1: True Class: B, Predicted: B, Probability: 0.600141182568018
Sequence994.csv_1: True Class: A, Predicted: A, Probability: 0.7210565803021485
Sequence995.csv_1: True Class: A, Predicted: B, Probability: 0.9962409887096085
Sequence996.csv_1: True Class: B, Predicted: A, Probability: 0.9998452165674752
Sequence997.csv_1: True Class: A, Predicted: B, Probability: 0.9979025655251249
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.9935424322140062
Sequence999.csv_1: True Class: B, Predicted: B, Probability: 0.9999987246198492
