Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9848125135248815
Sequence880.csv_1: True Class: B, Predicted: A, Probability: 0.9802462606856754
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.8538951502784548
Sequence882.csv_1: True Class: A, Predicted: B, Probability: 0.9997841851447509
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.8142903780545124
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9026413191939747
Sequence885.csv_1: True Class: A, Predicted: A, Probability: 0.9713052283013374
Sequence886.csv_1: True Class: A, Predicted: B, Probability: 0.9955567332559554
Sequence887.csv_1: True Class: B, Predicted: A, Probability: 0.9989637034691835
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 0.9872849038225698
Sequence889.csv_1: True Class: A, Predicted: A, Probability: 0.965838753271562
Sequence89.csv_1: True Class: B, Predicted: A, Probability: 0.9993788941103169
Sequence890.csv_1: True Class: A, Predicted: B, Probability: 0.9999934880512081
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 0.9998588100738305
Sequence892.csv_1: True Class: B, Predicted: B, Probability: 0.8188645649361483
Sequence893.csv_1: True Class: A, Predicted: B, Probability: 0.9999999966178983
Sequence894.csv_1: True Class: A, Predicted: A, Probability: 0.9133120266036727
Sequence895.csv_1: True Class: B, Predicted: A, Probability: 0.9998915234085131
Sequence896.csv_1: True Class: A, Predicted: A, Probability: 0.9708136526771151
Sequence897.csv_1: True Class: A, Predicted: B, Probability: 0.5927496707991481
Sequence898.csv_1: True Class: B, Predicted: B, Probability: 0.7259284986489846
Sequence899.csv_1: True Class: A, Predicted: A, Probability: 0.625095808962455
Sequence9.csv_1: True Class: B, Predicted: B, Probability: 0.999920627363049
Sequence90.csv_1: True Class: A, Predicted: A, Probability: 0.999999993101613
Sequence900.csv_1: True Class: B, Predicted: A, Probability: 0.9938924541287752
Sequence901.csv_1: True Class: A, Predicted: B, Probability: 0.68233081452423
Sequence902.csv_1: True Class: A, Predicted: B, Probability: 0.995145908758244
Sequence903.csv_1: True Class: B, Predicted: A, Probability: 0.5537333367161336
Sequence904.csv_1: True Class: B, Predicted: A, Probability: 0.9234786615946979
Sequence905.csv_1: True Class: A, Predicted: A, Probability: 0.8426840346674224
Sequence906.csv_1: True Class: B, Predicted: A, Probability: 0.9999395049197982
Sequence907.csv_1: True Class: A, Predicted: B, Probability: 0.99999325108124
Sequence908.csv_1: True Class: B, Predicted: B, Probability: 0.9745847439283594
Sequence909.csv_1: True Class: A, Predicted: B, Probability: 0.9994031591100133
Sequence91.csv_1: True Class: A, Predicted: B, Probability: 0.6127562250273378
Sequence910.csv_1: True Class: A, Predicted: A, Probability: 0.9615117703334707
Sequence911.csv_1: True Class: A, Predicted: A, Probability: 0.5303485857997156
Sequence912.csv_1: True Class: A, Predicted: A, Probability: 0.9976897156726937
Sequence913.csv_1: True Class: B, Predicted: A, Probability: 0.9944856454138323
Sequence914.csv_1: True Class: A, Predicted: B, Probability: 0.9461283878543048
Sequence915.csv_1: True Class: B, Predicted: A, Probability: 0.6095872390127054
Sequence916.csv_1: True Class: B, Predicted: A, Probability: 0.99999999987731
Sequence917.csv_1: True Class: A, Predicted: B, Probability: 0.9889735608982365
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 0.9996063807536546
Sequence919.csv_1: True Class: A, Predicted: A, Probability: 0.607429674141344
Sequence92.csv_1: True Class: A, Predicted: A, Probability: 0.9425290953618459
Sequence920.csv_1: True Class: A, Predicted: B, Probability: 0.9996950999350137
Sequence921.csv_1: True Class: A, Predicted: B, Probability: 0.9999999770707586
Sequence922.csv_1: True Class: A, Predicted: B, Probability: 0.9999862145445525
Sequence923.csv_1: True Class: A, Predicted: A, Probability: 0.5496391920954209
Sequence924.csv_1: True Class: B, Predicted: B, Probability: 0.9104394126900356
Sequence925.csv_1: True Class: A, Predicted: A, Probability: 0.9992581471383868
Sequence926.csv_1: True Class: B, Predicted: B, Probability: 0.997590761911963
Sequence927.csv_1: True Class: A, Predicted: B, Probability: 0.9765507289515063
Sequence928.csv_1: True Class: A, Predicted: A, Probability: 0.982415318265613
Sequence929.csv_1: True Class: B, Predicted: B, Probability: 0.5125754062225212
Sequence93.csv_1: True Class: B, Predicted: A, Probability: 0.99455403722248
Sequence930.csv_1: True Class: B, Predicted: A, Probability: 0.6576225054493202
Sequence931.csv_1: True Class: A, Predicted: A, Probability: 0.9914235356465941
Sequence932.csv_1: True Class: A, Predicted: B, Probability: 0.9893928026310804
Sequence933.csv_1: True Class: A, Predicted: A, Probability: 0.8882889944035618
Sequence934.csv_1: True Class: A, Predicted: B, Probability: 0.5763590993734943
Sequence935.csv_1: True Class: A, Predicted: B, Probability: 0.9334831018370331
Sequence936.csv_1: True Class: B, Predicted: B, Probability: 0.9979814718794382
Sequence937.csv_1: True Class: A, Predicted: A, Probability: 0.7992594244356084
Sequence938.csv_1: True Class: A, Predicted: B, Probability: 0.9022357083686696
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 0.7126664567472085
Sequence94.csv_1: True Class: A, Predicted: A, Probability: 0.8603548873282498
Sequence940.csv_1: True Class: A, Predicted: A, Probability: 0.9997417254463115
Sequence941.csv_1: True Class: A, Predicted: B, Probability: 0.9994479202968567
Sequence942.csv_1: True Class: A, Predicted: A, Probability: 0.9995067689622725
Sequence943.csv_1: True Class: A, Predicted: B, Probability: 0.99908729861516
Sequence944.csv_1: True Class: B, Predicted: A, Probability: 0.9821853394056324
Sequence945.csv_1: True Class: A, Predicted: A, Probability: 0.9322239052856061
Sequence946.csv_1: True Class: A, Predicted: A, Probability: 0.9996233246321781
Sequence947.csv_1: True Class: B, Predicted: A, Probability: 0.9981949573479718
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.8206391656954771
Sequence949.csv_1: True Class: B, Predicted: B, Probability: 0.9816044311491212
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 0.9982932143665415
Sequence950.csv_1: True Class: B, Predicted: A, Probability: 0.9995005032614023
Sequence951.csv_1: True Class: A, Predicted: A, Probability: 0.9999622831438926
Sequence952.csv_1: True Class: A, Predicted: B, Probability: 0.7454012044346233
Sequence953.csv_1: True Class: A, Predicted: B, Probability: 0.8475671721166848
Sequence954.csv_1: True Class: A, Predicted: A, Probability: 0.9999828697991441
Sequence955.csv_1: True Class: A, Predicted: B, Probability: 0.9970314957706552
Sequence956.csv_1: True Class: A, Predicted: B, Probability: 0.9560065196760338
Sequence957.csv_1: True Class: B, Predicted: A, Probability: 0.7087339728467454
Sequence958.csv_1: True Class: A, Predicted: B, Probability: 0.8409783370012621
Sequence959.csv_1: True Class: B, Predicted: B, Probability: 0.9323734520928042
Sequence96.csv_1: True Class: A, Predicted: A, Probability: 0.5239645412346591
Sequence960.csv_1: True Class: B, Predicted: B, Probability: 0.9996041544994667
Sequence961.csv_1: True Class: A, Predicted: A, Probability: 0.9998939609803591
Sequence962.csv_1: True Class: B, Predicted: A, Probability: 0.8268536457808099
Sequence963.csv_1: True Class: A, Predicted: B, Probability: 0.8609247123104574
Sequence964.csv_1: True Class: A, Predicted: A, Probability: 0.5359707394873314
Sequence965.csv_1: True Class: A, Predicted: B, Probability: 0.8483724007568858
Sequence966.csv_1: True Class: B, Predicted: A, Probability: 0.5311057457007888
Sequence967.csv_1: True Class: A, Predicted: B, Probability: 0.9082447093419769
Sequence968.csv_1: True Class: B, Predicted: A, Probability: 0.9994921137105424
Sequence969.csv_1: True Class: A, Predicted: B, Probability: 0.5907302913467247
Sequence97.csv_1: True Class: A, Predicted: A, Probability: 0.9999620948391172
Sequence970.csv_1: True Class: A, Predicted: B, Probability: 0.7742131295979031
Sequence971.csv_1: True Class: A, Predicted: A, Probability: 0.9999987068080123
Sequence972.csv_1: True Class: A, Predicted: B, Probability: 0.9999175661350985
Sequence973.csv_1: True Class: A, Predicted: B, Probability: 0.5359501753421969
Sequence974.csv_1: True Class: B, Predicted: A, Probability: 0.8669659450203164
Sequence975.csv_1: True Class: A, Predicted: A, Probability: 0.8274800630888387
Sequence976.csv_1: True Class: B, Predicted: A, Probability: 0.9829006252303816
Sequence977.csv_1: True Class: B, Predicted: A, Probability: 0.9998764727845326
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 0.8688252249444709
Sequence979.csv_1: True Class: B, Predicted: B, Probability: 0.5559468363471274
Sequence98.csv_1: True Class: A, Predicted: A, Probability: 0.9980376473326531
Sequence980.csv_1: True Class: B, Predicted: B, Probability: 0.7551443987454833
Sequence981.csv_1: True Class: A, Predicted: B, Probability: 0.7483355199353579
Sequence982.csv_1: True Class: A, Predicted: B, Probability: 0.9999227946176351
Sequence983.csv_1: True Class: B, Predicted: A, Probability: 0.9993333387590898
Sequence984.csv_1: True Class: A, Predicted: B, Probability: 0.9999999632880626
Sequence985.csv_1: True Class: B, Predicted: A, Probability: 0.8009345178799219
Sequence986.csv_1: True Class: A, Predicted: B, Probability: 0.9959704618278774
Sequence987.csv_1: True Class: A, Predicted: A, Probability: 0.9975537974935236
Sequence988.csv_1: True Class: A, Predicted: B, Probability: 0.979758306380531
Sequence989.csv_1: True Class: A, Predicted: B, Probability: 0.9990258108071114
Sequence99.csv_1: True Class: A, Predicted: B, Probability: 0.9999998623070605
Sequence990.csv_1: True Class: A, Predicted: A, Probability: 0.9999235332882584
Sequence991.csv_1: True Class: A, Predicted: A, Probability: 0.7118138552388416
Sequence992.csv_1: True Class: A, Predicted: B, Probability: 0.99996332232736
Sequence993.csv_1: True Class: B, Predicted: B, Probability: 0.6029483168322781
Sequence994.csv_1: True Class: A, Predicted: A, Probability: 0.7188621295720014
Sequence995.csv_1: True Class: A, Predicted: B, Probability: 0.9962737948758781
Sequence996.csv_1: True Class: B, Predicted: A, Probability: 0.9998426828613717
Sequence997.csv_1: True Class: A, Predicted: B, Probability: 0.9979173962136064
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.9934950157985888
Sequence999.csv_1: True Class: B, Predicted: B, Probability: 0.9999987373425211
