Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9257970605757949
Sequence880.csv_1: True Class: A, Predicted: B, Probability: 0.9999945654380346
Sequence881.csv_1: True Class: B, Predicted: B, Probability: 0.8429828259622367
Sequence882.csv_1: True Class: B, Predicted: B, Probability: 0.8795609455080078
Sequence883.csv_1: True Class: A, Predicted: B, Probability: 0.8510283465006955
Sequence884.csv_1: True Class: B, Predicted: A, Probability: 0.9999903908304402
Sequence885.csv_1: True Class: B, Predicted: A, Probability: 0.8828127546228378
Sequence886.csv_1: True Class: B, Predicted: B, Probability: 0.9999998320568618
Sequence887.csv_1: True Class: B, Predicted: B, Probability: 0.9999999988507938
Sequence888.csv_1: True Class: B, Predicted: A, Probability: 0.9999219790395086
Sequence889.csv_1: True Class: A, Predicted: A, Probability: 0.562271055547979
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.9542460955601401
Sequence890.csv_1: True Class: B, Predicted: A, Probability: 0.7636559478047003
Sequence891.csv_1: True Class: B, Predicted: B, Probability: 0.9999999191683957
Sequence892.csv_1: True Class: B, Predicted: B, Probability: 0.6336484884130041
Sequence893.csv_1: True Class: B, Predicted: B, Probability: 0.9864511859946357
Sequence894.csv_1: True Class: B, Predicted: B, Probability: 0.9978664215208866
Sequence895.csv_1: True Class: B, Predicted: A, Probability: 0.9930496224373804
Sequence896.csv_1: True Class: B, Predicted: B, Probability: 0.9213278722040836
Sequence897.csv_1: True Class: B, Predicted: A, Probability: 0.973483503038804
Sequence898.csv_1: True Class: B, Predicted: A, Probability: 0.9999669593398496
Sequence899.csv_1: True Class: A, Predicted: B, Probability: 0.9816784188044996
Sequence9.csv_1: True Class: B, Predicted: B, Probability: 0.9142313019521033
Sequence90.csv_1: True Class: B, Predicted: B, Probability: 0.9999996552863833
Sequence900.csv_1: True Class: A, Predicted: B, Probability: 0.9999992219938643
Sequence901.csv_1: True Class: B, Predicted: B, Probability: 0.9999999974501174
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 0.9999681033759317
Sequence903.csv_1: True Class: B, Predicted: A, Probability: 0.69554498500104
Sequence904.csv_1: True Class: B, Predicted: A, Probability: 0.9313084593699706
Sequence905.csv_1: True Class: B, Predicted: A, Probability: 0.6472795518389315
Sequence906.csv_1: True Class: B, Predicted: B, Probability: 0.9997942984732319
Sequence907.csv_1: True Class: A, Predicted: B, Probability: 0.5574711514801624
Sequence908.csv_1: True Class: B, Predicted: B, Probability: 0.999923671857855
Sequence909.csv_1: True Class: B, Predicted: A, Probability: 0.9999390374669225
Sequence91.csv_1: True Class: B, Predicted: A, Probability: 0.9171573412629503
Sequence910.csv_1: True Class: B, Predicted: B, Probability: 0.9980415708108199
Sequence911.csv_1: True Class: B, Predicted: B, Probability: 0.9999987375892203
Sequence912.csv_1: True Class: B, Predicted: B, Probability: 0.9982472459935078
Sequence913.csv_1: True Class: A, Predicted: B, Probability: 0.998541214926012
Sequence914.csv_1: True Class: B, Predicted: A, Probability: 0.999999949815362
Sequence915.csv_1: True Class: B, Predicted: B, Probability: 0.8775215630967078
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 0.999999963531165
Sequence917.csv_1: True Class: B, Predicted: B, Probability: 0.8192599435137152
Sequence918.csv_1: True Class: B, Predicted: A, Probability: 0.7519632110978309
Sequence919.csv_1: True Class: A, Predicted: B, Probability: 0.9991352533137049
Sequence92.csv_1: True Class: A, Predicted: B, Probability: 0.8171073277873661
Sequence920.csv_1: True Class: A, Predicted: B, Probability: 0.8705224561466973
Sequence921.csv_1: True Class: B, Predicted: A, Probability: 0.9538649193062895
Sequence922.csv_1: True Class: B, Predicted: A, Probability: 0.9929688386835498
Sequence923.csv_1: True Class: A, Predicted: B, Probability: 0.9994957645024255
Sequence924.csv_1: True Class: B, Predicted: A, Probability: 0.9999897541935499
Sequence925.csv_1: True Class: A, Predicted: B, Probability: 0.9999927536511148
Sequence926.csv_1: True Class: B, Predicted: B, Probability: 0.6232795749828264
Sequence927.csv_1: True Class: A, Predicted: A, Probability: 0.9960810469677654
Sequence928.csv_1: True Class: A, Predicted: A, Probability: 0.9292139235018967
Sequence929.csv_1: True Class: B, Predicted: B, Probability: 0.8815183547738678
Sequence93.csv_1: True Class: B, Predicted: B, Probability: 0.9998248572070253
Sequence930.csv_1: True Class: A, Predicted: A, Probability: 0.7426733651970405
Sequence931.csv_1: True Class: A, Predicted: A, Probability: 0.9969372875267563
Sequence932.csv_1: True Class: A, Predicted: B, Probability: 0.9999767181666044
Sequence933.csv_1: True Class: A, Predicted: B, Probability: 0.9986816710658285
Sequence934.csv_1: True Class: B, Predicted: B, Probability: 0.9999959489081444
Sequence935.csv_1: True Class: A, Predicted: B, Probability: 0.7618165114183151
Sequence936.csv_1: True Class: A, Predicted: B, Probability: 0.6928254162309853
Sequence937.csv_1: True Class: A, Predicted: B, Probability: 0.9997224372182938
Sequence938.csv_1: True Class: B, Predicted: A, Probability: 0.8611695400074103
Sequence939.csv_1: True Class: B, Predicted: B, Probability: 0.9965736351157715
Sequence94.csv_1: True Class: B, Predicted: A, Probability: 0.9997486249773146
Sequence940.csv_1: True Class: B, Predicted: B, Probability: 0.6839157485502234
Sequence941.csv_1: True Class: B, Predicted: A, Probability: 0.9999329098368983
Sequence942.csv_1: True Class: A, Predicted: B, Probability: 0.8776592915704264
Sequence943.csv_1: True Class: B, Predicted: B, Probability: 0.9999775248341193
Sequence944.csv_1: True Class: B, Predicted: B, Probability: 0.9997333185541933
Sequence945.csv_1: True Class: A, Predicted: B, Probability: 0.9999570173083775
Sequence946.csv_1: True Class: B, Predicted: B, Probability: 0.5112084922790863
Sequence947.csv_1: True Class: B, Predicted: B, Probability: 0.971867781849411
Sequence948.csv_1: True Class: B, Predicted: A, Probability: 0.9949191014446385
Sequence949.csv_1: True Class: B, Predicted: B, Probability: 0.9999565522783722
Sequence95.csv_1: True Class: B, Predicted: A, Probability: 0.9312196399383029
Sequence950.csv_1: True Class: B, Predicted: A, Probability: 0.6990835728314632
Sequence951.csv_1: True Class: A, Predicted: B, Probability: 0.9992154630484511
Sequence952.csv_1: True Class: B, Predicted: B, Probability: 0.9395388261815473
Sequence953.csv_1: True Class: B, Predicted: B, Probability: 0.9999373472636085
Sequence954.csv_1: True Class: A, Predicted: A, Probability: 0.9669691710875338
Sequence955.csv_1: True Class: A, Predicted: B, Probability: 0.9881882996599473
Sequence956.csv_1: True Class: B, Predicted: A, Probability: 0.7369241583441661
Sequence957.csv_1: True Class: B, Predicted: A, Probability: 0.8252252825597782
Sequence958.csv_1: True Class: B, Predicted: B, Probability: 0.9872165961549597
Sequence959.csv_1: True Class: A, Predicted: B, Probability: 0.9969942149937063
Sequence96.csv_1: True Class: B, Predicted: A, Probability: 0.9834563245293959
Sequence960.csv_1: True Class: A, Predicted: B, Probability: 0.9995883541566278
Sequence961.csv_1: True Class: B, Predicted: A, Probability: 0.9995972597193993
Sequence962.csv_1: True Class: B, Predicted: A, Probability: 0.9613220587983681
Sequence963.csv_1: True Class: A, Predicted: A, Probability: 0.8977440830924176
Sequence964.csv_1: True Class: A, Predicted: B, Probability: 0.5271263551709997
Sequence965.csv_1: True Class: B, Predicted: A, Probability: 0.7665487157850085
Sequence966.csv_1: True Class: A, Predicted: B, Probability: 0.9998148589257146
Sequence967.csv_1: True Class: B, Predicted: B, Probability: 0.999999836101643
Sequence968.csv_1: True Class: A, Predicted: B, Probability: 0.9980231775926509
Sequence969.csv_1: True Class: B, Predicted: A, Probability: 0.9322982123975663
Sequence97.csv_1: True Class: A, Predicted: B, Probability: 0.9099116960490176
Sequence970.csv_1: True Class: A, Predicted: B, Probability: 0.9999535340334099
Sequence971.csv_1: True Class: A, Predicted: A, Probability: 0.9999999974460031
Sequence972.csv_1: True Class: B, Predicted: B, Probability: 0.9951272727828951
Sequence973.csv_1: True Class: B, Predicted: B, Probability: 0.9993262653976986
Sequence974.csv_1: True Class: B, Predicted: B, Probability: 0.9980231667469651
Sequence975.csv_1: True Class: B, Predicted: B, Probability: 0.5253324476936666
Sequence976.csv_1: True Class: B, Predicted: A, Probability: 0.9715727290357189
Sequence977.csv_1: True Class: A, Predicted: B, Probability: 0.9660638309374858
Sequence978.csv_1: True Class: B, Predicted: A, Probability: 0.7721046181455217
Sequence979.csv_1: True Class: B, Predicted: B, Probability: 0.9955641830537264
Sequence98.csv_1: True Class: B, Predicted: B, Probability: 0.9980289675634478
Sequence980.csv_1: True Class: B, Predicted: B, Probability: 0.8557177465970941
Sequence981.csv_1: True Class: B, Predicted: A, Probability: 0.9999806929258956
Sequence982.csv_1: True Class: A, Predicted: B, Probability: 0.9827204787537067
Sequence983.csv_1: True Class: A, Predicted: B, Probability: 0.9698572526153453
Sequence984.csv_1: True Class: B, Predicted: A, Probability: 0.9965237360352907
Sequence985.csv_1: True Class: A, Predicted: B, Probability: 0.9995480757612886
Sequence986.csv_1: True Class: B, Predicted: B, Probability: 0.9575962297595614
Sequence987.csv_1: True Class: B, Predicted: B, Probability: 0.9999948169356165
Sequence988.csv_1: True Class: B, Predicted: B, Probability: 0.9976220883439519
Sequence989.csv_1: True Class: B, Predicted: A, Probability: 0.999959411183479
Sequence99.csv_1: True Class: B, Predicted: B, Probability: 0.9958315557279791
Sequence990.csv_1: True Class: B, Predicted: B, Probability: 0.9629692862530751
Sequence991.csv_1: True Class: A, Predicted: A, Probability: 0.9604403655354048
Sequence992.csv_1: True Class: B, Predicted: A, Probability: 0.9985581984458896
Sequence993.csv_1: True Class: B, Predicted: A, Probability: 0.8567049842214397
Sequence994.csv_1: True Class: B, Predicted: A, Probability: 0.9614704862445135
Sequence995.csv_1: True Class: B, Predicted: A, Probability: 0.9297306091855068
Sequence996.csv_1: True Class: B, Predicted: B, Probability: 0.9867624518123351
Sequence997.csv_1: True Class: B, Predicted: A, Probability: 0.9918772403411739
Sequence998.csv_1: True Class: B, Predicted: B, Probability: 0.9945773370920534
Sequence999.csv_1: True Class: A, Predicted: A, Probability: 0.943947178625021
