Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.99996503842046
Sequence880.csv_1: True Class: B, Predicted: A, Probability: 0.534769559912686
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.9773841351947682
Sequence882.csv_1: True Class: B, Predicted: B, Probability: 0.9993410644041897
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.9819758286563094
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9943495355638284
Sequence885.csv_1: True Class: A, Predicted: A, Probability: 0.9999984706410653
Sequence886.csv_1: True Class: B, Predicted: A, Probability: 0.9998110360806843
Sequence887.csv_1: True Class: A, Predicted: A, Probability: 0.993807143938386
Sequence888.csv_1: True Class: A, Predicted: B, Probability: 0.9999967007820213
Sequence889.csv_1: True Class: B, Predicted: B, Probability: 0.999995451618199
Sequence89.csv_1: True Class: B, Predicted: A, Probability: 0.91257526877052
Sequence890.csv_1: True Class: B, Predicted: A, Probability: 0.9928195248441417
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 0.9999852108227566
Sequence892.csv_1: True Class: A, Predicted: A, Probability: 0.9999998851918591
Sequence893.csv_1: True Class: B, Predicted: A, Probability: 0.9999922556225797
Sequence894.csv_1: True Class: B, Predicted: A, Probability: 0.7933882081842019
Sequence895.csv_1: True Class: A, Predicted: A, Probability: 0.9483777930597435
Sequence896.csv_1: True Class: A, Predicted: A, Probability: 0.999649229095415
Sequence897.csv_1: True Class: B, Predicted: A, Probability: 0.6955031017866606
Sequence898.csv_1: True Class: B, Predicted: A, Probability: 0.9985065793002653
Sequence899.csv_1: True Class: B, Predicted: A, Probability: 0.873369838505942
Sequence9.csv_1: True Class: A, Predicted: A, Probability: 0.9206329491563824
Sequence90.csv_1: True Class: B, Predicted: B, Probability: 0.9486453358740817
Sequence900.csv_1: True Class: B, Predicted: B, Probability: 0.9714399302617471
Sequence901.csv_1: True Class: B, Predicted: B, Probability: 0.9999982366421838
Sequence902.csv_1: True Class: B, Predicted: A, Probability: 0.5428720301163084
Sequence903.csv_1: True Class: A, Predicted: A, Probability: 0.6229368175788829
Sequence904.csv_1: True Class: A, Predicted: A, Probability: 0.8771561649469447
Sequence905.csv_1: True Class: A, Predicted: B, Probability: 0.9594682502059817
Sequence906.csv_1: True Class: B, Predicted: A, Probability: 0.9999895719803356
Sequence907.csv_1: True Class: A, Predicted: A, Probability: 0.9999579803311284
Sequence908.csv_1: True Class: B, Predicted: A, Probability: 0.9910600999566388
Sequence909.csv_1: True Class: B, Predicted: B, Probability: 0.9115341203931622
Sequence91.csv_1: True Class: A, Predicted: A, Probability: 0.9999050346751183
Sequence910.csv_1: True Class: B, Predicted: A, Probability: 0.9799941910684609
Sequence911.csv_1: True Class: A, Predicted: B, Probability: 0.9999996355289792
Sequence912.csv_1: True Class: A, Predicted: B, Probability: 0.999999997616471
Sequence913.csv_1: True Class: A, Predicted: A, Probability: 0.9837218003709378
Sequence914.csv_1: True Class: A, Predicted: B, Probability: 0.8340570372890158
Sequence915.csv_1: True Class: B, Predicted: A, Probability: 0.9979758693320615
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 0.9959834121639801
Sequence917.csv_1: True Class: A, Predicted: B, Probability: 0.8357293466821106
Sequence918.csv_1: True Class: B, Predicted: B, Probability: 0.9999967016019224
Sequence919.csv_1: True Class: B, Predicted: A, Probability: 0.9928284579384722
Sequence92.csv_1: True Class: A, Predicted: A, Probability: 0.9997544931115941
Sequence920.csv_1: True Class: B, Predicted: B, Probability: 0.9338686467615829
Sequence921.csv_1: True Class: A, Predicted: B, Probability: 0.9996490987636436
Sequence922.csv_1: True Class: B, Predicted: B, Probability: 0.9532775721417741
Sequence923.csv_1: True Class: B, Predicted: A, Probability: 0.9998191289774881
Sequence924.csv_1: True Class: A, Predicted: A, Probability: 0.7787779751318783
Sequence925.csv_1: True Class: B, Predicted: A, Probability: 0.9999999792887662
Sequence926.csv_1: True Class: A, Predicted: A, Probability: 0.9897435756406762
Sequence927.csv_1: True Class: B, Predicted: A, Probability: 0.9998724538121141
Sequence928.csv_1: True Class: A, Predicted: B, Probability: 0.9938779663751648
Sequence929.csv_1: True Class: A, Predicted: A, Probability: 0.730840114834133
Sequence93.csv_1: True Class: B, Predicted: B, Probability: 0.8747518195276132
Sequence930.csv_1: True Class: B, Predicted: A, Probability: 0.9963513394722787
Sequence931.csv_1: True Class: B, Predicted: A, Probability: 0.9332049408751226
Sequence932.csv_1: True Class: A, Predicted: A, Probability: 0.998741723193374
Sequence933.csv_1: True Class: A, Predicted: A, Probability: 0.9936900671511549
Sequence934.csv_1: True Class: B, Predicted: B, Probability: 0.9998974008390349
Sequence935.csv_1: True Class: B, Predicted: A, Probability: 0.5852569716319669
Sequence936.csv_1: True Class: B, Predicted: A, Probability: 0.9992220619287698
Sequence937.csv_1: True Class: B, Predicted: A, Probability: 0.999943506482485
Sequence938.csv_1: True Class: A, Predicted: A, Probability: 0.9999952005802953
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 0.9979926870242448
Sequence94.csv_1: True Class: A, Predicted: A, Probability: 0.9982986648206702
Sequence940.csv_1: True Class: A, Predicted: A, Probability: 0.9899757420101952
Sequence941.csv_1: True Class: A, Predicted: B, Probability: 0.9999999998206208
Sequence942.csv_1: True Class: B, Predicted: A, Probability: 0.996059308356146
Sequence943.csv_1: True Class: B, Predicted: B, Probability: 0.9911958973551368
Sequence944.csv_1: True Class: A, Predicted: B, Probability: 0.9999837390704499
Sequence945.csv_1: True Class: A, Predicted: B, Probability: 0.9728422915000345
Sequence946.csv_1: True Class: A, Predicted: A, Probability: 0.9996943982937699
Sequence947.csv_1: True Class: A, Predicted: B, Probability: 0.9790250993302569
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.6221362369900992
Sequence949.csv_1: True Class: B, Predicted: B, Probability: 0.9990333504953602
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 0.9966998061777306
Sequence950.csv_1: True Class: B, Predicted: B, Probability: 0.9998427436651994
Sequence951.csv_1: True Class: B, Predicted: A, Probability: 0.8500510264315218
Sequence952.csv_1: True Class: B, Predicted: B, Probability: 0.8114975948217338
Sequence953.csv_1: True Class: A, Predicted: A, Probability: 0.9872701921791205
Sequence954.csv_1: True Class: B, Predicted: A, Probability: 0.8412197852264621
Sequence955.csv_1: True Class: B, Predicted: A, Probability: 0.9999991717154189
Sequence956.csv_1: True Class: B, Predicted: A, Probability: 0.9988170030396911
Sequence957.csv_1: True Class: B, Predicted: B, Probability: 0.9735955883370064
Sequence958.csv_1: True Class: B, Predicted: A, Probability: 0.8052320756797032
Sequence959.csv_1: True Class: A, Predicted: A, Probability: 0.954854488475536
Sequence96.csv_1: True Class: B, Predicted: A, Probability: 0.8709035148711286
Sequence960.csv_1: True Class: B, Predicted: B, Probability: 0.9999995379500743
Sequence961.csv_1: True Class: B, Predicted: A, Probability: 0.9858283116743934
Sequence962.csv_1: True Class: A, Predicted: A, Probability: 0.9437595071389208
Sequence963.csv_1: True Class: A, Predicted: A, Probability: 0.9999919501651422
Sequence964.csv_1: True Class: A, Predicted: A, Probability: 0.7793419275824821
Sequence965.csv_1: True Class: B, Predicted: B, Probability: 0.7636384784273192
Sequence966.csv_1: True Class: B, Predicted: A, Probability: 0.9984794302578532
Sequence967.csv_1: True Class: B, Predicted: B, Probability: 0.9999520299681959
Sequence968.csv_1: True Class: B, Predicted: B, Probability: 0.9999522041161053
Sequence969.csv_1: True Class: A, Predicted: B, Probability: 0.9999998456188331
Sequence97.csv_1: True Class: B, Predicted: A, Probability: 0.9974874812255039
Sequence970.csv_1: True Class: B, Predicted: A, Probability: 0.9999883878463112
Sequence971.csv_1: True Class: A, Predicted: A, Probability: 0.9563990832468059
Sequence972.csv_1: True Class: A, Predicted: A, Probability: 0.9533758266361754
Sequence973.csv_1: True Class: B, Predicted: A, Probability: 0.537058991009884
Sequence974.csv_1: True Class: B, Predicted: A, Probability: 0.9946030119413979
Sequence975.csv_1: True Class: B, Predicted: B, Probability: 0.9999999423274087
Sequence976.csv_1: True Class: A, Predicted: B, Probability: 0.9655935637525477
Sequence977.csv_1: True Class: B, Predicted: B, Probability: 0.992128482139025
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 0.9763536109013755
Sequence979.csv_1: True Class: B, Predicted: B, Probability: 0.9852411401093522
Sequence98.csv_1: True Class: A, Predicted: B, Probability: 0.9574468092526337
Sequence980.csv_1: True Class: B, Predicted: A, Probability: 0.7210991348857323
Sequence981.csv_1: True Class: B, Predicted: A, Probability: 0.7807808441198829
Sequence982.csv_1: True Class: B, Predicted: A, Probability: 0.5186594357375299
Sequence983.csv_1: True Class: B, Predicted: B, Probability: 0.993553762411077
Sequence984.csv_1: True Class: A, Predicted: B, Probability: 0.5160242045397245
Sequence985.csv_1: True Class: A, Predicted: A, Probability: 0.9999085340861258
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.9998667180229351
Sequence987.csv_1: True Class: B, Predicted: B, Probability: 0.9863783127478728
Sequence988.csv_1: True Class: A, Predicted: A, Probability: 0.9919284592894705
Sequence989.csv_1: True Class: A, Predicted: B, Probability: 0.9339766121776006
Sequence99.csv_1: True Class: B, Predicted: B, Probability: 0.6412972152991171
Sequence990.csv_1: True Class: B, Predicted: A, Probability: 0.9995280739917728
Sequence991.csv_1: True Class: B, Predicted: A, Probability: 0.7054648450361821
Sequence992.csv_1: True Class: B, Predicted: B, Probability: 0.9081683496487164
Sequence993.csv_1: True Class: A, Predicted: A, Probability: 0.9999995595274708
Sequence994.csv_1: True Class: A, Predicted: B, Probability: 0.597690621354957
Sequence995.csv_1: True Class: A, Predicted: B, Probability: 0.9999142858409317
Sequence996.csv_1: True Class: B, Predicted: B, Probability: 0.99301535848429
Sequence997.csv_1: True Class: A, Predicted: B, Probability: 0.8298102516326956
Sequence998.csv_1: True Class: A, Predicted: B, Probability: 0.9995281238307533
Sequence999.csv_1: True Class: A, Predicted: A, Probability: 0.9713388887836386
