Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9999600633678528
Sequence880.csv_1: True Class: C, Predicted: B, Probability: 0.6825574740369867
Sequence881.csv_1: True Class: C, Predicted: B, Probability: 0.6516146333952061
Sequence882.csv_1: True Class: C, Predicted: C, Probability: 0.5280780755494869
Sequence883.csv_1: True Class: A, Predicted: B, Probability: 0.9999941698681353
Sequence884.csv_1: True Class: A, Predicted: B, Probability: 0.9999118152686364
Sequence885.csv_1: True Class: B, Predicted: A, Probability: 0.9997279216183355
Sequence886.csv_1: True Class: A, Predicted: A, Probability: 0.9923933483221008
Sequence887.csv_1: True Class: B, Predicted: C, Probability: 0.9961914330440844
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 0.9999657981283859
Sequence889.csv_1: True Class: B, Predicted: B, Probability: 0.9752945178772909
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.7752288174258931
Sequence890.csv_1: True Class: A, Predicted: B, Probability: 0.999901764899737
Sequence891.csv_1: True Class: C, Predicted: C, Probability: 0.9999970112664955
Sequence892.csv_1: True Class: A, Predicted: A, Probability: 0.5042525624287657
Sequence893.csv_1: True Class: B, Predicted: A, Probability: 0.6231923526861726
Sequence894.csv_1: True Class: B, Predicted: A, Probability: 0.9988968247765946
Sequence895.csv_1: True Class: B, Predicted: C, Probability: 0.9843699260685906
Sequence896.csv_1: True Class: B, Predicted: B, Probability: 0.9997502977523304
Sequence897.csv_1: True Class: A, Predicted: B, Probability: 0.8206061228014065
Sequence898.csv_1: True Class: C, Predicted: A, Probability: 0.9740717406264607
Sequence899.csv_1: True Class: A, Predicted: B, Probability: 0.5890009882657169
Sequence9.csv_1: True Class: A, Predicted: C, Probability: 0.9998117243083459
Sequence90.csv_1: True Class: A, Predicted: B, Probability: 0.9967339095985268
Sequence900.csv_1: True Class: B, Predicted: A, Probability: 0.9999986543305427
Sequence901.csv_1: True Class: C, Predicted: C, Probability: 0.9999915659345847
Sequence902.csv_1: True Class: C, Predicted: B, Probability: 0.617955830359195
Sequence903.csv_1: True Class: A, Predicted: A, Probability: 0.5579482515188785
Sequence904.csv_1: True Class: B, Predicted: C, Probability: 0.9999989718515343
Sequence905.csv_1: True Class: B, Predicted: B, Probability: 0.9999577497034333
Sequence906.csv_1: True Class: A, Predicted: A, Probability: 0.9719501817538606
Sequence907.csv_1: True Class: A, Predicted: A, Probability: 0.9999959744439655
Sequence908.csv_1: True Class: B, Predicted: B, Probability: 0.9999999994689283
Sequence909.csv_1: True Class: B, Predicted: B, Probability: 0.999865414334186
Sequence91.csv_1: True Class: C, Predicted: C, Probability: 0.8965899298399581
Sequence910.csv_1: True Class: B, Predicted: B, Probability: 0.969126021014244
Sequence911.csv_1: True Class: A, Predicted: C, Probability: 0.9989712015342601
Sequence912.csv_1: True Class: A, Predicted: A, Probability: 0.9999288432298589
Sequence913.csv_1: True Class: B, Predicted: A, Probability: 0.8412729844525341
Sequence914.csv_1: True Class: A, Predicted: A, Probability: 0.6096905097778611
Sequence915.csv_1: True Class: A, Predicted: C, Probability: 0.9999979772280374
Sequence916.csv_1: True Class: B, Predicted: B, Probability: 0.8952784367650231
Sequence917.csv_1: True Class: C, Predicted: B, Probability: 0.9998566375435336
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 0.7511062406938868
Sequence919.csv_1: True Class: B, Predicted: A, Probability: 0.9776827517099863
Sequence92.csv_1: True Class: B, Predicted: B, Probability: 0.9961343405789161
Sequence920.csv_1: True Class: B, Predicted: C, Probability: 0.7275662542839899
Sequence921.csv_1: True Class: A, Predicted: C, Probability: 0.5635917474944679
Sequence922.csv_1: True Class: C, Predicted: C, Probability: 0.9995892120436669
Sequence923.csv_1: True Class: A, Predicted: B, Probability: 0.9510268302760576
Sequence924.csv_1: True Class: B, Predicted: C, Probability: 0.9990414770536402
Sequence925.csv_1: True Class: B, Predicted: A, Probability: 0.9978717130920416
Sequence926.csv_1: True Class: A, Predicted: C, Probability: 0.8662422413981302
Sequence927.csv_1: True Class: A, Predicted: B, Probability: 0.9877674967412288
Sequence928.csv_1: True Class: A, Predicted: A, Probability: 0.9999638137623631
Sequence929.csv_1: True Class: B, Predicted: A, Probability: 0.9999932641184872
Sequence93.csv_1: True Class: A, Predicted: C, Probability: 0.9831352202266521
Sequence930.csv_1: True Class: B, Predicted: B, Probability: 0.7678472374774145
Sequence931.csv_1: True Class: B, Predicted: A, Probability: 0.9997534870315645
Sequence932.csv_1: True Class: B, Predicted: C, Probability: 0.9926504803538901
Sequence933.csv_1: True Class: C, Predicted: C, Probability: 0.9999814394436144
Sequence934.csv_1: True Class: B, Predicted: B, Probability: 0.9998108278987202
Sequence935.csv_1: True Class: B, Predicted: B, Probability: 0.9839013519129957
Sequence936.csv_1: True Class: A, Predicted: C, Probability: 0.7573622577756652
Sequence937.csv_1: True Class: A, Predicted: B, Probability: 0.824463025955192
Sequence938.csv_1: True Class: A, Predicted: B, Probability: 0.9811200033385971
Sequence939.csv_1: True Class: A, Predicted: C, Probability: 0.7503604694282882
Sequence94.csv_1: True Class: B, Predicted: C, Probability: 0.9994347654269665
Sequence940.csv_1: True Class: C, Predicted: B, Probability: 0.9974105527588509
Sequence941.csv_1: True Class: A, Predicted: B, Probability: 0.9997150125298202
Sequence942.csv_1: True Class: C, Predicted: A, Probability: 0.909147597973194
Sequence943.csv_1: True Class: A, Predicted: A, Probability: 0.973315113094819
Sequence944.csv_1: True Class: A, Predicted: B, Probability: 0.9999996402228689
Sequence945.csv_1: True Class: B, Predicted: B, Probability: 0.9998275004026831
Sequence946.csv_1: True Class: C, Predicted: A, Probability: 0.5828599123502728
Sequence947.csv_1: True Class: A, Predicted: C, Probability: 0.9859609232673193
Sequence948.csv_1: True Class: A, Predicted: C, Probability: 0.9998977616040936
Sequence949.csv_1: True Class: A, Predicted: A, Probability: 0.9999833989997543
Sequence95.csv_1: True Class: B, Predicted: A, Probability: 0.9748262682656014
Sequence950.csv_1: True Class: C, Predicted: A, Probability: 0.8875940178275304
Sequence951.csv_1: True Class: B, Predicted: C, Probability: 0.9977925797918761
Sequence952.csv_1: True Class: A, Predicted: B, Probability: 0.669163462718912
Sequence953.csv_1: True Class: B, Predicted: C, Probability: 0.7908944400493626
Sequence954.csv_1: True Class: A, Predicted: C, Probability: 0.778774885744455
Sequence955.csv_1: True Class: B, Predicted: B, Probability: 0.8455480362133702
Sequence956.csv_1: True Class: B, Predicted: A, Probability: 0.52418340644775
Sequence957.csv_1: True Class: C, Predicted: B, Probability: 0.9997445284324051
Sequence958.csv_1: True Class: B, Predicted: B, Probability: 0.8633153660344152
Sequence959.csv_1: True Class: B, Predicted: A, Probability: 0.9963373077412894
Sequence96.csv_1: True Class: A, Predicted: B, Probability: 0.9992349177389531
Sequence960.csv_1: True Class: A, Predicted: A, Probability: 0.9700926839815098
Sequence961.csv_1: True Class: C, Predicted: B, Probability: 0.9987993625589581
Sequence962.csv_1: True Class: C, Predicted: A, Probability: 0.9934345999697687
Sequence963.csv_1: True Class: B, Predicted: B, Probability: 0.830733266525138
Sequence964.csv_1: True Class: B, Predicted: A, Probability: 0.6207960179822034
Sequence965.csv_1: True Class: C, Predicted: A, Probability: 0.9857395030506976
Sequence966.csv_1: True Class: C, Predicted: A, Probability: 0.9998645897087721
Sequence967.csv_1: True Class: B, Predicted: A, Probability: 0.978671425957718
Sequence968.csv_1: True Class: B, Predicted: B, Probability: 0.9677679254752076
Sequence969.csv_1: True Class: C, Predicted: A, Probability: 0.9842212893524135
Sequence97.csv_1: True Class: A, Predicted: C, Probability: 0.9246242369345662
Sequence970.csv_1: True Class: C, Predicted: A, Probability: 0.7714960720657853
Sequence971.csv_1: True Class: B, Predicted: B, Probability: 0.9991866357573426
Sequence972.csv_1: True Class: B, Predicted: B, Probability: 0.999998754152758
Sequence973.csv_1: True Class: B, Predicted: A, Probability: 0.9979764122097264
Sequence974.csv_1: True Class: A, Predicted: C, Probability: 0.9721873009909854
Sequence975.csv_1: True Class: C, Predicted: A, Probability: 0.9999851943616949
Sequence976.csv_1: True Class: C, Predicted: A, Probability: 0.9930360822635889
Sequence977.csv_1: True Class: B, Predicted: C, Probability: 0.9999999929798
Sequence978.csv_1: True Class: B, Predicted: B, Probability: 0.9980816630331918
Sequence979.csv_1: True Class: B, Predicted: A, Probability: 0.9790939281004805
Sequence98.csv_1: True Class: A, Predicted: A, Probability: 0.9596758891874283
Sequence980.csv_1: True Class: B, Predicted: B, Probability: 0.5351850738240219
Sequence981.csv_1: True Class: B, Predicted: B, Probability: 0.7661276760582895
Sequence982.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998108
Sequence983.csv_1: True Class: A, Predicted: C, Probability: 0.9783079344705656
Sequence984.csv_1: True Class: B, Predicted: B, Probability: 0.9854133171669182
Sequence985.csv_1: True Class: B, Predicted: C, Probability: 0.9941503565941396
Sequence986.csv_1: True Class: A, Predicted: C, Probability: 0.999297810707047
Sequence987.csv_1: True Class: B, Predicted: A, Probability: 0.9996083751262882
Sequence988.csv_1: True Class: B, Predicted: B, Probability: 0.6843358436993625
Sequence989.csv_1: True Class: A, Predicted: A, Probability: 0.9827097158890304
Sequence99.csv_1: True Class: C, Predicted: B, Probability: 0.9973152730569229
Sequence990.csv_1: True Class: C, Predicted: B, Probability: 0.9988496973073926
Sequence991.csv_1: True Class: B, Predicted: A, Probability: 0.9586499133135087
Sequence992.csv_1: True Class: B, Predicted: B, Probability: 0.9992559810301179
Sequence993.csv_1: True Class: A, Predicted: A, Probability: 0.8502141949449438
Sequence994.csv_1: True Class: C, Predicted: B, Probability: 0.9876588577870649
Sequence995.csv_1: True Class: B, Predicted: B, Probability: 0.9999990831597318
Sequence996.csv_1: True Class: B, Predicted: C, Probability: 0.9332249586787628
Sequence997.csv_1: True Class: C, Predicted: A, Probability: 0.9603004168112175
Sequence998.csv_1: True Class: C, Predicted: C, Probability: 0.9644862554608178
Sequence999.csv_1: True Class: B, Predicted: C, Probability: 0.5553628106752849
