Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9850078731960088
Sequence880.csv_1: True Class: B, Predicted: A, Probability: 0.9803943895061218
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.8563653002394391
Sequence882.csv_1: True Class: A, Predicted: B, Probability: 0.9997812576250071
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.8154020220821966
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9037032812952573
Sequence885.csv_1: True Class: A, Predicted: A, Probability: 0.9719101526733559
Sequence886.csv_1: True Class: A, Predicted: B, Probability: 0.9954971613983706
Sequence887.csv_1: True Class: B, Predicted: A, Probability: 0.9989749865593188
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 0.9874955421070702
Sequence889.csv_1: True Class: A, Predicted: A, Probability: 0.9660856240046479
Sequence89.csv_1: True Class: B, Predicted: A, Probability: 0.9993897159352012
Sequence890.csv_1: True Class: A, Predicted: B, Probability: 0.999993352686578
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 0.9998598474306915
Sequence892.csv_1: True Class: B, Predicted: B, Probability: 0.8153263995547818
Sequence893.csv_1: True Class: A, Predicted: B, Probability: 0.999999996546897
Sequence894.csv_1: True Class: A, Predicted: A, Probability: 0.9147051225359852
Sequence895.csv_1: True Class: B, Predicted: A, Probability: 0.9998928268433239
Sequence896.csv_1: True Class: A, Predicted: A, Probability: 0.9709909801965532
Sequence897.csv_1: True Class: A, Predicted: B, Probability: 0.5880550551678854
Sequence898.csv_1: True Class: B, Predicted: B, Probability: 0.7217685334240406
Sequence899.csv_1: True Class: A, Predicted: A, Probability: 0.6277609090815727
Sequence9.csv_1: True Class: B, Predicted: B, Probability: 0.9999190959101957
Sequence90.csv_1: True Class: A, Predicted: A, Probability: 0.9999999932395397
Sequence900.csv_1: True Class: B, Predicted: A, Probability: 0.994012732319882
Sequence901.csv_1: True Class: A, Predicted: B, Probability: 0.6797975247652626
Sequence902.csv_1: True Class: A, Predicted: B, Probability: 0.9950657595040345
Sequence903.csv_1: True Class: B, Predicted: A, Probability: 0.5558681282363689
Sequence904.csv_1: True Class: B, Predicted: A, Probability: 0.9241455193518053
Sequence905.csv_1: True Class: A, Predicted: A, Probability: 0.8444842146080573
Sequence906.csv_1: True Class: B, Predicted: A, Probability: 0.9999405910929836
Sequence907.csv_1: True Class: A, Predicted: B, Probability: 0.999993153415043
Sequence908.csv_1: True Class: B, Predicted: B, Probability: 0.9742507412678351
Sequence909.csv_1: True Class: A, Predicted: B, Probability: 0.9993968734236918
Sequence91.csv_1: True Class: A, Predicted: B, Probability: 0.6088427821040335
Sequence910.csv_1: True Class: A, Predicted: A, Probability: 0.9618459132804453
Sequence911.csv_1: True Class: A, Predicted: A, Probability: 0.5344089001983928
Sequence912.csv_1: True Class: A, Predicted: A, Probability: 0.9977430956591538
Sequence913.csv_1: True Class: B, Predicted: A, Probability: 0.9945194504897399
Sequence914.csv_1: True Class: A, Predicted: B, Probability: 0.945373927666941
Sequence915.csv_1: True Class: B, Predicted: A, Probability: 0.6134522009687747
Sequence916.csv_1: True Class: B, Predicted: A, Probability: 0.9999999998789253
Sequence917.csv_1: True Class: A, Predicted: B, Probability: 0.9888475479600862
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 0.9996098813315285
Sequence919.csv_1: True Class: A, Predicted: A, Probability: 0.610695878575012
Sequence92.csv_1: True Class: A, Predicted: A, Probability: 0.9436300400988135
Sequence920.csv_1: True Class: A, Predicted: B, Probability: 0.999690153263451
Sequence921.csv_1: True Class: A, Predicted: B, Probability: 0.999999976937223
Sequence922.csv_1: True Class: A, Predicted: B, Probability: 0.999986115842385
Sequence923.csv_1: True Class: A, Predicted: A, Probability: 0.5555024549139962
Sequence924.csv_1: True Class: B, Predicted: B, Probability: 0.9092555597804396
Sequence925.csv_1: True Class: A, Predicted: A, Probability: 0.9992666914363149
Sequence926.csv_1: True Class: B, Predicted: B, Probability: 0.9975411687875485
Sequence927.csv_1: True Class: A, Predicted: B, Probability: 0.9761566927721759
Sequence928.csv_1: True Class: A, Predicted: A, Probability: 0.9824943972270782
Sequence929.csv_1: True Class: B, Predicted: B, Probability: 0.5096253885764286
Sequence93.csv_1: True Class: B, Predicted: A, Probability: 0.9946130269756817
Sequence930.csv_1: True Class: B, Predicted: A, Probability: 0.660345036953952
Sequence931.csv_1: True Class: A, Predicted: A, Probability: 0.9915824583719306
Sequence932.csv_1: True Class: A, Predicted: B, Probability: 0.9891587684997419
Sequence933.csv_1: True Class: A, Predicted: A, Probability: 0.8897250016616116
Sequence934.csv_1: True Class: A, Predicted: B, Probability: 0.572454257685267
Sequence935.csv_1: True Class: A, Predicted: B, Probability: 0.9328589278973803
Sequence936.csv_1: True Class: B, Predicted: B, Probability: 0.9979636324209651
Sequence937.csv_1: True Class: A, Predicted: A, Probability: 0.8015827815739818
Sequence938.csv_1: True Class: A, Predicted: B, Probability: 0.9011513836692736
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 0.7159836316371869
Sequence94.csv_1: True Class: A, Predicted: A, Probability: 0.8610520840317772
Sequence940.csv_1: True Class: A, Predicted: A, Probability: 0.999746601759428
Sequence941.csv_1: True Class: A, Predicted: B, Probability: 0.9994422670496662
Sequence942.csv_1: True Class: A, Predicted: A, Probability: 0.9995137787462827
Sequence943.csv_1: True Class: A, Predicted: B, Probability: 0.9990721693064313
Sequence944.csv_1: True Class: B, Predicted: A, Probability: 0.9824413249069387
Sequence945.csv_1: True Class: A, Predicted: A, Probability: 0.9329672109882094
Sequence946.csv_1: True Class: A, Predicted: A, Probability: 0.9996287259332379
Sequence947.csv_1: True Class: B, Predicted: A, Probability: 0.9982057409731734
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.8223479729042668
Sequence949.csv_1: True Class: B, Predicted: B, Probability: 0.9813800580034732
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 0.9983235334755826
Sequence950.csv_1: True Class: B, Predicted: A, Probability: 0.9995077786191863
Sequence951.csv_1: True Class: A, Predicted: A, Probability: 0.9999627046959677
Sequence952.csv_1: True Class: A, Predicted: B, Probability: 0.74234348374642
Sequence953.csv_1: True Class: A, Predicted: B, Probability: 0.845210159083174
Sequence954.csv_1: True Class: A, Predicted: A, Probability: 0.9999831494165542
Sequence955.csv_1: True Class: A, Predicted: B, Probability: 0.9969999926841364
Sequence956.csv_1: True Class: A, Predicted: B, Probability: 0.9553232033587215
Sequence957.csv_1: True Class: B, Predicted: A, Probability: 0.7120716197686071
Sequence958.csv_1: True Class: A, Predicted: B, Probability: 0.8397812727557519
Sequence959.csv_1: True Class: B, Predicted: B, Probability: 0.9321092774023216
Sequence96.csv_1: True Class: A, Predicted: A, Probability: 0.5288732716141474
Sequence960.csv_1: True Class: B, Predicted: B, Probability: 0.9995981472423949
Sequence961.csv_1: True Class: A, Predicted: A, Probability: 0.9998955119362019
Sequence962.csv_1: True Class: B, Predicted: A, Probability: 0.8291872929593049
Sequence963.csv_1: True Class: A, Predicted: B, Probability: 0.8596961649951899
Sequence964.csv_1: True Class: A, Predicted: A, Probability: 0.5383702978697693
Sequence965.csv_1: True Class: A, Predicted: B, Probability: 0.8465926416105809
Sequence966.csv_1: True Class: B, Predicted: A, Probability: 0.5355100408462952
Sequence967.csv_1: True Class: A, Predicted: B, Probability: 0.9072474473543513
Sequence968.csv_1: True Class: B, Predicted: A, Probability: 0.9994997723541181
Sequence969.csv_1: True Class: A, Predicted: B, Probability: 0.5893868578447738
Sequence97.csv_1: True Class: A, Predicted: A, Probability: 0.9999626669083711
Sequence970.csv_1: True Class: A, Predicted: B, Probability: 0.7721660681377576
Sequence971.csv_1: True Class: A, Predicted: A, Probability: 0.9999987232362435
Sequence972.csv_1: True Class: A, Predicted: B, Probability: 0.9999165569040623
Sequence973.csv_1: True Class: A, Predicted: B, Probability: 0.5314825435266116
Sequence974.csv_1: True Class: B, Predicted: A, Probability: 0.8680072696870137
Sequence975.csv_1: True Class: A, Predicted: A, Probability: 0.8283686615181975
Sequence976.csv_1: True Class: B, Predicted: A, Probability: 0.9830960112165735
Sequence977.csv_1: True Class: B, Predicted: A, Probability: 0.9998782193294167
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 0.8700107124808479
Sequence979.csv_1: True Class: B, Predicted: B, Probability: 0.5515190018918151
Sequence98.csv_1: True Class: A, Predicted: A, Probability: 0.9980604092137799
Sequence980.csv_1: True Class: B, Predicted: B, Probability: 0.7515359259617628
Sequence981.csv_1: True Class: A, Predicted: B, Probability: 0.7466284369393509
Sequence982.csv_1: True Class: A, Predicted: B, Probability: 0.9999216313826605
Sequence983.csv_1: True Class: B, Predicted: A, Probability: 0.9993458326815896
Sequence984.csv_1: True Class: A, Predicted: B, Probability: 0.9999999628877655
Sequence985.csv_1: True Class: B, Predicted: A, Probability: 0.8020493379577786
Sequence986.csv_1: True Class: A, Predicted: B, Probability: 0.9959454001076953
Sequence987.csv_1: True Class: A, Predicted: A, Probability: 0.997580434121291
Sequence988.csv_1: True Class: A, Predicted: B, Probability: 0.9794665754544534
Sequence989.csv_1: True Class: A, Predicted: B, Probability: 0.9990086462593027
Sequence99.csv_1: True Class: A, Predicted: B, Probability: 0.9999998610540618
Sequence990.csv_1: True Class: A, Predicted: A, Probability: 0.9999247632769878
Sequence991.csv_1: True Class: A, Predicted: A, Probability: 0.7162946304661256
Sequence992.csv_1: True Class: A, Predicted: B, Probability: 0.9999629791926145
Sequence993.csv_1: True Class: B, Predicted: B, Probability: 0.5997993484850559
Sequence994.csv_1: True Class: A, Predicted: A, Probability: 0.7241760907341781
Sequence995.csv_1: True Class: A, Predicted: B, Probability: 0.9962341761061907
Sequence996.csv_1: True Class: B, Predicted: A, Probability: 0.9998458730024439
Sequence997.csv_1: True Class: A, Predicted: B, Probability: 0.9978807307177322
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.9935424322140062
Sequence999.csv_1: True Class: B, Predicted: B, Probability: 0.9999987204028186
