Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9969603900879992
Sequence880.csv_1: True Class: A, Predicted: B, Probability: 0.999706498366074
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.9883693604528339
Sequence882.csv_1: True Class: A, Predicted: A, Probability: 0.9999702928338466
Sequence883.csv_1: True Class: B, Predicted: A, Probability: 0.6045572737115721
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9999943754973316
Sequence885.csv_1: True Class: B, Predicted: B, Probability: 0.8931964213389841
Sequence886.csv_1: True Class: A, Predicted: A, Probability: 0.9610509609928118
Sequence887.csv_1: True Class: A, Predicted: A, Probability: 0.9895204027717951
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 0.9997858291534715
Sequence889.csv_1: True Class: A, Predicted: A, Probability: 0.9327868830626184
Sequence89.csv_1: True Class: A, Predicted: A, Probability: 0.9920893916479024
Sequence890.csv_1: True Class: A, Predicted: B, Probability: 0.9202826298594251
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 0.9999737597301864
Sequence892.csv_1: True Class: A, Predicted: B, Probability: 0.9969019620486892
Sequence893.csv_1: True Class: A, Predicted: B, Probability: 0.9999985323189433
Sequence894.csv_1: True Class: A, Predicted: B, Probability: 0.5943561265347058
Sequence895.csv_1: True Class: A, Predicted: A, Probability: 0.9996853282229624
Sequence896.csv_1: True Class: A, Predicted: A, Probability: 0.9885412918860714
Sequence897.csv_1: True Class: A, Predicted: B, Probability: 0.9999965754795757
Sequence898.csv_1: True Class: A, Predicted: A, Probability: 0.9999717064785574
Sequence899.csv_1: True Class: B, Predicted: A, Probability: 0.9901061435535793
Sequence9.csv_1: True Class: B, Predicted: B, Probability: 0.9998421601829798
Sequence90.csv_1: True Class: B, Predicted: A, Probability: 0.9999999648976191
Sequence900.csv_1: True Class: A, Predicted: B, Probability: 0.7518799525208503
Sequence901.csv_1: True Class: A, Predicted: A, Probability: 0.9942317148625425
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 0.9925388509593701
Sequence903.csv_1: True Class: A, Predicted: B, Probability: 0.957865711935372
Sequence904.csv_1: True Class: A, Predicted: A, Probability: 0.9865985679042721
Sequence905.csv_1: True Class: A, Predicted: A, Probability: 0.9997994055632924
Sequence906.csv_1: True Class: A, Predicted: A, Probability: 0.9999997427242588
Sequence907.csv_1: True Class: B, Predicted: B, Probability: 0.8219542865414504
Sequence908.csv_1: True Class: A, Predicted: A, Probability: 0.9893500335449388
Sequence909.csv_1: True Class: A, Predicted: B, Probability: 0.9012542856470723
Sequence91.csv_1: True Class: A, Predicted: A, Probability: 0.9941912483444693
Sequence910.csv_1: True Class: A, Predicted: B, Probability: 0.999371480512283
Sequence911.csv_1: True Class: B, Predicted: A, Probability: 0.7987645611888944
Sequence912.csv_1: True Class: A, Predicted: A, Probability: 0.5658371860439968
Sequence913.csv_1: True Class: A, Predicted: A, Probability: 0.723422180863139
Sequence914.csv_1: True Class: A, Predicted: B, Probability: 0.9998751072157812
Sequence915.csv_1: True Class: A, Predicted: B, Probability: 0.8912925040262546
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 0.9999999731467102
Sequence917.csv_1: True Class: A, Predicted: A, Probability: 0.5647767176730928
Sequence918.csv_1: True Class: A, Predicted: B, Probability: 0.9947886787219807
Sequence919.csv_1: True Class: A, Predicted: B, Probability: 0.9999111999999475
Sequence92.csv_1: True Class: A, Predicted: A, Probability: 0.6812565211023952
Sequence920.csv_1: True Class: B, Predicted: B, Probability: 0.9997987891631229
Sequence921.csv_1: True Class: A, Predicted: A, Probability: 0.9972368109060852
Sequence922.csv_1: True Class: A, Predicted: A, Probability: 0.9982632081895397
Sequence923.csv_1: True Class: A, Predicted: B, Probability: 0.8544345591758423
Sequence924.csv_1: True Class: A, Predicted: A, Probability: 0.9182797867556622
Sequence925.csv_1: True Class: B, Predicted: A, Probability: 0.6470869284586469
Sequence926.csv_1: True Class: A, Predicted: B, Probability: 0.6863260131008215
Sequence927.csv_1: True Class: A, Predicted: A, Probability: 0.9345683338793722
Sequence928.csv_1: True Class: A, Predicted: A, Probability: 0.9999776440619277
Sequence929.csv_1: True Class: B, Predicted: B, Probability: 0.8781703057760447
Sequence93.csv_1: True Class: A, Predicted: A, Probability: 0.999991151435758
Sequence930.csv_1: True Class: A, Predicted: B, Probability: 0.9999979409267356
Sequence931.csv_1: True Class: A, Predicted: A, Probability: 0.9929304936004854
Sequence932.csv_1: True Class: A, Predicted: B, Probability: 0.9875885004352408
Sequence933.csv_1: True Class: A, Predicted: A, Probability: 0.6615942846771568
Sequence934.csv_1: True Class: A, Predicted: A, Probability: 0.500442392538446
Sequence935.csv_1: True Class: B, Predicted: A, Probability: 0.9873712441708123
Sequence936.csv_1: True Class: A, Predicted: B, Probability: 0.8296238807924204
Sequence937.csv_1: True Class: A, Predicted: B, Probability: 0.7491999554511046
Sequence938.csv_1: True Class: A, Predicted: B, Probability: 0.9994992838575154
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 0.9733217544442558
Sequence94.csv_1: True Class: B, Predicted: A, Probability: 0.999509586988816
Sequence940.csv_1: True Class: B, Predicted: A, Probability: 0.9999257341620681
Sequence941.csv_1: True Class: A, Predicted: B, Probability: 0.9663780464072068
Sequence942.csv_1: True Class: B, Predicted: A, Probability: 0.9836396041351199
Sequence943.csv_1: True Class: A, Predicted: B, Probability: 0.9980827674624858
Sequence944.csv_1: True Class: A, Predicted: A, Probability: 0.8968511634993174
Sequence945.csv_1: True Class: A, Predicted: A, Probability: 0.9606284651548188
Sequence946.csv_1: True Class: B, Predicted: A, Probability: 0.9995324115161193
Sequence947.csv_1: True Class: B, Predicted: A, Probability: 0.9930328519817152
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.999467079342376
Sequence949.csv_1: True Class: A, Predicted: B, Probability: 0.8053808084663855
Sequence95.csv_1: True Class: A, Predicted: B, Probability: 0.6172625901188704
Sequence950.csv_1: True Class: A, Predicted: B, Probability: 0.9999955762780224
Sequence951.csv_1: True Class: A, Predicted: A, Probability: 0.6370644835858278
Sequence952.csv_1: True Class: A, Predicted: B, Probability: 0.5261912156740113
Sequence953.csv_1: True Class: A, Predicted: B, Probability: 0.9969949986562966
Sequence954.csv_1: True Class: B, Predicted: A, Probability: 0.9997697218768132
Sequence955.csv_1: True Class: A, Predicted: B, Probability: 0.9995027777284188
Sequence956.csv_1: True Class: A, Predicted: B, Probability: 0.9315129851061789
Sequence957.csv_1: True Class: B, Predicted: A, Probability: 0.996197778232461
Sequence958.csv_1: True Class: B, Predicted: B, Probability: 0.9796742272853699
Sequence959.csv_1: True Class: A, Predicted: A, Probability: 0.988441895006871
Sequence96.csv_1: True Class: A, Predicted: B, Probability: 0.9696234922949357
Sequence960.csv_1: True Class: A, Predicted: B, Probability: 0.9993557558164037
Sequence961.csv_1: True Class: B, Predicted: A, Probability: 0.9999927554765067
Sequence962.csv_1: True Class: A, Predicted: B, Probability: 0.9996292851307438
Sequence963.csv_1: True Class: B, Predicted: A, Probability: 0.9916807242802426
Sequence964.csv_1: True Class: A, Predicted: A, Probability: 0.9999999219827425
Sequence965.csv_1: True Class: A, Predicted: B, Probability: 0.9693283061037905
Sequence966.csv_1: True Class: A, Predicted: A, Probability: 0.9964643248125046
Sequence967.csv_1: True Class: A, Predicted: A, Probability: 0.9928227310743398
Sequence968.csv_1: True Class: A, Predicted: A, Probability: 0.9999763850767617
Sequence969.csv_1: True Class: A, Predicted: A, Probability: 0.9653272716653831
Sequence97.csv_1: True Class: A, Predicted: A, Probability: 0.9977778319950495
Sequence970.csv_1: True Class: A, Predicted: A, Probability: 0.9688060557276229
Sequence971.csv_1: True Class: B, Predicted: A, Probability: 0.9988353196698784
Sequence972.csv_1: True Class: A, Predicted: A, Probability: 0.9993750523873485
Sequence973.csv_1: True Class: A, Predicted: B, Probability: 0.6760648490811256
Sequence974.csv_1: True Class: A, Predicted: B, Probability: 0.5535889999827145
Sequence975.csv_1: True Class: A, Predicted: A, Probability: 0.6554847735653918
Sequence976.csv_1: True Class: B, Predicted: A, Probability: 0.9991171589371278
Sequence977.csv_1: True Class: A, Predicted: A, Probability: 0.8705838412800184
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 0.8617458516447617
Sequence979.csv_1: True Class: A, Predicted: B, Probability: 0.9528526453663146
Sequence98.csv_1: True Class: A, Predicted: A, Probability: 0.9995727329362591
Sequence980.csv_1: True Class: A, Predicted: B, Probability: 0.8567920606664042
Sequence981.csv_1: True Class: B, Predicted: B, Probability: 0.9982296667404066
Sequence982.csv_1: True Class: A, Predicted: B, Probability: 0.9999989415118897
Sequence983.csv_1: True Class: A, Predicted: A, Probability: 0.9996786875488937
Sequence984.csv_1: True Class: A, Predicted: B, Probability: 0.9953219315463558
Sequence985.csv_1: True Class: A, Predicted: B, Probability: 0.9999882051188967
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.9998368924721304
Sequence987.csv_1: True Class: A, Predicted: B, Probability: 0.6156080505509802
Sequence988.csv_1: True Class: A, Predicted: A, Probability: 0.997954436257793
Sequence989.csv_1: True Class: B, Predicted: B, Probability: 0.6507470566695298
Sequence99.csv_1: True Class: A, Predicted: B, Probability: 0.5156845603308774
Sequence990.csv_1: True Class: A, Predicted: A, Probability: 0.9784549511896212
Sequence991.csv_1: True Class: A, Predicted: B, Probability: 0.8393704103907634
Sequence992.csv_1: True Class: A, Predicted: B, Probability: 0.6748109085958467
Sequence993.csv_1: True Class: A, Predicted: A, Probability: 0.9782914274174254
Sequence994.csv_1: True Class: B, Predicted: A, Probability: 0.9246701963705445
Sequence995.csv_1: True Class: A, Predicted: A, Probability: 0.9870923764216648
Sequence996.csv_1: True Class: A, Predicted: A, Probability: 0.9992395585282848
Sequence997.csv_1: True Class: A, Predicted: B, Probability: 0.9999987621124461
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.9994577222905427
Sequence999.csv_1: True Class: A, Predicted: B, Probability: 0.9995160861350824
