Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.8417334051823635
Sequence892.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996784142
Sequence893.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence894.csv_1: True Class: B, Predicted: A, Probability: 0.9999949917346315
Sequence895.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999826
Sequence896.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence897.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence898.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence899.csv_1: True Class: B, Predicted: A, Probability: 0.9998933736715138
Sequence9.csv_1: True Class: B, Predicted: A, Probability: 0.999988063916573
Sequence90.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence900.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence901.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999717
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence903.csv_1: True Class: B, Predicted: B, Probability: 0.9999793330402842
Sequence904.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence905.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999987
Sequence906.csv_1: True Class: B, Predicted: A, Probability: 0.8978684165833392
Sequence907.csv_1: True Class: A, Predicted: A, Probability: 0.996966939681851
Sequence908.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999566
Sequence909.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence91.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence910.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence911.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence912.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence913.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence914.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999459555
Sequence915.csv_1: True Class: A, Predicted: A, Probability: 0.9999999120465954
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 0.9999999992409283
Sequence917.csv_1: True Class: A, Predicted: A, Probability: 0.9999999940662012
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence919.csv_1: True Class: A, Predicted: A, Probability: 0.9948542234608694
Sequence92.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999922
Sequence920.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence921.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence922.csv_1: True Class: B, Predicted: A, Probability: 0.999999999612381
Sequence923.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence924.csv_1: True Class: B, Predicted: B, Probability: 0.9999993143462589
Sequence925.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999984877
Sequence926.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence927.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999638
Sequence928.csv_1: True Class: B, Predicted: B, Probability: 0.999999999997337
Sequence929.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence93.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999996
Sequence930.csv_1: True Class: B, Predicted: B, Probability: 0.9991438832320922
Sequence931.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999029365
Sequence932.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999956
Sequence933.csv_1: True Class: B, Predicted: A, Probability: 0.9972066932599581
Sequence934.csv_1: True Class: A, Predicted: B, Probability: 0.9999999658449555
Sequence935.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999310285
Sequence936.csv_1: True Class: A, Predicted: B, Probability: 0.9999973953808261
Sequence937.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence938.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence939.csv_1: True Class: B, Predicted: A, Probability: 0.9998408126387175
Sequence94.csv_1: True Class: A, Predicted: B, Probability: 0.999999981246004
Sequence940.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence941.csv_1: True Class: B, Predicted: A, Probability: 0.9998211286155639
Sequence942.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence943.csv_1: True Class: B, Predicted: A, Probability: 0.9999786049451224
Sequence944.csv_1: True Class: B, Predicted: B, Probability: 0.9787347898742413
Sequence945.csv_1: True Class: B, Predicted: B, Probability: 0.9991094779740761
Sequence946.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence947.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.9193020283885457
Sequence949.csv_1: True Class: B, Predicted: B, Probability: 0.9999999362276003
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998481
Sequence950.csv_1: True Class: B, Predicted: B, Probability: 0.9999999932957512
Sequence951.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence952.csv_1: True Class: A, Predicted: B, Probability: 0.9954707336398654
Sequence953.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence954.csv_1: True Class: A, Predicted: B, Probability: 0.9993343225196935
Sequence955.csv_1: True Class: A, Predicted: A, Probability: 0.999999999863084
Sequence956.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence957.csv_1: True Class: B, Predicted: B, Probability: 0.9999999874451772
Sequence958.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999898
Sequence959.csv_1: True Class: A, Predicted: A, Probability: 0.9999999940971703
Sequence96.csv_1: True Class: A, Predicted: A, Probability: 0.9999996541308047
Sequence960.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence961.csv_1: True Class: A, Predicted: A, Probability: 0.999960106202305
Sequence962.csv_1: True Class: A, Predicted: B, Probability: 0.9438297364961995
Sequence963.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999999
Sequence964.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence965.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999680361
Sequence966.csv_1: True Class: B, Predicted: B, Probability: 0.7801093599422836
Sequence967.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence968.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999859
Sequence969.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999708669
Sequence97.csv_1: True Class: A, Predicted: B, Probability: 0.995447958954169
Sequence970.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence971.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence972.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence973.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence974.csv_1: True Class: A, Predicted: A, Probability: 0.998846700556718
Sequence975.csv_1: True Class: A, Predicted: A, Probability: 0.99999995834703
Sequence976.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence977.csv_1: True Class: A, Predicted: A, Probability: 0.999998207190078
Sequence978.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999795
Sequence979.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999974332
Sequence98.csv_1: True Class: B, Predicted: A, Probability: 0.9999416768441644
Sequence980.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence981.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999501398
Sequence982.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence983.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence984.csv_1: True Class: B, Predicted: B, Probability: 0.9980569184139158
Sequence985.csv_1: True Class: A, Predicted: A, Probability: 0.99999999989118
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.9990994208844075
Sequence987.csv_1: True Class: A, Predicted: A, Probability: 0.9978548718324922
Sequence988.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence989.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence99.csv_1: True Class: B, Predicted: A, Probability: 0.9999508403574154
Sequence990.csv_1: True Class: A, Predicted: A, Probability: 0.985751876348918
Sequence991.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence992.csv_1: True Class: A, Predicted: B, Probability: 0.9999895274639777
Sequence993.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998913457
Sequence994.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence995.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999996
Sequence996.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence997.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence999.csv_1: True Class: B, Predicted: B, Probability: 0.9107016670384978
