Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.999997062513884
Sequence880.csv_1: True Class: B, Predicted: A, Probability: 0.9999971602322918
Sequence881.csv_1: True Class: B, Predicted: B, Probability: 0.9291599084448962
Sequence882.csv_1: True Class: B, Predicted: B, Probability: 0.7787790401497365
Sequence883.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999997347
Sequence884.csv_1: True Class: A, Predicted: B, Probability: 0.9943265073564534
Sequence885.csv_1: True Class: B, Predicted: A, Probability: 0.9999838080335298
Sequence886.csv_1: True Class: A, Predicted: A, Probability: 0.9882259067714495
Sequence887.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999960447
Sequence888.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999952472
Sequence889.csv_1: True Class: A, Predicted: B, Probability: 0.9282099499878577
Sequence89.csv_1: True Class: B, Predicted: A, Probability: 0.6194166084909822
Sequence890.csv_1: True Class: A, Predicted: A, Probability: 0.9999997888922808
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 0.941156292195386
Sequence892.csv_1: True Class: A, Predicted: A, Probability: 0.9933381501721169
Sequence893.csv_1: True Class: A, Predicted: A, Probability: 0.949840024494691
Sequence894.csv_1: True Class: B, Predicted: B, Probability: 0.9956454268937639
Sequence895.csv_1: True Class: B, Predicted: A, Probability: 0.9892619645581806
Sequence896.csv_1: True Class: B, Predicted: B, Probability: 0.9812546558554058
Sequence897.csv_1: True Class: A, Predicted: A, Probability: 0.9980985060366844
Sequence898.csv_1: True Class: A, Predicted: B, Probability: 0.984850365401767
Sequence899.csv_1: True Class: B, Predicted: B, Probability: 0.9999975887525773
Sequence9.csv_1: True Class: B, Predicted: A, Probability: 0.9901135470586789
Sequence90.csv_1: True Class: A, Predicted: B, Probability: 0.9999981454380523
Sequence900.csv_1: True Class: A, Predicted: B, Probability: 0.621305546410174
Sequence901.csv_1: True Class: B, Predicted: B, Probability: 0.9945427628694135
Sequence902.csv_1: True Class: A, Predicted: B, Probability: 0.9999647452581146
Sequence903.csv_1: True Class: B, Predicted: B, Probability: 0.5145795694809674
Sequence904.csv_1: True Class: B, Predicted: B, Probability: 0.9794244844721924
Sequence905.csv_1: True Class: B, Predicted: A, Probability: 0.9853879819330083
Sequence906.csv_1: True Class: B, Predicted: A, Probability: 0.9309589458919785
Sequence907.csv_1: True Class: B, Predicted: A, Probability: 0.9999328205125039
Sequence908.csv_1: True Class: B, Predicted: A, Probability: 0.6153021996972875
Sequence909.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999847
Sequence91.csv_1: True Class: B, Predicted: A, Probability: 0.9330314429711112
Sequence910.csv_1: True Class: B, Predicted: A, Probability: 0.9732175234987206
Sequence911.csv_1: True Class: B, Predicted: B, Probability: 0.9999953573738773
Sequence912.csv_1: True Class: A, Predicted: A, Probability: 0.9943693978972629
Sequence913.csv_1: True Class: B, Predicted: B, Probability: 0.6500880303835666
Sequence914.csv_1: True Class: B, Predicted: A, Probability: 0.9996550822955167
Sequence915.csv_1: True Class: A, Predicted: B, Probability: 0.9946685481115455
Sequence916.csv_1: True Class: B, Predicted: B, Probability: 0.9947734320816636
Sequence917.csv_1: True Class: B, Predicted: A, Probability: 0.5329754014846643
Sequence918.csv_1: True Class: B, Predicted: B, Probability: 0.6780096169676421
Sequence919.csv_1: True Class: A, Predicted: B, Probability: 0.989996045812264
Sequence92.csv_1: True Class: A, Predicted: B, Probability: 0.9232208411477419
Sequence920.csv_1: True Class: A, Predicted: B, Probability: 0.9904594600243536
Sequence921.csv_1: True Class: A, Predicted: B, Probability: 0.9996726338850416
Sequence922.csv_1: True Class: A, Predicted: A, Probability: 0.9989433690263974
Sequence923.csv_1: True Class: B, Predicted: A, Probability: 0.5608647372497071
Sequence924.csv_1: True Class: B, Predicted: A, Probability: 0.8856710876024306
Sequence925.csv_1: True Class: A, Predicted: B, Probability: 0.9943465116885576
Sequence926.csv_1: True Class: B, Predicted: B, Probability: 0.9999987430015758
Sequence927.csv_1: True Class: A, Predicted: B, Probability: 0.99999999835175
Sequence928.csv_1: True Class: A, Predicted: B, Probability: 0.999677874263616
Sequence929.csv_1: True Class: A, Predicted: A, Probability: 0.9998900254713873
Sequence93.csv_1: True Class: A, Predicted: B, Probability: 0.9110789596489773
Sequence930.csv_1: True Class: B, Predicted: B, Probability: 0.5259496084257274
Sequence931.csv_1: True Class: B, Predicted: B, Probability: 0.9917385888983506
Sequence932.csv_1: True Class: B, Predicted: B, Probability: 0.9994990848533417
Sequence933.csv_1: True Class: B, Predicted: B, Probability: 0.5809807219710562
Sequence934.csv_1: True Class: A, Predicted: B, Probability: 0.9999998365612979
Sequence935.csv_1: True Class: A, Predicted: B, Probability: 0.9999575191158468
Sequence936.csv_1: True Class: A, Predicted: B, Probability: 0.9990379721472447
Sequence937.csv_1: True Class: B, Predicted: B, Probability: 0.8323997391880749
Sequence938.csv_1: True Class: A, Predicted: A, Probability: 0.7822729840149557
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 0.9999999537519372
Sequence94.csv_1: True Class: B, Predicted: B, Probability: 0.9972113072448978
Sequence940.csv_1: True Class: A, Predicted: B, Probability: 0.9411549514419457
Sequence941.csv_1: True Class: A, Predicted: B, Probability: 0.9989299610593604
Sequence942.csv_1: True Class: A, Predicted: B, Probability: 0.9965885482206089
Sequence943.csv_1: True Class: A, Predicted: A, Probability: 0.9999997442517182
Sequence944.csv_1: True Class: A, Predicted: B, Probability: 0.6944212833016326
Sequence945.csv_1: True Class: A, Predicted: B, Probability: 0.9985309433839383
Sequence946.csv_1: True Class: A, Predicted: A, Probability: 0.8968744133466717
Sequence947.csv_1: True Class: B, Predicted: B, Probability: 0.7935994910007912
Sequence948.csv_1: True Class: B, Predicted: B, Probability: 0.9999129274003514
Sequence949.csv_1: True Class: B, Predicted: A, Probability: 0.9683272295273457
Sequence95.csv_1: True Class: B, Predicted: B, Probability: 0.8657041975520933
Sequence950.csv_1: True Class: B, Predicted: A, Probability: 0.9936666205340111
Sequence951.csv_1: True Class: A, Predicted: A, Probability: 0.999999477074849
Sequence952.csv_1: True Class: A, Predicted: A, Probability: 0.9908242196909386
Sequence953.csv_1: True Class: B, Predicted: A, Probability: 0.9985824453192923
Sequence954.csv_1: True Class: A, Predicted: A, Probability: 0.9999995345281869
Sequence955.csv_1: True Class: B, Predicted: A, Probability: 0.9999322235500238
Sequence956.csv_1: True Class: B, Predicted: B, Probability: 0.5351126269134885
Sequence957.csv_1: True Class: B, Predicted: B, Probability: 0.9999997498643018
Sequence958.csv_1: True Class: B, Predicted: B, Probability: 0.9978323354435356
Sequence959.csv_1: True Class: B, Predicted: A, Probability: 0.999997316895707
Sequence96.csv_1: True Class: A, Predicted: A, Probability: 0.9970109092172523
Sequence960.csv_1: True Class: A, Predicted: B, Probability: 0.9999999955835355
Sequence961.csv_1: True Class: B, Predicted: B, Probability: 0.9999931356855125
Sequence962.csv_1: True Class: B, Predicted: B, Probability: 0.713084388017685
Sequence963.csv_1: True Class: A, Predicted: A, Probability: 0.9726507321045921
Sequence964.csv_1: True Class: B, Predicted: B, Probability: 0.9999979721138276
Sequence965.csv_1: True Class: A, Predicted: B, Probability: 0.7309274034925001
Sequence966.csv_1: True Class: B, Predicted: A, Probability: 0.9850376650788444
Sequence967.csv_1: True Class: B, Predicted: A, Probability: 0.9996791528307964
Sequence968.csv_1: True Class: B, Predicted: B, Probability: 0.9999998227122249
Sequence969.csv_1: True Class: B, Predicted: B, Probability: 0.9909799813049018
Sequence97.csv_1: True Class: A, Predicted: B, Probability: 0.5003200791429449
Sequence970.csv_1: True Class: A, Predicted: B, Probability: 0.9999973232964797
Sequence971.csv_1: True Class: A, Predicted: A, Probability: 0.9945234710806422
Sequence972.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999998
Sequence973.csv_1: True Class: B, Predicted: A, Probability: 0.8980195845065106
Sequence974.csv_1: True Class: B, Predicted: A, Probability: 0.9265894402007177
Sequence975.csv_1: True Class: A, Predicted: A, Probability: 0.9963063610508114
Sequence976.csv_1: True Class: A, Predicted: B, Probability: 0.9488596854141488
Sequence977.csv_1: True Class: B, Predicted: A, Probability: 0.9999995358801262
Sequence978.csv_1: True Class: B, Predicted: B, Probability: 0.6663206952783168
Sequence979.csv_1: True Class: A, Predicted: A, Probability: 0.9992161266468282
Sequence98.csv_1: True Class: A, Predicted: A, Probability: 0.9999998617343153
Sequence980.csv_1: True Class: B, Predicted: A, Probability: 0.9999984800951051
Sequence981.csv_1: True Class: B, Predicted: A, Probability: 0.9315292865522214
Sequence982.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999281016
Sequence983.csv_1: True Class: A, Predicted: A, Probability: 0.7776070144781996
Sequence984.csv_1: True Class: B, Predicted: A, Probability: 0.9759883058147522
Sequence985.csv_1: True Class: B, Predicted: B, Probability: 0.9996907413552395
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.7816861119861631
Sequence987.csv_1: True Class: B, Predicted: B, Probability: 0.9448034805215623
Sequence988.csv_1: True Class: A, Predicted: A, Probability: 0.9935169526283532
Sequence989.csv_1: True Class: A, Predicted: A, Probability: 0.9999915301077218
Sequence99.csv_1: True Class: B, Predicted: A, Probability: 0.9999977513275056
Sequence990.csv_1: True Class: A, Predicted: A, Probability: 0.9947322017553107
Sequence991.csv_1: True Class: A, Predicted: B, Probability: 0.5861582442995377
Sequence992.csv_1: True Class: B, Predicted: B, Probability: 0.9891476462754568
Sequence993.csv_1: True Class: A, Predicted: B, Probability: 0.9999462250826955
Sequence994.csv_1: True Class: B, Predicted: B, Probability: 0.9997749054286034
Sequence995.csv_1: True Class: B, Predicted: A, Probability: 0.6562975845147293
Sequence996.csv_1: True Class: B, Predicted: B, Probability: 0.9993001118493543
Sequence997.csv_1: True Class: A, Predicted: A, Probability: 0.9799933072569204
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.9833095918086078
Sequence999.csv_1: True Class: A, Predicted: A, Probability: 0.9990711186307771
