Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.9999899437596448
Sequence882.csv_1: True Class: D, Predicted: D, Probability: 0.9999999568005149
Sequence883.csv_1: True Class: D, Predicted: A, Probability: 0.9059689934782762
Sequence884.csv_1: True Class: D, Predicted: C, Probability: 0.9999769389633969
Sequence885.csv_1: True Class: D, Predicted: D, Probability: 0.9934074185075034
Sequence886.csv_1: True Class: D, Predicted: D, Probability: 0.9978637388315134
Sequence887.csv_1: True Class: D, Predicted: D, Probability: 1.0
Sequence888.csv_1: True Class: B, Predicted: C, Probability: 0.8803868980242143
Sequence889.csv_1: True Class: D, Predicted: D, Probability: 0.9999999989694075
Sequence89.csv_1: True Class: D, Predicted: D, Probability: 0.9999526071886586
Sequence890.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence891.csv_1: True Class: B, Predicted: B, Probability: 0.9999999883565747
Sequence892.csv_1: True Class: D, Predicted: D, Probability: 0.9999999953526281
Sequence893.csv_1: True Class: B, Predicted: A, Probability: 0.9910198908421651
Sequence894.csv_1: True Class: A, Predicted: D, Probability: 0.9999956085519912
Sequence895.csv_1: True Class: A, Predicted: A, Probability: 0.9998126188633546
Sequence896.csv_1: True Class: B, Predicted: A, Probability: 0.999993431309569
Sequence897.csv_1: True Class: A, Predicted: D, Probability: 0.986827310967625
Sequence898.csv_1: True Class: D, Predicted: D, Probability: 0.9066858379865763
Sequence899.csv_1: True Class: B, Predicted: D, Probability: 0.9999328040443559
Sequence9.csv_1: True Class: C, Predicted: C, Probability: 0.9991213537061913
Sequence90.csv_1: True Class: C, Predicted: C, Probability: 0.9999999998881027
Sequence900.csv_1: True Class: A, Predicted: D, Probability: 0.9997840569821675
Sequence901.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999665609
Sequence902.csv_1: True Class: A, Predicted: B, Probability: 0.9999998075269717
Sequence903.csv_1: True Class: D, Predicted: D, Probability: 0.6559473840802047
Sequence904.csv_1: True Class: B, Predicted: C, Probability: 0.9247774459426554
Sequence905.csv_1: True Class: B, Predicted: C, Probability: 0.9969472082844196
Sequence906.csv_1: True Class: A, Predicted: A, Probability: 0.9999998760632535
Sequence907.csv_1: True Class: C, Predicted: C, Probability: 0.9999995574866122
Sequence908.csv_1: True Class: A, Predicted: B, Probability: 0.999998290317701
Sequence909.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence91.csv_1: True Class: D, Predicted: C, Probability: 0.6036810375492345
Sequence910.csv_1: True Class: A, Predicted: A, Probability: 0.9107876184356634
Sequence911.csv_1: True Class: D, Predicted: D, Probability: 0.9999976546510364
Sequence912.csv_1: True Class: C, Predicted: C, Probability: 0.9999999999542774
Sequence913.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998269165
Sequence914.csv_1: True Class: C, Predicted: C, Probability: 0.9994765091388099
Sequence915.csv_1: True Class: A, Predicted: A, Probability: 0.9999963440024748
Sequence916.csv_1: True Class: B, Predicted: B, Probability: 0.9999999653996043
Sequence917.csv_1: True Class: A, Predicted: A, Probability: 0.9781775219836484
Sequence918.csv_1: True Class: C, Predicted: D, Probability: 0.9997482293018047
Sequence919.csv_1: True Class: A, Predicted: A, Probability: 0.9963422117214225
Sequence92.csv_1: True Class: A, Predicted: B, Probability: 0.6677674981689122
Sequence920.csv_1: True Class: D, Predicted: D, Probability: 0.9935642268393817
Sequence921.csv_1: True Class: A, Predicted: A, Probability: 0.8499809416283836
Sequence922.csv_1: True Class: A, Predicted: A, Probability: 0.9999079878085181
Sequence923.csv_1: True Class: D, Predicted: D, Probability: 0.9999997352775429
Sequence924.csv_1: True Class: A, Predicted: A, Probability: 0.9999981540738345
Sequence925.csv_1: True Class: D, Predicted: C, Probability: 0.9999915469222419
Sequence926.csv_1: True Class: A, Predicted: C, Probability: 0.5809616451823929
Sequence927.csv_1: True Class: B, Predicted: B, Probability: 0.9998687773924776
Sequence928.csv_1: True Class: A, Predicted: C, Probability: 0.9999926999777791
Sequence929.csv_1: True Class: A, Predicted: B, Probability: 0.999999992244344
Sequence93.csv_1: True Class: A, Predicted: C, Probability: 0.6464380066923897
Sequence930.csv_1: True Class: A, Predicted: D, Probability: 0.9992362013370991
Sequence931.csv_1: True Class: B, Predicted: B, Probability: 0.9964497612023855
Sequence932.csv_1: True Class: D, Predicted: D, Probability: 0.9827349378980837
Sequence933.csv_1: True Class: A, Predicted: C, Probability: 0.99999171053866
Sequence934.csv_1: True Class: A, Predicted: A, Probability: 0.9860239307069475
Sequence935.csv_1: True Class: D, Predicted: C, Probability: 0.9997970631125482
Sequence936.csv_1: True Class: D, Predicted: D, Probability: 0.9971508234592519
Sequence937.csv_1: True Class: A, Predicted: D, Probability: 0.9955606481604088
Sequence938.csv_1: True Class: D, Predicted: A, Probability: 0.9999999482935475
Sequence939.csv_1: True Class: D, Predicted: C, Probability: 0.9998884576248582
Sequence94.csv_1: True Class: A, Predicted: A, Probability: 0.9998218641457566
Sequence940.csv_1: True Class: A, Predicted: A, Probability: 0.9997786396647684
Sequence941.csv_1: True Class: C, Predicted: C, Probability: 0.9999992304396931
Sequence942.csv_1: True Class: D, Predicted: D, Probability: 0.8294165556468963
Sequence943.csv_1: True Class: D, Predicted: C, Probability: 0.6916215261512956
Sequence944.csv_1: True Class: B, Predicted: C, Probability: 0.9999999802532149
Sequence945.csv_1: True Class: A, Predicted: A, Probability: 0.9999999940693914
Sequence946.csv_1: True Class: A, Predicted: A, Probability: 0.9999999938625406
Sequence947.csv_1: True Class: A, Predicted: B, Probability: 0.9999290677721655
Sequence948.csv_1: True Class: D, Predicted: B, Probability: 0.9300739772417492
Sequence949.csv_1: True Class: C, Predicted: C, Probability: 0.9860473177417668
Sequence95.csv_1: True Class: D, Predicted: D, Probability: 0.9999999997536597
Sequence950.csv_1: True Class: D, Predicted: D, Probability: 0.8937479905635584
Sequence951.csv_1: True Class: B, Predicted: C, Probability: 0.8425031551723168
Sequence952.csv_1: True Class: D, Predicted: D, Probability: 0.9998417811105021
Sequence953.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999972278
Sequence954.csv_1: True Class: D, Predicted: C, Probability: 0.9994190790372479
Sequence955.csv_1: True Class: A, Predicted: A, Probability: 0.9996596868302458
Sequence956.csv_1: True Class: C, Predicted: C, Probability: 0.9999999536206763
Sequence957.csv_1: True Class: B, Predicted: C, Probability: 0.9933323173635732
Sequence958.csv_1: True Class: B, Predicted: D, Probability: 0.9999157359074756
Sequence959.csv_1: True Class: A, Predicted: A, Probability: 0.9996915475826195
Sequence96.csv_1: True Class: A, Predicted: C, Probability: 0.9995704054222158
Sequence960.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999102419
Sequence961.csv_1: True Class: B, Predicted: C, Probability: 0.9883764853370318
Sequence962.csv_1: True Class: B, Predicted: C, Probability: 0.9999041373489355
Sequence963.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999782
Sequence964.csv_1: True Class: A, Predicted: D, Probability: 0.6512635392641848
Sequence965.csv_1: True Class: C, Predicted: D, Probability: 0.9999989429396302
Sequence966.csv_1: True Class: A, Predicted: A, Probability: 0.9999952509577484
Sequence967.csv_1: True Class: D, Predicted: D, Probability: 0.9999999961749657
Sequence968.csv_1: True Class: A, Predicted: A, Probability: 0.9505061446087711
Sequence969.csv_1: True Class: C, Predicted: D, Probability: 0.9999999963420557
Sequence97.csv_1: True Class: A, Predicted: C, Probability: 0.9979359427906878
Sequence970.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence971.csv_1: True Class: A, Predicted: A, Probability: 0.576968087365426
Sequence972.csv_1: True Class: A, Predicted: B, Probability: 0.999999999998149
Sequence973.csv_1: True Class: A, Predicted: C, Probability: 0.9999999517590098
Sequence974.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence975.csv_1: True Class: A, Predicted: C, Probability: 0.9993895685727016
Sequence976.csv_1: True Class: A, Predicted: A, Probability: 0.9999999917498449
Sequence977.csv_1: True Class: A, Predicted: B, Probability: 0.9995614253400862
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 0.7325599889039826
Sequence979.csv_1: True Class: A, Predicted: C, Probability: 0.9392114434482853
Sequence98.csv_1: True Class: D, Predicted: D, Probability: 0.9828835275881815
Sequence980.csv_1: True Class: C, Predicted: B, Probability: 0.9999999979537584
Sequence981.csv_1: True Class: D, Predicted: A, Probability: 0.9887102600330835
Sequence982.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence983.csv_1: True Class: A, Predicted: C, Probability: 0.9993616052111094
Sequence984.csv_1: True Class: A, Predicted: C, Probability: 0.9993420828812826
Sequence985.csv_1: True Class: B, Predicted: D, Probability: 0.9999999588292082
Sequence986.csv_1: True Class: B, Predicted: B, Probability: 0.9998050119478994
Sequence987.csv_1: True Class: A, Predicted: C, Probability: 0.9999999999999953
Sequence988.csv_1: True Class: D, Predicted: D, Probability: 0.999988512315348
Sequence989.csv_1: True Class: D, Predicted: C, Probability: 0.9998910638513158
Sequence99.csv_1: True Class: A, Predicted: A, Probability: 0.9999995906576954
Sequence990.csv_1: True Class: D, Predicted: A, Probability: 0.8961367652774307
Sequence991.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999827184
Sequence992.csv_1: True Class: A, Predicted: A, Probability: 0.9999984990644988
Sequence993.csv_1: True Class: C, Predicted: D, Probability: 0.9999807684046852
Sequence994.csv_1: True Class: A, Predicted: A, Probability: 0.9996399648911843
Sequence995.csv_1: True Class: B, Predicted: D, Probability: 0.999559325163946
Sequence996.csv_1: True Class: A, Predicted: A, Probability: 0.9999999112172038
Sequence997.csv_1: True Class: A, Predicted: D, Probability: 0.6809222409912025
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.9999999975161167
Sequence999.csv_1: True Class: A, Predicted: C, Probability: 0.9962804585059406
