Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995339196
Sequence884.csv_1: True Class: B, Predicted: A, Probability: 0.9999999827195919
Sequence885.csv_1: True Class: A, Predicted: A, Probability: 0.9997500512753817
Sequence886.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999966527
Sequence887.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999949
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence889.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997797557
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.5813348982311392
Sequence890.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999986
Sequence892.csv_1: True Class: A, Predicted: A, Probability: 0.9996980561250343
Sequence893.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998745595
Sequence894.csv_1: True Class: A, Predicted: A, Probability: 0.997863984054915
Sequence895.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence896.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999223
Sequence897.csv_1: True Class: A, Predicted: B, Probability: 0.9949791264942275
Sequence898.csv_1: True Class: A, Predicted: B, Probability: 0.9999999776306356
Sequence899.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999987
Sequence9.csv_1: True Class: A, Predicted: A, Probability: 0.9960782236841357
Sequence90.csv_1: True Class: B, Predicted: B, Probability: 0.9999999966812924
Sequence900.csv_1: True Class: B, Predicted: B, Probability: 0.9999989977160857
Sequence901.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence902.csv_1: True Class: A, Predicted: B, Probability: 0.9996226483797147
Sequence903.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999987779
Sequence904.csv_1: True Class: A, Predicted: A, Probability: 0.9999995191002162
Sequence905.csv_1: True Class: B, Predicted: A, Probability: 0.7891261547649859
Sequence906.csv_1: True Class: A, Predicted: A, Probability: 0.999999999610319
Sequence907.csv_1: True Class: A, Predicted: B, Probability: 0.9927466380836251
Sequence908.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999831
Sequence909.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999987
Sequence91.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence910.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999991
Sequence911.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence912.csv_1: True Class: A, Predicted: A, Probability: 0.9999992965047249
Sequence913.csv_1: True Class: A, Predicted: B, Probability: 0.7184420323008455
Sequence914.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence915.csv_1: True Class: A, Predicted: A, Probability: 0.9999630584325527
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999969
Sequence917.csv_1: True Class: A, Predicted: A, Probability: 0.9999994141365584
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 0.9999999962858123
Sequence919.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999879762
Sequence92.csv_1: True Class: A, Predicted: A, Probability: 0.9999999988696874
Sequence920.csv_1: True Class: A, Predicted: B, Probability: 0.9605121914348507
Sequence921.csv_1: True Class: A, Predicted: A, Probability: 0.999999999974599
Sequence922.csv_1: True Class: A, Predicted: A, Probability: 0.7277020252695794
Sequence923.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999843204
Sequence924.csv_1: True Class: A, Predicted: A, Probability: 0.9955077534255011
Sequence925.csv_1: True Class: A, Predicted: A, Probability: 0.9999999823614447
Sequence926.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999999
Sequence927.csv_1: True Class: A, Predicted: A, Probability: 0.9999999891075612
Sequence928.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999969
Sequence929.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999934523
Sequence93.csv_1: True Class: B, Predicted: A, Probability: 0.9999850845366801
Sequence930.csv_1: True Class: A, Predicted: B, Probability: 0.999999999999297
Sequence931.csv_1: True Class: A, Predicted: A, Probability: 0.9978055833498299
Sequence932.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999253023
Sequence933.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence934.csv_1: True Class: A, Predicted: A, Probability: 0.9999999713930782
Sequence935.csv_1: True Class: A, Predicted: A, Probability: 0.9888625701814564
Sequence936.csv_1: True Class: A, Predicted: A, Probability: 0.9999998705125916
Sequence937.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994727954
Sequence938.csv_1: True Class: A, Predicted: A, Probability: 0.9999816745936073
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 0.9985582014801395
Sequence94.csv_1: True Class: A, Predicted: A, Probability: 0.9896726357954605
Sequence940.csv_1: True Class: A, Predicted: A, Probability: 0.9999999988347613
Sequence941.csv_1: True Class: A, Predicted: A, Probability: 0.99999999999634
Sequence942.csv_1: True Class: B, Predicted: A, Probability: 0.7634637480011595
Sequence943.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999962811
Sequence944.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999995
Sequence945.csv_1: True Class: A, Predicted: A, Probability: 0.9994717434124718
Sequence946.csv_1: True Class: A, Predicted: A, Probability: 0.9977608192467793
Sequence947.csv_1: True Class: A, Predicted: A, Probability: 0.9957567568042546
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.9999711257586561
Sequence949.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 0.8767555890967922
Sequence950.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence951.csv_1: True Class: A, Predicted: A, Probability: 0.9999822509920782
Sequence952.csv_1: True Class: A, Predicted: B, Probability: 0.9963357489827275
Sequence953.csv_1: True Class: A, Predicted: A, Probability: 0.9999972869588035
Sequence954.csv_1: True Class: A, Predicted: B, Probability: 0.8058480690274005
Sequence955.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence956.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999919
Sequence957.csv_1: True Class: A, Predicted: A, Probability: 0.8337513788828802
Sequence958.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence959.csv_1: True Class: A, Predicted: A, Probability: 0.999999999997453
Sequence96.csv_1: True Class: A, Predicted: B, Probability: 0.9999525588325936
Sequence960.csv_1: True Class: A, Predicted: A, Probability: 0.9999999977981774
Sequence961.csv_1: True Class: A, Predicted: A, Probability: 0.9997269597015238
Sequence962.csv_1: True Class: A, Predicted: A, Probability: 0.9992462682675161
Sequence963.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence964.csv_1: True Class: A, Predicted: A, Probability: 0.9999999958277402
Sequence965.csv_1: True Class: A, Predicted: A, Probability: 0.9999550024711678
Sequence966.csv_1: True Class: A, Predicted: A, Probability: 0.9999997009673112
Sequence967.csv_1: True Class: A, Predicted: A, Probability: 0.9998166303964585
Sequence968.csv_1: True Class: A, Predicted: B, Probability: 0.9999985559877974
Sequence969.csv_1: True Class: A, Predicted: A, Probability: 0.9911914027973042
Sequence97.csv_1: True Class: A, Predicted: A, Probability: 0.9929999085040575
Sequence970.csv_1: True Class: A, Predicted: A, Probability: 0.9923565209645856
Sequence971.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999963995
Sequence972.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995005642
Sequence973.csv_1: True Class: B, Predicted: B, Probability: 0.9999999944724759
Sequence974.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998271794
Sequence975.csv_1: True Class: B, Predicted: B, Probability: 0.9999999955726292
Sequence976.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999804208
Sequence977.csv_1: True Class: A, Predicted: A, Probability: 0.999999998836852
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 0.9999341140789605
Sequence979.csv_1: True Class: A, Predicted: B, Probability: 0.9955570396378555
Sequence98.csv_1: True Class: B, Predicted: B, Probability: 0.9999995687521257
Sequence980.csv_1: True Class: A, Predicted: B, Probability: 0.9999997301042153
Sequence981.csv_1: True Class: A, Predicted: A, Probability: 0.9999873382101344
Sequence982.csv_1: True Class: A, Predicted: A, Probability: 0.9999997268644686
Sequence983.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence984.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999997
Sequence985.csv_1: True Class: A, Predicted: A, Probability: 0.9999424237738499
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence987.csv_1: True Class: A, Predicted: A, Probability: 0.7528127997195843
Sequence988.csv_1: True Class: A, Predicted: A, Probability: 0.9999977863479713
Sequence989.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999982
Sequence99.csv_1: True Class: A, Predicted: B, Probability: 0.9999166508185491
Sequence990.csv_1: True Class: B, Predicted: B, Probability: 0.9559678602563925
Sequence991.csv_1: True Class: A, Predicted: A, Probability: 0.9998088185348579
Sequence992.csv_1: True Class: A, Predicted: B, Probability: 0.9986687824702462
Sequence993.csv_1: True Class: B, Predicted: A, Probability: 0.9999999942316322
Sequence994.csv_1: True Class: A, Predicted: A, Probability: 0.9928499887014226
Sequence995.csv_1: True Class: B, Predicted: B, Probability: 0.9999999853721832
Sequence996.csv_1: True Class: A, Predicted: A, Probability: 0.999999999248468
Sequence997.csv_1: True Class: B, Predicted: A, Probability: 0.9988643359651808
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999985135
Sequence999.csv_1: True Class: A, Predicted: A, Probability: 0.9998590851287729
