Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.98187075931007
Sequence880.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999672
Sequence881.csv_1: True Class: B, Predicted: A, Probability: 0.9927948614309844
Sequence882.csv_1: True Class: B, Predicted: B, Probability: 0.5968344876362179
Sequence883.csv_1: True Class: A, Predicted: B, Probability: 0.7198643694576246
Sequence884.csv_1: True Class: B, Predicted: A, Probability: 0.9997819492122995
Sequence885.csv_1: True Class: B, Predicted: A, Probability: 0.958325054883147
Sequence886.csv_1: True Class: B, Predicted: B, Probability: 0.9999999539210127
Sequence887.csv_1: True Class: B, Predicted: B, Probability: 0.9999999959511747
Sequence888.csv_1: True Class: B, Predicted: A, Probability: 0.9999984914336378
Sequence889.csv_1: True Class: A, Predicted: A, Probability: 0.9855043611602956
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.9995350124423625
Sequence890.csv_1: True Class: B, Predicted: B, Probability: 0.8597038210319554
Sequence891.csv_1: True Class: B, Predicted: B, Probability: 0.99999994050904
Sequence892.csv_1: True Class: B, Predicted: A, Probability: 0.9892130261295576
Sequence893.csv_1: True Class: B, Predicted: A, Probability: 0.5995775424683998
Sequence894.csv_1: True Class: B, Predicted: B, Probability: 0.9801570731895037
Sequence895.csv_1: True Class: B, Predicted: A, Probability: 0.7712082964598985
Sequence896.csv_1: True Class: B, Predicted: A, Probability: 0.8519482093658483
Sequence897.csv_1: True Class: B, Predicted: A, Probability: 0.9454796298528503
Sequence898.csv_1: True Class: B, Predicted: A, Probability: 0.9509340137637828
Sequence899.csv_1: True Class: A, Predicted: B, Probability: 0.953628634089658
Sequence9.csv_1: True Class: B, Predicted: B, Probability: 0.9323253997404835
Sequence90.csv_1: True Class: B, Predicted: B, Probability: 0.9999997406328186
Sequence900.csv_1: True Class: A, Predicted: B, Probability: 0.9999999995005254
Sequence901.csv_1: True Class: B, Predicted: B, Probability: 0.999999995888496
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 0.999974340361926
Sequence903.csv_1: True Class: B, Predicted: A, Probability: 0.5584241409882664
Sequence904.csv_1: True Class: B, Predicted: A, Probability: 0.9993292941236014
Sequence905.csv_1: True Class: B, Predicted: B, Probability: 0.6462145591815958
Sequence906.csv_1: True Class: B, Predicted: B, Probability: 0.9993652287647652
Sequence907.csv_1: True Class: A, Predicted: A, Probability: 0.970480366284478
Sequence908.csv_1: True Class: B, Predicted: B, Probability: 0.999741087185405
Sequence909.csv_1: True Class: B, Predicted: A, Probability: 0.9948764734922536
Sequence91.csv_1: True Class: B, Predicted: B, Probability: 0.9989789033062033
Sequence910.csv_1: True Class: B, Predicted: B, Probability: 0.8754049225380846
Sequence911.csv_1: True Class: B, Predicted: B, Probability: 0.9999999758543989
Sequence912.csv_1: True Class: B, Predicted: B, Probability: 0.9984198988711837
Sequence913.csv_1: True Class: A, Predicted: B, Probability: 0.9990454586932213
Sequence914.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999863413
Sequence915.csv_1: True Class: B, Predicted: B, Probability: 0.7033057629774434
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 0.9999998665764843
Sequence917.csv_1: True Class: B, Predicted: B, Probability: 0.6846492081998057
Sequence918.csv_1: True Class: B, Predicted: A, Probability: 0.9401693245127056
Sequence919.csv_1: True Class: A, Predicted: B, Probability: 0.9999831390862658
Sequence92.csv_1: True Class: A, Predicted: B, Probability: 0.6569841210425114
Sequence920.csv_1: True Class: A, Predicted: B, Probability: 0.8383352946779451
Sequence921.csv_1: True Class: B, Predicted: A, Probability: 0.9847331697776418
Sequence922.csv_1: True Class: B, Predicted: A, Probability: 0.9972782162061523
Sequence923.csv_1: True Class: A, Predicted: B, Probability: 0.9936191376129629
Sequence924.csv_1: True Class: B, Predicted: A, Probability: 0.999999959026422
Sequence925.csv_1: True Class: A, Predicted: B, Probability: 0.9999870537530843
Sequence926.csv_1: True Class: B, Predicted: B, Probability: 0.8636617231784551
Sequence927.csv_1: True Class: A, Predicted: A, Probability: 0.9811502999514135
Sequence928.csv_1: True Class: A, Predicted: A, Probability: 0.5824845127726898
Sequence929.csv_1: True Class: B, Predicted: A, Probability: 0.9364839278946416
Sequence93.csv_1: True Class: B, Predicted: B, Probability: 0.9998833723770059
Sequence930.csv_1: True Class: A, Predicted: B, Probability: 0.9941401452629093
Sequence931.csv_1: True Class: A, Predicted: A, Probability: 0.995931440878865
Sequence932.csv_1: True Class: A, Predicted: B, Probability: 0.9999990060282044
Sequence933.csv_1: True Class: A, Predicted: B, Probability: 0.9993329193831245
Sequence934.csv_1: True Class: B, Predicted: B, Probability: 0.9999992169969621
Sequence935.csv_1: True Class: A, Predicted: B, Probability: 0.5672625968481656
Sequence936.csv_1: True Class: A, Predicted: B, Probability: 0.9217080393742559
Sequence937.csv_1: True Class: A, Predicted: B, Probability: 0.9999996907249794
Sequence938.csv_1: True Class: B, Predicted: B, Probability: 0.6648863779531811
Sequence939.csv_1: True Class: B, Predicted: B, Probability: 0.9914762156990776
Sequence94.csv_1: True Class: B, Predicted: A, Probability: 0.9999410341164489
Sequence940.csv_1: True Class: B, Predicted: B, Probability: 0.9945386121645028
Sequence941.csv_1: True Class: B, Predicted: A, Probability: 0.9999325370871373
Sequence942.csv_1: True Class: A, Predicted: A, Probability: 0.8814598341894431
Sequence943.csv_1: True Class: B, Predicted: B, Probability: 0.9997777465950962
Sequence944.csv_1: True Class: B, Predicted: B, Probability: 0.9999999845979197
Sequence945.csv_1: True Class: A, Predicted: B, Probability: 0.9999896497696479
Sequence946.csv_1: True Class: B, Predicted: B, Probability: 0.9743976927501661
Sequence947.csv_1: True Class: B, Predicted: B, Probability: 0.9996192204268186
Sequence948.csv_1: True Class: B, Predicted: A, Probability: 0.9996290950235649
Sequence949.csv_1: True Class: B, Predicted: B, Probability: 0.999960731890511
Sequence95.csv_1: True Class: B, Predicted: A, Probability: 0.9559615709696121
Sequence950.csv_1: True Class: B, Predicted: B, Probability: 0.8577332473614966
Sequence951.csv_1: True Class: A, Predicted: B, Probability: 0.9939333553616496
Sequence952.csv_1: True Class: B, Predicted: B, Probability: 0.999999512933234
Sequence953.csv_1: True Class: B, Predicted: B, Probability: 0.9999738368839731
Sequence954.csv_1: True Class: A, Predicted: A, Probability: 0.9802274274745103
Sequence955.csv_1: True Class: A, Predicted: A, Probability: 0.990714964885639
Sequence956.csv_1: True Class: B, Predicted: A, Probability: 0.9983841070030112
Sequence957.csv_1: True Class: B, Predicted: A, Probability: 0.9921660510854163
Sequence958.csv_1: True Class: B, Predicted: B, Probability: 0.9930313825039083
Sequence959.csv_1: True Class: A, Predicted: B, Probability: 0.9998610543385288
Sequence96.csv_1: True Class: B, Predicted: A, Probability: 0.89047887392949
Sequence960.csv_1: True Class: A, Predicted: B, Probability: 0.999999493473478
Sequence961.csv_1: True Class: B, Predicted: A, Probability: 0.9971992557169894
Sequence962.csv_1: True Class: B, Predicted: B, Probability: 0.5561320145299012
Sequence963.csv_1: True Class: A, Predicted: A, Probability: 0.9832575640188058
Sequence964.csv_1: True Class: A, Predicted: B, Probability: 0.7194969885314619
Sequence965.csv_1: True Class: B, Predicted: A, Probability: 0.9179804523320673
Sequence966.csv_1: True Class: A, Predicted: B, Probability: 0.9991194082722586
Sequence967.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996334011
Sequence968.csv_1: True Class: A, Predicted: B, Probability: 0.9999747999859983
Sequence969.csv_1: True Class: B, Predicted: B, Probability: 0.8146805877337298
Sequence97.csv_1: True Class: A, Predicted: A, Probability: 0.666546293566645
Sequence970.csv_1: True Class: A, Predicted: B, Probability: 0.999571157129961
Sequence971.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999643568
Sequence972.csv_1: True Class: B, Predicted: B, Probability: 0.9993702181971487
Sequence973.csv_1: True Class: B, Predicted: B, Probability: 0.9997441933508349
Sequence974.csv_1: True Class: B, Predicted: B, Probability: 0.9999973052758634
Sequence975.csv_1: True Class: B, Predicted: B, Probability: 0.7388651713444505
Sequence976.csv_1: True Class: B, Predicted: A, Probability: 0.9994563003424297
Sequence977.csv_1: True Class: A, Predicted: B, Probability: 0.9368121369525065
Sequence978.csv_1: True Class: B, Predicted: A, Probability: 0.9695720744749373
Sequence979.csv_1: True Class: B, Predicted: B, Probability: 0.9691456442696389
Sequence98.csv_1: True Class: B, Predicted: B, Probability: 0.9999825844608523
Sequence980.csv_1: True Class: B, Predicted: A, Probability: 0.5943426243135103
Sequence981.csv_1: True Class: B, Predicted: A, Probability: 0.9999991664718978
Sequence982.csv_1: True Class: A, Predicted: B, Probability: 0.9035674303817869
Sequence983.csv_1: True Class: A, Predicted: A, Probability: 0.5348847084073096
Sequence984.csv_1: True Class: B, Predicted: A, Probability: 0.9223202779823224
Sequence985.csv_1: True Class: A, Predicted: B, Probability: 0.9992710801977904
Sequence986.csv_1: True Class: B, Predicted: B, Probability: 0.9999999878464232
Sequence987.csv_1: True Class: B, Predicted: B, Probability: 0.9999990767232605
Sequence988.csv_1: True Class: B, Predicted: B, Probability: 0.9711169565883393
Sequence989.csv_1: True Class: B, Predicted: A, Probability: 0.999996876155146
Sequence99.csv_1: True Class: B, Predicted: A, Probability: 0.9999999820790246
Sequence990.csv_1: True Class: B, Predicted: B, Probability: 0.8610920954303455
Sequence991.csv_1: True Class: A, Predicted: A, Probability: 0.9832344831927345
Sequence992.csv_1: True Class: B, Predicted: A, Probability: 0.9734571616410087
Sequence993.csv_1: True Class: B, Predicted: A, Probability: 0.998368808428969
Sequence994.csv_1: True Class: B, Predicted: A, Probability: 0.9995921938003036
Sequence995.csv_1: True Class: B, Predicted: A, Probability: 0.8856763001930965
Sequence996.csv_1: True Class: B, Predicted: B, Probability: 0.967835260777575
Sequence997.csv_1: True Class: B, Predicted: A, Probability: 0.9291116228294386
Sequence998.csv_1: True Class: B, Predicted: B, Probability: 0.9873803236788798
Sequence999.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999288
