Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9997619356934649
Sequence880.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999954
Sequence881.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999240933
Sequence882.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999839961
Sequence883.csv_1: True Class: B, Predicted: A, Probability: 0.6581642360430023
Sequence884.csv_1: True Class: B, Predicted: B, Probability: 0.998723828967934
Sequence885.csv_1: True Class: B, Predicted: A, Probability: 0.999999987941737
Sequence886.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996030119
Sequence887.csv_1: True Class: B, Predicted: A, Probability: 0.9813901611425119
Sequence888.csv_1: True Class: A, Predicted: B, Probability: 0.999986996542996
Sequence889.csv_1: True Class: B, Predicted: A, Probability: 0.9999988210528703
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.99999999998522
Sequence890.csv_1: True Class: B, Predicted: B, Probability: 0.9999998925236703
Sequence891.csv_1: True Class: B, Predicted: B, Probability: 0.999999935362558
Sequence892.csv_1: True Class: B, Predicted: B, Probability: 0.9999999987243628
Sequence893.csv_1: True Class: B, Predicted: A, Probability: 0.7964905005219591
Sequence894.csv_1: True Class: B, Predicted: A, Probability: 0.9998181263882159
Sequence895.csv_1: True Class: A, Predicted: A, Probability: 0.9996032317524028
Sequence896.csv_1: True Class: A, Predicted: A, Probability: 0.9943590370268506
Sequence897.csv_1: True Class: B, Predicted: B, Probability: 0.9999990709759781
Sequence898.csv_1: True Class: B, Predicted: B, Probability: 0.999989480706345
Sequence899.csv_1: True Class: B, Predicted: B, Probability: 0.9999979546408735
Sequence9.csv_1: True Class: B, Predicted: A, Probability: 0.9993495593947065
Sequence90.csv_1: True Class: B, Predicted: B, Probability: 0.9823451825042243
Sequence900.csv_1: True Class: B, Predicted: B, Probability: 0.999999986885966
Sequence901.csv_1: True Class: B, Predicted: B, Probability: 0.9994160815930652
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 0.999999969428002
Sequence903.csv_1: True Class: B, Predicted: B, Probability: 0.9998970675432607
Sequence904.csv_1: True Class: B, Predicted: A, Probability: 0.9227192031707508
Sequence905.csv_1: True Class: B, Predicted: B, Probability: 0.999982778558108
Sequence906.csv_1: True Class: B, Predicted: B, Probability: 0.9999999981533189
Sequence907.csv_1: True Class: A, Predicted: B, Probability: 0.995570336268366
Sequence908.csv_1: True Class: A, Predicted: B, Probability: 0.9999673311468307
Sequence909.csv_1: True Class: B, Predicted: B, Probability: 0.9999999985959624
Sequence91.csv_1: True Class: B, Predicted: B, Probability: 0.9999823648159243
Sequence910.csv_1: True Class: B, Predicted: B, Probability: 0.9999999994490816
Sequence911.csv_1: True Class: A, Predicted: A, Probability: 0.9999999985246382
Sequence912.csv_1: True Class: B, Predicted: B, Probability: 0.9999999341597889
Sequence913.csv_1: True Class: B, Predicted: B, Probability: 0.9999835568236344
Sequence914.csv_1: True Class: B, Predicted: A, Probability: 0.9999910326847137
Sequence915.csv_1: True Class: B, Predicted: B, Probability: 0.9699459051044048
Sequence916.csv_1: True Class: B, Predicted: A, Probability: 0.9986805670624732
Sequence917.csv_1: True Class: B, Predicted: A, Probability: 0.999999946955305
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994472352
Sequence919.csv_1: True Class: B, Predicted: B, Probability: 0.9999997628573833
Sequence92.csv_1: True Class: A, Predicted: A, Probability: 0.9999980877308317
Sequence920.csv_1: True Class: B, Predicted: A, Probability: 0.9968372645112834
Sequence921.csv_1: True Class: B, Predicted: B, Probability: 0.5869503576258649
Sequence922.csv_1: True Class: B, Predicted: B, Probability: 0.9998976863027624
Sequence923.csv_1: True Class: B, Predicted: B, Probability: 0.9992050232972238
Sequence924.csv_1: True Class: A, Predicted: A, Probability: 0.9999998005032054
Sequence925.csv_1: True Class: A, Predicted: A, Probability: 0.9999999722976798
Sequence926.csv_1: True Class: B, Predicted: B, Probability: 0.9996252757619585
Sequence927.csv_1: True Class: B, Predicted: B, Probability: 0.9999557714099129
Sequence928.csv_1: True Class: A, Predicted: A, Probability: 0.9912459955837857
Sequence929.csv_1: True Class: B, Predicted: B, Probability: 0.9980013619851698
Sequence93.csv_1: True Class: B, Predicted: B, Probability: 0.9999492581196106
Sequence930.csv_1: True Class: B, Predicted: B, Probability: 0.9999999821669492
Sequence931.csv_1: True Class: B, Predicted: B, Probability: 0.9999999633918062
Sequence932.csv_1: True Class: B, Predicted: B, Probability: 0.5632380247388362
Sequence933.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence934.csv_1: True Class: B, Predicted: B, Probability: 0.99999993263885
Sequence935.csv_1: True Class: B, Predicted: B, Probability: 0.9999999872024765
Sequence936.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence937.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999748
Sequence938.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999537244
Sequence939.csv_1: True Class: B, Predicted: B, Probability: 0.9999987525632692
Sequence94.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence940.csv_1: True Class: B, Predicted: B, Probability: 0.9999999796440466
Sequence941.csv_1: True Class: B, Predicted: B, Probability: 0.9999999978916227
Sequence942.csv_1: True Class: B, Predicted: B, Probability: 0.9996825439206847
Sequence943.csv_1: True Class: B, Predicted: B, Probability: 0.9999999986788851
Sequence944.csv_1: True Class: B, Predicted: B, Probability: 0.9242899744364369
Sequence945.csv_1: True Class: B, Predicted: B, Probability: 0.9997966424927687
Sequence946.csv_1: True Class: B, Predicted: B, Probability: 0.9999998511645362
Sequence947.csv_1: True Class: A, Predicted: A, Probability: 0.999999999336742
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999894712
Sequence949.csv_1: True Class: B, Predicted: B, Probability: 0.9999917247514569
Sequence95.csv_1: True Class: A, Predicted: B, Probability: 0.9998497089278847
Sequence950.csv_1: True Class: B, Predicted: B, Probability: 0.9999999847791636
Sequence951.csv_1: True Class: B, Predicted: B, Probability: 0.9999999709795301
Sequence952.csv_1: True Class: A, Predicted: A, Probability: 0.6816252171950171
Sequence953.csv_1: True Class: B, Predicted: A, Probability: 0.9968160247720329
Sequence954.csv_1: True Class: B, Predicted: A, Probability: 0.9999999959414487
Sequence955.csv_1: True Class: B, Predicted: B, Probability: 0.9999998432168632
Sequence956.csv_1: True Class: B, Predicted: B, Probability: 0.9999991267822751
Sequence957.csv_1: True Class: B, Predicted: B, Probability: 0.9999999950175987
Sequence958.csv_1: True Class: B, Predicted: B, Probability: 0.9383392491824873
Sequence959.csv_1: True Class: B, Predicted: B, Probability: 0.9999998648237771
Sequence96.csv_1: True Class: B, Predicted: B, Probability: 0.9999985110235659
Sequence960.csv_1: True Class: B, Predicted: B, Probability: 0.999999411441753
Sequence961.csv_1: True Class: B, Predicted: A, Probability: 0.9171289926544133
Sequence962.csv_1: True Class: A, Predicted: B, Probability: 0.9999719316888045
Sequence963.csv_1: True Class: B, Predicted: B, Probability: 0.9896136181857503
Sequence964.csv_1: True Class: A, Predicted: B, Probability: 0.9999701632913042
Sequence965.csv_1: True Class: B, Predicted: B, Probability: 0.99999999997834
Sequence966.csv_1: True Class: B, Predicted: A, Probability: 0.9999996843786072
Sequence967.csv_1: True Class: B, Predicted: B, Probability: 0.9999980018571327
Sequence968.csv_1: True Class: B, Predicted: B, Probability: 0.9999975238075574
Sequence969.csv_1: True Class: B, Predicted: A, Probability: 0.7649976584582355
Sequence97.csv_1: True Class: B, Predicted: B, Probability: 0.999999999956993
Sequence970.csv_1: True Class: B, Predicted: B, Probability: 0.999999999998075
Sequence971.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999725083
Sequence972.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999939
Sequence973.csv_1: True Class: B, Predicted: A, Probability: 0.7364121406157934
Sequence974.csv_1: True Class: B, Predicted: B, Probability: 0.9998052495147262
Sequence975.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998847852
Sequence976.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999990563
Sequence977.csv_1: True Class: A, Predicted: A, Probability: 0.9999604277115698
Sequence978.csv_1: True Class: B, Predicted: A, Probability: 0.9999998685164024
Sequence979.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999676
Sequence98.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999502
Sequence980.csv_1: True Class: A, Predicted: A, Probability: 0.9999682133328299
Sequence981.csv_1: True Class: B, Predicted: B, Probability: 0.9968195476370688
Sequence982.csv_1: True Class: A, Predicted: A, Probability: 0.9353182772405608
Sequence983.csv_1: True Class: B, Predicted: A, Probability: 0.9602568389613304
Sequence984.csv_1: True Class: A, Predicted: B, Probability: 0.9980036277044909
Sequence985.csv_1: True Class: B, Predicted: B, Probability: 0.9999965618722795
Sequence986.csv_1: True Class: B, Predicted: B, Probability: 0.9969981527366976
Sequence987.csv_1: True Class: B, Predicted: B, Probability: 0.9999998682100368
Sequence988.csv_1: True Class: B, Predicted: B, Probability: 0.9999937459370908
Sequence989.csv_1: True Class: B, Predicted: B, Probability: 0.998010932394173
Sequence99.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999906929
Sequence990.csv_1: True Class: B, Predicted: B, Probability: 0.9998938800624215
Sequence991.csv_1: True Class: A, Predicted: A, Probability: 0.9966584860921051
Sequence992.csv_1: True Class: B, Predicted: B, Probability: 0.9999999992243783
Sequence993.csv_1: True Class: A, Predicted: B, Probability: 0.9999999931352364
Sequence994.csv_1: True Class: B, Predicted: A, Probability: 0.6681282486034779
Sequence995.csv_1: True Class: B, Predicted: B, Probability: 0.9997029209713705
Sequence996.csv_1: True Class: A, Predicted: A, Probability: 0.9999985514020913
Sequence997.csv_1: True Class: B, Predicted: B, Probability: 0.9999997126048729
Sequence998.csv_1: True Class: A, Predicted: B, Probability: 0.9999997887307182
Sequence999.csv_1: True Class: B, Predicted: B, Probability: 0.9999999904797527
