Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9987122755156265
Sequence880.csv_1: True Class: C, Predicted: B, Probability: 0.9982183212847983
Sequence881.csv_1: True Class: C, Predicted: C, Probability: 0.6702612018048572
Sequence882.csv_1: True Class: C, Predicted: B, Probability: 0.9561609906362584
Sequence883.csv_1: True Class: A, Predicted: B, Probability: 0.9999895267504965
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9924705752002405
Sequence885.csv_1: True Class: B, Predicted: A, Probability: 0.9999999634707115
Sequence886.csv_1: True Class: A, Predicted: C, Probability: 0.8276732562179726
Sequence887.csv_1: True Class: B, Predicted: C, Probability: 0.7515660003388811
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 0.9762566489350748
Sequence889.csv_1: True Class: B, Predicted: B, Probability: 0.8359721228621224
Sequence89.csv_1: True Class: B, Predicted: C, Probability: 0.9040012619471004
Sequence890.csv_1: True Class: A, Predicted: B, Probability: 0.9999638947734547
Sequence891.csv_1: True Class: C, Predicted: C, Probability: 0.9999930029209498
Sequence892.csv_1: True Class: A, Predicted: A, Probability: 0.9998979649586066
Sequence893.csv_1: True Class: B, Predicted: A, Probability: 0.5680910341015217
Sequence894.csv_1: True Class: B, Predicted: A, Probability: 0.9411775045420431
Sequence895.csv_1: True Class: B, Predicted: C, Probability: 0.9470689789954034
Sequence896.csv_1: True Class: B, Predicted: B, Probability: 0.9995673215387315
Sequence897.csv_1: True Class: A, Predicted: A, Probability: 0.9693953006391739
Sequence898.csv_1: True Class: C, Predicted: A, Probability: 0.9989541327878655
Sequence899.csv_1: True Class: A, Predicted: B, Probability: 0.8157577145410323
Sequence9.csv_1: True Class: A, Predicted: C, Probability: 0.9999910859466756
Sequence90.csv_1: True Class: A, Predicted: C, Probability: 0.7355502107830172
Sequence900.csv_1: True Class: B, Predicted: A, Probability: 0.981866747695078
Sequence901.csv_1: True Class: C, Predicted: C, Probability: 0.999948617202904
Sequence902.csv_1: True Class: C, Predicted: A, Probability: 0.9803129315511092
Sequence903.csv_1: True Class: A, Predicted: B, Probability: 0.997546915087123
Sequence904.csv_1: True Class: B, Predicted: C, Probability: 0.9572537309662392
Sequence905.csv_1: True Class: B, Predicted: C, Probability: 0.9698784395678424
Sequence906.csv_1: True Class: A, Predicted: A, Probability: 0.987690654945605
Sequence907.csv_1: True Class: A, Predicted: A, Probability: 0.9999999813931909
Sequence908.csv_1: True Class: B, Predicted: A, Probability: 0.7035537882783129
Sequence909.csv_1: True Class: B, Predicted: A, Probability: 0.9999897089242241
Sequence91.csv_1: True Class: C, Predicted: A, Probability: 0.5504917348853076
Sequence910.csv_1: True Class: B, Predicted: B, Probability: 0.9998692241220923
Sequence911.csv_1: True Class: A, Predicted: A, Probability: 0.9821526372351786
Sequence912.csv_1: True Class: A, Predicted: A, Probability: 0.9999999957183695
Sequence913.csv_1: True Class: B, Predicted: B, Probability: 0.9996095240002517
Sequence914.csv_1: True Class: A, Predicted: C, Probability: 0.83652823089913
Sequence915.csv_1: True Class: A, Predicted: C, Probability: 0.9999860107128902
Sequence916.csv_1: True Class: B, Predicted: C, Probability: 0.9987312626928554
Sequence917.csv_1: True Class: C, Predicted: B, Probability: 0.999887276477477
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 0.9999530766514177
Sequence919.csv_1: True Class: B, Predicted: B, Probability: 0.5388542703415412
Sequence92.csv_1: True Class: B, Predicted: B, Probability: 0.9922541760876815
Sequence920.csv_1: True Class: B, Predicted: A, Probability: 0.8918648918740765
Sequence921.csv_1: True Class: A, Predicted: B, Probability: 0.9511231217818641
Sequence922.csv_1: True Class: C, Predicted: C, Probability: 0.8673568400900487
Sequence923.csv_1: True Class: A, Predicted: A, Probability: 0.999985975382376
Sequence924.csv_1: True Class: B, Predicted: C, Probability: 0.9946894616777957
Sequence925.csv_1: True Class: B, Predicted: B, Probability: 0.4512965260552011
Sequence926.csv_1: True Class: A, Predicted: B, Probability: 0.7704114448344138
Sequence927.csv_1: True Class: A, Predicted: B, Probability: 0.9988390939792197
Sequence928.csv_1: True Class: A, Predicted: C, Probability: 0.5173951974963041
Sequence929.csv_1: True Class: B, Predicted: A, Probability: 0.9767821093468411
Sequence93.csv_1: True Class: A, Predicted: C, Probability: 0.9995593076108777
Sequence930.csv_1: True Class: B, Predicted: B, Probability: 0.987588237077221
Sequence931.csv_1: True Class: B, Predicted: A, Probability: 0.9371390376370918
Sequence932.csv_1: True Class: B, Predicted: B, Probability: 0.9426679587374718
Sequence933.csv_1: True Class: C, Predicted: C, Probability: 0.9999964554830761
Sequence934.csv_1: True Class: B, Predicted: B, Probability: 0.9996927913678543
Sequence935.csv_1: True Class: B, Predicted: B, Probability: 0.9587718258225592
Sequence936.csv_1: True Class: A, Predicted: B, Probability: 0.8155251267833931
Sequence937.csv_1: True Class: A, Predicted: A, Probability: 0.5704705916837001
Sequence938.csv_1: True Class: A, Predicted: B, Probability: 0.7972556083547601
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 0.9576305706625922
Sequence94.csv_1: True Class: B, Predicted: C, Probability: 0.9843781685651626
Sequence940.csv_1: True Class: C, Predicted: B, Probability: 0.99481358645903
Sequence941.csv_1: True Class: A, Predicted: A, Probability: 0.80668019004641
Sequence942.csv_1: True Class: C, Predicted: B, Probability: 0.919794921343996
Sequence943.csv_1: True Class: A, Predicted: A, Probability: 0.6796506382819594
Sequence944.csv_1: True Class: A, Predicted: A, Probability: 0.5621057421072286
Sequence945.csv_1: True Class: B, Predicted: B, Probability: 0.9999986380509028
Sequence946.csv_1: True Class: C, Predicted: B, Probability: 0.8682283157071223
Sequence947.csv_1: True Class: A, Predicted: C, Probability: 0.8986324495471362
Sequence948.csv_1: True Class: A, Predicted: C, Probability: 0.9999829746646932
Sequence949.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996753476
Sequence95.csv_1: True Class: B, Predicted: A, Probability: 0.999995882807572
Sequence950.csv_1: True Class: C, Predicted: A, Probability: 0.9999962567662601
Sequence951.csv_1: True Class: B, Predicted: C, Probability: 0.8810853655455223
Sequence952.csv_1: True Class: A, Predicted: B, Probability: 0.9895628262416072
Sequence953.csv_1: True Class: B, Predicted: B, Probability: 0.6854851807191962
Sequence954.csv_1: True Class: A, Predicted: A, Probability: 0.9843754713108648
Sequence955.csv_1: True Class: B, Predicted: B, Probability: 0.5760270873220222
Sequence956.csv_1: True Class: B, Predicted: C, Probability: 0.9999964166105261
Sequence957.csv_1: True Class: C, Predicted: B, Probability: 0.9999601899770125
Sequence958.csv_1: True Class: B, Predicted: A, Probability: 0.5450889847216539
Sequence959.csv_1: True Class: B, Predicted: B, Probability: 0.7422736966261351
Sequence96.csv_1: True Class: A, Predicted: B, Probability: 0.9991893955988536
Sequence960.csv_1: True Class: A, Predicted: B, Probability: 0.9998301414635653
Sequence961.csv_1: True Class: C, Predicted: B, Probability: 0.9999958509824889
Sequence962.csv_1: True Class: C, Predicted: A, Probability: 0.9880730491939673
Sequence963.csv_1: True Class: B, Predicted: B, Probability: 0.9989824656387567
Sequence964.csv_1: True Class: B, Predicted: C, Probability: 0.9859152275424524
Sequence965.csv_1: True Class: C, Predicted: C, Probability: 0.6740332662039149
Sequence966.csv_1: True Class: C, Predicted: A, Probability: 0.9695763688507032
Sequence967.csv_1: True Class: B, Predicted: A, Probability: 0.999999963865215
Sequence968.csv_1: True Class: B, Predicted: B, Probability: 0.5376181267787435
Sequence969.csv_1: True Class: C, Predicted: A, Probability: 0.9953175419181968
Sequence97.csv_1: True Class: A, Predicted: C, Probability: 0.9129114863669741
Sequence970.csv_1: True Class: C, Predicted: A, Probability: 0.9997097031954936
Sequence971.csv_1: True Class: B, Predicted: B, Probability: 0.9998875227167892
Sequence972.csv_1: True Class: B, Predicted: A, Probability: 0.8120450977051183
Sequence973.csv_1: True Class: B, Predicted: A, Probability: 0.9999999983646203
Sequence974.csv_1: True Class: A, Predicted: C, Probability: 0.99999480524661
Sequence975.csv_1: True Class: C, Predicted: A, Probability: 0.9998483258107864
Sequence976.csv_1: True Class: C, Predicted: C, Probability: 0.9985216654140214
Sequence977.csv_1: True Class: B, Predicted: C, Probability: 0.9998574110277293
Sequence978.csv_1: True Class: B, Predicted: B, Probability: 0.9999994921174026
Sequence979.csv_1: True Class: B, Predicted: B, Probability: 0.8953005399374502
Sequence98.csv_1: True Class: A, Predicted: C, Probability: 0.7536127315760051
Sequence980.csv_1: True Class: B, Predicted: B, Probability: 0.9998302514290208
Sequence981.csv_1: True Class: B, Predicted: B, Probability: 0.94071639254766
Sequence982.csv_1: True Class: B, Predicted: B, Probability: 0.9999792719149649
Sequence983.csv_1: True Class: A, Predicted: C, Probability: 0.9912171123691903
Sequence984.csv_1: True Class: B, Predicted: B, Probability: 0.9907439072463798
Sequence985.csv_1: True Class: B, Predicted: B, Probability: 0.6460325213846503
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.9997610888169568
Sequence987.csv_1: True Class: B, Predicted: A, Probability: 0.9176184051654483
Sequence988.csv_1: True Class: B, Predicted: B, Probability: 0.8918173969022758
Sequence989.csv_1: True Class: A, Predicted: A, Probability: 0.9999212220992281
Sequence99.csv_1: True Class: C, Predicted: B, Probability: 0.9963494487359743
Sequence990.csv_1: True Class: C, Predicted: C, Probability: 0.6984196298722954
Sequence991.csv_1: True Class: B, Predicted: C, Probability: 0.6999575857236938
Sequence992.csv_1: True Class: B, Predicted: B, Probability: 0.9998399465522515
Sequence993.csv_1: True Class: A, Predicted: A, Probability: 0.9994924407650314
Sequence994.csv_1: True Class: C, Predicted: B, Probability: 0.999937275045488
Sequence995.csv_1: True Class: B, Predicted: B, Probability: 0.9908831429431916
Sequence996.csv_1: True Class: B, Predicted: B, Probability: 0.523312236528944
Sequence997.csv_1: True Class: C, Predicted: A, Probability: 0.9999790439622394
Sequence998.csv_1: True Class: C, Predicted: C, Probability: 0.8447659215301111
Sequence999.csv_1: True Class: B, Predicted: C, Probability: 0.9950238787399301
