Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9938005169561084
Sequence891.csv_1: True Class: B, Predicted: B, Probability: 0.9999999830805338
Sequence892.csv_1: True Class: A, Predicted: A, Probability: 0.999999999982337
Sequence893.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998511
Sequence894.csv_1: True Class: B, Predicted: A, Probability: 0.9980380152925018
Sequence895.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999982753
Sequence896.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999647
Sequence897.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence898.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999996
Sequence899.csv_1: True Class: B, Predicted: B, Probability: 0.956888505004181
Sequence9.csv_1: True Class: B, Predicted: A, Probability: 0.9999693845040497
Sequence90.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence900.csv_1: True Class: B, Predicted: A, Probability: 0.9999999996362415
Sequence901.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998832
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence903.csv_1: True Class: B, Predicted: B, Probability: 0.8743724665551953
Sequence904.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence905.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999792
Sequence906.csv_1: True Class: B, Predicted: A, Probability: 0.9998809327983252
Sequence907.csv_1: True Class: A, Predicted: A, Probability: 0.9378169007093329
Sequence908.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999993746
Sequence909.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence91.csv_1: True Class: B, Predicted: B, Probability: 0.9999999876575784
Sequence910.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence911.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence912.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence913.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999813
Sequence914.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence915.csv_1: True Class: A, Predicted: A, Probability: 0.999975021336505
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999858135
Sequence917.csv_1: True Class: A, Predicted: A, Probability: 0.999999999952396
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence919.csv_1: True Class: A, Predicted: A, Probability: 0.9991736826359607
Sequence92.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998392
Sequence920.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence921.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence922.csv_1: True Class: B, Predicted: A, Probability: 0.9999954978959898
Sequence923.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence924.csv_1: True Class: B, Predicted: B, Probability: 0.9999698903435125
Sequence925.csv_1: True Class: A, Predicted: A, Probability: 0.999999412002304
Sequence926.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998206
Sequence927.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998012
Sequence928.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence929.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence93.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999963
Sequence930.csv_1: True Class: B, Predicted: B, Probability: 0.9999902826846332
Sequence931.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999994839
Sequence932.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999988
Sequence933.csv_1: True Class: B, Predicted: B, Probability: 0.9999999994686217
Sequence934.csv_1: True Class: A, Predicted: B, Probability: 0.9998721701964591
Sequence935.csv_1: True Class: A, Predicted: A, Probability: 0.999925318527009
Sequence936.csv_1: True Class: A, Predicted: B, Probability: 0.9999999926191003
Sequence937.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence938.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence939.csv_1: True Class: B, Predicted: A, Probability: 0.9994654650239283
Sequence94.csv_1: True Class: A, Predicted: B, Probability: 0.9999798630134048
Sequence940.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence941.csv_1: True Class: B, Predicted: A, Probability: 0.9999997500325185
Sequence942.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence943.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999996235
Sequence944.csv_1: True Class: B, Predicted: B, Probability: 0.7291727003479326
Sequence945.csv_1: True Class: B, Predicted: B, Probability: 0.9999899703413473
Sequence946.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence947.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.9999986284424549
Sequence949.csv_1: True Class: B, Predicted: B, Probability: 0.9999992255488528
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence950.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999994368
Sequence951.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence952.csv_1: True Class: A, Predicted: B, Probability: 0.9761581339395019
Sequence953.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence954.csv_1: True Class: A, Predicted: A, Probability: 0.9869898475123202
Sequence955.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999544
Sequence956.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence957.csv_1: True Class: B, Predicted: B, Probability: 0.9993740216927505
Sequence958.csv_1: True Class: A, Predicted: A, Probability: 0.999993871891439
Sequence959.csv_1: True Class: A, Predicted: A, Probability: 0.9999654169518716
Sequence96.csv_1: True Class: A, Predicted: B, Probability: 0.9992910185091523
Sequence960.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence961.csv_1: True Class: A, Predicted: A, Probability: 0.9999999722032216
Sequence962.csv_1: True Class: A, Predicted: A, Probability: 0.9999999948836038
Sequence963.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999675087
Sequence964.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence965.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999428
Sequence966.csv_1: True Class: B, Predicted: B, Probability: 0.999994888100008
Sequence967.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence968.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999996
Sequence969.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence97.csv_1: True Class: A, Predicted: A, Probability: 0.9976565151306325
Sequence970.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence971.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence972.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence973.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence974.csv_1: True Class: A, Predicted: A, Probability: 0.9999995194360093
Sequence975.csv_1: True Class: A, Predicted: A, Probability: 0.9999999986185868
Sequence976.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence977.csv_1: True Class: A, Predicted: A, Probability: 0.9997374780151377
Sequence978.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999992705
Sequence979.csv_1: True Class: A, Predicted: A, Probability: 0.9998941912299577
Sequence98.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999855
Sequence980.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence981.csv_1: True Class: B, Predicted: A, Probability: 0.9999975041335635
Sequence982.csv_1: True Class: A, Predicted: A, Probability: 0.999999999998027
Sequence983.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence984.csv_1: True Class: B, Predicted: A, Probability: 0.9524338315243916
Sequence985.csv_1: True Class: A, Predicted: A, Probability: 0.9999999840702967
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.9999984486667136
Sequence987.csv_1: True Class: A, Predicted: B, Probability: 0.9999019955785641
Sequence988.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence989.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence99.csv_1: True Class: B, Predicted: B, Probability: 0.8875149038506571
Sequence990.csv_1: True Class: A, Predicted: B, Probability: 0.9999999949901273
Sequence991.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999994
Sequence992.csv_1: True Class: A, Predicted: B, Probability: 0.9999764153318864
Sequence993.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence994.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence995.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence996.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence997.csv_1: True Class: A, Predicted: A, Probability: 0.9999999978883674
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence999.csv_1: True Class: B, Predicted: A, Probability: 0.7284381044312995
