Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.7746011938245402
Sequence892.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999906862
Sequence893.csv_1: True Class: B, Predicted: B, Probability: 0.9845046953766338
Sequence894.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996561705
Sequence895.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999882
Sequence896.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence897.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence898.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence899.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence9.csv_1: True Class: B, Predicted: A, Probability: 0.9999936521063012
Sequence90.csv_1: True Class: A, Predicted: B, Probability: 0.9999992827887301
Sequence900.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence901.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence903.csv_1: True Class: A, Predicted: B, Probability: 0.9997709496937573
Sequence904.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999709
Sequence905.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence906.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996590349
Sequence907.csv_1: True Class: B, Predicted: A, Probability: 0.9782988772688578
Sequence908.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence909.csv_1: True Class: B, Predicted: B, Probability: 0.9999994463114895
Sequence91.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence910.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999836034
Sequence911.csv_1: True Class: B, Predicted: A, Probability: 0.99999899503568
Sequence912.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence913.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999997132
Sequence914.csv_1: True Class: B, Predicted: B, Probability: 0.9640258892406254
Sequence915.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence917.csv_1: True Class: A, Predicted: A, Probability: 0.9999992975867331
Sequence918.csv_1: True Class: A, Predicted: B, Probability: 0.9999999981378981
Sequence919.csv_1: True Class: B, Predicted: B, Probability: 0.9999960758695379
Sequence92.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999655993
Sequence920.csv_1: True Class: B, Predicted: B, Probability: 0.99993843396
Sequence921.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence922.csv_1: True Class: A, Predicted: A, Probability: 0.9493132810900563
Sequence923.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence924.csv_1: True Class: A, Predicted: A, Probability: 0.9986413561397781
Sequence925.csv_1: True Class: A, Predicted: B, Probability: 0.9999996856700769
Sequence926.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997945022
Sequence927.csv_1: True Class: A, Predicted: A, Probability: 0.9999999989772486
Sequence928.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence929.csv_1: True Class: B, Predicted: B, Probability: 0.9981453431688564
Sequence93.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence930.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence931.csv_1: True Class: A, Predicted: B, Probability: 0.9999987166903861
Sequence932.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999841129
Sequence933.csv_1: True Class: A, Predicted: B, Probability: 0.9996256696882473
Sequence934.csv_1: True Class: A, Predicted: A, Probability: 0.9999519952113148
Sequence935.csv_1: True Class: B, Predicted: B, Probability: 0.9999999993099271
Sequence936.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence937.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence938.csv_1: True Class: A, Predicted: B, Probability: 0.9994299149378855
Sequence939.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999542302
Sequence94.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence940.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999806992
Sequence941.csv_1: True Class: A, Predicted: A, Probability: 0.8307068880394491
Sequence942.csv_1: True Class: B, Predicted: B, Probability: 0.9999999281651356
Sequence943.csv_1: True Class: B, Predicted: A, Probability: 0.5530374627681682
Sequence944.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence945.csv_1: True Class: A, Predicted: B, Probability: 0.8747474635391541
Sequence946.csv_1: True Class: B, Predicted: A, Probability: 0.999989251290123
Sequence947.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence948.csv_1: True Class: B, Predicted: B, Probability: 0.984808020879342
Sequence949.csv_1: True Class: B, Predicted: A, Probability: 0.999999999972136
Sequence95.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999919638
Sequence950.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999996
Sequence951.csv_1: True Class: B, Predicted: B, Probability: 0.9999862935960796
Sequence952.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999959418
Sequence953.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999708
Sequence954.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence955.csv_1: True Class: A, Predicted: A, Probability: 0.5133289614987093
Sequence956.csv_1: True Class: A, Predicted: A, Probability: 0.5053090353112832
Sequence957.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999724
Sequence958.csv_1: True Class: B, Predicted: B, Probability: 0.9994507392195379
Sequence959.csv_1: True Class: B, Predicted: B, Probability: 0.9983345842571563
Sequence96.csv_1: True Class: B, Predicted: B, Probability: 0.9999996764625336
Sequence960.csv_1: True Class: A, Predicted: B, Probability: 0.9999963984956552
Sequence961.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999576552
Sequence962.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence963.csv_1: True Class: A, Predicted: B, Probability: 0.9999999994830676
Sequence964.csv_1: True Class: A, Predicted: A, Probability: 0.9999999293923417
Sequence965.csv_1: True Class: B, Predicted: B, Probability: 0.9999999978102372
Sequence966.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998718
Sequence967.csv_1: True Class: A, Predicted: B, Probability: 0.9999999850654536
Sequence968.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999652
Sequence969.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence97.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999962
Sequence970.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999947
Sequence971.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence972.csv_1: True Class: A, Predicted: A, Probability: 0.8969258107451259
Sequence973.csv_1: True Class: A, Predicted: B, Probability: 0.9994577914232827
Sequence974.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999958
Sequence975.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999966621
Sequence976.csv_1: True Class: B, Predicted: B, Probability: 0.9999999986809074
Sequence977.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999694
Sequence978.csv_1: True Class: B, Predicted: B, Probability: 0.9999999991595249
Sequence979.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999818
Sequence98.csv_1: True Class: B, Predicted: A, Probability: 0.9999998742873454
Sequence980.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence981.csv_1: True Class: B, Predicted: B, Probability: 0.999995972178597
Sequence982.csv_1: True Class: A, Predicted: B, Probability: 0.9999969994399999
Sequence983.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence984.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999966566
Sequence985.csv_1: True Class: B, Predicted: B, Probability: 0.9994610931814083
Sequence986.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998683
Sequence987.csv_1: True Class: A, Predicted: A, Probability: 0.9999965084432985
Sequence988.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence989.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence99.csv_1: True Class: A, Predicted: B, Probability: 0.9998414273900131
Sequence990.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence991.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence992.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999949
Sequence993.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999994398
Sequence994.csv_1: True Class: B, Predicted: A, Probability: 0.9999999956003017
Sequence995.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence996.csv_1: True Class: B, Predicted: A, Probability: 0.9755620266844303
Sequence997.csv_1: True Class: A, Predicted: B, Probability: 0.9999966453834136
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999757
Sequence999.csv_1: True Class: B, Predicted: B, Probability: 0.9999999376663178
