Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999953576
Sequence889.csv_1: True Class: A, Predicted: A, Probability: 0.7155319080643218
Sequence89.csv_1: True Class: A, Predicted: A, Probability: 0.6260828116201334
Sequence890.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999977
Sequence892.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999982514
Sequence893.csv_1: True Class: A, Predicted: A, Probability: 0.9705303654473922
Sequence894.csv_1: True Class: A, Predicted: A, Probability: 0.9999963453619436
Sequence895.csv_1: True Class: A, Predicted: A, Probability: 0.999999999998654
Sequence896.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence897.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence898.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence899.csv_1: True Class: A, Predicted: A, Probability: 0.9999030755742648
Sequence9.csv_1: True Class: A, Predicted: B, Probability: 0.9998766498508658
Sequence90.csv_1: True Class: A, Predicted: A, Probability: 0.9177354671896302
Sequence900.csv_1: True Class: A, Predicted: A, Probability: 0.9959834336663459
Sequence901.csv_1: True Class: A, Predicted: A, Probability: 0.9999999931849423
Sequence902.csv_1: True Class: A, Predicted: A, Probability: 0.9999996774753355
Sequence903.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence904.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999014036
Sequence905.csv_1: True Class: A, Predicted: B, Probability: 0.8931345544369359
Sequence906.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999842
Sequence907.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence908.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999931
Sequence909.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999834714
Sequence91.csv_1: True Class: B, Predicted: A, Probability: 0.9403731684758732
Sequence910.csv_1: True Class: B, Predicted: A, Probability: 0.9975980090468568
Sequence911.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999514
Sequence912.csv_1: True Class: A, Predicted: A, Probability: 0.9598034280170603
Sequence913.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence914.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999906
Sequence915.csv_1: True Class: A, Predicted: A, Probability: 0.9814189444707535
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999858562
Sequence917.csv_1: True Class: A, Predicted: A, Probability: 0.999999993952033
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence919.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999994311
Sequence92.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999988
Sequence920.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence921.csv_1: True Class: A, Predicted: A, Probability: 0.9550068116142197
Sequence922.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence923.csv_1: True Class: A, Predicted: A, Probability: 0.8164671986580748
Sequence924.csv_1: True Class: B, Predicted: B, Probability: 0.9999999901340497
Sequence925.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999999
Sequence926.csv_1: True Class: A, Predicted: B, Probability: 0.9999999993575952
Sequence927.csv_1: True Class: A, Predicted: B, Probability: 0.9997569642428494
Sequence928.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999993
Sequence929.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997383
Sequence93.csv_1: True Class: A, Predicted: A, Probability: 0.999999530981605
Sequence930.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999952
Sequence931.csv_1: True Class: A, Predicted: A, Probability: 0.7076315494286789
Sequence932.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence933.csv_1: True Class: A, Predicted: A, Probability: 0.8408603352726004
Sequence934.csv_1: True Class: A, Predicted: B, Probability: 0.9841338804926589
Sequence935.csv_1: True Class: B, Predicted: B, Probability: 0.9824432762358745
Sequence936.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999483
Sequence937.csv_1: True Class: B, Predicted: A, Probability: 0.9999999969628887
Sequence938.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999989462
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 0.9993448333561282
Sequence94.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence940.csv_1: True Class: A, Predicted: A, Probability: 0.9999999936998858
Sequence941.csv_1: True Class: A, Predicted: A, Probability: 0.9999995593629459
Sequence942.csv_1: True Class: A, Predicted: A, Probability: 0.9873982437666872
Sequence943.csv_1: True Class: B, Predicted: B, Probability: 0.8961177511497525
Sequence944.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence945.csv_1: True Class: A, Predicted: A, Probability: 0.9999996230410664
Sequence946.csv_1: True Class: A, Predicted: B, Probability: 0.9996842290451685
Sequence947.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence948.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence949.csv_1: True Class: A, Predicted: A, Probability: 0.999999999778268
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 0.997991075995022
Sequence950.csv_1: True Class: A, Predicted: A, Probability: 0.9999973965723695
Sequence951.csv_1: True Class: A, Predicted: A, Probability: 0.9999999921585501
Sequence952.csv_1: True Class: A, Predicted: A, Probability: 0.9999999295097342
Sequence953.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence954.csv_1: True Class: A, Predicted: A, Probability: 0.9999999943122309
Sequence955.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence956.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999993
Sequence957.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999883559
Sequence958.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999999
Sequence959.csv_1: True Class: A, Predicted: A, Probability: 0.9999999666612192
Sequence96.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999436184
Sequence960.csv_1: True Class: A, Predicted: A, Probability: 0.9999999978118869
Sequence961.csv_1: True Class: A, Predicted: A, Probability: 0.999997908672404
Sequence962.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence963.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence964.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence965.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence966.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence967.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence968.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998217847
Sequence969.csv_1: True Class: B, Predicted: B, Probability: 0.8092211207049568
Sequence97.csv_1: True Class: A, Predicted: A, Probability: 0.999999989380434
Sequence970.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999976458
Sequence971.csv_1: True Class: A, Predicted: B, Probability: 0.9961839383812369
Sequence972.csv_1: True Class: A, Predicted: A, Probability: 0.9999716506433552
Sequence973.csv_1: True Class: A, Predicted: A, Probability: 0.9999617889118871
Sequence974.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999963
Sequence975.csv_1: True Class: A, Predicted: A, Probability: 0.9999999992139721
Sequence976.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence977.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence979.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997563849
Sequence98.csv_1: True Class: A, Predicted: B, Probability: 0.9965347178029001
Sequence980.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence981.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999996
Sequence982.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999981272
Sequence983.csv_1: True Class: A, Predicted: A, Probability: 0.7695868601367081
Sequence984.csv_1: True Class: A, Predicted: B, Probability: 0.9961291033061175
Sequence985.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999615
Sequence987.csv_1: True Class: A, Predicted: A, Probability: 0.9999999709415066
Sequence988.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence989.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997817872
Sequence99.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence990.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994360101
Sequence991.csv_1: True Class: A, Predicted: A, Probability: 0.9905506704611118
Sequence992.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence993.csv_1: True Class: B, Predicted: A, Probability: 0.9945492196291575
Sequence994.csv_1: True Class: A, Predicted: B, Probability: 0.999999954555985
Sequence995.csv_1: True Class: A, Predicted: A, Probability: 0.9999999901207851
Sequence996.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999987986
Sequence997.csv_1: True Class: A, Predicted: B, Probability: 0.9999999846920533
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.9999999349194628
Sequence999.csv_1: True Class: B, Predicted: A, Probability: 0.9999998833948465
