Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9630824958655981
Sequence880.csv_1: True Class: B, Predicted: A, Probability: 0.9469472106473817
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.9996869349012262
Sequence882.csv_1: True Class: A, Predicted: B, Probability: 0.9974862579101882
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.9999997235475389
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9999406612467484
Sequence885.csv_1: True Class: B, Predicted: A, Probability: 0.9901584266386325
Sequence886.csv_1: True Class: B, Predicted: B, Probability: 0.9834477988236451
Sequence887.csv_1: True Class: B, Predicted: B, Probability: 0.9998500086584757
Sequence888.csv_1: True Class: B, Predicted: B, Probability: 0.5540780249480024
Sequence889.csv_1: True Class: A, Predicted: B, Probability: 0.9565552902236436
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.9995626696340719
Sequence890.csv_1: True Class: B, Predicted: B, Probability: 0.9876080901148186
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 0.9999996877628213
Sequence892.csv_1: True Class: B, Predicted: A, Probability: 0.9701256333182269
Sequence893.csv_1: True Class: A, Predicted: B, Probability: 0.999921856479042
Sequence894.csv_1: True Class: A, Predicted: B, Probability: 0.9545150242546185
Sequence895.csv_1: True Class: A, Predicted: B, Probability: 0.6099040450648784
Sequence896.csv_1: True Class: B, Predicted: A, Probability: 0.9187178499297477
Sequence897.csv_1: True Class: B, Predicted: B, Probability: 0.7179048494217966
Sequence898.csv_1: True Class: A, Predicted: A, Probability: 0.9648845411895529
Sequence899.csv_1: True Class: B, Predicted: A, Probability: 0.9469401523068112
Sequence9.csv_1: True Class: B, Predicted: B, Probability: 0.9586094817792747
Sequence90.csv_1: True Class: A, Predicted: A, Probability: 0.9777791902977819
Sequence900.csv_1: True Class: B, Predicted: A, Probability: 0.5440534105157593
Sequence901.csv_1: True Class: A, Predicted: B, Probability: 0.9999947510529343
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 0.982910896857004
Sequence903.csv_1: True Class: B, Predicted: B, Probability: 0.9999976071367962
Sequence904.csv_1: True Class: B, Predicted: B, Probability: 0.6778570714893969
Sequence905.csv_1: True Class: A, Predicted: B, Probability: 0.9273182014852488
Sequence906.csv_1: True Class: B, Predicted: B, Probability: 0.9999484296763911
Sequence907.csv_1: True Class: B, Predicted: B, Probability: 0.6575532852340669
Sequence908.csv_1: True Class: A, Predicted: B, Probability: 0.9997204943059964
Sequence909.csv_1: True Class: A, Predicted: A, Probability: 0.9999787585775834
Sequence91.csv_1: True Class: B, Predicted: B, Probability: 0.9993404429253618
Sequence910.csv_1: True Class: A, Predicted: A, Probability: 0.9861388708760939
Sequence911.csv_1: True Class: B, Predicted: A, Probability: 0.9833459005886183
Sequence912.csv_1: True Class: A, Predicted: B, Probability: 0.999999885225798
Sequence913.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999957422
Sequence914.csv_1: True Class: B, Predicted: B, Probability: 0.9999765105957399
Sequence915.csv_1: True Class: A, Predicted: B, Probability: 0.5435858454809194
Sequence916.csv_1: True Class: B, Predicted: A, Probability: 0.9461595279352095
Sequence917.csv_1: True Class: B, Predicted: B, Probability: 0.9999679521280804
Sequence918.csv_1: True Class: B, Predicted: B, Probability: 0.9999760363526322
Sequence919.csv_1: True Class: A, Predicted: A, Probability: 0.7757324339099722
Sequence92.csv_1: True Class: B, Predicted: B, Probability: 0.9991805130564259
Sequence920.csv_1: True Class: B, Predicted: A, Probability: 0.9996646077275059
Sequence921.csv_1: True Class: A, Predicted: A, Probability: 0.9952134608850368
Sequence922.csv_1: True Class: A, Predicted: A, Probability: 0.9999983767599973
Sequence923.csv_1: True Class: A, Predicted: A, Probability: 0.9995922026043047
Sequence924.csv_1: True Class: B, Predicted: A, Probability: 0.6426665571601262
Sequence925.csv_1: True Class: B, Predicted: B, Probability: 0.9999990631648394
Sequence926.csv_1: True Class: B, Predicted: B, Probability: 0.941500988978182
Sequence927.csv_1: True Class: B, Predicted: B, Probability: 0.6474743324794212
Sequence928.csv_1: True Class: A, Predicted: B, Probability: 0.9860430675093786
Sequence929.csv_1: True Class: B, Predicted: B, Probability: 0.999838336161517
Sequence93.csv_1: True Class: B, Predicted: B, Probability: 0.9997270835783897
Sequence930.csv_1: True Class: A, Predicted: B, Probability: 0.9999907360518825
Sequence931.csv_1: True Class: A, Predicted: A, Probability: 0.9869947135376546
Sequence932.csv_1: True Class: B, Predicted: B, Probability: 0.8546776134895321
Sequence933.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence934.csv_1: True Class: B, Predicted: B, Probability: 0.624383863263052
Sequence935.csv_1: True Class: B, Predicted: B, Probability: 0.9999762093651865
Sequence936.csv_1: True Class: A, Predicted: A, Probability: 0.9997246166273885
Sequence937.csv_1: True Class: B, Predicted: A, Probability: 0.9906635419569114
Sequence938.csv_1: True Class: A, Predicted: B, Probability: 0.9998937610378097
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 0.540228871570421
Sequence94.csv_1: True Class: B, Predicted: A, Probability: 0.6054307133520355
Sequence940.csv_1: True Class: A, Predicted: B, Probability: 0.999760151389452
Sequence941.csv_1: True Class: A, Predicted: B, Probability: 0.9968317530292861
Sequence942.csv_1: True Class: A, Predicted: B, Probability: 0.997607296295651
Sequence943.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999988
Sequence944.csv_1: True Class: B, Predicted: A, Probability: 0.7028243105157777
Sequence945.csv_1: True Class: A, Predicted: A, Probability: 0.9647229980546448
Sequence946.csv_1: True Class: A, Predicted: B, Probability: 0.9999871780722237
Sequence947.csv_1: True Class: A, Predicted: A, Probability: 0.9928282854499861
Sequence948.csv_1: True Class: A, Predicted: B, Probability: 0.9999584066839841
Sequence949.csv_1: True Class: B, Predicted: B, Probability: 0.9999916761374501
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 0.9999733285648866
Sequence950.csv_1: True Class: A, Predicted: A, Probability: 0.9852467792580858
Sequence951.csv_1: True Class: A, Predicted: B, Probability: 0.99927164798888
Sequence952.csv_1: True Class: A, Predicted: A, Probability: 0.9999996880193559
Sequence953.csv_1: True Class: A, Predicted: B, Probability: 0.9997945143326833
Sequence954.csv_1: True Class: B, Predicted: B, Probability: 0.9632391319556098
Sequence955.csv_1: True Class: B, Predicted: B, Probability: 0.921520201532134
Sequence956.csv_1: True Class: B, Predicted: B, Probability: 0.9986370799316415
Sequence957.csv_1: True Class: B, Predicted: B, Probability: 0.9881328687105592
Sequence958.csv_1: True Class: B, Predicted: B, Probability: 0.9999957561948188
Sequence959.csv_1: True Class: A, Predicted: B, Probability: 0.9964329043733973
Sequence96.csv_1: True Class: B, Predicted: B, Probability: 0.9999950645093989
Sequence960.csv_1: True Class: A, Predicted: A, Probability: 0.9983625961476991
Sequence961.csv_1: True Class: B, Predicted: A, Probability: 0.993338986872944
Sequence962.csv_1: True Class: A, Predicted: B, Probability: 0.9845994147011053
Sequence963.csv_1: True Class: B, Predicted: A, Probability: 0.9922677994032838
Sequence964.csv_1: True Class: B, Predicted: A, Probability: 0.9999770329942893
Sequence965.csv_1: True Class: A, Predicted: A, Probability: 0.9998870052010657
Sequence966.csv_1: True Class: A, Predicted: A, Probability: 0.9832087612637787
Sequence967.csv_1: True Class: A, Predicted: B, Probability: 0.9999617702237615
Sequence968.csv_1: True Class: B, Predicted: B, Probability: 0.9970031134050766
Sequence969.csv_1: True Class: B, Predicted: B, Probability: 0.9479222912608266
Sequence97.csv_1: True Class: B, Predicted: A, Probability: 0.9999857525239552
Sequence970.csv_1: True Class: B, Predicted: B, Probability: 0.9775433879364845
Sequence971.csv_1: True Class: B, Predicted: B, Probability: 0.9948367745065457
Sequence972.csv_1: True Class: B, Predicted: A, Probability: 0.8475794466897995
Sequence973.csv_1: True Class: A, Predicted: A, Probability: 0.6416021311473393
Sequence974.csv_1: True Class: B, Predicted: B, Probability: 0.9984440067923139
Sequence975.csv_1: True Class: B, Predicted: A, Probability: 0.9999998834268503
Sequence976.csv_1: True Class: B, Predicted: A, Probability: 0.8183931237927917
Sequence977.csv_1: True Class: B, Predicted: B, Probability: 0.5083656787840471
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 0.9999999983519667
Sequence979.csv_1: True Class: A, Predicted: A, Probability: 0.9907501658662282
Sequence98.csv_1: True Class: A, Predicted: A, Probability: 0.7950741480434615
Sequence980.csv_1: True Class: A, Predicted: B, Probability: 0.903050058788331
Sequence981.csv_1: True Class: B, Predicted: A, Probability: 0.9237566360653449
Sequence982.csv_1: True Class: B, Predicted: B, Probability: 0.9999998942458393
Sequence983.csv_1: True Class: B, Predicted: B, Probability: 0.9998658578655885
Sequence984.csv_1: True Class: A, Predicted: A, Probability: 0.8551913810456043
Sequence985.csv_1: True Class: B, Predicted: B, Probability: 0.9988026585923359
Sequence986.csv_1: True Class: B, Predicted: B, Probability: 0.9863333997926387
Sequence987.csv_1: True Class: B, Predicted: B, Probability: 0.9999951609361561
Sequence988.csv_1: True Class: B, Predicted: B, Probability: 0.982295541468152
Sequence989.csv_1: True Class: A, Predicted: B, Probability: 0.9999477921928398
Sequence99.csv_1: True Class: A, Predicted: B, Probability: 0.9999809788871769
Sequence990.csv_1: True Class: A, Predicted: B, Probability: 0.9942998223289196
Sequence991.csv_1: True Class: B, Predicted: A, Probability: 0.9999986390304334
Sequence992.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999121
Sequence993.csv_1: True Class: B, Predicted: B, Probability: 0.9999781837721875
Sequence994.csv_1: True Class: A, Predicted: B, Probability: 0.9987886244675739
Sequence995.csv_1: True Class: B, Predicted: A, Probability: 0.8515446356965142
Sequence996.csv_1: True Class: B, Predicted: B, Probability: 0.9933905673067601
Sequence997.csv_1: True Class: A, Predicted: A, Probability: 0.9641773573178554
Sequence998.csv_1: True Class: B, Predicted: A, Probability: 0.940405298325476
Sequence999.csv_1: True Class: A, Predicted: B, Probability: 0.9815068312409359
