Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9945431028969003
Sequence880.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999570622
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.9895247934881446
Sequence882.csv_1: True Class: A, Predicted: B, Probability: 0.9979002323784788
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.5687180481724368
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.966896596121025
Sequence885.csv_1: True Class: A, Predicted: B, Probability: 0.5848865859302343
Sequence886.csv_1: True Class: A, Predicted: B, Probability: 0.9990724770236645
Sequence887.csv_1: True Class: B, Predicted: A, Probability: 0.9780551839340893
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 0.9856875087166608
Sequence889.csv_1: True Class: A, Predicted: A, Probability: 0.8928095110747002
Sequence89.csv_1: True Class: B, Predicted: A, Probability: 0.9995709153700061
Sequence890.csv_1: True Class: A, Predicted: B, Probability: 0.9999992451082744
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 0.9996382051524577
Sequence892.csv_1: True Class: B, Predicted: B, Probability: 0.5474325331750056
Sequence893.csv_1: True Class: A, Predicted: B, Probability: 0.99999936828267
Sequence894.csv_1: True Class: A, Predicted: A, Probability: 0.5286969498088173
Sequence895.csv_1: True Class: B, Predicted: A, Probability: 0.9997126976797753
Sequence896.csv_1: True Class: A, Predicted: A, Probability: 0.8292406183077733
Sequence897.csv_1: True Class: A, Predicted: B, Probability: 0.5558420372983458
Sequence898.csv_1: True Class: B, Predicted: A, Probability: 0.5245902442963037
Sequence899.csv_1: True Class: A, Predicted: A, Probability: 0.8320787111618285
Sequence9.csv_1: True Class: B, Predicted: B, Probability: 0.9772776649672282
Sequence90.csv_1: True Class: A, Predicted: A, Probability: 0.999999825606469
Sequence900.csv_1: True Class: B, Predicted: A, Probability: 0.9961030346664849
Sequence901.csv_1: True Class: A, Predicted: A, Probability: 0.5545189222047674
Sequence902.csv_1: True Class: A, Predicted: B, Probability: 0.6785716622885432
Sequence903.csv_1: True Class: B, Predicted: A, Probability: 0.8157394665834693
Sequence904.csv_1: True Class: B, Predicted: A, Probability: 0.5825130837951024
Sequence905.csv_1: True Class: A, Predicted: A, Probability: 0.9786464296460958
Sequence906.csv_1: True Class: B, Predicted: A, Probability: 0.9999997950187032
Sequence907.csv_1: True Class: A, Predicted: B, Probability: 0.9999997285839529
Sequence908.csv_1: True Class: B, Predicted: B, Probability: 0.5388986193425219
Sequence909.csv_1: True Class: A, Predicted: A, Probability: 0.9954412743700375
Sequence91.csv_1: True Class: A, Predicted: B, Probability: 0.9998526288701013
Sequence910.csv_1: True Class: A, Predicted: A, Probability: 0.928129878857868
Sequence911.csv_1: True Class: A, Predicted: B, Probability: 0.9886376583166607
Sequence912.csv_1: True Class: A, Predicted: A, Probability: 0.9699310001077784
Sequence913.csv_1: True Class: B, Predicted: A, Probability: 0.8401980210448936
Sequence914.csv_1: True Class: A, Predicted: A, Probability: 0.6777933162432853
Sequence915.csv_1: True Class: B, Predicted: A, Probability: 0.9958076209473662
Sequence916.csv_1: True Class: B, Predicted: A, Probability: 0.9999999998693756
Sequence917.csv_1: True Class: A, Predicted: B, Probability: 0.9622659642287444
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 0.9965879186185381
Sequence919.csv_1: True Class: A, Predicted: A, Probability: 0.9709151475648655
Sequence92.csv_1: True Class: A, Predicted: B, Probability: 0.946929082471157
Sequence920.csv_1: True Class: A, Predicted: B, Probability: 0.9999181617195297
Sequence921.csv_1: True Class: A, Predicted: B, Probability: 0.9998801982988901
Sequence922.csv_1: True Class: A, Predicted: B, Probability: 0.9999510874496941
Sequence923.csv_1: True Class: A, Predicted: B, Probability: 0.8930915802211735
Sequence924.csv_1: True Class: B, Predicted: A, Probability: 0.9014806901184301
Sequence925.csv_1: True Class: A, Predicted: A, Probability: 0.9999208578145906
Sequence926.csv_1: True Class: B, Predicted: B, Probability: 0.9986035925489952
Sequence927.csv_1: True Class: A, Predicted: B, Probability: 0.9981819007774345
Sequence928.csv_1: True Class: A, Predicted: A, Probability: 0.9992757804953603
Sequence929.csv_1: True Class: B, Predicted: A, Probability: 0.8184498723409283
Sequence93.csv_1: True Class: B, Predicted: A, Probability: 0.996714300927262
Sequence930.csv_1: True Class: B, Predicted: A, Probability: 0.9969437939064933
Sequence931.csv_1: True Class: A, Predicted: A, Probability: 0.9445440652188264
Sequence932.csv_1: True Class: A, Predicted: A, Probability: 0.9998714680696162
Sequence933.csv_1: True Class: A, Predicted: A, Probability: 0.9939364726671484
Sequence934.csv_1: True Class: A, Predicted: B, Probability: 0.8002467721029134
Sequence935.csv_1: True Class: A, Predicted: B, Probability: 0.9037379906108949
Sequence936.csv_1: True Class: B, Predicted: B, Probability: 0.9990998218040492
Sequence937.csv_1: True Class: A, Predicted: A, Probability: 0.9917318912451123
Sequence938.csv_1: True Class: A, Predicted: B, Probability: 0.9866913892591872
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 0.9662519639388598
Sequence94.csv_1: True Class: A, Predicted: A, Probability: 0.8782794625456559
Sequence940.csv_1: True Class: A, Predicted: A, Probability: 0.9994083074045718
Sequence941.csv_1: True Class: A, Predicted: B, Probability: 0.9997970925012125
Sequence942.csv_1: True Class: A, Predicted: A, Probability: 0.9525128413963759
Sequence943.csv_1: True Class: A, Predicted: B, Probability: 0.950697059500443
Sequence944.csv_1: True Class: B, Predicted: A, Probability: 0.999579548450304
Sequence945.csv_1: True Class: A, Predicted: A, Probability: 0.7969016672197604
Sequence946.csv_1: True Class: A, Predicted: A, Probability: 0.9999959555784401
Sequence947.csv_1: True Class: B, Predicted: A, Probability: 0.9877014478397709
Sequence948.csv_1: True Class: A, Predicted: B, Probability: 0.9925539138488777
Sequence949.csv_1: True Class: B, Predicted: A, Probability: 0.9737891174838581
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 0.9999381522309201
Sequence950.csv_1: True Class: B, Predicted: A, Probability: 0.9870334675617861
Sequence951.csv_1: True Class: A, Predicted: A, Probability: 0.9995562991228576
Sequence952.csv_1: True Class: A, Predicted: A, Probability: 0.7987308036121816
Sequence953.csv_1: True Class: A, Predicted: B, Probability: 0.8286605975699189
Sequence954.csv_1: True Class: A, Predicted: A, Probability: 0.999981696317626
Sequence955.csv_1: True Class: A, Predicted: B, Probability: 0.9999440878583818
Sequence956.csv_1: True Class: A, Predicted: B, Probability: 0.9915028799870537
Sequence957.csv_1: True Class: B, Predicted: B, Probability: 0.9999952221260803
Sequence958.csv_1: True Class: A, Predicted: A, Probability: 0.656944622763105
Sequence959.csv_1: True Class: B, Predicted: A, Probability: 0.9975309067935642
Sequence96.csv_1: True Class: A, Predicted: B, Probability: 0.9738884909727765
Sequence960.csv_1: True Class: B, Predicted: B, Probability: 0.9994536660231074
Sequence961.csv_1: True Class: A, Predicted: A, Probability: 0.9999888813547843
Sequence962.csv_1: True Class: B, Predicted: B, Probability: 0.9991733152433793
Sequence963.csv_1: True Class: A, Predicted: A, Probability: 0.9950980505629912
Sequence964.csv_1: True Class: A, Predicted: B, Probability: 0.823040409957101
Sequence965.csv_1: True Class: A, Predicted: A, Probability: 0.5290804354122186
Sequence966.csv_1: True Class: B, Predicted: A, Probability: 0.9993591349791882
Sequence967.csv_1: True Class: A, Predicted: A, Probability: 0.9951273597887617
Sequence968.csv_1: True Class: B, Predicted: A, Probability: 0.9999939606802754
Sequence969.csv_1: True Class: A, Predicted: B, Probability: 0.9870526109829095
Sequence97.csv_1: True Class: A, Predicted: A, Probability: 0.9999976176226659
Sequence970.csv_1: True Class: A, Predicted: B, Probability: 0.9983846091621787
Sequence971.csv_1: True Class: A, Predicted: A, Probability: 0.9999990302492142
Sequence972.csv_1: True Class: A, Predicted: B, Probability: 0.9997195422991261
Sequence973.csv_1: True Class: A, Predicted: B, Probability: 0.9973128177217471
Sequence974.csv_1: True Class: B, Predicted: B, Probability: 0.6772958484036502
Sequence975.csv_1: True Class: A, Predicted: A, Probability: 0.6242722617260144
Sequence976.csv_1: True Class: B, Predicted: A, Probability: 0.9996635952449181
Sequence977.csv_1: True Class: B, Predicted: A, Probability: 0.9999999881822613
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 0.9997211966029691
Sequence979.csv_1: True Class: B, Predicted: A, Probability: 0.5418601021274708
Sequence98.csv_1: True Class: A, Predicted: B, Probability: 0.9133270264460716
Sequence980.csv_1: True Class: B, Predicted: A, Probability: 0.9761904927509232
Sequence981.csv_1: True Class: A, Predicted: B, Probability: 0.9565885032631241
Sequence982.csv_1: True Class: A, Predicted: B, Probability: 0.9999713876369015
Sequence983.csv_1: True Class: B, Predicted: A, Probability: 0.999821929072458
Sequence984.csv_1: True Class: A, Predicted: B, Probability: 0.9999993425351855
Sequence985.csv_1: True Class: B, Predicted: A, Probability: 0.9979726665469633
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.999998603382059
Sequence987.csv_1: True Class: A, Predicted: A, Probability: 0.9990542506356231
Sequence988.csv_1: True Class: A, Predicted: B, Probability: 0.9997559294403676
Sequence989.csv_1: True Class: A, Predicted: B, Probability: 0.9949088625152325
Sequence99.csv_1: True Class: A, Predicted: B, Probability: 0.9999993988156438
Sequence990.csv_1: True Class: A, Predicted: A, Probability: 0.9999999329612924
Sequence991.csv_1: True Class: A, Predicted: B, Probability: 0.999593596500286
Sequence992.csv_1: True Class: A, Predicted: B, Probability: 0.9913440235237266
Sequence993.csv_1: True Class: B, Predicted: A, Probability: 0.8559105984426518
Sequence994.csv_1: True Class: A, Predicted: B, Probability: 0.9347143409848848
Sequence995.csv_1: True Class: A, Predicted: B, Probability: 0.99684993899134
Sequence996.csv_1: True Class: B, Predicted: A, Probability: 0.9239809426552552
Sequence997.csv_1: True Class: A, Predicted: B, Probability: 0.9851778182076432
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.9999768284012508
Sequence999.csv_1: True Class: B, Predicted: B, Probability: 0.9999999960444432
