Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.6755748677307385
Sequence888.csv_1: True Class: A, Predicted: B, Probability: 0.7591545281704027
Sequence889.csv_1: True Class: B, Predicted: B, Probability: 0.9990423772417445
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence890.csv_1: True Class: A, Predicted: A, Probability: 0.9999999921460048
Sequence891.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998085
Sequence892.csv_1: True Class: A, Predicted: A, Probability: 0.9997797561952465
Sequence893.csv_1: True Class: A, Predicted: A, Probability: 0.9999976439558899
Sequence894.csv_1: True Class: A, Predicted: A, Probability: 0.9961947034449907
Sequence895.csv_1: True Class: A, Predicted: B, Probability: 0.9814198432358257
Sequence896.csv_1: True Class: A, Predicted: B, Probability: 0.6149689268175189
Sequence897.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence898.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999708948
Sequence899.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999995172
Sequence9.csv_1: True Class: A, Predicted: A, Probability: 0.9995603108050107
Sequence90.csv_1: True Class: B, Predicted: A, Probability: 0.9999897512990585
Sequence900.csv_1: True Class: B, Predicted: B, Probability: 0.9999996582214506
Sequence901.csv_1: True Class: A, Predicted: A, Probability: 0.9999995441251798
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999897
Sequence903.csv_1: True Class: B, Predicted: B, Probability: 0.995394675711234
Sequence904.csv_1: True Class: A, Predicted: A, Probability: 0.9999999986297253
Sequence905.csv_1: True Class: A, Predicted: B, Probability: 0.6636090306002252
Sequence906.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998856
Sequence907.csv_1: True Class: A, Predicted: B, Probability: 0.9999999966413219
Sequence908.csv_1: True Class: B, Predicted: B, Probability: 0.9987512204463399
Sequence909.csv_1: True Class: B, Predicted: B, Probability: 0.999999257661143
Sequence91.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence910.csv_1: True Class: B, Predicted: B, Probability: 0.9999393292034654
Sequence911.csv_1: True Class: A, Predicted: A, Probability: 0.9999999843143202
Sequence912.csv_1: True Class: B, Predicted: A, Probability: 0.9999999998855218
Sequence913.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999962431
Sequence914.csv_1: True Class: A, Predicted: B, Probability: 0.9999999998585596
Sequence915.csv_1: True Class: A, Predicted: A, Probability: 0.9999999830523447
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 0.9982273520177358
Sequence917.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999961
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 0.9999998116272
Sequence919.csv_1: True Class: A, Predicted: A, Probability: 0.996492544069764
Sequence92.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence920.csv_1: True Class: A, Predicted: B, Probability: 0.9988896994775628
Sequence921.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999974
Sequence922.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999979602
Sequence923.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999996
Sequence924.csv_1: True Class: A, Predicted: A, Probability: 0.9953985836662675
Sequence925.csv_1: True Class: B, Predicted: B, Probability: 0.9999999787019535
Sequence926.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999722817
Sequence927.csv_1: True Class: A, Predicted: A, Probability: 0.9999987728407878
Sequence928.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999970404
Sequence929.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999859217
Sequence93.csv_1: True Class: B, Predicted: B, Probability: 0.9999920205757742
Sequence930.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999984472
Sequence931.csv_1: True Class: B, Predicted: B, Probability: 0.9999998556564449
Sequence932.csv_1: True Class: A, Predicted: A, Probability: 0.9999999979536475
Sequence933.csv_1: True Class: B, Predicted: B, Probability: 0.9995917905339902
Sequence934.csv_1: True Class: A, Predicted: A, Probability: 0.9496637416816807
Sequence935.csv_1: True Class: A, Predicted: A, Probability: 0.9977768391242693
Sequence936.csv_1: True Class: A, Predicted: B, Probability: 0.9999899209957862
Sequence937.csv_1: True Class: B, Predicted: A, Probability: 0.8956270333934154
Sequence938.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence939.csv_1: True Class: B, Predicted: B, Probability: 0.9999999854526683
Sequence94.csv_1: True Class: B, Predicted: B, Probability: 0.9999999866514242
Sequence940.csv_1: True Class: B, Predicted: B, Probability: 0.9965260219434057
Sequence941.csv_1: True Class: A, Predicted: A, Probability: 0.9999999976786159
Sequence942.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999988
Sequence943.csv_1: True Class: A, Predicted: B, Probability: 0.999886600675242
Sequence944.csv_1: True Class: A, Predicted: A, Probability: 0.9999799462252299
Sequence945.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999981836
Sequence946.csv_1: True Class: A, Predicted: A, Probability: 0.9999994626682382
Sequence947.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999988727
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999873708
Sequence949.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999972
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999900987
Sequence950.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999385181
Sequence951.csv_1: True Class: A, Predicted: A, Probability: 0.9999998480631088
Sequence952.csv_1: True Class: B, Predicted: A, Probability: 0.752471449025039
Sequence953.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996242706
Sequence954.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence955.csv_1: True Class: A, Predicted: A, Probability: 0.9998951808311124
Sequence956.csv_1: True Class: B, Predicted: B, Probability: 0.9999999695529554
Sequence957.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence958.csv_1: True Class: B, Predicted: B, Probability: 0.9949856457162611
Sequence959.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999797
Sequence96.csv_1: True Class: A, Predicted: B, Probability: 0.9815388342058801
Sequence960.csv_1: True Class: A, Predicted: A, Probability: 0.9999544908231929
Sequence961.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999198127
Sequence962.csv_1: True Class: B, Predicted: A, Probability: 0.9995159772088142
Sequence963.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999967
Sequence964.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence965.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997792
Sequence966.csv_1: True Class: B, Predicted: B, Probability: 0.9999925001673697
Sequence967.csv_1: True Class: B, Predicted: A, Probability: 0.9999721224568087
Sequence968.csv_1: True Class: A, Predicted: A, Probability: 0.9999989438687695
Sequence969.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence97.csv_1: True Class: A, Predicted: A, Probability: 0.999997910020791
Sequence970.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999996528
Sequence971.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999998
Sequence972.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999991
Sequence973.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence974.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999919785
Sequence975.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999734
Sequence976.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence977.csv_1: True Class: A, Predicted: A, Probability: 0.9988396338335046
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence979.csv_1: True Class: B, Predicted: A, Probability: 0.9999998107491771
Sequence98.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence980.csv_1: True Class: A, Predicted: A, Probability: 0.9680600992698433
Sequence981.csv_1: True Class: B, Predicted: A, Probability: 0.903422185481376
Sequence982.csv_1: True Class: A, Predicted: A, Probability: 0.999997354165438
Sequence983.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999996
Sequence984.csv_1: True Class: B, Predicted: B, Probability: 0.9999999838458463
Sequence985.csv_1: True Class: A, Predicted: B, Probability: 0.9999999998099064
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.9999999760853314
Sequence987.csv_1: True Class: B, Predicted: B, Probability: 0.9999996570896934
Sequence988.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999988285
Sequence989.csv_1: True Class: A, Predicted: A, Probability: 0.9999958505648091
Sequence99.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999868
Sequence990.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence991.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999991567
Sequence992.csv_1: True Class: B, Predicted: B, Probability: 0.9999930775507742
Sequence993.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence994.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence995.csv_1: True Class: B, Predicted: B, Probability: 0.9999999981932937
Sequence996.csv_1: True Class: B, Predicted: B, Probability: 0.9999103017532454
Sequence997.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999794285
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.9999982641307279
Sequence999.csv_1: True Class: A, Predicted: A, Probability: 0.9304347475557246
