Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.99871825719064
Sequence880.csv_1: True Class: C, Predicted: B, Probability: 0.9982212499944252
Sequence881.csv_1: True Class: C, Predicted: C, Probability: 0.6702228152753913
Sequence882.csv_1: True Class: C, Predicted: B, Probability: 0.9564361269519821
Sequence883.csv_1: True Class: A, Predicted: B, Probability: 0.9999895820034483
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9924877332708816
Sequence885.csv_1: True Class: B, Predicted: A, Probability: 0.9999999634222728
Sequence886.csv_1: True Class: A, Predicted: C, Probability: 0.8276720531515442
Sequence887.csv_1: True Class: B, Predicted: C, Probability: 0.7524756309598354
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 0.9764163065888747
Sequence889.csv_1: True Class: B, Predicted: B, Probability: 0.8352616619751503
Sequence89.csv_1: True Class: B, Predicted: C, Probability: 0.9039683474556608
Sequence890.csv_1: True Class: A, Predicted: B, Probability: 0.999963868726439
Sequence891.csv_1: True Class: C, Predicted: C, Probability: 0.9999930084409668
Sequence892.csv_1: True Class: A, Predicted: A, Probability: 0.9998975669952963
Sequence893.csv_1: True Class: B, Predicted: A, Probability: 0.5677000293621225
Sequence894.csv_1: True Class: B, Predicted: A, Probability: 0.9412411250025773
Sequence895.csv_1: True Class: B, Predicted: C, Probability: 0.9466705958313156
Sequence896.csv_1: True Class: B, Predicted: B, Probability: 0.9995703056284997
Sequence897.csv_1: True Class: A, Predicted: A, Probability: 0.9693779123983812
Sequence898.csv_1: True Class: C, Predicted: A, Probability: 0.9989589070159693
Sequence899.csv_1: True Class: A, Predicted: B, Probability: 0.8157352760547891
Sequence9.csv_1: True Class: A, Predicted: C, Probability: 0.9999911308433544
Sequence90.csv_1: True Class: A, Predicted: C, Probability: 0.7366217156753192
Sequence900.csv_1: True Class: B, Predicted: A, Probability: 0.9817533597004723
Sequence901.csv_1: True Class: C, Predicted: C, Probability: 0.9999486753432572
Sequence902.csv_1: True Class: C, Predicted: A, Probability: 0.9803448681419834
Sequence903.csv_1: True Class: A, Predicted: B, Probability: 0.997546915087123
Sequence904.csv_1: True Class: B, Predicted: C, Probability: 0.9574942441786943
Sequence905.csv_1: True Class: B, Predicted: C, Probability: 0.9698659136104072
Sequence906.csv_1: True Class: A, Predicted: A, Probability: 0.987753171057255
Sequence907.csv_1: True Class: A, Predicted: A, Probability: 0.9999999814385149
Sequence908.csv_1: True Class: B, Predicted: A, Probability: 0.7035537882783115
Sequence909.csv_1: True Class: B, Predicted: A, Probability: 0.9999897213309845
Sequence91.csv_1: True Class: C, Predicted: A, Probability: 0.5522511883756497
Sequence910.csv_1: True Class: B, Predicted: B, Probability: 0.9998700473263555
Sequence911.csv_1: True Class: A, Predicted: A, Probability: 0.9823165146156092
Sequence912.csv_1: True Class: A, Predicted: A, Probability: 0.9999999957261074
Sequence913.csv_1: True Class: B, Predicted: B, Probability: 0.9996079644403075
Sequence914.csv_1: True Class: A, Predicted: C, Probability: 0.8354888577130151
Sequence915.csv_1: True Class: A, Predicted: C, Probability: 0.9999859640587196
Sequence916.csv_1: True Class: B, Predicted: C, Probability: 0.9987345021486842
Sequence917.csv_1: True Class: C, Predicted: B, Probability: 0.9998868338784921
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 0.9999531301804753
Sequence919.csv_1: True Class: B, Predicted: B, Probability: 0.5386204097340576
Sequence92.csv_1: True Class: B, Predicted: B, Probability: 0.9922693226374952
Sequence920.csv_1: True Class: B, Predicted: A, Probability: 0.8920101471848979
Sequence921.csv_1: True Class: A, Predicted: B, Probability: 0.9511249185870844
Sequence922.csv_1: True Class: C, Predicted: C, Probability: 0.8665166053409904
Sequence923.csv_1: True Class: A, Predicted: A, Probability: 0.9999859751540597
Sequence924.csv_1: True Class: B, Predicted: C, Probability: 0.9947155687850674
Sequence925.csv_1: True Class: B, Predicted: B, Probability: 0.44995171297728725
Sequence926.csv_1: True Class: A, Predicted: B, Probability: 0.770536762874892
Sequence927.csv_1: True Class: A, Predicted: B, Probability: 0.9988433392696917
Sequence928.csv_1: True Class: A, Predicted: C, Probability: 0.5168978075735696
Sequence929.csv_1: True Class: B, Predicted: A, Probability: 0.9766969617465503
Sequence93.csv_1: True Class: A, Predicted: C, Probability: 0.9995594868532888
Sequence930.csv_1: True Class: B, Predicted: B, Probability: 0.987504365965386
Sequence931.csv_1: True Class: B, Predicted: A, Probability: 0.9370706273677608
Sequence932.csv_1: True Class: B, Predicted: B, Probability: 0.942391010910281
Sequence933.csv_1: True Class: C, Predicted: C, Probability: 0.9999964536760692
Sequence934.csv_1: True Class: B, Predicted: B, Probability: 0.9996926203467865
Sequence935.csv_1: True Class: B, Predicted: B, Probability: 0.958905929761457
Sequence936.csv_1: True Class: A, Predicted: B, Probability: 0.8152562708675547
Sequence937.csv_1: True Class: A, Predicted: A, Probability: 0.5689747488138538
Sequence938.csv_1: True Class: A, Predicted: B, Probability: 0.797089618184866
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 0.9573706888059419
Sequence94.csv_1: True Class: B, Predicted: C, Probability: 0.984365382181095
Sequence940.csv_1: True Class: C, Predicted: B, Probability: 0.9948115014620877
Sequence941.csv_1: True Class: A, Predicted: A, Probability: 0.8075848373836463
Sequence942.csv_1: True Class: C, Predicted: B, Probability: 0.9194873809683904
Sequence943.csv_1: True Class: A, Predicted: A, Probability: 0.6792301774730747
Sequence944.csv_1: True Class: A, Predicted: A, Probability: 0.5621911149856242
Sequence945.csv_1: True Class: B, Predicted: B, Probability: 0.9999986360567195
Sequence946.csv_1: True Class: C, Predicted: B, Probability: 0.8674915560590604
Sequence947.csv_1: True Class: A, Predicted: C, Probability: 0.8990712595376992
Sequence948.csv_1: True Class: A, Predicted: C, Probability: 0.9999829815837252
Sequence949.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996757819
Sequence95.csv_1: True Class: B, Predicted: A, Probability: 0.999995859972298
Sequence950.csv_1: True Class: C, Predicted: A, Probability: 0.9999962584747841
Sequence951.csv_1: True Class: B, Predicted: C, Probability: 0.8807117615281689
Sequence952.csv_1: True Class: A, Predicted: B, Probability: 0.9895734233998256
Sequence953.csv_1: True Class: B, Predicted: B, Probability: 0.6855627890210819
Sequence954.csv_1: True Class: A, Predicted: A, Probability: 0.984476895980613
Sequence955.csv_1: True Class: B, Predicted: B, Probability: 0.5760395861984614
Sequence956.csv_1: True Class: B, Predicted: C, Probability: 0.9999964216226884
Sequence957.csv_1: True Class: C, Predicted: B, Probability: 0.999960386516553
Sequence958.csv_1: True Class: B, Predicted: A, Probability: 0.5458166176359913
Sequence959.csv_1: True Class: B, Predicted: B, Probability: 0.7421055518001335
Sequence96.csv_1: True Class: A, Predicted: B, Probability: 0.9991855452745778
Sequence960.csv_1: True Class: A, Predicted: B, Probability: 0.9998289920285766
Sequence961.csv_1: True Class: C, Predicted: B, Probability: 0.9999958675205609
Sequence962.csv_1: True Class: C, Predicted: A, Probability: 0.9880613524577965
Sequence963.csv_1: True Class: B, Predicted: B, Probability: 0.9989815877305266
Sequence964.csv_1: True Class: B, Predicted: C, Probability: 0.9859719020391592
Sequence965.csv_1: True Class: C, Predicted: C, Probability: 0.6742085853601322
Sequence966.csv_1: True Class: C, Predicted: A, Probability: 0.969528304094778
Sequence967.csv_1: True Class: B, Predicted: A, Probability: 0.9999999639259288
Sequence968.csv_1: True Class: B, Predicted: B, Probability: 0.5358452853145818
Sequence969.csv_1: True Class: C, Predicted: A, Probability: 0.9953340619305421
Sequence97.csv_1: True Class: A, Predicted: C, Probability: 0.9129941054601354
Sequence970.csv_1: True Class: C, Predicted: A, Probability: 0.9997097555980774
Sequence971.csv_1: True Class: B, Predicted: B, Probability: 0.9998874273901277
Sequence972.csv_1: True Class: B, Predicted: A, Probability: 0.8121164863632582
Sequence973.csv_1: True Class: B, Predicted: A, Probability: 0.9999999983667287
Sequence974.csv_1: True Class: A, Predicted: C, Probability: 0.9999948447976958
Sequence975.csv_1: True Class: C, Predicted: A, Probability: 0.9998483214925876
Sequence976.csv_1: True Class: C, Predicted: C, Probability: 0.9985186886565827
Sequence977.csv_1: True Class: B, Predicted: C, Probability: 0.9998563141962166
Sequence978.csv_1: True Class: B, Predicted: B, Probability: 0.9999994920126707
Sequence979.csv_1: True Class: B, Predicted: B, Probability: 0.8953984145012913
Sequence98.csv_1: True Class: A, Predicted: C, Probability: 0.7536013590526143
Sequence980.csv_1: True Class: B, Predicted: B, Probability: 0.9998312080585746
Sequence981.csv_1: True Class: B, Predicted: B, Probability: 0.9407617318157955
Sequence982.csv_1: True Class: B, Predicted: B, Probability: 0.9999792271273191
Sequence983.csv_1: True Class: A, Predicted: C, Probability: 0.9912178932082117
Sequence984.csv_1: True Class: B, Predicted: B, Probability: 0.9907410162073905
Sequence985.csv_1: True Class: B, Predicted: B, Probability: 0.6476651930548808
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.9997608352706385
Sequence987.csv_1: True Class: B, Predicted: A, Probability: 0.9181186621601364
Sequence988.csv_1: True Class: B, Predicted: B, Probability: 0.8917588965419232
Sequence989.csv_1: True Class: A, Predicted: A, Probability: 0.9999209039446245
Sequence99.csv_1: True Class: C, Predicted: B, Probability: 0.9963475067032954
Sequence990.csv_1: True Class: C, Predicted: C, Probability: 0.6986535393319602
Sequence991.csv_1: True Class: B, Predicted: C, Probability: 0.7006166107982608
Sequence992.csv_1: True Class: B, Predicted: B, Probability: 0.999839629904767
Sequence993.csv_1: True Class: A, Predicted: A, Probability: 0.9994934425468265
Sequence994.csv_1: True Class: C, Predicted: B, Probability: 0.9999372174730248
Sequence995.csv_1: True Class: B, Predicted: B, Probability: 0.9908928365686276
Sequence996.csv_1: True Class: B, Predicted: B, Probability: 0.5213572420933807
Sequence997.csv_1: True Class: C, Predicted: A, Probability: 0.9999790891991487
Sequence998.csv_1: True Class: C, Predicted: C, Probability: 0.8441850882217428
Sequence999.csv_1: True Class: B, Predicted: C, Probability: 0.9950232584380172
