Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9269266322229464
Sequence880.csv_1: True Class: A, Predicted: B, Probability: 0.9999944908700887
Sequence881.csv_1: True Class: B, Predicted: B, Probability: 0.8415848417967293
Sequence882.csv_1: True Class: B, Predicted: B, Probability: 0.8779354626836394
Sequence883.csv_1: True Class: A, Predicted: B, Probability: 0.8491832461406954
Sequence884.csv_1: True Class: B, Predicted: A, Probability: 0.9999904862423065
Sequence885.csv_1: True Class: B, Predicted: A, Probability: 0.8843440796254628
Sequence886.csv_1: True Class: B, Predicted: B, Probability: 0.9999998303819478
Sequence887.csv_1: True Class: B, Predicted: B, Probability: 0.9999999988339513
Sequence888.csv_1: True Class: B, Predicted: A, Probability: 0.999923055179774
Sequence889.csv_1: True Class: A, Predicted: A, Probability: 0.5659463979144057
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.9536556528100615
Sequence890.csv_1: True Class: B, Predicted: A, Probability: 0.7668493357833444
Sequence891.csv_1: True Class: B, Predicted: B, Probability: 0.9999999180720703
Sequence892.csv_1: True Class: B, Predicted: B, Probability: 0.6300462646123999
Sequence893.csv_1: True Class: B, Predicted: B, Probability: 0.9862797213260183
Sequence894.csv_1: True Class: B, Predicted: B, Probability: 0.9978367664873282
Sequence895.csv_1: True Class: B, Predicted: A, Probability: 0.9931429890775176
Sequence896.csv_1: True Class: B, Predicted: B, Probability: 0.9202945934497376
Sequence897.csv_1: True Class: B, Predicted: A, Probability: 0.9737399992637483
Sequence898.csv_1: True Class: B, Predicted: A, Probability: 0.9999676896260835
Sequence899.csv_1: True Class: A, Predicted: B, Probability: 0.9813836071376169
Sequence9.csv_1: True Class: B, Predicted: B, Probability: 0.9130483066642783
Sequence90.csv_1: True Class: B, Predicted: B, Probability: 0.9999996481137224
Sequence900.csv_1: True Class: A, Predicted: B, Probability: 0.9999992103481704
Sequence901.csv_1: True Class: B, Predicted: B, Probability: 0.9999999974133779
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 0.9999676922049754
Sequence903.csv_1: True Class: B, Predicted: A, Probability: 0.6983434130173655
Sequence904.csv_1: True Class: B, Predicted: A, Probability: 0.9322982195764196
Sequence905.csv_1: True Class: B, Predicted: A, Probability: 0.6510928709745462
Sequence906.csv_1: True Class: B, Predicted: B, Probability: 0.9997906216508483
Sequence907.csv_1: True Class: A, Predicted: B, Probability: 0.553447019997027
Sequence908.csv_1: True Class: B, Predicted: B, Probability: 0.9999227063811746
Sequence909.csv_1: True Class: B, Predicted: A, Probability: 0.9999396749891077
Sequence91.csv_1: True Class: B, Predicted: A, Probability: 0.9180181288802532
Sequence910.csv_1: True Class: B, Predicted: B, Probability: 0.9980193025995371
Sequence911.csv_1: True Class: B, Predicted: B, Probability: 0.9999987116973547
Sequence912.csv_1: True Class: B, Predicted: B, Probability: 0.9982281868423047
Sequence913.csv_1: True Class: A, Predicted: B, Probability: 0.9985241331825675
Sequence914.csv_1: True Class: B, Predicted: A, Probability: 0.9999999504243384
Sequence915.csv_1: True Class: B, Predicted: B, Probability: 0.8759515987016744
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 0.9999999640126395
Sequence917.csv_1: True Class: B, Predicted: B, Probability: 0.8175233480436035
Sequence918.csv_1: True Class: B, Predicted: A, Probability: 0.754090819470391
Sequence919.csv_1: True Class: A, Predicted: B, Probability: 0.9991214879259939
Sequence92.csv_1: True Class: A, Predicted: B, Probability: 0.8146638355894428
Sequence920.csv_1: True Class: A, Predicted: B, Probability: 0.8679096727973487
Sequence921.csv_1: True Class: B, Predicted: A, Probability: 0.95441299783955
Sequence922.csv_1: True Class: B, Predicted: A, Probability: 0.9930497630761044
Sequence923.csv_1: True Class: A, Predicted: B, Probability: 0.9994901254710423
Sequence924.csv_1: True Class: B, Predicted: A, Probability: 0.9999899034037592
Sequence925.csv_1: True Class: A, Predicted: B, Probability: 0.9999926300516409
Sequence926.csv_1: True Class: B, Predicted: B, Probability: 0.6201634745926782
Sequence927.csv_1: True Class: A, Predicted: A, Probability: 0.9961196024349723
Sequence928.csv_1: True Class: A, Predicted: A, Probability: 0.9300417082927761
Sequence929.csv_1: True Class: B, Predicted: B, Probability: 0.8799513944579911
Sequence93.csv_1: True Class: B, Predicted: B, Probability: 0.9998226173576681
Sequence930.csv_1: True Class: A, Predicted: A, Probability: 0.7450059362233235
Sequence931.csv_1: True Class: A, Predicted: A, Probability: 0.9969708701183096
Sequence932.csv_1: True Class: A, Predicted: B, Probability: 0.9999763924834201
Sequence933.csv_1: True Class: A, Predicted: B, Probability: 0.9986650912780429
Sequence934.csv_1: True Class: B, Predicted: B, Probability: 0.9999959024469701
Sequence935.csv_1: True Class: A, Predicted: B, Probability: 0.7592389939331544
Sequence936.csv_1: True Class: A, Predicted: B, Probability: 0.6894110771624137
Sequence937.csv_1: True Class: A, Predicted: B, Probability: 0.9997192704825583
Sequence938.csv_1: True Class: B, Predicted: A, Probability: 0.8625710519951377
Sequence939.csv_1: True Class: B, Predicted: B, Probability: 0.9965336032196083
Sequence94.csv_1: True Class: B, Predicted: A, Probability: 0.9997521757000165
Sequence940.csv_1: True Class: B, Predicted: B, Probability: 0.6803881451879618
Sequence941.csv_1: True Class: B, Predicted: A, Probability: 0.9999339405561946
Sequence942.csv_1: True Class: A, Predicted: B, Probability: 0.8762233876024099
Sequence943.csv_1: True Class: B, Predicted: B, Probability: 0.9999771533378802
Sequence944.csv_1: True Class: B, Predicted: B, Probability: 0.9997298117124912
Sequence945.csv_1: True Class: A, Predicted: B, Probability: 0.9999564559751275
Sequence946.csv_1: True Class: B, Predicted: B, Probability: 0.5076553688663354
Sequence947.csv_1: True Class: B, Predicted: B, Probability: 0.971469233544377
Sequence948.csv_1: True Class: B, Predicted: A, Probability: 0.9949748513531547
Sequence949.csv_1: True Class: B, Predicted: B, Probability: 0.9999559508483915
Sequence95.csv_1: True Class: B, Predicted: A, Probability: 0.9321159583414867
Sequence950.csv_1: True Class: B, Predicted: A, Probability: 0.7020782409539613
Sequence951.csv_1: True Class: A, Predicted: B, Probability: 0.9992048639073619
Sequence952.csv_1: True Class: B, Predicted: B, Probability: 0.9387342483970283
Sequence953.csv_1: True Class: B, Predicted: B, Probability: 0.9999363848421997
Sequence954.csv_1: True Class: A, Predicted: A, Probability: 0.9673757363154161
Sequence955.csv_1: True Class: A, Predicted: B, Probability: 0.9880718948454892
Sequence956.csv_1: True Class: B, Predicted: A, Probability: 0.7390192393795785
Sequence957.csv_1: True Class: B, Predicted: A, Probability: 0.8277956277506245
Sequence958.csv_1: True Class: B, Predicted: B, Probability: 0.9870354456591764
Sequence959.csv_1: True Class: A, Predicted: B, Probability: 0.996957599210941
Sequence96.csv_1: True Class: B, Predicted: A, Probability: 0.9836170453988403
Sequence960.csv_1: True Class: A, Predicted: B, Probability: 0.9995814807704446
Sequence961.csv_1: True Class: B, Predicted: A, Probability: 0.9996029920732886
Sequence962.csv_1: True Class: B, Predicted: A, Probability: 0.9617498898939916
Sequence963.csv_1: True Class: A, Predicted: A, Probability: 0.8989943113221194
Sequence964.csv_1: True Class: A, Predicted: B, Probability: 0.523634988310841
Sequence965.csv_1: True Class: B, Predicted: A, Probability: 0.7683193464731207
Sequence966.csv_1: True Class: A, Predicted: B, Probability: 0.9998117080100132
Sequence967.csv_1: True Class: B, Predicted: B, Probability: 0.9999998341142866
Sequence968.csv_1: True Class: A, Predicted: B, Probability: 0.9979960958657897
Sequence969.csv_1: True Class: B, Predicted: A, Probability: 0.933113725244612
Sequence97.csv_1: True Class: A, Predicted: B, Probability: 0.9089231433626839
Sequence970.csv_1: True Class: A, Predicted: B, Probability: 0.9999530698440053
Sequence971.csv_1: True Class: A, Predicted: A, Probability: 0.9999999974821011
Sequence972.csv_1: True Class: B, Predicted: B, Probability: 0.9950740574064574
Sequence973.csv_1: True Class: B, Predicted: B, Probability: 0.9993187659591821
Sequence974.csv_1: True Class: B, Predicted: B, Probability: 0.997992518268867
Sequence975.csv_1: True Class: B, Predicted: B, Probability: 0.5225622944561221
Sequence976.csv_1: True Class: B, Predicted: A, Probability: 0.9720139265727316
Sequence977.csv_1: True Class: A, Predicted: B, Probability: 0.9655943463507786
Sequence978.csv_1: True Class: B, Predicted: A, Probability: 0.774860048541113
Sequence979.csv_1: True Class: B, Predicted: B, Probability: 0.9954857356044972
Sequence98.csv_1: True Class: B, Predicted: B, Probability: 0.9980051458818575
Sequence980.csv_1: True Class: B, Predicted: B, Probability: 0.853603563754346
Sequence981.csv_1: True Class: B, Predicted: A, Probability: 0.9999809545887866
Sequence982.csv_1: True Class: A, Predicted: B, Probability: 0.982393590308889
Sequence983.csv_1: True Class: A, Predicted: B, Probability: 0.9694826188162741
Sequence984.csv_1: True Class: B, Predicted: A, Probability: 0.996557926502334
Sequence985.csv_1: True Class: A, Predicted: B, Probability: 0.9995402105110904
Sequence986.csv_1: True Class: B, Predicted: B, Probability: 0.957190550498643
Sequence987.csv_1: True Class: B, Predicted: B, Probability: 0.9999947586213829
Sequence988.csv_1: True Class: B, Predicted: B, Probability: 0.9975770375117635
Sequence989.csv_1: True Class: B, Predicted: A, Probability: 0.9999601475386031
Sequence99.csv_1: True Class: B, Predicted: B, Probability: 0.99577013639927
Sequence990.csv_1: True Class: B, Predicted: B, Probability: 0.9623742873215034
Sequence991.csv_1: True Class: A, Predicted: A, Probability: 0.9609695799722898
Sequence992.csv_1: True Class: B, Predicted: A, Probability: 0.9985797712266558
Sequence993.csv_1: True Class: B, Predicted: A, Probability: 0.8582980285098779
Sequence994.csv_1: True Class: B, Predicted: A, Probability: 0.9620162888317821
Sequence995.csv_1: True Class: B, Predicted: A, Probability: 0.9306104977904577
Sequence996.csv_1: True Class: B, Predicted: B, Probability: 0.9865025477823843
Sequence997.csv_1: True Class: B, Predicted: A, Probability: 0.9919684914905224
Sequence998.csv_1: True Class: B, Predicted: B, Probability: 0.9945093312033944
Sequence999.csv_1: True Class: A, Predicted: A, Probability: 0.9446303516710581
