Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9999999773314011
Sequence880.csv_1: True Class: B, Predicted: B, Probability: 0.9342526569000681
Sequence881.csv_1: True Class: B, Predicted: A, Probability: 0.6678490485421477
Sequence882.csv_1: True Class: B, Predicted: A, Probability: 0.9999542411208187
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.9999613810672692
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9989647329970914
Sequence885.csv_1: True Class: B, Predicted: A, Probability: 0.9507300823934214
Sequence886.csv_1: True Class: B, Predicted: A, Probability: 0.9999974307580167
Sequence887.csv_1: True Class: A, Predicted: A, Probability: 0.9864492823796003
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999917609
Sequence889.csv_1: True Class: B, Predicted: B, Probability: 0.9937347653669691
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.9999999173880965
Sequence890.csv_1: True Class: A, Predicted: A, Probability: 0.8281870680407167
Sequence891.csv_1: True Class: B, Predicted: B, Probability: 0.9991460888718942
Sequence892.csv_1: True Class: A, Predicted: B, Probability: 0.9623810201464651
Sequence893.csv_1: True Class: A, Predicted: B, Probability: 0.8066787139252946
Sequence894.csv_1: True Class: A, Predicted: B, Probability: 0.9949459612545632
Sequence895.csv_1: True Class: A, Predicted: B, Probability: 0.9999905966552357
Sequence896.csv_1: True Class: A, Predicted: B, Probability: 0.9998436810537861
Sequence897.csv_1: True Class: B, Predicted: B, Probability: 0.9999879942922669
Sequence898.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997258259
Sequence899.csv_1: True Class: A, Predicted: B, Probability: 0.7028655341352019
Sequence9.csv_1: True Class: A, Predicted: B, Probability: 0.9598867238158163
Sequence90.csv_1: True Class: B, Predicted: B, Probability: 0.9999912342365166
Sequence900.csv_1: True Class: B, Predicted: B, Probability: 0.8224804872298569
Sequence901.csv_1: True Class: A, Predicted: A, Probability: 0.9997887239674792
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 0.9915793947538318
Sequence903.csv_1: True Class: B, Predicted: A, Probability: 0.999831345404484
Sequence904.csv_1: True Class: A, Predicted: A, Probability: 0.9148763212753536
Sequence905.csv_1: True Class: A, Predicted: A, Probability: 0.9715247934039012
Sequence906.csv_1: True Class: B, Predicted: A, Probability: 0.9970350695097286
Sequence907.csv_1: True Class: A, Predicted: B, Probability: 0.9999852272505162
Sequence908.csv_1: True Class: B, Predicted: B, Probability: 0.9999749430208613
Sequence909.csv_1: True Class: B, Predicted: A, Probability: 0.9999294258258351
Sequence91.csv_1: True Class: A, Predicted: A, Probability: 0.9999999527559562
Sequence910.csv_1: True Class: B, Predicted: B, Probability: 0.9983560917583589
Sequence911.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996345987
Sequence912.csv_1: True Class: B, Predicted: A, Probability: 0.9999903409004013
Sequence913.csv_1: True Class: B, Predicted: A, Probability: 0.8365547581907554
Sequence914.csv_1: True Class: A, Predicted: B, Probability: 0.9999927773804758
Sequence915.csv_1: True Class: A, Predicted: B, Probability: 0.9878217862529814
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 0.9013865369077834
Sequence917.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998488
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 0.9999992520051664
Sequence919.csv_1: True Class: A, Predicted: B, Probability: 0.9999999691403311
Sequence92.csv_1: True Class: B, Predicted: B, Probability: 0.999999786447683
Sequence920.csv_1: True Class: A, Predicted: A, Probability: 0.9932493316469844
Sequence921.csv_1: True Class: A, Predicted: A, Probability: 0.9967698467831465
Sequence922.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996032135
Sequence923.csv_1: True Class: A, Predicted: A, Probability: 0.9994206680051848
Sequence924.csv_1: True Class: A, Predicted: B, Probability: 0.9950981765793445
Sequence925.csv_1: True Class: B, Predicted: A, Probability: 0.9997156535161299
Sequence926.csv_1: True Class: A, Predicted: A, Probability: 0.9999997454409524
Sequence927.csv_1: True Class: A, Predicted: A, Probability: 0.9999999901679547
Sequence928.csv_1: True Class: B, Predicted: B, Probability: 0.9935262669591187
Sequence929.csv_1: True Class: A, Predicted: A, Probability: 0.9909115057435947
Sequence93.csv_1: True Class: B, Predicted: A, Probability: 0.9894805003622444
Sequence930.csv_1: True Class: B, Predicted: A, Probability: 0.9981516052661003
Sequence931.csv_1: True Class: B, Predicted: A, Probability: 0.9875701369309545
Sequence932.csv_1: True Class: A, Predicted: A, Probability: 0.9999545643681503
Sequence933.csv_1: True Class: B, Predicted: B, Probability: 0.9999927130746579
Sequence934.csv_1: True Class: A, Predicted: B, Probability: 0.9995845490450287
Sequence935.csv_1: True Class: A, Predicted: B, Probability: 0.7032532735717519
Sequence936.csv_1: True Class: A, Predicted: B, Probability: 0.9827736170939405
Sequence937.csv_1: True Class: B, Predicted: A, Probability: 0.978575169441665
Sequence938.csv_1: True Class: A, Predicted: B, Probability: 0.7920905001097105
Sequence939.csv_1: True Class: B, Predicted: A, Probability: 0.9988318349804526
Sequence94.csv_1: True Class: B, Predicted: A, Probability: 0.9911310007393195
Sequence940.csv_1: True Class: B, Predicted: B, Probability: 0.9999999141487759
Sequence941.csv_1: True Class: A, Predicted: A, Probability: 0.9997582395221558
Sequence942.csv_1: True Class: B, Predicted: A, Probability: 0.9986397909203135
Sequence943.csv_1: True Class: A, Predicted: B, Probability: 0.9976082278044164
Sequence944.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997279352
Sequence945.csv_1: True Class: B, Predicted: B, Probability: 0.9982290520035877
Sequence946.csv_1: True Class: A, Predicted: B, Probability: 0.8631782613223928
Sequence947.csv_1: True Class: A, Predicted: B, Probability: 0.9983604424458131
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.999999999981832
Sequence949.csv_1: True Class: B, Predicted: B, Probability: 0.8856366647316396
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 0.9988897714455505
Sequence950.csv_1: True Class: A, Predicted: A, Probability: 0.7286312126193641
Sequence951.csv_1: True Class: A, Predicted: A, Probability: 0.9946415502325668
Sequence952.csv_1: True Class: B, Predicted: A, Probability: 0.989919857047667
Sequence953.csv_1: True Class: B, Predicted: B, Probability: 0.997575197171674
Sequence954.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999398
Sequence955.csv_1: True Class: A, Predicted: A, Probability: 0.9999959489837336
Sequence956.csv_1: True Class: B, Predicted: B, Probability: 0.5400966261585586
Sequence957.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999852803
Sequence958.csv_1: True Class: B, Predicted: B, Probability: 0.9841948904810216
Sequence959.csv_1: True Class: A, Predicted: B, Probability: 0.9995853209332971
Sequence96.csv_1: True Class: A, Predicted: A, Probability: 0.9999987623510999
Sequence960.csv_1: True Class: A, Predicted: B, Probability: 0.7969019151301493
Sequence961.csv_1: True Class: A, Predicted: B, Probability: 0.9897279291156533
Sequence962.csv_1: True Class: B, Predicted: A, Probability: 0.9999993772593261
Sequence963.csv_1: True Class: A, Predicted: A, Probability: 0.9999989886466002
Sequence964.csv_1: True Class: A, Predicted: B, Probability: 0.8452670319189282
Sequence965.csv_1: True Class: A, Predicted: A, Probability: 0.999993053525816
Sequence966.csv_1: True Class: B, Predicted: B, Probability: 0.9998876515561163
Sequence967.csv_1: True Class: B, Predicted: A, Probability: 0.9999997712559137
Sequence968.csv_1: True Class: A, Predicted: A, Probability: 0.99999999975438
Sequence969.csv_1: True Class: A, Predicted: B, Probability: 0.9701319604668323
Sequence97.csv_1: True Class: A, Predicted: B, Probability: 0.9964827210845784
Sequence970.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997112743
Sequence971.csv_1: True Class: A, Predicted: B, Probability: 0.9999997994128416
Sequence972.csv_1: True Class: B, Predicted: B, Probability: 0.7004274753437356
Sequence973.csv_1: True Class: A, Predicted: A, Probability: 0.9997411959127688
Sequence974.csv_1: True Class: A, Predicted: A, Probability: 0.980064404569125
Sequence975.csv_1: True Class: A, Predicted: A, Probability: 0.9999999890828758
Sequence976.csv_1: True Class: A, Predicted: A, Probability: 0.9730459625073096
Sequence977.csv_1: True Class: A, Predicted: A, Probability: 0.9999995761766771
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997330362
Sequence979.csv_1: True Class: B, Predicted: A, Probability: 0.8416593645182346
Sequence98.csv_1: True Class: B, Predicted: B, Probability: 0.9999994072761701
Sequence980.csv_1: True Class: A, Predicted: A, Probability: 0.999999982604959
Sequence981.csv_1: True Class: B, Predicted: B, Probability: 0.9955022603224867
Sequence982.csv_1: True Class: A, Predicted: A, Probability: 0.9999794773038769
Sequence983.csv_1: True Class: A, Predicted: A, Probability: 0.9148587590677948
Sequence984.csv_1: True Class: B, Predicted: B, Probability: 0.999999995610497
Sequence985.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999934611
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.7810796235713516
Sequence987.csv_1: True Class: B, Predicted: B, Probability: 0.9999995325205349
Sequence988.csv_1: True Class: A, Predicted: B, Probability: 0.9999995681663504
Sequence989.csv_1: True Class: A, Predicted: A, Probability: 0.9991676889216706
Sequence99.csv_1: True Class: B, Predicted: B, Probability: 0.9999975610176427
Sequence990.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999097694
Sequence991.csv_1: True Class: B, Predicted: A, Probability: 0.9999997504917384
Sequence992.csv_1: True Class: B, Predicted: B, Probability: 0.9653293867196662
Sequence993.csv_1: True Class: B, Predicted: B, Probability: 0.9999068752833712
Sequence994.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999986317
Sequence995.csv_1: True Class: B, Predicted: B, Probability: 0.8301968769133755
Sequence996.csv_1: True Class: B, Predicted: B, Probability: 0.8325545537405652
Sequence997.csv_1: True Class: A, Predicted: A, Probability: 0.9987260203939534
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.9875344757053989
Sequence999.csv_1: True Class: A, Predicted: B, Probability: 0.9999932449473992
