Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9847637960273337
Sequence880.csv_1: True Class: B, Predicted: A, Probability: 0.9801517699442204
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.8534389415299823
Sequence882.csv_1: True Class: A, Predicted: B, Probability: 0.9997848850635295
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.8134895610193157
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9023559277501416
Sequence885.csv_1: True Class: A, Predicted: A, Probability: 0.9712146006572504
Sequence886.csv_1: True Class: A, Predicted: B, Probability: 0.9955709777239633
Sequence887.csv_1: True Class: B, Predicted: A, Probability: 0.9989603526203066
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 0.9872440704064178
Sequence889.csv_1: True Class: A, Predicted: A, Probability: 0.9656778867176065
Sequence89.csv_1: True Class: B, Predicted: A, Probability: 0.9993766004612498
Sequence890.csv_1: True Class: A, Predicted: B, Probability: 0.9999935090203662
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 0.9998582947044045
Sequence892.csv_1: True Class: B, Predicted: B, Probability: 0.8193452132046269
Sequence893.csv_1: True Class: A, Predicted: B, Probability: 0.9999999966288957
Sequence894.csv_1: True Class: A, Predicted: A, Probability: 0.9130556112581981
Sequence895.csv_1: True Class: B, Predicted: A, Probability: 0.9998911726131918
Sequence896.csv_1: True Class: A, Predicted: A, Probability: 0.9707211669339773
Sequence897.csv_1: True Class: A, Predicted: B, Probability: 0.593532717735892
Sequence898.csv_1: True Class: B, Predicted: B, Probability: 0.7265743883585967
Sequence899.csv_1: True Class: A, Predicted: A, Probability: 0.623859737166062
Sequence9.csv_1: True Class: B, Predicted: B, Probability: 0.9999209165582694
Sequence90.csv_1: True Class: A, Predicted: A, Probability: 0.9999999930763674
Sequence900.csv_1: True Class: B, Predicted: A, Probability: 0.9938602839129902
Sequence901.csv_1: True Class: A, Predicted: B, Probability: 0.6831176780094819
Sequence902.csv_1: True Class: A, Predicted: B, Probability: 0.9951615432672095
Sequence903.csv_1: True Class: B, Predicted: A, Probability: 0.5528347287489772
Sequence904.csv_1: True Class: B, Predicted: A, Probability: 0.9232482540667128
Sequence905.csv_1: True Class: A, Predicted: A, Probability: 0.8422555292780669
Sequence906.csv_1: True Class: B, Predicted: A, Probability: 0.99993930834806
Sequence907.csv_1: True Class: A, Predicted: B, Probability: 0.9999932866345808
Sequence908.csv_1: True Class: B, Predicted: B, Probability: 0.9746651804516941
Sequence909.csv_1: True Class: A, Predicted: B, Probability: 0.9994053313656521
Sequence91.csv_1: True Class: A, Predicted: B, Probability: 0.6135265701158911
Sequence910.csv_1: True Class: A, Predicted: A, Probability: 0.9613919807559264
Sequence911.csv_1: True Class: A, Predicted: A, Probability: 0.5294339370371199
Sequence912.csv_1: True Class: A, Predicted: A, Probability: 0.9976822677306836
Sequence913.csv_1: True Class: B, Predicted: A, Probability: 0.9944586984599275
Sequence914.csv_1: True Class: A, Predicted: B, Probability: 0.9462924949504098
Sequence915.csv_1: True Class: B, Predicted: A, Probability: 0.6088190264211741
Sequence916.csv_1: True Class: B, Predicted: A, Probability: 0.9999999998766596
Sequence917.csv_1: True Class: A, Predicted: B, Probability: 0.9890133753383874
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 0.9996049406707992
Sequence919.csv_1: True Class: A, Predicted: A, Probability: 0.6062540567016228
Sequence92.csv_1: True Class: A, Predicted: A, Probability: 0.9422643990603206
Sequence920.csv_1: True Class: A, Predicted: B, Probability: 0.9996965828430889
Sequence921.csv_1: True Class: A, Predicted: B, Probability: 0.9999999771539896
Sequence922.csv_1: True Class: A, Predicted: B, Probability: 0.9999862647586982
Sequence923.csv_1: True Class: A, Predicted: A, Probability: 0.54842880724389
Sequence924.csv_1: True Class: B, Predicted: B, Probability: 0.9107362188781086
Sequence925.csv_1: True Class: A, Predicted: A, Probability: 0.9992542288699593
Sequence926.csv_1: True Class: B, Predicted: B, Probability: 0.9975994845402512
Sequence927.csv_1: True Class: A, Predicted: B, Probability: 0.9766617736843586
Sequence928.csv_1: True Class: A, Predicted: A, Probability: 0.982330985697957
Sequence929.csv_1: True Class: B, Predicted: B, Probability: 0.5134828009269393
Sequence93.csv_1: True Class: B, Predicted: A, Probability: 0.9945365196515712
Sequence930.csv_1: True Class: B, Predicted: A, Probability: 0.6564220332522803
Sequence931.csv_1: True Class: A, Predicted: A, Probability: 0.991382122698617
Sequence932.csv_1: True Class: A, Predicted: B, Probability: 0.9894440396257886
Sequence933.csv_1: True Class: A, Predicted: A, Probability: 0.8877652477704588
Sequence934.csv_1: True Class: A, Predicted: B, Probability: 0.5772480271985463
Sequence935.csv_1: True Class: A, Predicted: B, Probability: 0.9337848013880206
Sequence936.csv_1: True Class: B, Predicted: B, Probability: 0.9979920681672668
Sequence937.csv_1: True Class: A, Predicted: A, Probability: 0.7984756370849523
Sequence938.csv_1: True Class: A, Predicted: B, Probability: 0.9025602872850146
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 0.7119187192641245
Sequence94.csv_1: True Class: A, Predicted: A, Probability: 0.8599167871378471
Sequence940.csv_1: True Class: A, Predicted: A, Probability: 0.9997407691583656
Sequence941.csv_1: True Class: A, Predicted: B, Probability: 0.9994499222937707
Sequence942.csv_1: True Class: A, Predicted: A, Probability: 0.999504162150385
Sequence943.csv_1: True Class: A, Predicted: B, Probability: 0.999090249622944
Sequence944.csv_1: True Class: B, Predicted: A, Probability: 0.9821282538183527
Sequence945.csv_1: True Class: A, Predicted: A, Probability: 0.9319140967902709
Sequence946.csv_1: True Class: A, Predicted: A, Probability: 0.9996219520707068
Sequence947.csv_1: True Class: B, Predicted: A, Probability: 0.9981890961808375
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.8201627232474735
Sequence949.csv_1: True Class: B, Predicted: B, Probability: 0.9816632010203834
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 0.9982876882083631
Sequence950.csv_1: True Class: B, Predicted: A, Probability: 0.9994986695810668
Sequence951.csv_1: True Class: A, Predicted: A, Probability: 0.9999620839952427
Sequence952.csv_1: True Class: A, Predicted: B, Probability: 0.7460899754359956
Sequence953.csv_1: True Class: A, Predicted: B, Probability: 0.8479881197755601
Sequence954.csv_1: True Class: A, Predicted: A, Probability: 0.9999827859475287
Sequence955.csv_1: True Class: A, Predicted: B, Probability: 0.9970458451284685
Sequence956.csv_1: True Class: A, Predicted: B, Probability: 0.9561420089473817
Sequence957.csv_1: True Class: B, Predicted: A, Probability: 0.7079816856339394
Sequence958.csv_1: True Class: A, Predicted: B, Probability: 0.8414656114891859
Sequence959.csv_1: True Class: B, Predicted: B, Probability: 0.9327059348259823
Sequence96.csv_1: True Class: A, Predicted: A, Probability: 0.5231598294185399
Sequence960.csv_1: True Class: B, Predicted: B, Probability: 0.999606103354817
Sequence961.csv_1: True Class: A, Predicted: A, Probability: 0.9998935711108035
Sequence962.csv_1: True Class: B, Predicted: A, Probability: 0.8263910003038167
Sequence963.csv_1: True Class: A, Predicted: B, Probability: 0.861507324624914
Sequence964.csv_1: True Class: A, Predicted: A, Probability: 0.53465047154823
Sequence965.csv_1: True Class: A, Predicted: B, Probability: 0.8487867031530212
Sequence966.csv_1: True Class: B, Predicted: A, Probability: 0.5298830473404407
Sequence967.csv_1: True Class: A, Predicted: B, Probability: 0.9085150199327201
Sequence968.csv_1: True Class: B, Predicted: A, Probability: 0.9994896352592143
Sequence969.csv_1: True Class: A, Predicted: B, Probability: 0.5916088053706472
Sequence97.csv_1: True Class: A, Predicted: A, Probability: 0.9999619097065289
Sequence970.csv_1: True Class: A, Predicted: B, Probability: 0.7750629374428472
Sequence971.csv_1: True Class: A, Predicted: A, Probability: 0.9999986999602779
Sequence972.csv_1: True Class: A, Predicted: B, Probability: 0.999917833609048
Sequence973.csv_1: True Class: A, Predicted: B, Probability: 0.5367534233609922
Sequence974.csv_1: True Class: B, Predicted: A, Probability: 0.866593066568718
Sequence975.csv_1: True Class: A, Predicted: A, Probability: 0.8270172530747036
Sequence976.csv_1: True Class: B, Predicted: A, Probability: 0.9828393155167496
Sequence977.csv_1: True Class: B, Predicted: A, Probability: 0.9998758169339517
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 0.868403880958427
Sequence979.csv_1: True Class: B, Predicted: B, Probability: 0.5567425934354187
Sequence98.csv_1: True Class: A, Predicted: A, Probability: 0.998031284087226
Sequence980.csv_1: True Class: B, Predicted: B, Probability: 0.7558223692268256
Sequence981.csv_1: True Class: A, Predicted: B, Probability: 0.7489421940541734
Sequence982.csv_1: True Class: A, Predicted: B, Probability: 0.9999231720163885
Sequence983.csv_1: True Class: B, Predicted: A, Probability: 0.9993300822810408
Sequence984.csv_1: True Class: A, Predicted: B, Probability: 0.9999999634062162
Sequence985.csv_1: True Class: B, Predicted: A, Probability: 0.8000929692708973
Sequence986.csv_1: True Class: A, Predicted: B, Probability: 0.9959834133968786
Sequence987.csv_1: True Class: A, Predicted: A, Probability: 0.9975458235057698
Sequence988.csv_1: True Class: A, Predicted: B, Probability: 0.9798311316395449
Sequence989.csv_1: True Class: A, Predicted: B, Probability: 0.9990293429990211
Sequence99.csv_1: True Class: A, Predicted: B, Probability: 0.9999998627509791
Sequence990.csv_1: True Class: A, Predicted: A, Probability: 0.9999232544555199
Sequence991.csv_1: True Class: A, Predicted: A, Probability: 0.7108163317943903
Sequence992.csv_1: True Class: A, Predicted: B, Probability: 0.9999634406060417
Sequence993.csv_1: True Class: B, Predicted: B, Probability: 0.6037260689992137
Sequence994.csv_1: True Class: A, Predicted: A, Probability: 0.7182078063097246
Sequence995.csv_1: True Class: A, Predicted: B, Probability: 0.9962873731041476
Sequence996.csv_1: True Class: B, Predicted: A, Probability: 0.999842173812311
Sequence997.csv_1: True Class: A, Predicted: B, Probability: 0.9979249415417426
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.9934714606943625
Sequence999.csv_1: True Class: B, Predicted: B, Probability: 0.9999987434859534
