Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.6317223068085476
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence892.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence893.csv_1: True Class: A, Predicted: A, Probability: 0.8559999678893052
Sequence894.csv_1: True Class: A, Predicted: B, Probability: 0.6461958432574295
Sequence895.csv_1: True Class: A, Predicted: B, Probability: 0.9754574924882798
Sequence896.csv_1: True Class: A, Predicted: A, Probability: 0.999999914281714
Sequence897.csv_1: True Class: A, Predicted: B, Probability: 0.9999999961948854
Sequence898.csv_1: True Class: B, Predicted: A, Probability: 0.9999958254658906
Sequence899.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998595841
Sequence9.csv_1: True Class: A, Predicted: A, Probability: 0.9999999959813882
Sequence90.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence900.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998543
Sequence901.csv_1: True Class: A, Predicted: A, Probability: 0.9999999757373148
Sequence902.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence903.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence904.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence905.csv_1: True Class: A, Predicted: B, Probability: 0.9999999939102643
Sequence906.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999997966
Sequence907.csv_1: True Class: B, Predicted: A, Probability: 0.9768001007043233
Sequence908.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence909.csv_1: True Class: B, Predicted: B, Probability: 0.9999983927010636
Sequence91.csv_1: True Class: A, Predicted: B, Probability: 0.9999999994666453
Sequence910.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999988862
Sequence911.csv_1: True Class: A, Predicted: B, Probability: 0.9998811939110704
Sequence912.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998895
Sequence913.csv_1: True Class: A, Predicted: B, Probability: 0.9999919179483422
Sequence914.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999982
Sequence915.csv_1: True Class: A, Predicted: A, Probability: 0.999999997469518
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence917.csv_1: True Class: A, Predicted: B, Probability: 0.5074266087816373
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999974
Sequence919.csv_1: True Class: A, Predicted: A, Probability: 0.9999885669624784
Sequence92.csv_1: True Class: B, Predicted: B, Probability: 0.9999999527448842
Sequence920.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence921.csv_1: True Class: A, Predicted: A, Probability: 0.999999982912539
Sequence922.csv_1: True Class: A, Predicted: A, Probability: 0.9999978773207895
Sequence923.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence924.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence925.csv_1: True Class: B, Predicted: B, Probability: 0.9999534514396635
Sequence926.csv_1: True Class: A, Predicted: A, Probability: 0.9999999738400599
Sequence927.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence928.csv_1: True Class: A, Predicted: A, Probability: 0.9999530677119802
Sequence929.csv_1: True Class: A, Predicted: A, Probability: 0.9999999546742686
Sequence93.csv_1: True Class: B, Predicted: A, Probability: 0.9031039455015025
Sequence930.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence931.csv_1: True Class: A, Predicted: B, Probability: 0.9998499111655231
Sequence932.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence933.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997062
Sequence934.csv_1: True Class: B, Predicted: B, Probability: 0.9996826327062855
Sequence935.csv_1: True Class: B, Predicted: B, Probability: 0.8470539834161962
Sequence936.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence937.csv_1: True Class: A, Predicted: A, Probability: 0.9999643528428639
Sequence938.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 0.9396262611505957
Sequence94.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence940.csv_1: True Class: A, Predicted: A, Probability: 0.9999999991225489
Sequence941.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999613
Sequence942.csv_1: True Class: B, Predicted: A, Probability: 0.9999999535951624
Sequence943.csv_1: True Class: B, Predicted: B, Probability: 0.9999993534306516
Sequence944.csv_1: True Class: A, Predicted: A, Probability: 0.9952161967808077
Sequence945.csv_1: True Class: B, Predicted: B, Probability: 0.9010439765678063
Sequence946.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997306748
Sequence947.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999996
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999546438
Sequence949.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998758
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999994
Sequence950.csv_1: True Class: A, Predicted: A, Probability: 0.9999974434752164
Sequence951.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence952.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999974338
Sequence953.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999876
Sequence954.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence955.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999992983
Sequence956.csv_1: True Class: B, Predicted: A, Probability: 0.6779310107080458
Sequence957.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999025
Sequence958.csv_1: True Class: A, Predicted: A, Probability: 0.9999999988236081
Sequence959.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence96.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence960.csv_1: True Class: A, Predicted: B, Probability: 0.9978541339846725
Sequence961.csv_1: True Class: A, Predicted: A, Probability: 0.9999953217962972
Sequence962.csv_1: True Class: A, Predicted: B, Probability: 0.9999991709822099
Sequence963.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999987
Sequence964.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence965.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999525
Sequence966.csv_1: True Class: B, Predicted: B, Probability: 0.999999998206218
Sequence967.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence968.csv_1: True Class: B, Predicted: B, Probability: 0.9980213648391777
Sequence969.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence97.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999375643
Sequence970.csv_1: True Class: A, Predicted: B, Probability: 0.9994407148509066
Sequence971.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence972.csv_1: True Class: B, Predicted: B, Probability: 0.9910265981783063
Sequence973.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence974.csv_1: True Class: B, Predicted: B, Probability: 0.99999999999996
Sequence975.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence976.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999982528
Sequence977.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999787
Sequence978.csv_1: True Class: A, Predicted: B, Probability: 0.9999999987542584
Sequence979.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999982225
Sequence98.csv_1: True Class: A, Predicted: A, Probability: 0.9895702824023486
Sequence980.csv_1: True Class: B, Predicted: B, Probability: 0.9999999985600787
Sequence981.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence982.csv_1: True Class: A, Predicted: A, Probability: 0.9999987690896346
Sequence983.csv_1: True Class: B, Predicted: A, Probability: 0.9996426805534303
Sequence984.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence985.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999483
Sequence987.csv_1: True Class: A, Predicted: A, Probability: 0.9999996611960228
Sequence988.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998827563
Sequence989.csv_1: True Class: B, Predicted: A, Probability: 0.9974290541290605
Sequence99.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999501885
Sequence990.csv_1: True Class: A, Predicted: A, Probability: 0.9999999791458755
Sequence991.csv_1: True Class: B, Predicted: A, Probability: 0.9999998007948497
Sequence992.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence993.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999997
Sequence994.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence995.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999373
Sequence996.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999822
Sequence997.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence999.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999666177
