Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999999
Sequence89.csv_1: True Class: B, Predicted: A, Probability: 0.9999961476985167
Sequence890.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence892.csv_1: True Class: A, Predicted: B, Probability: 0.9916290681446559
Sequence893.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999997
Sequence894.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999985801
Sequence895.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence896.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence897.csv_1: True Class: A, Predicted: B, Probability: 0.9999881943724984
Sequence898.csv_1: True Class: A, Predicted: B, Probability: 0.9999993720174136
Sequence899.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999712509
Sequence9.csv_1: True Class: A, Predicted: B, Probability: 0.9934207992791769
Sequence90.csv_1: True Class: B, Predicted: B, Probability: 0.9999999868423294
Sequence900.csv_1: True Class: B, Predicted: B, Probability: 0.9999999880847655
Sequence901.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence902.csv_1: True Class: A, Predicted: B, Probability: 0.9999527227395074
Sequence903.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999994549
Sequence904.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence905.csv_1: True Class: B, Predicted: B, Probability: 0.9806906009329611
Sequence906.csv_1: True Class: A, Predicted: A, Probability: 0.999977741338343
Sequence907.csv_1: True Class: A, Predicted: B, Probability: 0.9999999998269301
Sequence908.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence909.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997122566
Sequence91.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence910.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999844018
Sequence911.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999912
Sequence912.csv_1: True Class: B, Predicted: A, Probability: 0.9995907731146085
Sequence913.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence914.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence915.csv_1: True Class: A, Predicted: A, Probability: 0.9999992189729023
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence917.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999993
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999993
Sequence919.csv_1: True Class: A, Predicted: A, Probability: 0.9983839036226088
Sequence92.csv_1: True Class: A, Predicted: A, Probability: 0.9999893416450251
Sequence920.csv_1: True Class: B, Predicted: B, Probability: 0.9999997101409626
Sequence921.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999939
Sequence922.csv_1: True Class: B, Predicted: B, Probability: 0.9999789950853487
Sequence923.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997086735
Sequence924.csv_1: True Class: A, Predicted: B, Probability: 0.9984239576970902
Sequence925.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence926.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence927.csv_1: True Class: A, Predicted: B, Probability: 0.9999979310090376
Sequence928.csv_1: True Class: B, Predicted: B, Probability: 0.99969180136018
Sequence929.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence93.csv_1: True Class: B, Predicted: A, Probability: 0.9999985798691532
Sequence930.csv_1: True Class: B, Predicted: B, Probability: 0.9999995392450599
Sequence931.csv_1: True Class: B, Predicted: B, Probability: 0.999999999330693
Sequence932.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998372
Sequence933.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence934.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999962428
Sequence935.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence936.csv_1: True Class: A, Predicted: B, Probability: 0.9207929856961566
Sequence937.csv_1: True Class: A, Predicted: A, Probability: 0.9998531566148968
Sequence938.csv_1: True Class: A, Predicted: A, Probability: 0.9999882209899975
Sequence939.csv_1: True Class: B, Predicted: B, Probability: 0.9972586496429173
Sequence94.csv_1: True Class: A, Predicted: A, Probability: 0.9999981370629013
Sequence940.csv_1: True Class: A, Predicted: A, Probability: 0.9999999964705255
Sequence941.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999941727
Sequence942.csv_1: True Class: A, Predicted: A, Probability: 0.999999999084568
Sequence943.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence944.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence945.csv_1: True Class: A, Predicted: B, Probability: 0.9855573287461246
Sequence946.csv_1: True Class: A, Predicted: A, Probability: 0.9648507891672492
Sequence947.csv_1: True Class: B, Predicted: B, Probability: 0.9999999623659833
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.9999996754355062
Sequence949.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence95.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence950.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999547886
Sequence951.csv_1: True Class: A, Predicted: A, Probability: 0.9999800761144088
Sequence952.csv_1: True Class: B, Predicted: B, Probability: 0.999999698021575
Sequence953.csv_1: True Class: B, Predicted: A, Probability: 0.9962696107750669
Sequence954.csv_1: True Class: A, Predicted: B, Probability: 0.9958309254096516
Sequence955.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999998
Sequence956.csv_1: True Class: A, Predicted: A, Probability: 0.9999999984613099
Sequence957.csv_1: True Class: A, Predicted: A, Probability: 0.9735599004857926
Sequence958.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence959.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999800915
Sequence96.csv_1: True Class: A, Predicted: A, Probability: 0.9999984139687595
Sequence960.csv_1: True Class: A, Predicted: A, Probability: 0.9999999692480189
Sequence961.csv_1: True Class: A, Predicted: B, Probability: 0.9999872053369881
Sequence962.csv_1: True Class: B, Predicted: B, Probability: 0.9083717151228347
Sequence963.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999921432
Sequence964.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997984458
Sequence965.csv_1: True Class: A, Predicted: A, Probability: 0.9999994931785707
Sequence966.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999885
Sequence967.csv_1: True Class: A, Predicted: A, Probability: 0.999330914215745
Sequence968.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999994055
Sequence969.csv_1: True Class: A, Predicted: B, Probability: 0.7233375301250512
Sequence97.csv_1: True Class: A, Predicted: B, Probability: 0.994733445537709
Sequence970.csv_1: True Class: A, Predicted: A, Probability: 0.9999999802214447
Sequence971.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence972.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence973.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999996595
Sequence974.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999521
Sequence975.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence976.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence977.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999977
Sequence978.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence979.csv_1: True Class: A, Predicted: A, Probability: 0.9999999622641687
Sequence98.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999788639
Sequence980.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence981.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence982.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence983.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence984.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence985.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999462
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.9999999919452492
Sequence987.csv_1: True Class: A, Predicted: A, Probability: 0.9993584207709737
Sequence988.csv_1: True Class: B, Predicted: B, Probability: 0.9153967498116102
Sequence989.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence99.csv_1: True Class: A, Predicted: B, Probability: 0.999483950975084
Sequence990.csv_1: True Class: B, Predicted: A, Probability: 0.9985167057690206
Sequence991.csv_1: True Class: A, Predicted: B, Probability: 0.9999987405021433
Sequence992.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence993.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence994.csv_1: True Class: B, Predicted: B, Probability: 0.9999989571738265
Sequence995.csv_1: True Class: B, Predicted: B, Probability: 0.9999999980489327
Sequence996.csv_1: True Class: A, Predicted: A, Probability: 0.999999922452428
Sequence997.csv_1: True Class: B, Predicted: B, Probability: 0.99999712710675
Sequence998.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999987452
Sequence999.csv_1: True Class: A, Predicted: A, Probability: 0.9978124829540868
