Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999649789
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.9999993688289424
Sequence882.csv_1: True Class: A, Predicted: A, Probability: 0.9999952566053613
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.9999748312888365
Sequence884.csv_1: True Class: B, Predicted: B, Probability: 0.9999999976585675
Sequence885.csv_1: True Class: B, Predicted: B, Probability: 0.8885960232604778
Sequence886.csv_1: True Class: A, Predicted: A, Probability: 0.9885250363990018
Sequence887.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998177721
Sequence888.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999880943
Sequence889.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999903009
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.9982903827693107
Sequence890.csv_1: True Class: A, Predicted: A, Probability: 0.655857897452448
Sequence891.csv_1: True Class: B, Predicted: A, Probability: 0.9995868644657462
Sequence892.csv_1: True Class: A, Predicted: B, Probability: 0.9992201272622322
Sequence893.csv_1: True Class: A, Predicted: A, Probability: 0.961095241130792
Sequence894.csv_1: True Class: B, Predicted: A, Probability: 0.958613238287129
Sequence895.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999996458
Sequence896.csv_1: True Class: B, Predicted: B, Probability: 0.9892311353918765
Sequence897.csv_1: True Class: B, Predicted: B, Probability: 0.999999976355618
Sequence898.csv_1: True Class: A, Predicted: B, Probability: 0.9999897512004058
Sequence899.csv_1: True Class: B, Predicted: B, Probability: 0.9999841133565277
Sequence9.csv_1: True Class: B, Predicted: A, Probability: 0.9960669763454981
Sequence90.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999698344
Sequence900.csv_1: True Class: B, Predicted: A, Probability: 0.9999999809529907
Sequence901.csv_1: True Class: B, Predicted: A, Probability: 0.8246524536849579
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 0.9999999898812966
Sequence903.csv_1: True Class: B, Predicted: A, Probability: 0.9999999995554051
Sequence904.csv_1: True Class: A, Predicted: B, Probability: 0.7256942737237476
Sequence905.csv_1: True Class: A, Predicted: A, Probability: 0.9987900776574706
Sequence906.csv_1: True Class: B, Predicted: A, Probability: 0.999999820476617
Sequence907.csv_1: True Class: A, Predicted: A, Probability: 0.98949549978352
Sequence908.csv_1: True Class: B, Predicted: B, Probability: 0.9999996010681665
Sequence909.csv_1: True Class: B, Predicted: B, Probability: 0.9997321257016379
Sequence91.csv_1: True Class: B, Predicted: B, Probability: 0.9956431119889706
Sequence910.csv_1: True Class: A, Predicted: B, Probability: 0.9947593497318966
Sequence911.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999803337
Sequence912.csv_1: True Class: B, Predicted: B, Probability: 0.9996973552246371
Sequence913.csv_1: True Class: B, Predicted: A, Probability: 0.9999999991867107
Sequence914.csv_1: True Class: B, Predicted: A, Probability: 0.9999990879724208
Sequence915.csv_1: True Class: A, Predicted: A, Probability: 0.9851146106844866
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 0.9999056820452352
Sequence917.csv_1: True Class: A, Predicted: A, Probability: 0.9472846733250305
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 0.9999985864206165
Sequence919.csv_1: True Class: A, Predicted: A, Probability: 0.6992343627466998
Sequence92.csv_1: True Class: A, Predicted: A, Probability: 0.9997745041843236
Sequence920.csv_1: True Class: B, Predicted: B, Probability: 0.9999983693390693
Sequence921.csv_1: True Class: A, Predicted: A, Probability: 0.9999899555422689
Sequence922.csv_1: True Class: B, Predicted: A, Probability: 0.9999821579048058
Sequence923.csv_1: True Class: A, Predicted: A, Probability: 0.9999997137217325
Sequence924.csv_1: True Class: B, Predicted: B, Probability: 0.9999881450769462
Sequence925.csv_1: True Class: A, Predicted: A, Probability: 0.9766639587016038
Sequence926.csv_1: True Class: A, Predicted: A, Probability: 0.9999999668637481
Sequence927.csv_1: True Class: A, Predicted: A, Probability: 0.9999998388554963
Sequence928.csv_1: True Class: B, Predicted: B, Probability: 0.9999999995209464
Sequence929.csv_1: True Class: A, Predicted: A, Probability: 0.9999970712350512
Sequence93.csv_1: True Class: A, Predicted: A, Probability: 0.9973806282695267
Sequence930.csv_1: True Class: B, Predicted: A, Probability: 0.8781389230715899
Sequence931.csv_1: True Class: B, Predicted: B, Probability: 0.999999971688215
Sequence932.csv_1: True Class: A, Predicted: A, Probability: 0.9999999618398927
Sequence933.csv_1: True Class: B, Predicted: A, Probability: 0.7535840528353664
Sequence934.csv_1: True Class: A, Predicted: B, Probability: 0.978064760748797
Sequence935.csv_1: True Class: A, Predicted: B, Probability: 0.8860307401487528
Sequence936.csv_1: True Class: A, Predicted: A, Probability: 0.9999986986324569
Sequence937.csv_1: True Class: A, Predicted: A, Probability: 0.9999999751847187
Sequence938.csv_1: True Class: A, Predicted: B, Probability: 0.9999983715584996
Sequence939.csv_1: True Class: B, Predicted: A, Probability: 0.9500316229256747
Sequence94.csv_1: True Class: A, Predicted: A, Probability: 0.9999004863974332
Sequence940.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999983
Sequence941.csv_1: True Class: B, Predicted: A, Probability: 0.999181361006773
Sequence942.csv_1: True Class: B, Predicted: B, Probability: 0.9997829645467937
Sequence943.csv_1: True Class: B, Predicted: A, Probability: 0.5902625182436234
Sequence944.csv_1: True Class: B, Predicted: A, Probability: 0.9975847428458315
Sequence945.csv_1: True Class: B, Predicted: A, Probability: 0.9686311258340652
Sequence946.csv_1: True Class: B, Predicted: B, Probability: 0.9999999685783025
Sequence947.csv_1: True Class: B, Predicted: B, Probability: 0.987054502681708
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.999999999071906
Sequence949.csv_1: True Class: B, Predicted: A, Probability: 0.9655133533132595
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999681531
Sequence950.csv_1: True Class: B, Predicted: A, Probability: 0.999668029455495
Sequence951.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999249561
Sequence952.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995618135
Sequence953.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999884859
Sequence954.csv_1: True Class: A, Predicted: B, Probability: 0.9999999998757474
Sequence955.csv_1: True Class: A, Predicted: A, Probability: 0.9999999969980397
Sequence956.csv_1: True Class: B, Predicted: B, Probability: 0.7395519531093329
Sequence957.csv_1: True Class: B, Predicted: A, Probability: 0.9986438711485214
Sequence958.csv_1: True Class: A, Predicted: A, Probability: 0.9888572341931835
Sequence959.csv_1: True Class: A, Predicted: B, Probability: 0.9999998230538314
Sequence96.csv_1: True Class: A, Predicted: B, Probability: 0.9911123461270924
Sequence960.csv_1: True Class: A, Predicted: A, Probability: 0.9969844166151148
Sequence961.csv_1: True Class: A, Predicted: B, Probability: 0.9999794965121435
Sequence962.csv_1: True Class: A, Predicted: A, Probability: 0.9991566437091786
Sequence963.csv_1: True Class: A, Predicted: A, Probability: 0.9999999856741796
Sequence964.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999399981
Sequence965.csv_1: True Class: A, Predicted: A, Probability: 0.9416840311727354
Sequence966.csv_1: True Class: B, Predicted: B, Probability: 0.9999511649118015
Sequence967.csv_1: True Class: A, Predicted: A, Probability: 0.9999999993734172
Sequence968.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999850417
Sequence969.csv_1: True Class: A, Predicted: B, Probability: 0.9925359088544767
Sequence97.csv_1: True Class: A, Predicted: B, Probability: 0.9999999550237657
Sequence970.csv_1: True Class: A, Predicted: B, Probability: 0.9999998938041545
Sequence971.csv_1: True Class: B, Predicted: B, Probability: 0.9998820589482089
Sequence972.csv_1: True Class: B, Predicted: B, Probability: 0.9999816813586975
Sequence973.csv_1: True Class: A, Predicted: A, Probability: 0.831467793087284
Sequence974.csv_1: True Class: A, Predicted: A, Probability: 0.9999993732372263
Sequence975.csv_1: True Class: A, Predicted: A, Probability: 0.9999994926777975
Sequence976.csv_1: True Class: A, Predicted: A, Probability: 0.9990864690379493
Sequence977.csv_1: True Class: A, Predicted: A, Probability: 0.9065785600820542
Sequence978.csv_1: True Class: B, Predicted: A, Probability: 0.9999956286351508
Sequence979.csv_1: True Class: A, Predicted: A, Probability: 0.9823044838459584
Sequence98.csv_1: True Class: B, Predicted: B, Probability: 0.9999999729906541
Sequence980.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999981
Sequence981.csv_1: True Class: B, Predicted: A, Probability: 0.999551895094478
Sequence982.csv_1: True Class: A, Predicted: B, Probability: 0.9862136582242372
Sequence983.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999678
Sequence984.csv_1: True Class: B, Predicted: B, Probability: 0.9616767913471559
Sequence985.csv_1: True Class: A, Predicted: B, Probability: 0.9999996964712473
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.9991296487408924
Sequence987.csv_1: True Class: A, Predicted: A, Probability: 0.999999998163838
Sequence988.csv_1: True Class: A, Predicted: B, Probability: 0.9999999996714195
Sequence989.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence99.csv_1: True Class: B, Predicted: A, Probability: 0.7631019945852299
Sequence990.csv_1: True Class: A, Predicted: B, Probability: 0.9999936534371592
Sequence991.csv_1: True Class: B, Predicted: A, Probability: 0.9999943941657772
Sequence992.csv_1: True Class: A, Predicted: B, Probability: 0.8231971113721399
Sequence993.csv_1: True Class: B, Predicted: B, Probability: 0.9923837668972405
Sequence994.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999995
Sequence995.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998973117
Sequence996.csv_1: True Class: A, Predicted: A, Probability: 0.9996550052733192
Sequence997.csv_1: True Class: A, Predicted: A, Probability: 0.7458722673628053
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.9999999887519936
Sequence999.csv_1: True Class: B, Predicted: A, Probability: 0.999957800961823
