Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.999999977384629
Sequence880.csv_1: True Class: B, Predicted: B, Probability: 0.9340676038082144
Sequence881.csv_1: True Class: B, Predicted: A, Probability: 0.6683808104880732
Sequence882.csv_1: True Class: B, Predicted: A, Probability: 0.999954335198622
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.9999614674855004
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9989682592071025
Sequence885.csv_1: True Class: B, Predicted: A, Probability: 0.9508151490364919
Sequence886.csv_1: True Class: B, Predicted: A, Probability: 0.9999974358245417
Sequence887.csv_1: True Class: A, Predicted: A, Probability: 0.9864807170656266
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999917769
Sequence889.csv_1: True Class: B, Predicted: B, Probability: 0.9937200916728256
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.9999999183770447
Sequence890.csv_1: True Class: A, Predicted: A, Probability: 0.8286232878556137
Sequence891.csv_1: True Class: B, Predicted: B, Probability: 0.9991580850991841
Sequence892.csv_1: True Class: A, Predicted: B, Probability: 0.9622569521564882
Sequence893.csv_1: True Class: A, Predicted: B, Probability: 0.806357912701193
Sequence894.csv_1: True Class: A, Predicted: B, Probability: 0.9949284386107968
Sequence895.csv_1: True Class: A, Predicted: B, Probability: 0.9999905755242559
Sequence896.csv_1: True Class: A, Predicted: B, Probability: 0.9998433732201605
Sequence897.csv_1: True Class: B, Predicted: B, Probability: 0.9999879544000103
Sequence898.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997251017
Sequence899.csv_1: True Class: A, Predicted: B, Probability: 0.7024315362078728
Sequence9.csv_1: True Class: A, Predicted: B, Probability: 0.9598056919983577
Sequence90.csv_1: True Class: B, Predicted: B, Probability: 0.999991209995126
Sequence900.csv_1: True Class: B, Predicted: B, Probability: 0.8220255535013945
Sequence901.csv_1: True Class: A, Predicted: A, Probability: 0.9997894595603408
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 0.9915612433807527
Sequence903.csv_1: True Class: B, Predicted: A, Probability: 0.9998319647959479
Sequence904.csv_1: True Class: A, Predicted: A, Probability: 0.9137986984703125
Sequence905.csv_1: True Class: A, Predicted: A, Probability: 0.9711373078347766
Sequence906.csv_1: True Class: B, Predicted: A, Probability: 0.9970441069691514
Sequence907.csv_1: True Class: A, Predicted: B, Probability: 0.9999852020479276
Sequence908.csv_1: True Class: B, Predicted: B, Probability: 0.9999748905508066
Sequence909.csv_1: True Class: B, Predicted: A, Probability: 0.9999295770342266
Sequence91.csv_1: True Class: A, Predicted: A, Probability: 0.9999999528406758
Sequence910.csv_1: True Class: B, Predicted: B, Probability: 0.998349986081383
Sequence911.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996353461
Sequence912.csv_1: True Class: B, Predicted: A, Probability: 0.9999903637258873
Sequence913.csv_1: True Class: B, Predicted: A, Probability: 0.837112591015047
Sequence914.csv_1: True Class: A, Predicted: B, Probability: 0.9999927617699387
Sequence915.csv_1: True Class: A, Predicted: B, Probability: 0.9877855327975349
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 0.9016634978787497
Sequence917.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998485
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 0.9999992542633338
Sequence919.csv_1: True Class: A, Predicted: B, Probability: 0.9999999690651495
Sequence92.csv_1: True Class: B, Predicted: B, Probability: 0.9999997860580162
Sequence920.csv_1: True Class: A, Predicted: A, Probability: 0.9932635914508854
Sequence921.csv_1: True Class: A, Predicted: A, Probability: 0.996777523639295
Sequence922.csv_1: True Class: A, Predicted: A, Probability: 0.999999999604459
Sequence923.csv_1: True Class: A, Predicted: A, Probability: 0.9994224408484241
Sequence924.csv_1: True Class: A, Predicted: B, Probability: 0.9950831551240635
Sequence925.csv_1: True Class: B, Predicted: A, Probability: 0.9997165093112268
Sequence926.csv_1: True Class: A, Predicted: A, Probability: 0.9999997459620082
Sequence927.csv_1: True Class: A, Predicted: A, Probability: 0.9999999902017995
Sequence928.csv_1: True Class: B, Predicted: B, Probability: 0.9935086543794543
Sequence929.csv_1: True Class: A, Predicted: A, Probability: 0.9909304421229362
Sequence93.csv_1: True Class: B, Predicted: A, Probability: 0.9895027568010418
Sequence930.csv_1: True Class: B, Predicted: A, Probability: 0.9981582691110348
Sequence931.csv_1: True Class: B, Predicted: A, Probability: 0.9876082755065381
Sequence932.csv_1: True Class: A, Predicted: A, Probability: 0.9999546732781515
Sequence933.csv_1: True Class: B, Predicted: B, Probability: 0.9999926856260644
Sequence934.csv_1: True Class: A, Predicted: B, Probability: 0.9995832242460521
Sequence935.csv_1: True Class: A, Predicted: B, Probability: 0.7027775670311978
Sequence936.csv_1: True Class: A, Predicted: B, Probability: 0.9827381005513778
Sequence937.csv_1: True Class: B, Predicted: A, Probability: 0.9786232889745811
Sequence938.csv_1: True Class: A, Predicted: B, Probability: 0.7916398340108957
Sequence939.csv_1: True Class: B, Predicted: A, Probability: 0.9988349183603126
Sequence94.csv_1: True Class: B, Predicted: A, Probability: 0.9911490059057414
Sequence940.csv_1: True Class: B, Predicted: B, Probability: 0.9999999138458788
Sequence941.csv_1: True Class: A, Predicted: A, Probability: 0.9997590020325684
Sequence942.csv_1: True Class: B, Predicted: A, Probability: 0.9986430029504978
Sequence943.csv_1: True Class: A, Predicted: B, Probability: 0.9976409501730605
Sequence944.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997285196
Sequence945.csv_1: True Class: B, Predicted: B, Probability: 0.9982510202698053
Sequence946.csv_1: True Class: A, Predicted: B, Probability: 0.8629352209568019
Sequence947.csv_1: True Class: A, Predicted: B, Probability: 0.998355464147756
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999818633
Sequence949.csv_1: True Class: B, Predicted: B, Probability: 0.885469682498346
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 0.9988924937950652
Sequence950.csv_1: True Class: A, Predicted: A, Probability: 0.7291120270017271
Sequence951.csv_1: True Class: A, Predicted: A, Probability: 0.9946531567668674
Sequence952.csv_1: True Class: B, Predicted: A, Probability: 0.9899463149430936
Sequence953.csv_1: True Class: B, Predicted: B, Probability: 0.9975702598734191
Sequence954.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999396
Sequence955.csv_1: True Class: A, Predicted: A, Probability: 0.9999959604778181
Sequence956.csv_1: True Class: B, Predicted: B, Probability: 0.5392780674022345
Sequence957.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999853252
Sequence958.csv_1: True Class: B, Predicted: B, Probability: 0.984164616732981
Sequence959.csv_1: True Class: A, Predicted: B, Probability: 0.9995845021673353
Sequence96.csv_1: True Class: A, Predicted: A, Probability: 0.9999987649963827
Sequence960.csv_1: True Class: A, Predicted: B, Probability: 0.7964141318016233
Sequence961.csv_1: True Class: A, Predicted: B, Probability: 0.9897073376619993
Sequence962.csv_1: True Class: B, Predicted: A, Probability: 0.9999993791748839
Sequence963.csv_1: True Class: A, Predicted: A, Probability: 0.99999899142769
Sequence964.csv_1: True Class: A, Predicted: B, Probability: 0.8449063845741159
Sequence965.csv_1: True Class: A, Predicted: A, Probability: 0.9999930673414663
Sequence966.csv_1: True Class: B, Predicted: B, Probability: 0.9998873936788303
Sequence967.csv_1: True Class: B, Predicted: A, Probability: 0.9999997719045559
Sequence968.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997549393
Sequence969.csv_1: True Class: A, Predicted: B, Probability: 0.9700435820438439
Sequence97.csv_1: True Class: A, Predicted: B, Probability: 0.9964733407518483
Sequence970.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997149582
Sequence971.csv_1: True Class: A, Predicted: B, Probability: 0.9999997989951109
Sequence972.csv_1: True Class: B, Predicted: B, Probability: 0.69986267392745
Sequence973.csv_1: True Class: A, Predicted: A, Probability: 0.9997419884638966
Sequence974.csv_1: True Class: A, Predicted: A, Probability: 0.9801090629012541
Sequence975.csv_1: True Class: A, Predicted: A, Probability: 0.9999999891064706
Sequence976.csv_1: True Class: A, Predicted: A, Probability: 0.973110305850351
Sequence977.csv_1: True Class: A, Predicted: A, Probability: 0.999999577447449
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997335716
Sequence979.csv_1: True Class: B, Predicted: A, Probability: 0.841918117030152
Sequence98.csv_1: True Class: B, Predicted: B, Probability: 0.9999994148074737
Sequence980.csv_1: True Class: A, Predicted: A, Probability: 0.9999999826412286
Sequence981.csv_1: True Class: B, Predicted: B, Probability: 0.9954924923383084
Sequence982.csv_1: True Class: A, Predicted: A, Probability: 0.9999795594607297
Sequence983.csv_1: True Class: A, Predicted: A, Probability: 0.9150328130745701
Sequence984.csv_1: True Class: B, Predicted: B, Probability: 0.999999995600462
Sequence985.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999934478
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.7814215508296275
Sequence987.csv_1: True Class: B, Predicted: B, Probability: 0.9999995310771035
Sequence988.csv_1: True Class: A, Predicted: B, Probability: 0.9999995672845736
Sequence989.csv_1: True Class: A, Predicted: A, Probability: 0.9991699881907655
Sequence99.csv_1: True Class: B, Predicted: B, Probability: 0.9999975532401828
Sequence990.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999095529
Sequence991.csv_1: True Class: B, Predicted: A, Probability: 0.9999997471926588
Sequence992.csv_1: True Class: B, Predicted: B, Probability: 0.9652606482619824
Sequence993.csv_1: True Class: B, Predicted: B, Probability: 0.9999065984131357
Sequence994.csv_1: True Class: A, Predicted: A, Probability: 0.999999999998635
Sequence995.csv_1: True Class: B, Predicted: B, Probability: 0.829753674239353
Sequence996.csv_1: True Class: B, Predicted: B, Probability: 0.8322269616748864
Sequence997.csv_1: True Class: A, Predicted: A, Probability: 0.9987296327371094
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.9875735326214109
Sequence999.csv_1: True Class: A, Predicted: B, Probability: 0.9999932311133846
