Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence88.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence880.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence881.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence882.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence883.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence885.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence886.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence887.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence888.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence889.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence89.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence890.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence891.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence892.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence893.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence894.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence895.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence896.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence897.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence898.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence899.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence9.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence90.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence900.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence901.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence902.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence903.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence904.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence905.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence906.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence907.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence908.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence909.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence91.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence910.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence911.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence912.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence913.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence914.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence915.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence917.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence918.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence919.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence92.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence920.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence921.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence922.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence923.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence924.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence925.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence926.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence927.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence928.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence929.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence93.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence930.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence931.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence932.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence933.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence934.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence935.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence936.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence937.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence938.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence939.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence94.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence940.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence941.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence942.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence943.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence944.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence945.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence946.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence947.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence948.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence949.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence950.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence951.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence952.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence953.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence954.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence955.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence956.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence957.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence958.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence959.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence96.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence960.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence961.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence962.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence963.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence964.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence965.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence966.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence967.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence968.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence969.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence97.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence970.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence971.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence972.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence973.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence974.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence975.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence976.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence977.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence979.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence98.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence980.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence981.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence982.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence983.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence984.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence985.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence986.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence987.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence988.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence989.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence99.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence990.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence991.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence992.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence993.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence994.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence995.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence996.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
Sequence997.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence998.csv_1: True Class: B, Predicted: A, Probability: 0.5139813581890812
Sequence999.csv_1: True Class: A, Predicted: A, Probability: 0.5139813581890812
