Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.982543072378777
Sequence880.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999976732
Sequence881.csv_1: True Class: B, Predicted: A, Probability: 0.9661540760935762
Sequence882.csv_1: True Class: B, Predicted: A, Probability: 0.8597669432279698
Sequence883.csv_1: True Class: A, Predicted: B, Probability: 0.6399609205375002
Sequence884.csv_1: True Class: B, Predicted: A, Probability: 0.9998910287011328
Sequence885.csv_1: True Class: B, Predicted: A, Probability: 0.7525155578755067
Sequence886.csv_1: True Class: B, Predicted: B, Probability: 0.9999999594902406
Sequence887.csv_1: True Class: B, Predicted: B, Probability: 0.999999999292678
Sequence888.csv_1: True Class: B, Predicted: A, Probability: 0.9999944154842558
Sequence889.csv_1: True Class: A, Predicted: A, Probability: 0.9925842710040683
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.9997654578417265
Sequence890.csv_1: True Class: B, Predicted: A, Probability: 0.7122493772187383
Sequence891.csv_1: True Class: B, Predicted: B, Probability: 0.9999999492335216
Sequence892.csv_1: True Class: B, Predicted: A, Probability: 0.9924172154703444
Sequence893.csv_1: True Class: B, Predicted: B, Probability: 0.9486766458762927
Sequence894.csv_1: True Class: B, Predicted: B, Probability: 0.9303369477218707
Sequence895.csv_1: True Class: B, Predicted: A, Probability: 0.8032880645767011
Sequence896.csv_1: True Class: B, Predicted: A, Probability: 0.5705855397072933
Sequence897.csv_1: True Class: B, Predicted: A, Probability: 0.6189838294772736
Sequence898.csv_1: True Class: B, Predicted: A, Probability: 0.999998361655144
Sequence899.csv_1: True Class: A, Predicted: B, Probability: 0.8538137212639743
Sequence9.csv_1: True Class: B, Predicted: B, Probability: 0.9948088851898571
Sequence90.csv_1: True Class: B, Predicted: B, Probability: 0.9999998239187586
Sequence900.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999320439
Sequence901.csv_1: True Class: B, Predicted: B, Probability: 0.9999999991154934
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 0.9999849998743677
Sequence903.csv_1: True Class: B, Predicted: A, Probability: 0.5363186799501775
Sequence904.csv_1: True Class: B, Predicted: A, Probability: 0.9958733560444152
Sequence905.csv_1: True Class: B, Predicted: A, Probability: 0.8198100063308911
Sequence906.csv_1: True Class: B, Predicted: B, Probability: 0.9994434642107256
Sequence907.csv_1: True Class: A, Predicted: A, Probability: 0.9580529323085217
Sequence908.csv_1: True Class: B, Predicted: B, Probability: 0.9994025926025841
Sequence909.csv_1: True Class: B, Predicted: A, Probability: 0.9945009098591574
Sequence91.csv_1: True Class: B, Predicted: B, Probability: 0.9912619382484747
Sequence910.csv_1: True Class: B, Predicted: B, Probability: 0.9996616340565766
Sequence911.csv_1: True Class: B, Predicted: B, Probability: 0.9999561488698797
Sequence912.csv_1: True Class: B, Predicted: B, Probability: 0.999696348616445
Sequence913.csv_1: True Class: A, Predicted: B, Probability: 0.9999380322902264
Sequence914.csv_1: True Class: B, Predicted: A, Probability: 0.9999998931307555
Sequence915.csv_1: True Class: B, Predicted: B, Probability: 0.521973513846447
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 0.9999999104872834
Sequence917.csv_1: True Class: B, Predicted: A, Probability: 0.5832298721465515
Sequence918.csv_1: True Class: B, Predicted: A, Probability: 0.8618350356531882
Sequence919.csv_1: True Class: A, Predicted: B, Probability: 0.9999673748596835
Sequence92.csv_1: True Class: A, Predicted: B, Probability: 0.9614154755350924
Sequence920.csv_1: True Class: A, Predicted: B, Probability: 0.9730392940285956
Sequence921.csv_1: True Class: B, Predicted: A, Probability: 0.999843819076683
Sequence922.csv_1: True Class: B, Predicted: A, Probability: 0.9972228055672697
Sequence923.csv_1: True Class: A, Predicted: B, Probability: 0.9989550679950981
Sequence924.csv_1: True Class: B, Predicted: A, Probability: 0.9999964367726293
Sequence925.csv_1: True Class: A, Predicted: B, Probability: 0.9999980941903913
Sequence926.csv_1: True Class: B, Predicted: B, Probability: 0.8052691763263833
Sequence927.csv_1: True Class: A, Predicted: A, Probability: 0.999673159167803
Sequence928.csv_1: True Class: A, Predicted: A, Probability: 0.9375942439038115
Sequence929.csv_1: True Class: B, Predicted: A, Probability: 0.8719221445110038
Sequence93.csv_1: True Class: B, Predicted: B, Probability: 0.9998652780683402
Sequence930.csv_1: True Class: A, Predicted: B, Probability: 0.9669475933328364
Sequence931.csv_1: True Class: A, Predicted: A, Probability: 0.9740590841199578
Sequence932.csv_1: True Class: A, Predicted: B, Probability: 0.9999998340070198
Sequence933.csv_1: True Class: A, Predicted: B, Probability: 0.9997895975283481
Sequence934.csv_1: True Class: B, Predicted: B, Probability: 0.9999990512002181
Sequence935.csv_1: True Class: A, Predicted: A, Probability: 0.7252475235455028
Sequence936.csv_1: True Class: A, Predicted: B, Probability: 0.9536442152554321
Sequence937.csv_1: True Class: A, Predicted: B, Probability: 0.9989170230454626
Sequence938.csv_1: True Class: B, Predicted: B, Probability: 0.6829664413298092
Sequence939.csv_1: True Class: B, Predicted: B, Probability: 0.9978937999038501
Sequence94.csv_1: True Class: B, Predicted: A, Probability: 0.9998094721431672
Sequence940.csv_1: True Class: B, Predicted: B, Probability: 0.9998347933984952
Sequence941.csv_1: True Class: B, Predicted: A, Probability: 0.9999959826163227
Sequence942.csv_1: True Class: A, Predicted: B, Probability: 0.8802791433348593
Sequence943.csv_1: True Class: B, Predicted: B, Probability: 0.9999539033395632
Sequence944.csv_1: True Class: B, Predicted: B, Probability: 0.9999946756895146
Sequence945.csv_1: True Class: A, Predicted: B, Probability: 0.9999853167809127
Sequence946.csv_1: True Class: B, Predicted: B, Probability: 0.9591881171642906
Sequence947.csv_1: True Class: B, Predicted: B, Probability: 0.9999316170784613
Sequence948.csv_1: True Class: B, Predicted: A, Probability: 0.9813140571233561
Sequence949.csv_1: True Class: B, Predicted: B, Probability: 0.9998571232169976
Sequence95.csv_1: True Class: B, Predicted: A, Probability: 0.8694538652900629
Sequence950.csv_1: True Class: B, Predicted: B, Probability: 0.9131504884419185
Sequence951.csv_1: True Class: A, Predicted: B, Probability: 0.9924677865378221
Sequence952.csv_1: True Class: B, Predicted: B, Probability: 0.9999825321404944
Sequence953.csv_1: True Class: B, Predicted: B, Probability: 0.9999890917370465
Sequence954.csv_1: True Class: A, Predicted: A, Probability: 0.9446980081690267
Sequence955.csv_1: True Class: A, Predicted: A, Probability: 0.9379753921459765
Sequence956.csv_1: True Class: B, Predicted: A, Probability: 0.9968923886777284
Sequence957.csv_1: True Class: B, Predicted: A, Probability: 0.9762987913761779
Sequence958.csv_1: True Class: B, Predicted: B, Probability: 0.9987030892622522
Sequence959.csv_1: True Class: A, Predicted: B, Probability: 0.9743797465017007
Sequence96.csv_1: True Class: B, Predicted: A, Probability: 0.9732114248615201
Sequence960.csv_1: True Class: A, Predicted: B, Probability: 0.9999879770802793
Sequence961.csv_1: True Class: B, Predicted: A, Probability: 0.9973131244564857
Sequence962.csv_1: True Class: B, Predicted: B, Probability: 0.9602287304105432
Sequence963.csv_1: True Class: A, Predicted: A, Probability: 0.9896688901685574
Sequence964.csv_1: True Class: A, Predicted: A, Probability: 0.9517977846045368
Sequence965.csv_1: True Class: B, Predicted: A, Probability: 0.9369057036998041
Sequence966.csv_1: True Class: A, Predicted: B, Probability: 0.9984173010837457
Sequence967.csv_1: True Class: B, Predicted: B, Probability: 0.999999999578205
Sequence968.csv_1: True Class: A, Predicted: B, Probability: 0.9999769161094438
Sequence969.csv_1: True Class: B, Predicted: A, Probability: 0.5536318331347031
Sequence97.csv_1: True Class: A, Predicted: B, Probability: 0.5441423896862664
Sequence970.csv_1: True Class: A, Predicted: B, Probability: 0.9996549835382698
Sequence971.csv_1: True Class: A, Predicted: A, Probability: 0.999999999953726
Sequence972.csv_1: True Class: B, Predicted: B, Probability: 0.9998506267564503
Sequence973.csv_1: True Class: B, Predicted: B, Probability: 0.9998392583484845
Sequence974.csv_1: True Class: B, Predicted: B, Probability: 0.9999706902192926
Sequence975.csv_1: True Class: B, Predicted: B, Probability: 0.868762252203461
Sequence976.csv_1: True Class: B, Predicted: A, Probability: 0.9996035349121927
Sequence977.csv_1: True Class: A, Predicted: B, Probability: 0.9954924894313876
Sequence978.csv_1: True Class: B, Predicted: A, Probability: 0.8566671475873614
Sequence979.csv_1: True Class: B, Predicted: B, Probability: 0.9738618847764368
Sequence98.csv_1: True Class: B, Predicted: B, Probability: 0.9999859190943107
Sequence980.csv_1: True Class: B, Predicted: B, Probability: 0.7275493747323193
Sequence981.csv_1: True Class: B, Predicted: A, Probability: 0.9999963956059505
Sequence982.csv_1: True Class: A, Predicted: B, Probability: 0.5165769078107109
Sequence983.csv_1: True Class: A, Predicted: B, Probability: 0.6532777324657889
Sequence984.csv_1: True Class: B, Predicted: A, Probability: 0.9445638161536792
Sequence985.csv_1: True Class: A, Predicted: B, Probability: 0.9999186325038469
Sequence986.csv_1: True Class: B, Predicted: B, Probability: 0.9999993385514584
Sequence987.csv_1: True Class: B, Predicted: B, Probability: 0.9999995407747352
Sequence988.csv_1: True Class: B, Predicted: B, Probability: 0.9960206437738428
Sequence989.csv_1: True Class: B, Predicted: A, Probability: 0.9999687145948961
Sequence99.csv_1: True Class: B, Predicted: B, Probability: 0.9996974993463085
Sequence990.csv_1: True Class: B, Predicted: B, Probability: 0.9751321832548402
Sequence991.csv_1: True Class: A, Predicted: A, Probability: 0.9662054035209078
Sequence992.csv_1: True Class: B, Predicted: A, Probability: 0.9924402745203381
Sequence993.csv_1: True Class: B, Predicted: A, Probability: 0.9432125307956761
Sequence994.csv_1: True Class: B, Predicted: A, Probability: 0.9996778890330206
Sequence995.csv_1: True Class: B, Predicted: A, Probability: 0.8586420171448822
Sequence996.csv_1: True Class: B, Predicted: B, Probability: 0.8639752851601512
Sequence997.csv_1: True Class: B, Predicted: A, Probability: 0.9627468159914676
Sequence998.csv_1: True Class: B, Predicted: B, Probability: 0.9833970034769464
Sequence999.csv_1: True Class: A, Predicted: A, Probability: 0.9657334455971273
