Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.9595570480769111
Sequence895.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997798
Sequence896.csv_1: True Class: A, Predicted: B, Probability: 0.9999999911688329
Sequence897.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence898.csv_1: True Class: A, Predicted: B, Probability: 0.9993603861126411
Sequence899.csv_1: True Class: A, Predicted: B, Probability: 0.9999965208151109
Sequence9.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence90.csv_1: True Class: A, Predicted: A, Probability: 0.9999997071081786
Sequence900.csv_1: True Class: A, Predicted: A, Probability: 0.9435524100593751
Sequence901.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence902.csv_1: True Class: B, Predicted: A, Probability: 0.9955721609097062
Sequence903.csv_1: True Class: A, Predicted: A, Probability: 0.9999999993108063
Sequence904.csv_1: True Class: B, Predicted: A, Probability: 0.9999817590776239
Sequence905.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998068
Sequence906.csv_1: True Class: A, Predicted: A, Probability: 0.9999999643556212
Sequence907.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999806
Sequence908.csv_1: True Class: B, Predicted: B, Probability: 0.9988824859411872
Sequence909.csv_1: True Class: A, Predicted: A, Probability: 0.9977431441472864
Sequence91.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence910.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998526644
Sequence911.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence912.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999559169
Sequence913.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence914.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999971
Sequence915.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence916.csv_1: True Class: A, Predicted: B, Probability: 0.9993906984194033
Sequence917.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence919.csv_1: True Class: A, Predicted: A, Probability: 0.999999999998419
Sequence92.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999983
Sequence920.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence921.csv_1: True Class: A, Predicted: A, Probability: 0.9993023192847481
Sequence922.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence923.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999988
Sequence924.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999819272
Sequence925.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence926.csv_1: True Class: A, Predicted: A, Probability: 0.999999871995789
Sequence927.csv_1: True Class: A, Predicted: A, Probability: 0.9854247018975751
Sequence928.csv_1: True Class: A, Predicted: A, Probability: 0.9990584997297995
Sequence929.csv_1: True Class: A, Predicted: B, Probability: 0.9999263418008806
Sequence93.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence930.csv_1: True Class: B, Predicted: A, Probability: 0.9975196954204153
Sequence931.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998491
Sequence932.csv_1: True Class: A, Predicted: A, Probability: 0.999999999927573
Sequence933.csv_1: True Class: A, Predicted: A, Probability: 0.9999994818736844
Sequence934.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence935.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence936.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence937.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999636
Sequence938.csv_1: True Class: A, Predicted: A, Probability: 0.9999999890900267
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence94.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence940.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence941.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999826031
Sequence942.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence943.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence944.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999995982
Sequence945.csv_1: True Class: A, Predicted: A, Probability: 0.9983663121379067
Sequence946.csv_1: True Class: A, Predicted: A, Probability: 0.9999339654837114
Sequence947.csv_1: True Class: A, Predicted: A, Probability: 0.9999999820826473
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.9998997717250445
Sequence949.csv_1: True Class: A, Predicted: A, Probability: 0.9999999760880721
Sequence95.csv_1: True Class: A, Predicted: B, Probability: 0.6778756356283064
Sequence950.csv_1: True Class: A, Predicted: B, Probability: 0.6380938554013498
Sequence951.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999981
Sequence952.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999993886
Sequence953.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence954.csv_1: True Class: B, Predicted: A, Probability: 0.9668284192348394
Sequence955.csv_1: True Class: A, Predicted: B, Probability: 0.9999745600609931
Sequence956.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence957.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence958.csv_1: True Class: A, Predicted: A, Probability: 0.9747630309773115
Sequence959.csv_1: True Class: A, Predicted: A, Probability: 0.9991360861431697
Sequence96.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence960.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence961.csv_1: True Class: A, Predicted: A, Probability: 0.9998322748503952
Sequence962.csv_1: True Class: A, Predicted: B, Probability: 0.9999999986320691
Sequence963.csv_1: True Class: B, Predicted: A, Probability: 0.9949019676108642
Sequence964.csv_1: True Class: A, Predicted: B, Probability: 0.9068303262279939
Sequence965.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999964707
Sequence966.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999997
Sequence967.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence968.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence969.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999994122
Sequence97.csv_1: True Class: A, Predicted: A, Probability: 0.999998780736483
Sequence970.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence971.csv_1: True Class: A, Predicted: A, Probability: 0.9999999800542195
Sequence972.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence973.csv_1: True Class: A, Predicted: A, Probability: 0.9747095055203867
Sequence974.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999417629
Sequence975.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence976.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999294
Sequence977.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence978.csv_1: True Class: A, Predicted: B, Probability: 0.9593227716883805
Sequence979.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence98.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999988
Sequence980.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence981.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994206317
Sequence982.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999967
Sequence983.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence984.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999805926
Sequence985.csv_1: True Class: A, Predicted: B, Probability: 0.9886711197570871
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.9999999831903627
Sequence987.csv_1: True Class: A, Predicted: A, Probability: 0.9999952585783198
Sequence988.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999866
Sequence989.csv_1: True Class: B, Predicted: B, Probability: 0.5384696429982059
Sequence99.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999743692
Sequence990.csv_1: True Class: A, Predicted: A, Probability: 0.9953496099502711
Sequence991.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence992.csv_1: True Class: B, Predicted: A, Probability: 0.7324465817033484
Sequence993.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence994.csv_1: True Class: A, Predicted: A, Probability: 0.9994859050691614
Sequence995.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence996.csv_1: True Class: A, Predicted: B, Probability: 0.9995422783766037
Sequence997.csv_1: True Class: A, Predicted: A, Probability: 0.9109094024226926
Sequence998.csv_1: True Class: A, Predicted: B, Probability: 0.9999997591967431
Sequence999.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995930571
