Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9166179879897047
Sequence880.csv_1: True Class: B, Predicted: A, Probability: 0.8572112685600348
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.9861206546590993
Sequence882.csv_1: True Class: B, Predicted: B, Probability: 0.8076666363153743
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.977450009014215
Sequence884.csv_1: True Class: A, Predicted: B, Probability: 0.5494082423353225
Sequence885.csv_1: True Class: A, Predicted: A, Probability: 0.9999974370061296
Sequence886.csv_1: True Class: B, Predicted: A, Probability: 0.95590119407344
Sequence887.csv_1: True Class: A, Predicted: B, Probability: 0.9718832469758063
Sequence888.csv_1: True Class: A, Predicted: B, Probability: 0.8570004178310243
Sequence889.csv_1: True Class: B, Predicted: B, Probability: 0.9997230982688701
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.7832766348543846
Sequence890.csv_1: True Class: B, Predicted: A, Probability: 0.9155222786837668
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 0.999998045847057
Sequence892.csv_1: True Class: A, Predicted: A, Probability: 0.99950864644836
Sequence893.csv_1: True Class: B, Predicted: A, Probability: 0.9999996313938071
Sequence894.csv_1: True Class: B, Predicted: B, Probability: 0.8770426859942814
Sequence895.csv_1: True Class: A, Predicted: A, Probability: 0.9890579795455012
Sequence896.csv_1: True Class: A, Predicted: A, Probability: 0.9999880998883633
Sequence897.csv_1: True Class: B, Predicted: B, Probability: 0.9927804474869195
Sequence898.csv_1: True Class: B, Predicted: A, Probability: 0.9988566469281023
Sequence899.csv_1: True Class: B, Predicted: B, Probability: 0.9993565775359973
Sequence9.csv_1: True Class: A, Predicted: B, Probability: 0.9756805357393512
Sequence90.csv_1: True Class: B, Predicted: B, Probability: 0.9695564875273096
Sequence900.csv_1: True Class: B, Predicted: A, Probability: 0.9998566092893236
Sequence901.csv_1: True Class: B, Predicted: B, Probability: 0.9986291385044885
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 0.8765468882038473
Sequence903.csv_1: True Class: A, Predicted: A, Probability: 0.767586883091315
Sequence904.csv_1: True Class: A, Predicted: A, Probability: 0.95017103562303
Sequence905.csv_1: True Class: A, Predicted: A, Probability: 0.9997558772562057
Sequence906.csv_1: True Class: B, Predicted: A, Probability: 0.9991809759297158
Sequence907.csv_1: True Class: A, Predicted: A, Probability: 0.5098245847977443
Sequence908.csv_1: True Class: B, Predicted: B, Probability: 0.7647703176364119
Sequence909.csv_1: True Class: B, Predicted: B, Probability: 0.9968200598232813
Sequence91.csv_1: True Class: A, Predicted: A, Probability: 0.6472174702387138
Sequence910.csv_1: True Class: B, Predicted: A, Probability: 0.9968276940503901
Sequence911.csv_1: True Class: A, Predicted: B, Probability: 0.9998550894511387
Sequence912.csv_1: True Class: A, Predicted: B, Probability: 0.9994653497033157
Sequence913.csv_1: True Class: A, Predicted: A, Probability: 0.9695487500605918
Sequence914.csv_1: True Class: A, Predicted: B, Probability: 0.7453993764403257
Sequence915.csv_1: True Class: B, Predicted: A, Probability: 0.9999928945267125
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 0.9986578213894142
Sequence917.csv_1: True Class: A, Predicted: B, Probability: 0.7447369043684139
Sequence918.csv_1: True Class: B, Predicted: B, Probability: 0.9999970401830166
Sequence919.csv_1: True Class: B, Predicted: A, Probability: 0.9884487511099777
Sequence92.csv_1: True Class: A, Predicted: A, Probability: 0.9999809633923554
Sequence920.csv_1: True Class: B, Predicted: B, Probability: 0.996387415840221
Sequence921.csv_1: True Class: A, Predicted: B, Probability: 0.9975108399012478
Sequence922.csv_1: True Class: B, Predicted: B, Probability: 0.9959315890801466
Sequence923.csv_1: True Class: B, Predicted: B, Probability: 0.9645475729740622
Sequence924.csv_1: True Class: A, Predicted: A, Probability: 0.806159595226434
Sequence925.csv_1: True Class: B, Predicted: A, Probability: 0.999810189848798
Sequence926.csv_1: True Class: A, Predicted: A, Probability: 0.997947505528887
Sequence927.csv_1: True Class: B, Predicted: A, Probability: 0.9836312186576536
Sequence928.csv_1: True Class: A, Predicted: B, Probability: 0.976516851699345
Sequence929.csv_1: True Class: A, Predicted: B, Probability: 0.9921929834116288
Sequence93.csv_1: True Class: B, Predicted: B, Probability: 0.5121796936453226
Sequence930.csv_1: True Class: B, Predicted: A, Probability: 0.9999847869918176
Sequence931.csv_1: True Class: B, Predicted: A, Probability: 0.830776214551136
Sequence932.csv_1: True Class: A, Predicted: A, Probability: 0.9928784587657317
Sequence933.csv_1: True Class: A, Predicted: A, Probability: 0.9976448914113619
Sequence934.csv_1: True Class: B, Predicted: B, Probability: 0.9847363281432203
Sequence935.csv_1: True Class: B, Predicted: A, Probability: 0.9993847278049645
Sequence936.csv_1: True Class: B, Predicted: A, Probability: 0.9505316520285122
Sequence937.csv_1: True Class: B, Predicted: A, Probability: 0.9862576181790781
Sequence938.csv_1: True Class: A, Predicted: A, Probability: 0.997700767359851
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 0.7175167681324284
Sequence94.csv_1: True Class: A, Predicted: A, Probability: 0.9994911898641703
Sequence940.csv_1: True Class: A, Predicted: A, Probability: 0.9209357656488856
Sequence941.csv_1: True Class: A, Predicted: B, Probability: 0.9999999378884943
Sequence942.csv_1: True Class: B, Predicted: A, Probability: 0.9994205377216112
Sequence943.csv_1: True Class: B, Predicted: B, Probability: 0.9464224414082468
Sequence944.csv_1: True Class: A, Predicted: A, Probability: 0.6194295812941865
Sequence945.csv_1: True Class: A, Predicted: A, Probability: 0.8600563520531833
Sequence946.csv_1: True Class: A, Predicted: A, Probability: 0.8947855943552324
Sequence947.csv_1: True Class: A, Predicted: A, Probability: 0.6965248115718904
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.9872174046789057
Sequence949.csv_1: True Class: B, Predicted: B, Probability: 0.999717684962405
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 0.8530133732489996
Sequence950.csv_1: True Class: B, Predicted: B, Probability: 0.9983417125211491
Sequence951.csv_1: True Class: B, Predicted: A, Probability: 0.983278719201712
Sequence952.csv_1: True Class: B, Predicted: A, Probability: 0.9746565887762962
Sequence953.csv_1: True Class: A, Predicted: A, Probability: 0.9997117990000939
Sequence954.csv_1: True Class: B, Predicted: B, Probability: 0.7643592055104617
Sequence955.csv_1: True Class: B, Predicted: A, Probability: 0.999961936827187
Sequence956.csv_1: True Class: B, Predicted: A, Probability: 0.9981636766635451
Sequence957.csv_1: True Class: B, Predicted: A, Probability: 0.9996439567983941
Sequence958.csv_1: True Class: B, Predicted: A, Probability: 0.865269109684699
Sequence959.csv_1: True Class: A, Predicted: B, Probability: 0.6684733686825507
Sequence96.csv_1: True Class: B, Predicted: B, Probability: 0.6425762575677253
Sequence960.csv_1: True Class: B, Predicted: B, Probability: 0.9993858426131611
Sequence961.csv_1: True Class: B, Predicted: B, Probability: 0.9585652072618219
Sequence962.csv_1: True Class: A, Predicted: A, Probability: 0.9407389872544036
Sequence963.csv_1: True Class: A, Predicted: A, Probability: 0.9999118592077603
Sequence964.csv_1: True Class: A, Predicted: B, Probability: 0.8862309980141221
Sequence965.csv_1: True Class: B, Predicted: B, Probability: 0.9347539497103384
Sequence966.csv_1: True Class: B, Predicted: A, Probability: 0.9976970416452144
Sequence967.csv_1: True Class: B, Predicted: B, Probability: 0.9999708439712555
Sequence968.csv_1: True Class: B, Predicted: B, Probability: 0.989987387643969
Sequence969.csv_1: True Class: A, Predicted: B, Probability: 0.8490236399397908
Sequence97.csv_1: True Class: B, Predicted: A, Probability: 0.9607461539872555
Sequence970.csv_1: True Class: B, Predicted: B, Probability: 0.84514043864866
Sequence971.csv_1: True Class: A, Predicted: A, Probability: 0.74616523216288
Sequence972.csv_1: True Class: A, Predicted: B, Probability: 0.9726526640721084
Sequence973.csv_1: True Class: B, Predicted: B, Probability: 0.9991849444021564
Sequence974.csv_1: True Class: B, Predicted: A, Probability: 0.5637023706645733
Sequence975.csv_1: True Class: B, Predicted: B, Probability: 0.9868832306865305
Sequence976.csv_1: True Class: A, Predicted: B, Probability: 0.9999556056391463
Sequence977.csv_1: True Class: B, Predicted: B, Probability: 0.999992810954756
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 0.9977161265242178
Sequence979.csv_1: True Class: B, Predicted: B, Probability: 0.9894277711601175
Sequence98.csv_1: True Class: A, Predicted: B, Probability: 0.995520468049251
Sequence980.csv_1: True Class: B, Predicted: B, Probability: 0.7500306779312155
Sequence981.csv_1: True Class: B, Predicted: B, Probability: 0.5644605686615068
Sequence982.csv_1: True Class: B, Predicted: B, Probability: 0.7764076132027101
Sequence983.csv_1: True Class: B, Predicted: B, Probability: 0.7126564182239485
Sequence984.csv_1: True Class: A, Predicted: B, Probability: 0.9664246448376154
Sequence985.csv_1: True Class: A, Predicted: A, Probability: 0.9454491223971765
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.9998991207750455
Sequence987.csv_1: True Class: B, Predicted: B, Probability: 0.9999989938813366
Sequence988.csv_1: True Class: A, Predicted: B, Probability: 0.728218385800343
Sequence989.csv_1: True Class: A, Predicted: B, Probability: 0.9971656976399577
Sequence99.csv_1: True Class: B, Predicted: B, Probability: 0.7998292312082106
Sequence990.csv_1: True Class: B, Predicted: A, Probability: 0.9052060619677712
Sequence991.csv_1: True Class: B, Predicted: A, Probability: 0.8650342598092742
Sequence992.csv_1: True Class: B, Predicted: A, Probability: 0.969927364344781
Sequence993.csv_1: True Class: A, Predicted: A, Probability: 0.9889951848583741
Sequence994.csv_1: True Class: A, Predicted: B, Probability: 0.9838183047702556
Sequence995.csv_1: True Class: A, Predicted: B, Probability: 0.885801433862037
Sequence996.csv_1: True Class: B, Predicted: B, Probability: 0.9410177089882134
Sequence997.csv_1: True Class: A, Predicted: B, Probability: 0.9999105106430686
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.5147489210681758
Sequence999.csv_1: True Class: A, Predicted: A, Probability: 0.6903687991566019
