Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9942876038855757
Sequence880.csv_1: True Class: C, Predicted: A, Probability: 0.9502555004506934
Sequence881.csv_1: True Class: C, Predicted: C, Probability: 0.9846470447763735
Sequence882.csv_1: True Class: C, Predicted: C, Probability: 0.9606215865853478
Sequence883.csv_1: True Class: A, Predicted: B, Probability: 0.9997388006379904
Sequence884.csv_1: True Class: A, Predicted: B, Probability: 0.9998854054491091
Sequence885.csv_1: True Class: B, Predicted: A, Probability: 0.9999634380445078
Sequence886.csv_1: True Class: A, Predicted: B, Probability: 0.9892759448041228
Sequence887.csv_1: True Class: B, Predicted: C, Probability: 0.6348470623148444
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 0.998710486919555
Sequence889.csv_1: True Class: B, Predicted: B, Probability: 0.965353691758725
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.9992897819113549
Sequence890.csv_1: True Class: A, Predicted: B, Probability: 0.9949412005148518
Sequence891.csv_1: True Class: C, Predicted: C, Probability: 0.9998947769867176
Sequence892.csv_1: True Class: A, Predicted: A, Probability: 0.8831479070165567
Sequence893.csv_1: True Class: B, Predicted: B, Probability: 0.9901355323034066
Sequence894.csv_1: True Class: B, Predicted: A, Probability: 0.9996525745767781
Sequence895.csv_1: True Class: B, Predicted: C, Probability: 0.9991879730709009
Sequence896.csv_1: True Class: B, Predicted: B, Probability: 0.9942887403842485
Sequence897.csv_1: True Class: A, Predicted: A, Probability: 0.9862265261313773
Sequence898.csv_1: True Class: C, Predicted: C, Probability: 0.9642531999407682
Sequence899.csv_1: True Class: A, Predicted: C, Probability: 0.9998611927008518
Sequence9.csv_1: True Class: A, Predicted: C, Probability: 0.9916789317117243
Sequence90.csv_1: True Class: A, Predicted: B, Probability: 0.99757225903055
Sequence900.csv_1: True Class: B, Predicted: A, Probability: 0.9999998026395297
Sequence901.csv_1: True Class: C, Predicted: C, Probability: 0.999960503652515
Sequence902.csv_1: True Class: C, Predicted: B, Probability: 0.7382940657449737
Sequence903.csv_1: True Class: A, Predicted: B, Probability: 0.8229707591819181
Sequence904.csv_1: True Class: B, Predicted: B, Probability: 0.7637571466065892
Sequence905.csv_1: True Class: B, Predicted: A, Probability: 0.8794191570982213
Sequence906.csv_1: True Class: A, Predicted: A, Probability: 0.9184152346427802
Sequence907.csv_1: True Class: A, Predicted: A, Probability: 0.9999994370315937
Sequence908.csv_1: True Class: B, Predicted: B, Probability: 0.9999999985473798
Sequence909.csv_1: True Class: B, Predicted: B, Probability: 0.9999993360777739
Sequence91.csv_1: True Class: C, Predicted: C, Probability: 0.9550356047841279
Sequence910.csv_1: True Class: B, Predicted: B, Probability: 0.960742134515933
Sequence911.csv_1: True Class: A, Predicted: C, Probability: 0.9999998901149674
Sequence912.csv_1: True Class: A, Predicted: A, Probability: 0.9998421308787353
Sequence913.csv_1: True Class: B, Predicted: A, Probability: 0.9269336476176195
Sequence914.csv_1: True Class: A, Predicted: A, Probability: 0.999996916375443
Sequence915.csv_1: True Class: A, Predicted: C, Probability: 0.9986502341348699
Sequence916.csv_1: True Class: B, Predicted: C, Probability: 0.8551293989869174
Sequence917.csv_1: True Class: C, Predicted: B, Probability: 0.9997682042340654
Sequence918.csv_1: True Class: A, Predicted: C, Probability: 0.958919205356249
Sequence919.csv_1: True Class: B, Predicted: A, Probability: 0.9986398403574559
Sequence92.csv_1: True Class: B, Predicted: B, Probability: 0.9999999989494678
Sequence920.csv_1: True Class: B, Predicted: C, Probability: 0.9570829300299164
Sequence921.csv_1: True Class: A, Predicted: A, Probability: 0.7406444807837196
Sequence922.csv_1: True Class: C, Predicted: C, Probability: 0.9671239042762522
Sequence923.csv_1: True Class: A, Predicted: B, Probability: 0.9984957848904521
Sequence924.csv_1: True Class: B, Predicted: C, Probability: 0.9995560236628449
Sequence925.csv_1: True Class: B, Predicted: B, Probability: 0.8995264777901407
Sequence926.csv_1: True Class: A, Predicted: B, Probability: 0.9999917598600568
Sequence927.csv_1: True Class: A, Predicted: C, Probability: 0.8136281640922295
Sequence928.csv_1: True Class: A, Predicted: A, Probability: 0.9999829946018386
Sequence929.csv_1: True Class: B, Predicted: A, Probability: 0.9952783755191665
Sequence93.csv_1: True Class: A, Predicted: C, Probability: 0.9999999998716312
Sequence930.csv_1: True Class: B, Predicted: B, Probability: 0.8706632242250031
Sequence931.csv_1: True Class: B, Predicted: B, Probability: 0.9997683763535233
Sequence932.csv_1: True Class: B, Predicted: C, Probability: 0.9999665732208668
Sequence933.csv_1: True Class: C, Predicted: C, Probability: 0.9999930040495086
Sequence934.csv_1: True Class: B, Predicted: B, Probability: 0.990966947723046
Sequence935.csv_1: True Class: B, Predicted: C, Probability: 0.9914963754734819
Sequence936.csv_1: True Class: A, Predicted: C, Probability: 0.987315515324494
Sequence937.csv_1: True Class: A, Predicted: B, Probability: 0.9847388745712615
Sequence938.csv_1: True Class: A, Predicted: B, Probability: 0.9136148937513616
Sequence939.csv_1: True Class: A, Predicted: C, Probability: 0.8100106365288837
Sequence94.csv_1: True Class: B, Predicted: C, Probability: 0.9999741886427354
Sequence940.csv_1: True Class: C, Predicted: B, Probability: 0.5752037049818469
Sequence941.csv_1: True Class: A, Predicted: B, Probability: 0.9995891804186605
Sequence942.csv_1: True Class: C, Predicted: C, Probability: 0.676065203238118
Sequence943.csv_1: True Class: A, Predicted: A, Probability: 0.8883694931928755
Sequence944.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence945.csv_1: True Class: B, Predicted: B, Probability: 0.9999362607533114
Sequence946.csv_1: True Class: C, Predicted: A, Probability: 0.9749277039235408
Sequence947.csv_1: True Class: A, Predicted: C, Probability: 0.9945009810361405
Sequence948.csv_1: True Class: A, Predicted: C, Probability: 0.9995404995709992
Sequence949.csv_1: True Class: A, Predicted: A, Probability: 0.9999995358169366
Sequence95.csv_1: True Class: B, Predicted: A, Probability: 0.9457902375520099
Sequence950.csv_1: True Class: C, Predicted: C, Probability: 0.9400094029180456
Sequence951.csv_1: True Class: B, Predicted: C, Probability: 0.9033057025758298
Sequence952.csv_1: True Class: A, Predicted: B, Probability: 0.9073044384843593
Sequence953.csv_1: True Class: B, Predicted: B, Probability: 0.6177857256408406
Sequence954.csv_1: True Class: A, Predicted: B, Probability: 0.8730848221206293
Sequence955.csv_1: True Class: B, Predicted: B, Probability: 0.591305592228963
Sequence956.csv_1: True Class: B, Predicted: C, Probability: 0.9893450645538587
Sequence957.csv_1: True Class: C, Predicted: B, Probability: 0.9998871054099547
Sequence958.csv_1: True Class: B, Predicted: B, Probability: 0.999994368206489
Sequence959.csv_1: True Class: B, Predicted: B, Probability: 0.9977321035275503
Sequence96.csv_1: True Class: A, Predicted: B, Probability: 0.9999796402265624
Sequence960.csv_1: True Class: A, Predicted: C, Probability: 0.9993709183850588
Sequence961.csv_1: True Class: C, Predicted: B, Probability: 0.9227473748884526
Sequence962.csv_1: True Class: C, Predicted: A, Probability: 0.9923510255259358
Sequence963.csv_1: True Class: B, Predicted: B, Probability: 0.9851292019513467
Sequence964.csv_1: True Class: B, Predicted: A, Probability: 0.9998323334537659
Sequence965.csv_1: True Class: C, Predicted: C, Probability: 0.8868575953587434
Sequence966.csv_1: True Class: C, Predicted: C, Probability: 0.6090152494221177
Sequence967.csv_1: True Class: B, Predicted: A, Probability: 0.6288763598417301
Sequence968.csv_1: True Class: B, Predicted: B, Probability: 0.8052358905974886
Sequence969.csv_1: True Class: C, Predicted: A, Probability: 0.9999997741773632
Sequence97.csv_1: True Class: A, Predicted: B, Probability: 0.8308946566009117
Sequence970.csv_1: True Class: C, Predicted: A, Probability: 0.8044092520033427
Sequence971.csv_1: True Class: B, Predicted: B, Probability: 0.9993722618988264
Sequence972.csv_1: True Class: B, Predicted: B, Probability: 0.9999999972561143
Sequence973.csv_1: True Class: B, Predicted: B, Probability: 0.7591219357347787
Sequence974.csv_1: True Class: A, Predicted: A, Probability: 0.9917232194224147
Sequence975.csv_1: True Class: C, Predicted: A, Probability: 0.9950749002549297
Sequence976.csv_1: True Class: C, Predicted: A, Probability: 0.9999998601033476
Sequence977.csv_1: True Class: B, Predicted: C, Probability: 0.9999999650122892
Sequence978.csv_1: True Class: B, Predicted: B, Probability: 0.9993258392182491
Sequence979.csv_1: True Class: B, Predicted: B, Probability: 0.999831400830737
Sequence98.csv_1: True Class: A, Predicted: A, Probability: 0.9849902622348249
Sequence980.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999997
Sequence981.csv_1: True Class: B, Predicted: B, Probability: 0.5336405397453722
Sequence982.csv_1: True Class: B, Predicted: B, Probability: 0.9880295847446462
Sequence983.csv_1: True Class: A, Predicted: C, Probability: 0.9973370911937169
Sequence984.csv_1: True Class: B, Predicted: B, Probability: 0.999851690709077
Sequence985.csv_1: True Class: B, Predicted: A, Probability: 0.9808314238448309
Sequence986.csv_1: True Class: A, Predicted: B, Probability: 0.9999838901982578
Sequence987.csv_1: True Class: B, Predicted: A, Probability: 0.8924397060272644
Sequence988.csv_1: True Class: B, Predicted: B, Probability: 0.887678741593368
Sequence989.csv_1: True Class: A, Predicted: B, Probability: 0.7162519899561063
Sequence99.csv_1: True Class: C, Predicted: B, Probability: 0.9984162238255471
Sequence990.csv_1: True Class: C, Predicted: B, Probability: 0.9999990347311959
Sequence991.csv_1: True Class: B, Predicted: A, Probability: 0.9766585647778947
Sequence992.csv_1: True Class: B, Predicted: B, Probability: 0.9979819009702795
Sequence993.csv_1: True Class: A, Predicted: A, Probability: 0.9999166869320241
Sequence994.csv_1: True Class: C, Predicted: B, Probability: 0.831178937485914
Sequence995.csv_1: True Class: B, Predicted: B, Probability: 0.9999323630274022
Sequence996.csv_1: True Class: B, Predicted: C, Probability: 0.8538998653542768
Sequence997.csv_1: True Class: C, Predicted: A, Probability: 0.7019649916755404
Sequence998.csv_1: True Class: C, Predicted: A, Probability: 0.9894529187642699
Sequence999.csv_1: True Class: B, Predicted: C, Probability: 0.6996522024515829
