Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9172078079283298
Sequence880.csv_1: True Class: B, Predicted: A, Probability: 0.8564620941067863
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.986007625720459
Sequence882.csv_1: True Class: B, Predicted: B, Probability: 0.8084393902181638
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.9773249633822334
Sequence884.csv_1: True Class: A, Predicted: B, Probability: 0.5468661553919457
Sequence885.csv_1: True Class: A, Predicted: A, Probability: 0.9999974232095459
Sequence886.csv_1: True Class: B, Predicted: A, Probability: 0.9555844458521744
Sequence887.csv_1: True Class: A, Predicted: B, Probability: 0.9720968954926689
Sequence888.csv_1: True Class: A, Predicted: B, Probability: 0.8557132175561798
Sequence889.csv_1: True Class: B, Predicted: B, Probability: 0.9997240958181973
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.7839847807673318
Sequence890.csv_1: True Class: B, Predicted: A, Probability: 0.9153392106520184
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 0.9999979756817866
Sequence892.csv_1: True Class: A, Predicted: A, Probability: 0.999506343827949
Sequence893.csv_1: True Class: B, Predicted: A, Probability: 0.9999996288589336
Sequence894.csv_1: True Class: B, Predicted: B, Probability: 0.8774666478337172
Sequence895.csv_1: True Class: A, Predicted: A, Probability: 0.9889884806821797
Sequence896.csv_1: True Class: A, Predicted: A, Probability: 0.9999877423639396
Sequence897.csv_1: True Class: B, Predicted: B, Probability: 0.9927154518821377
Sequence898.csv_1: True Class: B, Predicted: A, Probability: 0.9988672709801111
Sequence899.csv_1: True Class: B, Predicted: B, Probability: 0.9993624205032374
Sequence9.csv_1: True Class: A, Predicted: B, Probability: 0.9759027748677329
Sequence90.csv_1: True Class: B, Predicted: B, Probability: 0.9694334903301699
Sequence900.csv_1: True Class: B, Predicted: A, Probability: 0.9998557181644648
Sequence901.csv_1: True Class: B, Predicted: B, Probability: 0.9986424528651038
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 0.8766079767566546
Sequence903.csv_1: True Class: A, Predicted: A, Probability: 0.7673509328517217
Sequence904.csv_1: True Class: A, Predicted: A, Probability: 0.9504157452829753
Sequence905.csv_1: True Class: A, Predicted: A, Probability: 0.9997579406326952
Sequence906.csv_1: True Class: B, Predicted: A, Probability: 0.9991902488317609
Sequence907.csv_1: True Class: A, Predicted: A, Probability: 0.5121418509497144
Sequence908.csv_1: True Class: B, Predicted: B, Probability: 0.7629155603443812
Sequence909.csv_1: True Class: B, Predicted: B, Probability: 0.9968344809955092
Sequence91.csv_1: True Class: A, Predicted: A, Probability: 0.6489960606812323
Sequence910.csv_1: True Class: B, Predicted: A, Probability: 0.9968097549969024
Sequence911.csv_1: True Class: A, Predicted: B, Probability: 0.9998553910655112
Sequence912.csv_1: True Class: A, Predicted: B, Probability: 0.999461410954553
Sequence913.csv_1: True Class: A, Predicted: A, Probability: 0.9693601328441522
Sequence914.csv_1: True Class: A, Predicted: B, Probability: 0.7459175436593614
Sequence915.csv_1: True Class: B, Predicted: A, Probability: 0.9999926592966093
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 0.9986093854953493
Sequence917.csv_1: True Class: A, Predicted: B, Probability: 0.7458186944978877
Sequence918.csv_1: True Class: B, Predicted: B, Probability: 0.9999970463076274
Sequence919.csv_1: True Class: B, Predicted: A, Probability: 0.9883536005150881
Sequence92.csv_1: True Class: A, Predicted: A, Probability: 0.9999811381239747
Sequence920.csv_1: True Class: B, Predicted: B, Probability: 0.9963568900211878
Sequence921.csv_1: True Class: A, Predicted: B, Probability: 0.9975225009730622
Sequence922.csv_1: True Class: B, Predicted: B, Probability: 0.9959591480952531
Sequence923.csv_1: True Class: B, Predicted: B, Probability: 0.9647076572431477
Sequence924.csv_1: True Class: A, Predicted: A, Probability: 0.8045199828124109
Sequence925.csv_1: True Class: B, Predicted: A, Probability: 0.9998112927609305
Sequence926.csv_1: True Class: A, Predicted: A, Probability: 0.9979440755649447
Sequence927.csv_1: True Class: B, Predicted: A, Probability: 0.9830785280323135
Sequence928.csv_1: True Class: A, Predicted: B, Probability: 0.9766878936166921
Sequence929.csv_1: True Class: A, Predicted: B, Probability: 0.9922150718332462
Sequence93.csv_1: True Class: B, Predicted: B, Probability: 0.513869348592784
Sequence930.csv_1: True Class: B, Predicted: A, Probability: 0.9999846894734955
Sequence931.csv_1: True Class: B, Predicted: A, Probability: 0.8297585430976987
Sequence932.csv_1: True Class: A, Predicted: A, Probability: 0.9928379994029054
Sequence933.csv_1: True Class: A, Predicted: A, Probability: 0.9975669860011148
Sequence934.csv_1: True Class: B, Predicted: B, Probability: 0.9848016987379236
Sequence935.csv_1: True Class: B, Predicted: A, Probability: 0.9993912486864418
Sequence936.csv_1: True Class: B, Predicted: A, Probability: 0.9502312033560943
Sequence937.csv_1: True Class: B, Predicted: A, Probability: 0.9861691657996788
Sequence938.csv_1: True Class: A, Predicted: A, Probability: 0.9976807583554599
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 0.7188640650974936
Sequence94.csv_1: True Class: A, Predicted: A, Probability: 0.9994873045537146
Sequence940.csv_1: True Class: A, Predicted: A, Probability: 0.9205205944554936
Sequence941.csv_1: True Class: A, Predicted: B, Probability: 0.9999999372822528
Sequence942.csv_1: True Class: B, Predicted: A, Probability: 0.999417221203836
Sequence943.csv_1: True Class: B, Predicted: B, Probability: 0.9464284888884339
Sequence944.csv_1: True Class: A, Predicted: A, Probability: 0.6197081200218196
Sequence945.csv_1: True Class: A, Predicted: A, Probability: 0.8595312282756481
Sequence946.csv_1: True Class: A, Predicted: A, Probability: 0.893933221970428
Sequence947.csv_1: True Class: A, Predicted: A, Probability: 0.6890211505075254
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.9867655002019523
Sequence949.csv_1: True Class: B, Predicted: B, Probability: 0.9997148574724137
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 0.8524264537102164
Sequence950.csv_1: True Class: B, Predicted: B, Probability: 0.9983467398686433
Sequence951.csv_1: True Class: B, Predicted: A, Probability: 0.9832392502579642
Sequence952.csv_1: True Class: B, Predicted: A, Probability: 0.9745084192788559
Sequence953.csv_1: True Class: A, Predicted: A, Probability: 0.9997094764345636
Sequence954.csv_1: True Class: B, Predicted: B, Probability: 0.7625544603692084
Sequence955.csv_1: True Class: B, Predicted: A, Probability: 0.9999607089901197
Sequence956.csv_1: True Class: B, Predicted: A, Probability: 0.9981792404912009
Sequence957.csv_1: True Class: B, Predicted: A, Probability: 0.9996436110285687
Sequence958.csv_1: True Class: B, Predicted: A, Probability: 0.8664849766740037
Sequence959.csv_1: True Class: A, Predicted: B, Probability: 0.6695121534389815
Sequence96.csv_1: True Class: B, Predicted: B, Probability: 0.6438854026084959
Sequence960.csv_1: True Class: B, Predicted: B, Probability: 0.999390755635483
Sequence961.csv_1: True Class: B, Predicted: B, Probability: 0.9589107420182031
Sequence962.csv_1: True Class: A, Predicted: A, Probability: 0.9404804855790904
Sequence963.csv_1: True Class: A, Predicted: A, Probability: 0.9999110910659886
Sequence964.csv_1: True Class: A, Predicted: B, Probability: 0.8872050717558988
Sequence965.csv_1: True Class: B, Predicted: B, Probability: 0.9354309650045528
Sequence966.csv_1: True Class: B, Predicted: A, Probability: 0.9976888784052199
Sequence967.csv_1: True Class: B, Predicted: B, Probability: 0.9999709049618919
Sequence968.csv_1: True Class: B, Predicted: B, Probability: 0.9900377061237638
Sequence969.csv_1: True Class: A, Predicted: B, Probability: 0.8489518083359048
Sequence97.csv_1: True Class: B, Predicted: A, Probability: 0.9610160651560242
Sequence970.csv_1: True Class: B, Predicted: B, Probability: 0.8452147238660609
Sequence971.csv_1: True Class: A, Predicted: A, Probability: 0.7450095986915988
Sequence972.csv_1: True Class: A, Predicted: B, Probability: 0.972359009129001
Sequence973.csv_1: True Class: B, Predicted: B, Probability: 0.9991768021258451
Sequence974.csv_1: True Class: B, Predicted: A, Probability: 0.5617752948869128
Sequence975.csv_1: True Class: B, Predicted: B, Probability: 0.9869007815887398
Sequence976.csv_1: True Class: A, Predicted: B, Probability: 0.9999559204934452
Sequence977.csv_1: True Class: B, Predicted: B, Probability: 0.9999927625810001
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 0.9977022011832886
Sequence979.csv_1: True Class: B, Predicted: B, Probability: 0.9894944481650235
Sequence98.csv_1: True Class: A, Predicted: B, Probability: 0.9956681464786121
Sequence980.csv_1: True Class: B, Predicted: B, Probability: 0.7510393925792433
Sequence981.csv_1: True Class: B, Predicted: B, Probability: 0.5660638909945138
Sequence982.csv_1: True Class: B, Predicted: B, Probability: 0.7772663401358557
Sequence983.csv_1: True Class: B, Predicted: B, Probability: 0.7139644551701455
Sequence984.csv_1: True Class: A, Predicted: B, Probability: 0.9665857132425147
Sequence985.csv_1: True Class: A, Predicted: A, Probability: 0.9451711466043002
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.9998960171970542
Sequence987.csv_1: True Class: B, Predicted: B, Probability: 0.999998998255475
Sequence988.csv_1: True Class: A, Predicted: B, Probability: 0.7295615129575753
Sequence989.csv_1: True Class: A, Predicted: B, Probability: 0.9971799110738062
Sequence99.csv_1: True Class: B, Predicted: B, Probability: 0.7999841354202103
Sequence990.csv_1: True Class: B, Predicted: A, Probability: 0.9049160464458272
Sequence991.csv_1: True Class: B, Predicted: A, Probability: 0.8642785143793222
Sequence992.csv_1: True Class: B, Predicted: A, Probability: 0.9698000832984595
Sequence993.csv_1: True Class: A, Predicted: A, Probability: 0.9889442300250809
Sequence994.csv_1: True Class: A, Predicted: B, Probability: 0.9839093465542609
Sequence995.csv_1: True Class: A, Predicted: B, Probability: 0.8863787040832715
Sequence996.csv_1: True Class: B, Predicted: B, Probability: 0.9414779412159985
Sequence997.csv_1: True Class: A, Predicted: B, Probability: 0.9999107222544478
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.5130493728727911
Sequence999.csv_1: True Class: A, Predicted: A, Probability: 0.6889878801561006
