Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.9978992846445637
Sequence89.csv_1: True Class: C, Predicted: D, Probability: 0.999999999991141
Sequence890.csv_1: True Class: B, Predicted: D, Probability: 0.976023471494825
Sequence891.csv_1: True Class: D, Predicted: B, Probability: 0.9999999692568523
Sequence892.csv_1: True Class: C, Predicted: C, Probability: 0.9999999999999045
Sequence893.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999763662
Sequence894.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999908854
Sequence895.csv_1: True Class: A, Predicted: A, Probability: 0.9999999992041732
Sequence896.csv_1: True Class: B, Predicted: B, Probability: 0.9991627765460336
Sequence897.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence898.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence899.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997833801
Sequence9.csv_1: True Class: A, Predicted: A, Probability: 0.9989469184164284
Sequence90.csv_1: True Class: C, Predicted: C, Probability: 0.9999999999999999
Sequence900.csv_1: True Class: A, Predicted: A, Probability: 0.9764331271768083
Sequence901.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence902.csv_1: True Class: C, Predicted: C, Probability: 0.9999309900911583
Sequence903.csv_1: True Class: C, Predicted: D, Probability: 0.9955667472239804
Sequence904.csv_1: True Class: B, Predicted: D, Probability: 0.9999975618166327
Sequence905.csv_1: True Class: B, Predicted: D, Probability: 0.9972056038528063
Sequence906.csv_1: True Class: A, Predicted: D, Probability: 0.9999864767447255
Sequence907.csv_1: True Class: C, Predicted: C, Probability: 0.9999999996022396
Sequence908.csv_1: True Class: A, Predicted: B, Probability: 0.9830974321366336
Sequence909.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence91.csv_1: True Class: A, Predicted: A, Probability: 0.9999668798645988
Sequence910.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence911.csv_1: True Class: A, Predicted: C, Probability: 0.9999989093687274
Sequence912.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence913.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence914.csv_1: True Class: A, Predicted: D, Probability: 0.9942490211858918
Sequence915.csv_1: True Class: D, Predicted: B, Probability: 0.9983882325256475
Sequence916.csv_1: True Class: B, Predicted: B, Probability: 0.9985480158289812
Sequence917.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999856
Sequence918.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence919.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999599
Sequence92.csv_1: True Class: A, Predicted: D, Probability: 0.9950254140771515
Sequence920.csv_1: True Class: A, Predicted: A, Probability: 0.8944956986917341
Sequence921.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999996
Sequence922.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence923.csv_1: True Class: A, Predicted: C, Probability: 0.9999978569240352
Sequence924.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999998
Sequence925.csv_1: True Class: C, Predicted: A, Probability: 0.7704413862670461
Sequence926.csv_1: True Class: D, Predicted: D, Probability: 0.95844941881461
Sequence927.csv_1: True Class: D, Predicted: D, Probability: 0.9939114770281201
Sequence928.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence929.csv_1: True Class: A, Predicted: A, Probability: 0.9999999968494584
Sequence93.csv_1: True Class: A, Predicted: A, Probability: 0.9942970218800237
Sequence930.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999955286
Sequence931.csv_1: True Class: A, Predicted: A, Probability: 0.9999997835536619
Sequence932.csv_1: True Class: A, Predicted: A, Probability: 0.9855968633098338
Sequence933.csv_1: True Class: A, Predicted: C, Probability: 0.9254088753417277
Sequence934.csv_1: True Class: A, Predicted: A, Probability: 0.9999999828385914
Sequence935.csv_1: True Class: C, Predicted: D, Probability: 0.9996506658997563
Sequence936.csv_1: True Class: C, Predicted: A, Probability: 0.9999999998163853
Sequence937.csv_1: True Class: A, Predicted: A, Probability: 0.9998163071158356
Sequence938.csv_1: True Class: C, Predicted: A, Probability: 0.9999999999999997
Sequence939.csv_1: True Class: C, Predicted: C, Probability: 0.9999999999999998
Sequence94.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999885
Sequence940.csv_1: True Class: A, Predicted: A, Probability: 0.9999999953308899
Sequence941.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence942.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999866
Sequence943.csv_1: True Class: A, Predicted: D, Probability: 0.999841526588677
Sequence944.csv_1: True Class: D, Predicted: A, Probability: 0.928342647252811
Sequence945.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999501
Sequence946.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999878493
Sequence947.csv_1: True Class: D, Predicted: B, Probability: 0.9999965151632512
Sequence948.csv_1: True Class: B, Predicted: B, Probability: 0.9968026371926534
Sequence949.csv_1: True Class: C, Predicted: C, Probability: 0.9999999999999928
Sequence95.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence950.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence951.csv_1: True Class: D, Predicted: D, Probability: 0.9999842689601546
Sequence952.csv_1: True Class: A, Predicted: A, Probability: 0.990816681794627
Sequence953.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999525
Sequence954.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence955.csv_1: True Class: A, Predicted: B, Probability: 0.9999906581391143
Sequence956.csv_1: True Class: D, Predicted: D, Probability: 0.9999994991967648
Sequence957.csv_1: True Class: D, Predicted: D, Probability: 0.9999640088683703
Sequence958.csv_1: True Class: B, Predicted: D, Probability: 0.9999999985751864
Sequence959.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999977
Sequence96.csv_1: True Class: A, Predicted: A, Probability: 0.972842393685595
Sequence960.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence961.csv_1: True Class: A, Predicted: A, Probability: 0.999999529625315
Sequence962.csv_1: True Class: A, Predicted: A, Probability: 0.9999981052033566
Sequence963.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence964.csv_1: True Class: A, Predicted: A, Probability: 0.9999999979211719
Sequence965.csv_1: True Class: A, Predicted: A, Probability: 0.99999990304834
Sequence966.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999992415
Sequence967.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence968.csv_1: True Class: A, Predicted: A, Probability: 0.9999949551486637
Sequence969.csv_1: True Class: D, Predicted: D, Probability: 0.5278144370301825
Sequence97.csv_1: True Class: D, Predicted: D, Probability: 0.9999999969788177
Sequence970.csv_1: True Class: C, Predicted: C, Probability: 0.9999999999903562
Sequence971.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999974131
Sequence972.csv_1: True Class: A, Predicted: C, Probability: 0.9998621447727654
Sequence973.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence974.csv_1: True Class: C, Predicted: A, Probability: 0.9999999999974075
Sequence975.csv_1: True Class: A, Predicted: A, Probability: 0.7704880999747576
Sequence976.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence977.csv_1: True Class: C, Predicted: C, Probability: 0.9999999999999991
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 0.9969397776359233
Sequence979.csv_1: True Class: A, Predicted: A, Probability: 0.9999997700337244
Sequence98.csv_1: True Class: C, Predicted: B, Probability: 0.849510796836677
Sequence980.csv_1: True Class: A, Predicted: A, Probability: 0.9999990405396315
Sequence981.csv_1: True Class: C, Predicted: A, Probability: 0.8440615200787132
Sequence982.csv_1: True Class: A, Predicted: D, Probability: 0.9999999999999807
Sequence983.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence984.csv_1: True Class: A, Predicted: D, Probability: 0.9999987150890203
Sequence985.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999923
Sequence986.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999878877
Sequence987.csv_1: True Class: A, Predicted: A, Probability: 0.9999999970613804
Sequence988.csv_1: True Class: C, Predicted: C, Probability: 0.9999997682041716
Sequence989.csv_1: True Class: C, Predicted: C, Probability: 0.999999889178347
Sequence99.csv_1: True Class: A, Predicted: A, Probability: 0.864017084337724
Sequence990.csv_1: True Class: A, Predicted: D, Probability: 0.9999987348484545
Sequence991.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence992.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999986303
Sequence993.csv_1: True Class: C, Predicted: C, Probability: 0.9999355494546924
Sequence994.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999302
Sequence995.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999869911
Sequence996.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence997.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999901298
Sequence999.csv_1: True Class: A, Predicted: A, Probability: 0.9999999960798126
