Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.998757105822079
Sequence880.csv_1: True Class: C, Predicted: B, Probability: 0.9982364388440665
Sequence881.csv_1: True Class: C, Predicted: C, Probability: 0.6664126870843894
Sequence882.csv_1: True Class: C, Predicted: B, Probability: 0.9568747201974575
Sequence883.csv_1: True Class: A, Predicted: B, Probability: 0.9999897544932274
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9928776725167716
Sequence885.csv_1: True Class: B, Predicted: A, Probability: 0.9999999645503427
Sequence886.csv_1: True Class: A, Predicted: C, Probability: 0.8272747466723693
Sequence887.csv_1: True Class: B, Predicted: C, Probability: 0.755269444456363
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 0.977647934085386
Sequence889.csv_1: True Class: B, Predicted: B, Probability: 0.833295963188902
Sequence89.csv_1: True Class: B, Predicted: C, Probability: 0.905285633998769
Sequence890.csv_1: True Class: A, Predicted: B, Probability: 0.9999638850673065
Sequence891.csv_1: True Class: C, Predicted: C, Probability: 0.9999929957846871
Sequence892.csv_1: True Class: A, Predicted: A, Probability: 0.9999006407861419
Sequence893.csv_1: True Class: B, Predicted: A, Probability: 0.5656566600302733
Sequence894.csv_1: True Class: B, Predicted: A, Probability: 0.9410437554644356
Sequence895.csv_1: True Class: B, Predicted: C, Probability: 0.9461452482821441
Sequence896.csv_1: True Class: B, Predicted: B, Probability: 0.9995714744009807
Sequence897.csv_1: True Class: A, Predicted: A, Probability: 0.9705048682390784
Sequence898.csv_1: True Class: C, Predicted: A, Probability: 0.9990000499013254
Sequence899.csv_1: True Class: A, Predicted: B, Probability: 0.8161293667786899
Sequence9.csv_1: True Class: A, Predicted: C, Probability: 0.99999111704941
Sequence90.csv_1: True Class: A, Predicted: C, Probability: 0.7342205014704297
Sequence900.csv_1: True Class: B, Predicted: A, Probability: 0.9815970326054281
Sequence901.csv_1: True Class: C, Predicted: C, Probability: 0.999948602199745
Sequence902.csv_1: True Class: C, Predicted: A, Probability: 0.9800544370258555
Sequence903.csv_1: True Class: A, Predicted: B, Probability: 0.9975498882474242
Sequence904.csv_1: True Class: B, Predicted: C, Probability: 0.9567993478136206
Sequence905.csv_1: True Class: B, Predicted: C, Probability: 0.9705224671795071
Sequence906.csv_1: True Class: A, Predicted: A, Probability: 0.987952029563588
Sequence907.csv_1: True Class: A, Predicted: A, Probability: 0.9999999822322505
Sequence908.csv_1: True Class: B, Predicted: A, Probability: 0.7146289708045555
Sequence909.csv_1: True Class: B, Predicted: A, Probability: 0.9999895696978215
Sequence91.csv_1: True Class: C, Predicted: A, Probability: 0.559188709557105
Sequence910.csv_1: True Class: B, Predicted: B, Probability: 0.999871304348728
Sequence911.csv_1: True Class: A, Predicted: A, Probability: 0.9824734496265112
Sequence912.csv_1: True Class: A, Predicted: A, Probability: 0.9999999959122727
Sequence913.csv_1: True Class: B, Predicted: B, Probability: 0.9996165836751811
Sequence914.csv_1: True Class: A, Predicted: C, Probability: 0.8407945978187811
Sequence915.csv_1: True Class: A, Predicted: C, Probability: 0.9999859691505676
Sequence916.csv_1: True Class: B, Predicted: C, Probability: 0.9987377414611267
Sequence917.csv_1: True Class: C, Predicted: B, Probability: 0.9998886870468638
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 0.999953550160154
Sequence919.csv_1: True Class: B, Predicted: B, Probability: 0.5431574164855199
Sequence92.csv_1: True Class: B, Predicted: B, Probability: 0.9921317315096717
Sequence920.csv_1: True Class: B, Predicted: A, Probability: 0.8959407333039722
Sequence921.csv_1: True Class: A, Predicted: B, Probability: 0.951250948973997
Sequence922.csv_1: True Class: C, Predicted: C, Probability: 0.8663765972606609
Sequence923.csv_1: True Class: A, Predicted: A, Probability: 0.9999863485958778
Sequence924.csv_1: True Class: B, Predicted: C, Probability: 0.9947123579850642
Sequence925.csv_1: True Class: B, Predicted: B, Probability: 0.4439316663055965
Sequence926.csv_1: True Class: A, Predicted: B, Probability: 0.7694958650664476
Sequence927.csv_1: True Class: A, Predicted: B, Probability: 0.9988603879276821
Sequence928.csv_1: True Class: A, Predicted: C, Probability: 0.5151456165241549
Sequence929.csv_1: True Class: B, Predicted: A, Probability: 0.9759161971888055
Sequence93.csv_1: True Class: A, Predicted: C, Probability: 0.999574270210875
Sequence930.csv_1: True Class: B, Predicted: B, Probability: 0.9877049711560664
Sequence931.csv_1: True Class: B, Predicted: A, Probability: 0.9357957842601866
Sequence932.csv_1: True Class: B, Predicted: B, Probability: 0.9432590061091617
Sequence933.csv_1: True Class: C, Predicted: C, Probability: 0.9999965000099494
Sequence934.csv_1: True Class: B, Predicted: B, Probability: 0.9996987377674901
Sequence935.csv_1: True Class: B, Predicted: B, Probability: 0.9580473446786555
Sequence936.csv_1: True Class: A, Predicted: B, Probability: 0.8184216785682309
Sequence937.csv_1: True Class: A, Predicted: A, Probability: 0.564539512571641
Sequence938.csv_1: True Class: A, Predicted: B, Probability: 0.7984523190150487
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 0.9592192724166457
Sequence94.csv_1: True Class: B, Predicted: C, Probability: 0.9842437712434264
Sequence940.csv_1: True Class: C, Predicted: B, Probability: 0.9949276229637565
Sequence941.csv_1: True Class: A, Predicted: A, Probability: 0.8159163524908317
Sequence942.csv_1: True Class: C, Predicted: B, Probability: 0.9211896254944604
Sequence943.csv_1: True Class: A, Predicted: A, Probability: 0.6741473699429501
Sequence944.csv_1: True Class: A, Predicted: A, Probability: 0.5559991302969737
Sequence945.csv_1: True Class: B, Predicted: B, Probability: 0.9999986469634687
Sequence946.csv_1: True Class: C, Predicted: B, Probability: 0.8695063837684649
Sequence947.csv_1: True Class: A, Predicted: C, Probability: 0.899054678306642
Sequence948.csv_1: True Class: A, Predicted: C, Probability: 0.9999830561379973
Sequence949.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996879864
Sequence95.csv_1: True Class: B, Predicted: A, Probability: 0.9999959360083149
Sequence950.csv_1: True Class: C, Predicted: A, Probability: 0.9999963320512338
Sequence951.csv_1: True Class: B, Predicted: C, Probability: 0.881356974248146
Sequence952.csv_1: True Class: A, Predicted: B, Probability: 0.9896261488559468
Sequence953.csv_1: True Class: B, Predicted: B, Probability: 0.6868020892229755
Sequence954.csv_1: True Class: A, Predicted: A, Probability: 0.9850512330096911
Sequence955.csv_1: True Class: B, Predicted: B, Probability: 0.5787993522465603
Sequence956.csv_1: True Class: B, Predicted: C, Probability: 0.9999964103550002
Sequence957.csv_1: True Class: C, Predicted: B, Probability: 0.9999601928832905
Sequence958.csv_1: True Class: B, Predicted: A, Probability: 0.5524866440723996
Sequence959.csv_1: True Class: B, Predicted: B, Probability: 0.7437537813480616
Sequence96.csv_1: True Class: A, Predicted: B, Probability: 0.9992050504371184
Sequence960.csv_1: True Class: A, Predicted: B, Probability: 0.9998302514692657
Sequence961.csv_1: True Class: C, Predicted: B, Probability: 0.9999959030466762
Sequence962.csv_1: True Class: C, Predicted: A, Probability: 0.988047363411469
Sequence963.csv_1: True Class: B, Predicted: B, Probability: 0.9989901375043628
Sequence964.csv_1: True Class: B, Predicted: C, Probability: 0.985990599749347
Sequence965.csv_1: True Class: C, Predicted: C, Probability: 0.6736637041351916
Sequence966.csv_1: True Class: C, Predicted: A, Probability: 0.9693515595481678
Sequence967.csv_1: True Class: B, Predicted: A, Probability: 0.99999996425337
Sequence968.csv_1: True Class: B, Predicted: B, Probability: 0.5422177024882525
Sequence969.csv_1: True Class: C, Predicted: A, Probability: 0.9952310071686006
Sequence97.csv_1: True Class: A, Predicted: C, Probability: 0.9137619065926026
Sequence970.csv_1: True Class: C, Predicted: A, Probability: 0.9997031475573785
Sequence971.csv_1: True Class: B, Predicted: B, Probability: 0.9998886471705256
Sequence972.csv_1: True Class: B, Predicted: A, Probability: 0.8209896251506544
Sequence973.csv_1: True Class: B, Predicted: A, Probability: 0.9999999984280389
Sequence974.csv_1: True Class: A, Predicted: C, Probability: 0.999994891755021
Sequence975.csv_1: True Class: C, Predicted: A, Probability: 0.9998497891476077
Sequence976.csv_1: True Class: C, Predicted: C, Probability: 0.9984972224686374
Sequence977.csv_1: True Class: B, Predicted: C, Probability: 0.9998507359701919
Sequence978.csv_1: True Class: B, Predicted: B, Probability: 0.9999994997867725
Sequence979.csv_1: True Class: B, Predicted: B, Probability: 0.897508434690799
Sequence98.csv_1: True Class: A, Predicted: C, Probability: 0.754048707395284
Sequence980.csv_1: True Class: B, Predicted: B, Probability: 0.9998324578146618
Sequence981.csv_1: True Class: B, Predicted: B, Probability: 0.9408425718704972
Sequence982.csv_1: True Class: B, Predicted: B, Probability: 0.9999792284480749
Sequence983.csv_1: True Class: A, Predicted: C, Probability: 0.991246447256875
Sequence984.csv_1: True Class: B, Predicted: B, Probability: 0.9908485895321535
Sequence985.csv_1: True Class: B, Predicted: B, Probability: 0.6482995846789049
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.9997622264706294
Sequence987.csv_1: True Class: B, Predicted: A, Probability: 0.9183581166852998
Sequence988.csv_1: True Class: B, Predicted: B, Probability: 0.8899694350520928
Sequence989.csv_1: True Class: A, Predicted: A, Probability: 0.9999224410936857
Sequence99.csv_1: True Class: C, Predicted: B, Probability: 0.9964897138756501
Sequence990.csv_1: True Class: C, Predicted: C, Probability: 0.7043591116745699
Sequence991.csv_1: True Class: B, Predicted: C, Probability: 0.7018454064799652
Sequence992.csv_1: True Class: B, Predicted: B, Probability: 0.9998408431488885
Sequence993.csv_1: True Class: A, Predicted: A, Probability: 0.9995085787211676
Sequence994.csv_1: True Class: C, Predicted: B, Probability: 0.9999382528312479
Sequence995.csv_1: True Class: B, Predicted: B, Probability: 0.9910420473432999
Sequence996.csv_1: True Class: B, Predicted: B, Probability: 0.5257471110664204
Sequence997.csv_1: True Class: C, Predicted: A, Probability: 0.9999792558367351
Sequence998.csv_1: True Class: C, Predicted: C, Probability: 0.8445313482369897
Sequence999.csv_1: True Class: B, Predicted: C, Probability: 0.995051346002652
