Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.999999977354305
Sequence880.csv_1: True Class: B, Predicted: B, Probability: 0.9341905754302908
Sequence881.csv_1: True Class: B, Predicted: A, Probability: 0.6680735074474974
Sequence882.csv_1: True Class: B, Predicted: A, Probability: 0.9999542876076213
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.9999614200337661
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9989630467566458
Sequence885.csv_1: True Class: B, Predicted: A, Probability: 0.9506536599595776
Sequence886.csv_1: True Class: B, Predicted: A, Probability: 0.9999974333455572
Sequence887.csv_1: True Class: A, Predicted: A, Probability: 0.9864628085331347
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999917694
Sequence889.csv_1: True Class: B, Predicted: B, Probability: 0.9937449451478431
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.9999999175227489
Sequence890.csv_1: True Class: A, Predicted: A, Probability: 0.8283308391619043
Sequence891.csv_1: True Class: B, Predicted: B, Probability: 0.9991452252849924
Sequence892.csv_1: True Class: A, Predicted: B, Probability: 0.9624400624352982
Sequence893.csv_1: True Class: A, Predicted: B, Probability: 0.806521278861724
Sequence894.csv_1: True Class: A, Predicted: B, Probability: 0.9949408470417127
Sequence895.csv_1: True Class: A, Predicted: B, Probability: 0.999990612017983
Sequence896.csv_1: True Class: A, Predicted: B, Probability: 0.9998439388068548
Sequence897.csv_1: True Class: B, Predicted: B, Probability: 0.9999880139102386
Sequence898.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997262762
Sequence899.csv_1: True Class: A, Predicted: B, Probability: 0.7032086069280946
Sequence9.csv_1: True Class: A, Predicted: B, Probability: 0.9598475773758335
Sequence90.csv_1: True Class: B, Predicted: B, Probability: 0.9999912486568729
Sequence900.csv_1: True Class: B, Predicted: B, Probability: 0.8223332718808263
Sequence901.csv_1: True Class: A, Predicted: A, Probability: 0.9997889371576973
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 0.9915931137188405
Sequence903.csv_1: True Class: B, Predicted: A, Probability: 0.9998315155713382
Sequence904.csv_1: True Class: A, Predicted: A, Probability: 0.914748986579365
Sequence905.csv_1: True Class: A, Predicted: A, Probability: 0.9715527524760066
Sequence906.csv_1: True Class: B, Predicted: A, Probability: 0.9970380491394194
Sequence907.csv_1: True Class: A, Predicted: B, Probability: 0.9999852123622406
Sequence908.csv_1: True Class: B, Predicted: B, Probability: 0.9999749839402344
Sequence909.csv_1: True Class: B, Predicted: A, Probability: 0.9999293093683143
Sequence91.csv_1: True Class: A, Predicted: A, Probability: 0.999999952678738
Sequence910.csv_1: True Class: B, Predicted: B, Probability: 0.9983587924608562
Sequence911.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996349682
Sequence912.csv_1: True Class: B, Predicted: A, Probability: 0.9999903251282788
Sequence913.csv_1: True Class: B, Predicted: A, Probability: 0.8366924535969005
Sequence914.csv_1: True Class: A, Predicted: B, Probability: 0.9999927700720774
Sequence915.csv_1: True Class: A, Predicted: B, Probability: 0.9878096252776065
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 0.9014762975448016
Sequence917.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998488
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 0.999999252764154
Sequence919.csv_1: True Class: A, Predicted: B, Probability: 0.9999999691091561
Sequence92.csv_1: True Class: B, Predicted: B, Probability: 0.9999997862315452
Sequence920.csv_1: True Class: A, Predicted: A, Probability: 0.993238382559147
Sequence921.csv_1: True Class: A, Predicted: A, Probability: 0.9967730886815285
Sequence922.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996036173
Sequence923.csv_1: True Class: A, Predicted: A, Probability: 0.9994212510026389
Sequence924.csv_1: True Class: A, Predicted: B, Probability: 0.995106134917929
Sequence925.csv_1: True Class: B, Predicted: A, Probability: 0.9997159411545343
Sequence926.csv_1: True Class: A, Predicted: A, Probability: 0.999999745698422
Sequence927.csv_1: True Class: A, Predicted: A, Probability: 0.9999999901779539
Sequence928.csv_1: True Class: B, Predicted: B, Probability: 0.9935367445890326
Sequence929.csv_1: True Class: A, Predicted: A, Probability: 0.9909206633594461
Sequence93.csv_1: True Class: B, Predicted: A, Probability: 0.9894910583419118
Sequence930.csv_1: True Class: B, Predicted: A, Probability: 0.9981534696395122
Sequence931.csv_1: True Class: B, Predicted: A, Probability: 0.9875501272262618
Sequence932.csv_1: True Class: A, Predicted: A, Probability: 0.9999546103606776
Sequence933.csv_1: True Class: B, Predicted: B, Probability: 0.9999927057242146
Sequence934.csv_1: True Class: A, Predicted: B, Probability: 0.9995852319345445
Sequence935.csv_1: True Class: A, Predicted: B, Probability: 0.7035933034766895
Sequence936.csv_1: True Class: A, Predicted: B, Probability: 0.9827564594643795
Sequence937.csv_1: True Class: B, Predicted: A, Probability: 0.9785964771899562
Sequence938.csv_1: True Class: A, Predicted: B, Probability: 0.7923588349442806
Sequence939.csv_1: True Class: B, Predicted: A, Probability: 0.9988330103220869
Sequence94.csv_1: True Class: B, Predicted: A, Probability: 0.9911398975596484
Sequence940.csv_1: True Class: B, Predicted: B, Probability: 0.9999999142893845
Sequence941.csv_1: True Class: A, Predicted: A, Probability: 0.999758483521129
Sequence942.csv_1: True Class: B, Predicted: A, Probability: 0.9986375714572004
Sequence943.csv_1: True Class: A, Predicted: B, Probability: 0.9976058153166023
Sequence944.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997282091
Sequence945.csv_1: True Class: B, Predicted: B, Probability: 0.9982272698376253
Sequence946.csv_1: True Class: A, Predicted: B, Probability: 0.8633720303936073
Sequence947.csv_1: True Class: A, Predicted: B, Probability: 0.9983631078963131
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999818504
Sequence949.csv_1: True Class: B, Predicted: B, Probability: 0.8855340185233028
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 0.9988909019152992
Sequence950.csv_1: True Class: A, Predicted: A, Probability: 0.7288307951455835
Sequence951.csv_1: True Class: A, Predicted: A, Probability: 0.9946328207352473
Sequence952.csv_1: True Class: B, Predicted: A, Probability: 0.9899299423104873
Sequence953.csv_1: True Class: B, Predicted: B, Probability: 0.9975791316418213
Sequence954.csv_1: True Class: B, Predicted: B, Probability: 0.99999999999994
Sequence955.csv_1: True Class: A, Predicted: A, Probability: 0.9999959530614189
Sequence956.csv_1: True Class: B, Predicted: B, Probability: 0.5405051456454999
Sequence957.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999852951
Sequence958.csv_1: True Class: B, Predicted: B, Probability: 0.9841791879463743
Sequence959.csv_1: True Class: A, Predicted: B, Probability: 0.9995859953346562
Sequence96.csv_1: True Class: A, Predicted: A, Probability: 0.9999987603316076
Sequence960.csv_1: True Class: A, Predicted: B, Probability: 0.7967382290374089
Sequence961.csv_1: True Class: A, Predicted: B, Probability: 0.989744601445261
Sequence962.csv_1: True Class: B, Predicted: A, Probability: 0.9999993778892589
Sequence963.csv_1: True Class: A, Predicted: A, Probability: 0.9999989896731856
Sequence964.csv_1: True Class: A, Predicted: B, Probability: 0.845135005443335
Sequence965.csv_1: True Class: A, Predicted: A, Probability: 0.9999930605816783
Sequence966.csv_1: True Class: B, Predicted: B, Probability: 0.9998878356681025
Sequence967.csv_1: True Class: B, Predicted: A, Probability: 0.9999997714881314
Sequence968.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997546276
Sequence969.csv_1: True Class: A, Predicted: B, Probability: 0.9701798237297002
Sequence97.csv_1: True Class: A, Predicted: B, Probability: 0.9964884403088803
Sequence970.csv_1: True Class: B, Predicted: B, Probability: 0.999999999711745
Sequence971.csv_1: True Class: A, Predicted: B, Probability: 0.9999997997437164
Sequence972.csv_1: True Class: B, Predicted: B, Probability: 0.7007722743809751
Sequence973.csv_1: True Class: A, Predicted: A, Probability: 0.9997414565425722
Sequence974.csv_1: True Class: A, Predicted: A, Probability: 0.9800841796551845
Sequence975.csv_1: True Class: A, Predicted: A, Probability: 0.999999989093935
Sequence976.csv_1: True Class: A, Predicted: A, Probability: 0.9730724000898066
Sequence977.csv_1: True Class: A, Predicted: A, Probability: 0.9999995766037905
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 0.999999999733305
Sequence979.csv_1: True Class: B, Predicted: A, Probability: 0.8417936792347135
Sequence98.csv_1: True Class: B, Predicted: B, Probability: 0.999999408245156
Sequence980.csv_1: True Class: A, Predicted: A, Probability: 0.999999982622499
Sequence981.csv_1: True Class: B, Predicted: B, Probability: 0.9954976872377627
Sequence982.csv_1: True Class: A, Predicted: A, Probability: 0.9999794437064742
Sequence983.csv_1: True Class: A, Predicted: A, Probability: 0.9147317682583262
Sequence984.csv_1: True Class: B, Predicted: B, Probability: 0.9999999956176616
Sequence985.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999934718
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.781254214041648
Sequence987.csv_1: True Class: B, Predicted: B, Probability: 0.9999995320468427
Sequence988.csv_1: True Class: A, Predicted: B, Probability: 0.9999995688690202
Sequence989.csv_1: True Class: A, Predicted: A, Probability: 0.9991663244697936
Sequence99.csv_1: True Class: B, Predicted: B, Probability: 0.9999975585544025
Sequence990.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999099184
Sequence991.csv_1: True Class: B, Predicted: A, Probability: 0.9999997507428887
Sequence992.csv_1: True Class: B, Predicted: B, Probability: 0.9653838412185021
Sequence993.csv_1: True Class: B, Predicted: B, Probability: 0.9999070269168353
Sequence994.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999986331
Sequence995.csv_1: True Class: B, Predicted: B, Probability: 0.83005346092981
Sequence996.csv_1: True Class: B, Predicted: B, Probability: 0.8324137475052674
Sequence997.csv_1: True Class: A, Predicted: A, Probability: 0.9987273019203481
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.9875468721909654
Sequence999.csv_1: True Class: A, Predicted: B, Probability: 0.9999932381186727
