Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.9998363114837406
Sequence902.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999990963
Sequence903.csv_1: True Class: B, Predicted: A, Probability: 0.9999999958469673
Sequence904.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998269868
Sequence905.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999974198
Sequence906.csv_1: True Class: B, Predicted: A, Probability: 0.9999823518745454
Sequence907.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999437
Sequence908.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence909.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence91.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence910.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence911.csv_1: True Class: A, Predicted: B, Probability: 0.8151477595623419
Sequence912.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999991
Sequence913.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999994
Sequence914.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence915.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence917.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 0.9999969050750855
Sequence919.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence92.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence920.csv_1: True Class: A, Predicted: A, Probability: 0.9999997324147804
Sequence921.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence922.csv_1: True Class: A, Predicted: A, Probability: 0.9999998630830219
Sequence923.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence924.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence925.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence926.csv_1: True Class: A, Predicted: A, Probability: 0.9999831313192581
Sequence927.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence928.csv_1: True Class: A, Predicted: B, Probability: 0.9678622818550182
Sequence929.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence93.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence930.csv_1: True Class: B, Predicted: A, Probability: 0.9878254145205903
Sequence931.csv_1: True Class: A, Predicted: B, Probability: 0.9964214384267085
Sequence932.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999962
Sequence933.csv_1: True Class: B, Predicted: A, Probability: 0.9999997151846941
Sequence934.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999986601
Sequence935.csv_1: True Class: A, Predicted: A, Probability: 0.9999996250610215
Sequence936.csv_1: True Class: A, Predicted: A, Probability: 0.9893870480632703
Sequence937.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence938.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence939.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999717
Sequence94.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence940.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence941.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence942.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence943.csv_1: True Class: A, Predicted: B, Probability: 0.9504836904820573
Sequence944.csv_1: True Class: A, Predicted: A, Probability: 0.9974684800520421
Sequence945.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence946.csv_1: True Class: A, Predicted: B, Probability: 0.9936334573889799
Sequence947.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998479131
Sequence949.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence950.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence951.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence952.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence953.csv_1: True Class: A, Predicted: A, Probability: 0.7148310390407763
Sequence954.csv_1: True Class: B, Predicted: A, Probability: 0.9999908582907889
Sequence955.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999677551
Sequence956.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence957.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999996
Sequence958.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence959.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence96.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence960.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999993786
Sequence961.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence962.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence963.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence964.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence965.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence966.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence967.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence968.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence969.csv_1: True Class: A, Predicted: B, Probability: 0.9999809480236003
Sequence97.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence970.csv_1: True Class: B, Predicted: B, Probability: 0.9731702757451628
Sequence971.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence972.csv_1: True Class: A, Predicted: B, Probability: 0.927352157563933
Sequence973.csv_1: True Class: A, Predicted: A, Probability: 0.9999999775894052
Sequence974.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence975.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence976.csv_1: True Class: A, Predicted: B, Probability: 0.9215787149942275
Sequence977.csv_1: True Class: A, Predicted: B, Probability: 0.9993448527658543
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 0.9999999891974726
Sequence979.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence98.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence980.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence981.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999936955
Sequence982.csv_1: True Class: B, Predicted: B, Probability: 0.9862724887821528
Sequence983.csv_1: True Class: A, Predicted: A, Probability: 0.9952217957931832
Sequence984.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999906808
Sequence985.csv_1: True Class: A, Predicted: A, Probability: 0.9999999888362149
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999257
Sequence987.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999994803
Sequence988.csv_1: True Class: A, Predicted: A, Probability: 0.9999999936365919
Sequence989.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999970987
Sequence99.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999737
Sequence990.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence991.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999722768
Sequence992.csv_1: True Class: A, Predicted: B, Probability: 0.9999999995455343
Sequence993.csv_1: True Class: B, Predicted: B, Probability: 0.9999999884682851
Sequence994.csv_1: True Class: A, Predicted: A, Probability: 0.9999953485237849
Sequence995.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999999
Sequence996.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence997.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999864251
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence999.csv_1: True Class: A, Predicted: A, Probability: 1.0
