Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.996894543621376
Sequence880.csv_1: True Class: A, Predicted: B, Probability: 0.9997135094645939
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.9882009860309376
Sequence882.csv_1: True Class: A, Predicted: A, Probability: 0.9999698381459722
Sequence883.csv_1: True Class: B, Predicted: A, Probability: 0.6004013462327262
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9999942895643668
Sequence885.csv_1: True Class: B, Predicted: B, Probability: 0.8949348196655218
Sequence886.csv_1: True Class: A, Predicted: A, Probability: 0.960482587292043
Sequence887.csv_1: True Class: A, Predicted: A, Probability: 0.989329972225496
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 0.9997818614527204
Sequence889.csv_1: True Class: A, Predicted: A, Probability: 0.931453410608133
Sequence89.csv_1: True Class: A, Predicted: A, Probability: 0.9919483019507714
Sequence890.csv_1: True Class: A, Predicted: B, Probability: 0.9213818707829146
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 0.9999733761742035
Sequence892.csv_1: True Class: A, Predicted: B, Probability: 0.9969578779806525
Sequence893.csv_1: True Class: A, Predicted: B, Probability: 0.9999985544977278
Sequence894.csv_1: True Class: A, Predicted: B, Probability: 0.5987569153904677
Sequence895.csv_1: True Class: A, Predicted: A, Probability: 0.9996785416060885
Sequence896.csv_1: True Class: A, Predicted: A, Probability: 0.9883674089316814
Sequence897.csv_1: True Class: A, Predicted: B, Probability: 0.9999966270370845
Sequence898.csv_1: True Class: A, Predicted: A, Probability: 0.9999711840277067
Sequence899.csv_1: True Class: B, Predicted: A, Probability: 0.9899352220435027
Sequence9.csv_1: True Class: B, Predicted: B, Probability: 0.9998449192481877
Sequence90.csv_1: True Class: B, Predicted: A, Probability: 0.9999999642701068
Sequence900.csv_1: True Class: A, Predicted: B, Probability: 0.755674633501575
Sequence901.csv_1: True Class: A, Predicted: A, Probability: 0.9941481560369577
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 0.9926502545052369
Sequence903.csv_1: True Class: A, Predicted: B, Probability: 0.9585689961720057
Sequence904.csv_1: True Class: A, Predicted: A, Probability: 0.98631098442103
Sequence905.csv_1: True Class: A, Predicted: A, Probability: 0.9997963552236244
Sequence906.csv_1: True Class: A, Predicted: A, Probability: 0.9999997371470745
Sequence907.csv_1: True Class: B, Predicted: B, Probability: 0.8244772874343603
Sequence908.csv_1: True Class: A, Predicted: A, Probability: 0.9891210984203265
Sequence909.csv_1: True Class: A, Predicted: B, Probability: 0.9025397744663735
Sequence91.csv_1: True Class: A, Predicted: A, Probability: 0.9941029026532823
Sequence910.csv_1: True Class: A, Predicted: B, Probability: 0.999380900681673
Sequence911.csv_1: True Class: B, Predicted: A, Probability: 0.7964039832709673
Sequence912.csv_1: True Class: A, Predicted: A, Probability: 0.5613513239582065
Sequence913.csv_1: True Class: A, Predicted: A, Probability: 0.7191668389178426
Sequence914.csv_1: True Class: A, Predicted: B, Probability: 0.9998773629499895
Sequence915.csv_1: True Class: A, Predicted: B, Probability: 0.8930408636020308
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 0.9999999725918958
Sequence917.csv_1: True Class: A, Predicted: A, Probability: 0.5611931101472514
Sequence918.csv_1: True Class: A, Predicted: B, Probability: 0.9948797442847582
Sequence919.csv_1: True Class: A, Predicted: B, Probability: 0.9999127969539323
Sequence92.csv_1: True Class: A, Predicted: A, Probability: 0.6773440330773337
Sequence920.csv_1: True Class: B, Predicted: B, Probability: 0.9998029952093453
Sequence921.csv_1: True Class: A, Predicted: A, Probability: 0.997187776997319
Sequence922.csv_1: True Class: A, Predicted: A, Probability: 0.9982378290745827
Sequence923.csv_1: True Class: A, Predicted: B, Probability: 0.8566597752171183
Sequence924.csv_1: True Class: A, Predicted: A, Probability: 0.9169482615553951
Sequence925.csv_1: True Class: B, Predicted: A, Probability: 0.6424005137921588
Sequence926.csv_1: True Class: A, Predicted: B, Probability: 0.690095387761494
Sequence927.csv_1: True Class: A, Predicted: A, Probability: 0.9334650491855081
Sequence928.csv_1: True Class: A, Predicted: A, Probability: 0.9999772394320979
Sequence929.csv_1: True Class: B, Predicted: B, Probability: 0.8800353517387389
Sequence93.csv_1: True Class: A, Predicted: A, Probability: 0.9999909890405889
Sequence930.csv_1: True Class: A, Predicted: B, Probability: 0.9999979829227068
Sequence931.csv_1: True Class: A, Predicted: A, Probability: 0.9928037562700881
Sequence932.csv_1: True Class: A, Predicted: B, Probability: 0.9878457251320096
Sequence933.csv_1: True Class: A, Predicted: A, Probability: 0.6570023511438237
Sequence934.csv_1: True Class: A, Predicted: B, Probability: 0.5039734877057406
Sequence935.csv_1: True Class: B, Predicted: A, Probability: 0.9871456522036676
Sequence936.csv_1: True Class: A, Predicted: B, Probability: 0.8329280642555401
Sequence937.csv_1: True Class: A, Predicted: B, Probability: 0.7525607673612313
Sequence938.csv_1: True Class: A, Predicted: B, Probability: 0.9995065749112404
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 0.9729418493394327
Sequence94.csv_1: True Class: B, Predicted: A, Probability: 0.9995008517342049
Sequence940.csv_1: True Class: B, Predicted: A, Probability: 0.9999246328617525
Sequence941.csv_1: True Class: A, Predicted: B, Probability: 0.966946219713341
Sequence942.csv_1: True Class: B, Predicted: A, Probability: 0.9833586924611311
Sequence943.csv_1: True Class: A, Predicted: B, Probability: 0.9981175161186621
Sequence944.csv_1: True Class: A, Predicted: A, Probability: 0.8951415768166022
Sequence945.csv_1: True Class: A, Predicted: A, Probability: 0.9599411544036686
Sequence946.csv_1: True Class: B, Predicted: A, Probability: 0.9995240896166139
Sequence947.csv_1: True Class: B, Predicted: A, Probability: 0.992905151899857
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.9994589661400864
Sequence949.csv_1: True Class: A, Predicted: B, Probability: 0.8087361497182249
Sequence95.csv_1: True Class: A, Predicted: B, Probability: 0.620832646665879
Sequence950.csv_1: True Class: A, Predicted: B, Probability: 0.9999956677589726
Sequence951.csv_1: True Class: A, Predicted: A, Probability: 0.6330584255978458
Sequence952.csv_1: True Class: A, Predicted: B, Probability: 0.5305819766131368
Sequence953.csv_1: True Class: A, Predicted: B, Probability: 0.9970403422113522
Sequence954.csv_1: True Class: B, Predicted: A, Probability: 0.999765543700398
Sequence955.csv_1: True Class: A, Predicted: B, Probability: 0.9995115947241519
Sequence956.csv_1: True Class: A, Predicted: B, Probability: 0.9326674725549474
Sequence957.csv_1: True Class: B, Predicted: A, Probability: 0.99613055016094
Sequence958.csv_1: True Class: B, Predicted: B, Probability: 0.9800236157265723
Sequence959.csv_1: True Class: A, Predicted: A, Probability: 0.9882059925819866
Sequence96.csv_1: True Class: A, Predicted: B, Probability: 0.9700645861596726
Sequence960.csv_1: True Class: A, Predicted: B, Probability: 0.999371355327581
Sequence961.csv_1: True Class: B, Predicted: A, Probability: 0.9999926253488406
Sequence962.csv_1: True Class: A, Predicted: B, Probability: 0.9996359618033239
Sequence963.csv_1: True Class: B, Predicted: A, Probability: 0.9915046709286743
Sequence964.csv_1: True Class: A, Predicted: A, Probability: 0.9999999203589648
Sequence965.csv_1: True Class: A, Predicted: B, Probability: 0.9697733233306196
Sequence966.csv_1: True Class: A, Predicted: A, Probability: 0.9963888451374867
Sequence967.csv_1: True Class: A, Predicted: A, Probability: 0.9926906971218508
Sequence968.csv_1: True Class: A, Predicted: A, Probability: 0.9999758067541972
Sequence969.csv_1: True Class: A, Predicted: A, Probability: 0.9648395008842519
Sequence97.csv_1: True Class: A, Predicted: A, Probability: 0.9977305314614682
Sequence970.csv_1: True Class: A, Predicted: A, Probability: 0.9682596290636413
Sequence971.csv_1: True Class: B, Predicted: A, Probability: 0.9988112290894443
Sequence972.csv_1: True Class: A, Predicted: A, Probability: 0.9993634700929575
Sequence973.csv_1: True Class: A, Predicted: B, Probability: 0.6793631779817494
Sequence974.csv_1: True Class: A, Predicted: B, Probability: 0.5580790082711838
Sequence975.csv_1: True Class: A, Predicted: A, Probability: 0.6520576540714222
Sequence976.csv_1: True Class: B, Predicted: A, Probability: 0.9991015028308167
Sequence977.csv_1: True Class: A, Predicted: A, Probability: 0.8678949970964568
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 0.8595984173782985
Sequence979.csv_1: True Class: A, Predicted: B, Probability: 0.9538008776770016
Sequence98.csv_1: True Class: A, Predicted: A, Probability: 0.9995648285942426
Sequence980.csv_1: True Class: A, Predicted: B, Probability: 0.8593396953084789
Sequence981.csv_1: True Class: B, Predicted: B, Probability: 0.9982615855663173
Sequence982.csv_1: True Class: A, Predicted: B, Probability: 0.9999989604462552
Sequence983.csv_1: True Class: A, Predicted: A, Probability: 0.9996718522173539
Sequence984.csv_1: True Class: A, Predicted: B, Probability: 0.9953915828760127
Sequence985.csv_1: True Class: A, Predicted: B, Probability: 0.9999884431122729
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.9998344093283109
Sequence987.csv_1: True Class: A, Predicted: B, Probability: 0.6192108842109834
Sequence988.csv_1: True Class: A, Predicted: A, Probability: 0.997924312430159
Sequence989.csv_1: True Class: B, Predicted: B, Probability: 0.6547445600271534
Sequence99.csv_1: True Class: A, Predicted: B, Probability: 0.5202426507353707
Sequence990.csv_1: True Class: A, Predicted: A, Probability: 0.9780795771919594
Sequence991.csv_1: True Class: A, Predicted: B, Probability: 0.8417681653371757
Sequence992.csv_1: True Class: A, Predicted: B, Probability: 0.6781160050467235
Sequence993.csv_1: True Class: A, Predicted: A, Probability: 0.977899290507917
Sequence994.csv_1: True Class: B, Predicted: A, Probability: 0.9233862040727753
Sequence995.csv_1: True Class: A, Predicted: A, Probability: 0.9869051300283647
Sequence996.csv_1: True Class: A, Predicted: A, Probability: 0.9992256041889379
Sequence997.csv_1: True Class: A, Predicted: B, Probability: 0.9999987837599256
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.9994480728606612
Sequence999.csv_1: True Class: A, Predicted: B, Probability: 0.9995261670692813
