Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9990272253705248
Sequence880.csv_1: True Class: B, Predicted: B, Probability: 0.8668255061252659
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.9331124554670166
Sequence882.csv_1: True Class: B, Predicted: B, Probability: 0.9988825109115257
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.9986299572766235
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9977397312485891
Sequence885.csv_1: True Class: A, Predicted: A, Probability: 0.9999988135507387
Sequence886.csv_1: True Class: B, Predicted: A, Probability: 0.9998866672828846
Sequence887.csv_1: True Class: A, Predicted: B, Probability: 0.8440662267229634
Sequence888.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999968081
Sequence889.csv_1: True Class: B, Predicted: B, Probability: 0.9711636410709518
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.9689031257023812
Sequence890.csv_1: True Class: B, Predicted: A, Probability: 0.9620461681162573
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 0.9978727322542799
Sequence892.csv_1: True Class: A, Predicted: A, Probability: 0.9999999988370445
Sequence893.csv_1: True Class: B, Predicted: A, Probability: 0.9999999992090371
Sequence894.csv_1: True Class: B, Predicted: B, Probability: 0.6363577955381816
Sequence895.csv_1: True Class: A, Predicted: A, Probability: 0.9495293719149686
Sequence896.csv_1: True Class: A, Predicted: B, Probability: 0.9955280521712804
Sequence897.csv_1: True Class: B, Predicted: B, Probability: 0.7398403739265857
Sequence898.csv_1: True Class: B, Predicted: A, Probability: 0.9994434091704149
Sequence899.csv_1: True Class: B, Predicted: A, Probability: 0.921837090222416
Sequence9.csv_1: True Class: A, Predicted: A, Probability: 0.9998460826752512
Sequence90.csv_1: True Class: B, Predicted: B, Probability: 0.999988767387471
Sequence900.csv_1: True Class: B, Predicted: B, Probability: 0.834766885317881
Sequence901.csv_1: True Class: B, Predicted: B, Probability: 0.9999989105473432
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 0.8714928279517973
Sequence903.csv_1: True Class: A, Predicted: B, Probability: 0.9932111050891275
Sequence904.csv_1: True Class: A, Predicted: A, Probability: 0.9945151784634506
Sequence905.csv_1: True Class: A, Predicted: B, Probability: 0.9999514544563631
Sequence906.csv_1: True Class: B, Predicted: A, Probability: 0.9999569083033094
Sequence907.csv_1: True Class: A, Predicted: A, Probability: 0.9999981461645306
Sequence908.csv_1: True Class: B, Predicted: A, Probability: 0.9175013305628729
Sequence909.csv_1: True Class: B, Predicted: B, Probability: 0.9999994170206049
Sequence91.csv_1: True Class: A, Predicted: A, Probability: 0.9999225064204527
Sequence910.csv_1: True Class: B, Predicted: A, Probability: 0.9931611758665797
Sequence911.csv_1: True Class: A, Predicted: B, Probability: 0.9999966933626213
Sequence912.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999992475
Sequence913.csv_1: True Class: A, Predicted: A, Probability: 0.9805044849158969
Sequence914.csv_1: True Class: A, Predicted: A, Probability: 0.8768771731374372
Sequence915.csv_1: True Class: B, Predicted: A, Probability: 0.7006862662230467
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 0.9999066599845622
Sequence917.csv_1: True Class: A, Predicted: B, Probability: 0.9730500961913157
Sequence918.csv_1: True Class: B, Predicted: B, Probability: 0.9999999391538877
Sequence919.csv_1: True Class: B, Predicted: A, Probability: 0.9945686099636073
Sequence92.csv_1: True Class: A, Predicted: A, Probability: 0.9981240444512043
Sequence920.csv_1: True Class: B, Predicted: B, Probability: 0.5248156515398292
Sequence921.csv_1: True Class: A, Predicted: B, Probability: 0.9983693477518755
Sequence922.csv_1: True Class: B, Predicted: B, Probability: 0.9932081209512383
Sequence923.csv_1: True Class: B, Predicted: A, Probability: 0.9999910005866133
Sequence924.csv_1: True Class: A, Predicted: A, Probability: 0.839252169004577
Sequence925.csv_1: True Class: B, Predicted: A, Probability: 0.9999903224184447
Sequence926.csv_1: True Class: A, Predicted: B, Probability: 0.9836462619047723
Sequence927.csv_1: True Class: B, Predicted: A, Probability: 0.9999555055605467
Sequence928.csv_1: True Class: A, Predicted: B, Probability: 0.9999988780615944
Sequence929.csv_1: True Class: A, Predicted: A, Probability: 0.9299468565003839
Sequence93.csv_1: True Class: B, Predicted: B, Probability: 0.9999526946722676
Sequence930.csv_1: True Class: B, Predicted: A, Probability: 0.9999874824441184
Sequence931.csv_1: True Class: B, Predicted: A, Probability: 0.9986174039620436
Sequence932.csv_1: True Class: A, Predicted: A, Probability: 0.999541907164575
Sequence933.csv_1: True Class: A, Predicted: A, Probability: 0.9916308011251773
Sequence934.csv_1: True Class: B, Predicted: B, Probability: 0.9999330066811895
Sequence935.csv_1: True Class: B, Predicted: B, Probability: 0.9481391089802876
Sequence936.csv_1: True Class: B, Predicted: A, Probability: 0.9999893677430175
Sequence937.csv_1: True Class: B, Predicted: A, Probability: 0.9999765374328787
Sequence938.csv_1: True Class: A, Predicted: A, Probability: 0.9999995200239489
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 0.9918696859283728
Sequence94.csv_1: True Class: A, Predicted: A, Probability: 0.9973148818314648
Sequence940.csv_1: True Class: A, Predicted: A, Probability: 0.9887024540330194
Sequence941.csv_1: True Class: A, Predicted: B, Probability: 0.9999999996566907
Sequence942.csv_1: True Class: B, Predicted: A, Probability: 0.9692550158735346
Sequence943.csv_1: True Class: B, Predicted: A, Probability: 0.685604583094543
Sequence944.csv_1: True Class: A, Predicted: B, Probability: 0.9999999975109702
Sequence945.csv_1: True Class: A, Predicted: B, Probability: 0.9571964435375511
Sequence946.csv_1: True Class: A, Predicted: A, Probability: 0.9995333869081806
Sequence947.csv_1: True Class: A, Predicted: B, Probability: 0.9998421266037173
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.9794492919827182
Sequence949.csv_1: True Class: B, Predicted: B, Probability: 0.9963294938841977
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 0.9466041378500968
Sequence950.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996973462
Sequence951.csv_1: True Class: B, Predicted: B, Probability: 0.9782396463511601
Sequence952.csv_1: True Class: B, Predicted: B, Probability: 0.9797910950552445
Sequence953.csv_1: True Class: A, Predicted: A, Probability: 0.9891923797616222
Sequence954.csv_1: True Class: B, Predicted: A, Probability: 0.9992729029026146
Sequence955.csv_1: True Class: B, Predicted: A, Probability: 0.9999997402389122
Sequence956.csv_1: True Class: B, Predicted: A, Probability: 0.9947129767573805
Sequence957.csv_1: True Class: B, Predicted: B, Probability: 0.999027451947844
Sequence958.csv_1: True Class: B, Predicted: B, Probability: 0.9950853420908782
Sequence959.csv_1: True Class: A, Predicted: A, Probability: 0.9971422870249418
Sequence96.csv_1: True Class: B, Predicted: A, Probability: 0.6498642553724193
Sequence960.csv_1: True Class: B, Predicted: B, Probability: 0.9999996987565308
Sequence961.csv_1: True Class: B, Predicted: A, Probability: 0.9433722395327292
Sequence962.csv_1: True Class: A, Predicted: B, Probability: 0.9648336048604321
Sequence963.csv_1: True Class: A, Predicted: A, Probability: 0.999988799081062
Sequence964.csv_1: True Class: A, Predicted: A, Probability: 0.5635878181042351
Sequence965.csv_1: True Class: B, Predicted: B, Probability: 0.9999498711858722
Sequence966.csv_1: True Class: B, Predicted: A, Probability: 0.9928312124210972
Sequence967.csv_1: True Class: B, Predicted: B, Probability: 0.9999832728520979
Sequence968.csv_1: True Class: B, Predicted: B, Probability: 0.9999505486975652
Sequence969.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999973935
Sequence97.csv_1: True Class: B, Predicted: A, Probability: 0.9805085627849656
Sequence970.csv_1: True Class: B, Predicted: A, Probability: 0.9998049551731663
Sequence971.csv_1: True Class: A, Predicted: A, Probability: 0.9978599165985717
Sequence972.csv_1: True Class: A, Predicted: A, Probability: 0.9173424159281809
Sequence973.csv_1: True Class: B, Predicted: B, Probability: 0.682855573246373
Sequence974.csv_1: True Class: B, Predicted: A, Probability: 0.9991730049837099
Sequence975.csv_1: True Class: B, Predicted: B, Probability: 0.9999999288138722
Sequence976.csv_1: True Class: A, Predicted: A, Probability: 0.9071725852905582
Sequence977.csv_1: True Class: B, Predicted: B, Probability: 0.9887866193766941
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 0.9923344280709925
Sequence979.csv_1: True Class: B, Predicted: B, Probability: 0.9881561958552745
Sequence98.csv_1: True Class: A, Predicted: B, Probability: 0.9997932360154818
Sequence980.csv_1: True Class: B, Predicted: A, Probability: 0.9999999618022598
Sequence981.csv_1: True Class: B, Predicted: A, Probability: 0.9772651877093892
Sequence982.csv_1: True Class: B, Predicted: B, Probability: 0.9278159646531652
Sequence983.csv_1: True Class: B, Predicted: B, Probability: 0.9467079337514908
Sequence984.csv_1: True Class: A, Predicted: B, Probability: 0.8170232416314019
Sequence985.csv_1: True Class: A, Predicted: A, Probability: 0.9999341743580606
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.9976095530559672
Sequence987.csv_1: True Class: B, Predicted: B, Probability: 0.9545927579073099
Sequence988.csv_1: True Class: A, Predicted: A, Probability: 0.5924507688223833
Sequence989.csv_1: True Class: A, Predicted: B, Probability: 0.9999503047724647
Sequence99.csv_1: True Class: B, Predicted: A, Probability: 0.848991367538455
Sequence990.csv_1: True Class: B, Predicted: B, Probability: 0.8853171286566168
Sequence991.csv_1: True Class: B, Predicted: B, Probability: 0.8141200006139307
Sequence992.csv_1: True Class: B, Predicted: B, Probability: 0.9842768061309938
Sequence993.csv_1: True Class: A, Predicted: A, Probability: 0.9999999874339885
Sequence994.csv_1: True Class: A, Predicted: B, Probability: 0.7656051295230222
Sequence995.csv_1: True Class: A, Predicted: B, Probability: 0.9846782687224257
Sequence996.csv_1: True Class: B, Predicted: B, Probability: 0.992747793191411
Sequence997.csv_1: True Class: A, Predicted: B, Probability: 0.9997743733130766
Sequence998.csv_1: True Class: A, Predicted: B, Probability: 0.9991620948124409
Sequence999.csv_1: True Class: A, Predicted: A, Probability: 0.9655576207519528
