Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.9999611054734568
Sequence880.csv_1: True Class: B, Predicted: A, Probability: 0.9999999082959031
Sequence881.csv_1: True Class: B, Predicted: B, Probability: 0.9638172182364008
Sequence882.csv_1: True Class: B, Predicted: A, Probability: 0.7353487340518122
Sequence883.csv_1: True Class: A, Predicted: B, Probability: 0.9999999998096191
Sequence884.csv_1: True Class: A, Predicted: B, Probability: 0.9997144292129814
Sequence885.csv_1: True Class: B, Predicted: A, Probability: 0.999973360379285
Sequence886.csv_1: True Class: A, Predicted: A, Probability: 0.9999998550927529
Sequence887.csv_1: True Class: B, Predicted: B, Probability: 0.9999999995803242
Sequence888.csv_1: True Class: A, Predicted: B, Probability: 0.9999999981971428
Sequence889.csv_1: True Class: A, Predicted: B, Probability: 0.9618208727966556
Sequence89.csv_1: True Class: B, Predicted: A, Probability: 0.9793766807538272
Sequence890.csv_1: True Class: A, Predicted: A, Probability: 0.99868156245622
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 0.6632546081009983
Sequence892.csv_1: True Class: A, Predicted: A, Probability: 0.9995007027455367
Sequence893.csv_1: True Class: A, Predicted: A, Probability: 0.9979107546803591
Sequence894.csv_1: True Class: B, Predicted: B, Probability: 0.8755201107091499
Sequence895.csv_1: True Class: B, Predicted: A, Probability: 0.9999909592943397
Sequence896.csv_1: True Class: B, Predicted: A, Probability: 0.8189905895294346
Sequence897.csv_1: True Class: A, Predicted: B, Probability: 0.9901465593034615
Sequence898.csv_1: True Class: A, Predicted: A, Probability: 0.7918566094669969
Sequence899.csv_1: True Class: B, Predicted: B, Probability: 0.9999991274754212
Sequence9.csv_1: True Class: B, Predicted: A, Probability: 0.9208687077871073
Sequence90.csv_1: True Class: A, Predicted: B, Probability: 0.9999970755853479
Sequence900.csv_1: True Class: A, Predicted: A, Probability: 0.7431954014372713
Sequence901.csv_1: True Class: B, Predicted: B, Probability: 0.9999940600331209
Sequence902.csv_1: True Class: A, Predicted: B, Probability: 0.9536666937620669
Sequence903.csv_1: True Class: B, Predicted: A, Probability: 0.996554668215336
Sequence904.csv_1: True Class: B, Predicted: B, Probability: 0.9997769566101079
Sequence905.csv_1: True Class: B, Predicted: A, Probability: 0.9999894540280596
Sequence906.csv_1: True Class: B, Predicted: A, Probability: 0.9982941612760239
Sequence907.csv_1: True Class: B, Predicted: A, Probability: 0.9989207353499358
Sequence908.csv_1: True Class: B, Predicted: B, Probability: 0.9999891516783967
Sequence909.csv_1: True Class: B, Predicted: B, Probability: 0.9998024392106363
Sequence91.csv_1: True Class: B, Predicted: A, Probability: 0.9569351257826682
Sequence910.csv_1: True Class: B, Predicted: A, Probability: 0.9828799997681211
Sequence911.csv_1: True Class: B, Predicted: B, Probability: 0.9990545600503996
Sequence912.csv_1: True Class: A, Predicted: A, Probability: 0.9998878750341557
Sequence913.csv_1: True Class: B, Predicted: B, Probability: 0.7428189304090196
Sequence914.csv_1: True Class: B, Predicted: A, Probability: 0.9087172987322618
Sequence915.csv_1: True Class: A, Predicted: B, Probability: 0.9919460831518466
Sequence916.csv_1: True Class: B, Predicted: B, Probability: 0.9908226258497596
Sequence917.csv_1: True Class: B, Predicted: A, Probability: 0.6700629517265021
Sequence918.csv_1: True Class: B, Predicted: A, Probability: 0.6894452418861062
Sequence919.csv_1: True Class: A, Predicted: B, Probability: 0.969223263263634
Sequence92.csv_1: True Class: A, Predicted: B, Probability: 0.83330168895933
Sequence920.csv_1: True Class: A, Predicted: B, Probability: 0.9994212256723686
Sequence921.csv_1: True Class: A, Predicted: B, Probability: 0.9998383892245228
Sequence922.csv_1: True Class: A, Predicted: A, Probability: 0.9761460616137569
Sequence923.csv_1: True Class: B, Predicted: B, Probability: 0.552476266662429
Sequence924.csv_1: True Class: B, Predicted: A, Probability: 0.9504868370584642
Sequence925.csv_1: True Class: A, Predicted: A, Probability: 0.8278976684280293
Sequence926.csv_1: True Class: B, Predicted: B, Probability: 0.9999596541982678
Sequence927.csv_1: True Class: A, Predicted: B, Probability: 0.9992038476521675
Sequence928.csv_1: True Class: A, Predicted: B, Probability: 0.9885912203630525
Sequence929.csv_1: True Class: A, Predicted: A, Probability: 0.9999994703624712
Sequence93.csv_1: True Class: A, Predicted: A, Probability: 0.9991291025358602
Sequence930.csv_1: True Class: B, Predicted: B, Probability: 0.9978447959423422
Sequence931.csv_1: True Class: B, Predicted: B, Probability: 0.9844966282644328
Sequence932.csv_1: True Class: B, Predicted: B, Probability: 0.9978700005561363
Sequence933.csv_1: True Class: B, Predicted: A, Probability: 0.8672622813476989
Sequence934.csv_1: True Class: A, Predicted: B, Probability: 0.9999965466593664
Sequence935.csv_1: True Class: A, Predicted: B, Probability: 0.9899884174185258
Sequence936.csv_1: True Class: A, Predicted: B, Probability: 0.9040079405561844
Sequence937.csv_1: True Class: B, Predicted: B, Probability: 0.9952008629783905
Sequence938.csv_1: True Class: A, Predicted: A, Probability: 0.9997523752919998
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 0.9999998473691897
Sequence94.csv_1: True Class: B, Predicted: B, Probability: 0.5398206585869946
Sequence940.csv_1: True Class: A, Predicted: A, Probability: 0.5071525194127253
Sequence941.csv_1: True Class: A, Predicted: B, Probability: 0.9999815240681856
Sequence942.csv_1: True Class: A, Predicted: B, Probability: 0.999676222088907
Sequence943.csv_1: True Class: A, Predicted: A, Probability: 0.9999984422368997
Sequence944.csv_1: True Class: A, Predicted: B, Probability: 0.8996188024239319
Sequence945.csv_1: True Class: A, Predicted: B, Probability: 0.9997077303409162
Sequence946.csv_1: True Class: A, Predicted: A, Probability: 0.9913642423885937
Sequence947.csv_1: True Class: B, Predicted: A, Probability: 0.6807943750296346
Sequence948.csv_1: True Class: B, Predicted: B, Probability: 0.5613029962210533
Sequence949.csv_1: True Class: B, Predicted: A, Probability: 0.9353951183294446
Sequence95.csv_1: True Class: B, Predicted: B, Probability: 0.9465294223625665
Sequence950.csv_1: True Class: B, Predicted: B, Probability: 0.8282314954670338
Sequence951.csv_1: True Class: A, Predicted: B, Probability: 0.9481441950668933
Sequence952.csv_1: True Class: A, Predicted: A, Probability: 0.9984567343281398
Sequence953.csv_1: True Class: B, Predicted: A, Probability: 0.9956800749810596
Sequence954.csv_1: True Class: A, Predicted: A, Probability: 0.9999999386867462
Sequence955.csv_1: True Class: B, Predicted: A, Probability: 0.9976955519409307
Sequence956.csv_1: True Class: B, Predicted: A, Probability: 0.8916181948906028
Sequence957.csv_1: True Class: B, Predicted: B, Probability: 0.9989929387380285
Sequence958.csv_1: True Class: B, Predicted: B, Probability: 0.9520994968172086
Sequence959.csv_1: True Class: B, Predicted: A, Probability: 0.9982385279210585
Sequence96.csv_1: True Class: A, Predicted: A, Probability: 0.9793662910531707
Sequence960.csv_1: True Class: A, Predicted: B, Probability: 0.9938479526956606
Sequence961.csv_1: True Class: B, Predicted: B, Probability: 0.9967438627895796
Sequence962.csv_1: True Class: B, Predicted: B, Probability: 0.9659422257472502
Sequence963.csv_1: True Class: A, Predicted: A, Probability: 0.9206225345297995
Sequence964.csv_1: True Class: B, Predicted: B, Probability: 0.9960706852726815
Sequence965.csv_1: True Class: A, Predicted: A, Probability: 0.9990105513449046
Sequence966.csv_1: True Class: B, Predicted: A, Probability: 0.999992918440057
Sequence967.csv_1: True Class: B, Predicted: A, Probability: 0.9998166630282858
Sequence968.csv_1: True Class: B, Predicted: B, Probability: 0.9999995705896675
Sequence969.csv_1: True Class: B, Predicted: B, Probability: 0.9970638559736901
Sequence97.csv_1: True Class: A, Predicted: B, Probability: 0.5022112048610475
Sequence970.csv_1: True Class: A, Predicted: B, Probability: 0.9993434254980736
Sequence971.csv_1: True Class: A, Predicted: A, Probability: 0.6182909171113488
Sequence972.csv_1: True Class: B, Predicted: B, Probability: 0.9999707205130732
Sequence973.csv_1: True Class: B, Predicted: B, Probability: 0.8755553819711691
Sequence974.csv_1: True Class: B, Predicted: A, Probability: 0.9986985177523039
Sequence975.csv_1: True Class: A, Predicted: A, Probability: 0.9993017789813913
Sequence976.csv_1: True Class: A, Predicted: A, Probability: 0.7362348802191052
Sequence977.csv_1: True Class: B, Predicted: A, Probability: 0.9999994588052848
Sequence978.csv_1: True Class: B, Predicted: A, Probability: 0.9996994383029503
Sequence979.csv_1: True Class: A, Predicted: A, Probability: 0.9903673886969163
Sequence98.csv_1: True Class: A, Predicted: A, Probability: 0.999995627239612
Sequence980.csv_1: True Class: B, Predicted: A, Probability: 0.9998979792465345
Sequence981.csv_1: True Class: B, Predicted: A, Probability: 0.982576033709749
Sequence982.csv_1: True Class: A, Predicted: A, Probability: 0.9999908747349927
Sequence983.csv_1: True Class: A, Predicted: B, Probability: 0.9731717172538107
Sequence984.csv_1: True Class: B, Predicted: A, Probability: 0.9923254851667755
Sequence985.csv_1: True Class: B, Predicted: B, Probability: 0.9999410019756196
Sequence986.csv_1: True Class: A, Predicted: B, Probability: 0.9964502871637492
Sequence987.csv_1: True Class: B, Predicted: B, Probability: 0.9931545102494842
Sequence988.csv_1: True Class: A, Predicted: A, Probability: 0.9909627014159116
Sequence989.csv_1: True Class: A, Predicted: A, Probability: 0.9922675722128671
Sequence99.csv_1: True Class: B, Predicted: A, Probability: 0.712783396344745
Sequence990.csv_1: True Class: A, Predicted: A, Probability: 0.5247391465150565
Sequence991.csv_1: True Class: A, Predicted: B, Probability: 0.5541485256285902
Sequence992.csv_1: True Class: B, Predicted: B, Probability: 0.9826048261848367
Sequence993.csv_1: True Class: A, Predicted: B, Probability: 0.9999662465503213
Sequence994.csv_1: True Class: B, Predicted: B, Probability: 0.9484186707603961
Sequence995.csv_1: True Class: B, Predicted: A, Probability: 0.9989285930518724
Sequence996.csv_1: True Class: B, Predicted: B, Probability: 0.9999405488992757
Sequence997.csv_1: True Class: A, Predicted: B, Probability: 0.960870217229431
Sequence998.csv_1: True Class: A, Predicted: B, Probability: 0.9137446489146765
Sequence999.csv_1: True Class: A, Predicted: A, Probability: 0.9998197581521454
