Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9945570169818666
Sequence880.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999506586
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.9918779449377851
Sequence882.csv_1: True Class: A, Predicted: B, Probability: 0.9672887679345188
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.6684080549920648
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9642425077869959
Sequence885.csv_1: True Class: A, Predicted: B, Probability: 0.7734006728720726
Sequence886.csv_1: True Class: A, Predicted: B, Probability: 0.9935761504004186
Sequence887.csv_1: True Class: B, Predicted: A, Probability: 0.9734083793951744
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 0.982940215591834
Sequence889.csv_1: True Class: A, Predicted: A, Probability: 0.9002282924541875
Sequence89.csv_1: True Class: B, Predicted: A, Probability: 0.9993729418495497
Sequence890.csv_1: True Class: A, Predicted: B, Probability: 0.9999978031900425
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 0.9996807513206942
Sequence892.csv_1: True Class: B, Predicted: B, Probability: 0.5514982235925575
Sequence893.csv_1: True Class: A, Predicted: B, Probability: 0.9999997908615591
Sequence894.csv_1: True Class: A, Predicted: A, Probability: 0.6153268266365721
Sequence895.csv_1: True Class: B, Predicted: A, Probability: 0.9994158416923402
Sequence896.csv_1: True Class: A, Predicted: A, Probability: 0.7807680115852899
Sequence897.csv_1: True Class: A, Predicted: B, Probability: 0.5003530587901126
Sequence898.csv_1: True Class: B, Predicted: A, Probability: 0.5697137804725694
Sequence899.csv_1: True Class: A, Predicted: A, Probability: 0.8076151991599292
Sequence9.csv_1: True Class: B, Predicted: B, Probability: 0.9847379689622259
Sequence90.csv_1: True Class: A, Predicted: A, Probability: 0.9999998119541191
Sequence900.csv_1: True Class: B, Predicted: A, Probability: 0.989953248335762
Sequence901.csv_1: True Class: A, Predicted: A, Probability: 0.6390818259569184
Sequence902.csv_1: True Class: A, Predicted: B, Probability: 0.7702985352413059
Sequence903.csv_1: True Class: B, Predicted: A, Probability: 0.9096794894211496
Sequence904.csv_1: True Class: B, Predicted: B, Probability: 0.5339362721050596
Sequence905.csv_1: True Class: A, Predicted: A, Probability: 0.8187116413247063
Sequence906.csv_1: True Class: B, Predicted: A, Probability: 0.999999853711967
Sequence907.csv_1: True Class: A, Predicted: B, Probability: 0.9999996765705076
Sequence908.csv_1: True Class: B, Predicted: A, Probability: 0.8067294050641792
Sequence909.csv_1: True Class: A, Predicted: A, Probability: 0.994271129511715
Sequence91.csv_1: True Class: A, Predicted: B, Probability: 0.9998671537974212
Sequence910.csv_1: True Class: A, Predicted: A, Probability: 0.9765702542767152
Sequence911.csv_1: True Class: A, Predicted: B, Probability: 0.6676834375938847
Sequence912.csv_1: True Class: A, Predicted: A, Probability: 0.9516410400329437
Sequence913.csv_1: True Class: B, Predicted: A, Probability: 0.7112453639487764
Sequence914.csv_1: True Class: A, Predicted: A, Probability: 0.6414277833021501
Sequence915.csv_1: True Class: B, Predicted: A, Probability: 0.9958556456103472
Sequence916.csv_1: True Class: B, Predicted: A, Probability: 0.999999999771108
Sequence917.csv_1: True Class: A, Predicted: B, Probability: 0.9620791441729057
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 0.9966661559679322
Sequence919.csv_1: True Class: A, Predicted: A, Probability: 0.9223913925380214
Sequence92.csv_1: True Class: A, Predicted: B, Probability: 0.9714022978774371
Sequence920.csv_1: True Class: A, Predicted: B, Probability: 0.9999019633454498
Sequence921.csv_1: True Class: A, Predicted: B, Probability: 0.9997687271463328
Sequence922.csv_1: True Class: A, Predicted: B, Probability: 0.9999403796078079
Sequence923.csv_1: True Class: A, Predicted: B, Probability: 0.9561970671440397
Sequence924.csv_1: True Class: B, Predicted: A, Probability: 0.9208874845245665
Sequence925.csv_1: True Class: A, Predicted: A, Probability: 0.9999708646268929
Sequence926.csv_1: True Class: B, Predicted: B, Probability: 0.9936039454418836
Sequence927.csv_1: True Class: A, Predicted: B, Probability: 0.9953802986831832
Sequence928.csv_1: True Class: A, Predicted: A, Probability: 0.9999895516520644
Sequence929.csv_1: True Class: B, Predicted: A, Probability: 0.8916465557884317
Sequence93.csv_1: True Class: B, Predicted: A, Probability: 0.9957688512934145
Sequence930.csv_1: True Class: B, Predicted: A, Probability: 0.9950277725425626
Sequence931.csv_1: True Class: A, Predicted: A, Probability: 0.9525874715795789
Sequence932.csv_1: True Class: A, Predicted: A, Probability: 0.9999863439940231
Sequence933.csv_1: True Class: A, Predicted: A, Probability: 0.9822121648898247
Sequence934.csv_1: True Class: A, Predicted: B, Probability: 0.8897806117697187
Sequence935.csv_1: True Class: A, Predicted: B, Probability: 0.9100384638414434
Sequence936.csv_1: True Class: B, Predicted: B, Probability: 0.9991392841113316
Sequence937.csv_1: True Class: A, Predicted: A, Probability: 0.9914293007272212
Sequence938.csv_1: True Class: A, Predicted: B, Probability: 0.989428844834492
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 0.9400658700812119
Sequence94.csv_1: True Class: A, Predicted: A, Probability: 0.818776022867947
Sequence940.csv_1: True Class: A, Predicted: A, Probability: 0.9997369810642155
Sequence941.csv_1: True Class: A, Predicted: B, Probability: 0.9998408717141695
Sequence942.csv_1: True Class: A, Predicted: A, Probability: 0.9533682168080702
Sequence943.csv_1: True Class: A, Predicted: B, Probability: 0.9557793435864196
Sequence944.csv_1: True Class: B, Predicted: A, Probability: 0.9996580794466585
Sequence945.csv_1: True Class: A, Predicted: A, Probability: 0.7892491599635074
Sequence946.csv_1: True Class: A, Predicted: A, Probability: 0.9999958375350761
Sequence947.csv_1: True Class: B, Predicted: A, Probability: 0.9867930441326097
Sequence948.csv_1: True Class: A, Predicted: B, Probability: 0.9907838302247919
Sequence949.csv_1: True Class: B, Predicted: A, Probability: 0.9673744274471927
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 0.9998843557334327
Sequence950.csv_1: True Class: B, Predicted: A, Probability: 0.9890042711968251
Sequence951.csv_1: True Class: A, Predicted: A, Probability: 0.9996311435967595
Sequence952.csv_1: True Class: A, Predicted: A, Probability: 0.964065224537708
Sequence953.csv_1: True Class: A, Predicted: B, Probability: 0.7954123840143474
Sequence954.csv_1: True Class: A, Predicted: A, Probability: 0.9999782093965476
Sequence955.csv_1: True Class: A, Predicted: B, Probability: 0.9999506056444947
Sequence956.csv_1: True Class: A, Predicted: B, Probability: 0.9925905639283882
Sequence957.csv_1: True Class: B, Predicted: B, Probability: 0.9999977223183053
Sequence958.csv_1: True Class: A, Predicted: A, Probability: 0.6975243339379357
Sequence959.csv_1: True Class: B, Predicted: A, Probability: 0.997288679003163
Sequence96.csv_1: True Class: A, Predicted: B, Probability: 0.9929642750005307
Sequence960.csv_1: True Class: B, Predicted: B, Probability: 0.9807331830801295
Sequence961.csv_1: True Class: A, Predicted: A, Probability: 0.999988351377458
Sequence962.csv_1: True Class: B, Predicted: B, Probability: 0.9993780984728253
Sequence963.csv_1: True Class: A, Predicted: A, Probability: 0.9995165450393924
Sequence964.csv_1: True Class: A, Predicted: B, Probability: 0.8760914383704432
Sequence965.csv_1: True Class: A, Predicted: A, Probability: 0.5444180045171715
Sequence966.csv_1: True Class: B, Predicted: A, Probability: 0.9995882047355179
Sequence967.csv_1: True Class: A, Predicted: A, Probability: 0.9996234769384668
Sequence968.csv_1: True Class: B, Predicted: A, Probability: 0.9999881897851502
Sequence969.csv_1: True Class: A, Predicted: B, Probability: 0.9875979814249217
Sequence97.csv_1: True Class: A, Predicted: A, Probability: 0.9999954415995114
Sequence970.csv_1: True Class: A, Predicted: B, Probability: 0.9989284242946096
Sequence971.csv_1: True Class: A, Predicted: A, Probability: 0.9999991388591984
Sequence972.csv_1: True Class: A, Predicted: B, Probability: 0.9997593800925166
Sequence973.csv_1: True Class: A, Predicted: B, Probability: 0.9966591608051973
Sequence974.csv_1: True Class: B, Predicted: A, Probability: 0.9296849127796923
Sequence975.csv_1: True Class: A, Predicted: A, Probability: 0.6104698772810502
Sequence976.csv_1: True Class: B, Predicted: A, Probability: 0.9999621834116769
Sequence977.csv_1: True Class: B, Predicted: A, Probability: 0.9999999967422001
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 0.9998470436408794
Sequence979.csv_1: True Class: B, Predicted: B, Probability: 0.5851064898973553
Sequence98.csv_1: True Class: A, Predicted: B, Probability: 0.88052399598461
Sequence980.csv_1: True Class: B, Predicted: A, Probability: 0.9908583303126864
Sequence981.csv_1: True Class: A, Predicted: B, Probability: 0.9689487813532235
Sequence982.csv_1: True Class: A, Predicted: B, Probability: 0.9999509289439968
Sequence983.csv_1: True Class: B, Predicted: A, Probability: 0.9997925868165495
Sequence984.csv_1: True Class: A, Predicted: B, Probability: 0.9999994076467048
Sequence985.csv_1: True Class: B, Predicted: A, Probability: 0.9975314553389225
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.99999838779643
Sequence987.csv_1: True Class: A, Predicted: A, Probability: 0.9989137367077606
Sequence988.csv_1: True Class: A, Predicted: B, Probability: 0.9997945087436402
Sequence989.csv_1: True Class: A, Predicted: B, Probability: 0.997278903274156
Sequence99.csv_1: True Class: A, Predicted: B, Probability: 0.999998298610291
Sequence990.csv_1: True Class: A, Predicted: A, Probability: 0.9999999018059041
Sequence991.csv_1: True Class: A, Predicted: B, Probability: 0.9996771648247612
Sequence992.csv_1: True Class: A, Predicted: B, Probability: 0.9919224267928174
Sequence993.csv_1: True Class: B, Predicted: A, Probability: 0.8804219898832368
Sequence994.csv_1: True Class: A, Predicted: B, Probability: 0.932015788848747
Sequence995.csv_1: True Class: A, Predicted: B, Probability: 0.9973789638552248
Sequence996.csv_1: True Class: B, Predicted: A, Probability: 0.9211732686948697
Sequence997.csv_1: True Class: A, Predicted: B, Probability: 0.9953908005446632
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.9999687255124979
Sequence999.csv_1: True Class: B, Predicted: B, Probability: 0.9999999960967392
