Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9999999773838839
Sequence880.csv_1: True Class: B, Predicted: B, Probability: 0.9350835868250094
Sequence881.csv_1: True Class: B, Predicted: A, Probability: 0.6683561487492334
Sequence882.csv_1: True Class: B, Predicted: A, Probability: 0.999954335198622
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.9999614674855004
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9989677978252406
Sequence885.csv_1: True Class: B, Predicted: A, Probability: 0.9508308344095853
Sequence886.csv_1: True Class: B, Predicted: A, Probability: 0.9999974368192911
Sequence887.csv_1: True Class: A, Predicted: A, Probability: 0.986497092406677
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999917777
Sequence889.csv_1: True Class: B, Predicted: B, Probability: 0.9937196030303932
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.9999999184630585
Sequence890.csv_1: True Class: A, Predicted: A, Probability: 0.8285801238309299
Sequence891.csv_1: True Class: B, Predicted: B, Probability: 0.9991446270071339
Sequence892.csv_1: True Class: A, Predicted: B, Probability: 0.962248057349764
Sequence893.csv_1: True Class: A, Predicted: B, Probability: 0.8063579127011925
Sequence894.csv_1: True Class: A, Predicted: B, Probability: 0.9950082790313844
Sequence895.csv_1: True Class: A, Predicted: B, Probability: 0.9999905706006267
Sequence896.csv_1: True Class: A, Predicted: B, Probability: 0.999843403719913
Sequence897.csv_1: True Class: B, Predicted: B, Probability: 0.9999881440817882
Sequence898.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997250385
Sequence899.csv_1: True Class: A, Predicted: B, Probability: 0.7053487238824511
Sequence9.csv_1: True Class: A, Predicted: B, Probability: 0.9604059071699202
Sequence90.csv_1: True Class: B, Predicted: B, Probability: 0.99999121911539
Sequence900.csv_1: True Class: B, Predicted: B, Probability: 0.8244683761939057
Sequence901.csv_1: True Class: A, Predicted: A, Probability: 0.9997894774939833
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 0.9915614609814636
Sequence903.csv_1: True Class: B, Predicted: A, Probability: 0.9998290029505105
Sequence904.csv_1: True Class: A, Predicted: A, Probability: 0.9150160665740719
Sequence905.csv_1: True Class: A, Predicted: A, Probability: 0.9711391730666608
Sequence906.csv_1: True Class: B, Predicted: A, Probability: 0.997046241712365
Sequence907.csv_1: True Class: A, Predicted: B, Probability: 0.9999851802422286
Sequence908.csv_1: True Class: B, Predicted: B, Probability: 0.9999748807727359
Sequence909.csv_1: True Class: B, Predicted: A, Probability: 0.9999295774902204
Sequence91.csv_1: True Class: A, Predicted: A, Probability: 0.999999952857738
Sequence910.csv_1: True Class: B, Predicted: B, Probability: 0.9983757869058083
Sequence911.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996355994
Sequence912.csv_1: True Class: B, Predicted: A, Probability: 0.9999902110076323
Sequence913.csv_1: True Class: B, Predicted: A, Probability: 0.8347800514144721
Sequence914.csv_1: True Class: A, Predicted: B, Probability: 0.9999927611522444
Sequence915.csv_1: True Class: A, Predicted: B, Probability: 0.987785532797535
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 0.9002665425998746
Sequence917.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998486
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 0.9999992532890672
Sequence919.csv_1: True Class: A, Predicted: B, Probability: 0.9999999695225756
Sequence92.csv_1: True Class: B, Predicted: B, Probability: 0.9999997859860185
Sequence920.csv_1: True Class: A, Predicted: A, Probability: 0.9932663642544209
Sequence921.csv_1: True Class: A, Predicted: A, Probability: 0.9967766807437829
Sequence922.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996044019
Sequence923.csv_1: True Class: A, Predicted: A, Probability: 0.9994224899111177
Sequence924.csv_1: True Class: A, Predicted: B, Probability: 0.995157164136611
Sequence925.csv_1: True Class: B, Predicted: A, Probability: 0.9997162075584324
Sequence926.csv_1: True Class: A, Predicted: A, Probability: 0.9999997458981843
Sequence927.csv_1: True Class: A, Predicted: A, Probability: 0.9999999902024556
Sequence928.csv_1: True Class: B, Predicted: B, Probability: 0.9935152805772659
Sequence929.csv_1: True Class: A, Predicted: A, Probability: 0.9909291450326017
Sequence93.csv_1: True Class: B, Predicted: A, Probability: 0.9894992500769173
Sequence930.csv_1: True Class: B, Predicted: A, Probability: 0.9981574790862949
Sequence931.csv_1: True Class: B, Predicted: A, Probability: 0.9876114390161512
Sequence932.csv_1: True Class: A, Predicted: A, Probability: 0.9999547311637607
Sequence933.csv_1: True Class: B, Predicted: B, Probability: 0.9999927000109965
Sequence934.csv_1: True Class: A, Predicted: B, Probability: 0.9995830858374508
Sequence935.csv_1: True Class: A, Predicted: B, Probability: 0.7059278587000034
Sequence936.csv_1: True Class: A, Predicted: B, Probability: 0.9827302134879297
Sequence937.csv_1: True Class: B, Predicted: A, Probability: 0.9782837556978964
Sequence938.csv_1: True Class: A, Predicted: B, Probability: 0.7917910477723684
Sequence939.csv_1: True Class: B, Predicted: A, Probability: 0.9988343426065973
Sequence94.csv_1: True Class: B, Predicted: A, Probability: 0.9911507319050499
Sequence940.csv_1: True Class: B, Predicted: B, Probability: 0.9999999139348754
Sequence941.csv_1: True Class: A, Predicted: A, Probability: 0.9997590814175652
Sequence942.csv_1: True Class: B, Predicted: A, Probability: 0.9986429775465674
Sequence943.csv_1: True Class: A, Predicted: B, Probability: 0.997640312420791
Sequence944.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997287359
Sequence945.csv_1: True Class: B, Predicted: B, Probability: 0.9982250223021485
Sequence946.csv_1: True Class: A, Predicted: B, Probability: 0.8628425824499387
Sequence947.csv_1: True Class: A, Predicted: B, Probability: 0.9983806874942721
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.999999999981884
Sequence949.csv_1: True Class: B, Predicted: B, Probability: 0.8868535953974792
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 0.9988741722667727
Sequence950.csv_1: True Class: A, Predicted: A, Probability: 0.7290952017124999
Sequence951.csv_1: True Class: A, Predicted: A, Probability: 0.9946547755953362
Sequence952.csv_1: True Class: B, Predicted: A, Probability: 0.9899482703503186
Sequence953.csv_1: True Class: B, Predicted: B, Probability: 0.9976056206462172
Sequence954.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999406
Sequence955.csv_1: True Class: A, Predicted: A, Probability: 0.9999959587749159
Sequence956.csv_1: True Class: B, Predicted: B, Probability: 0.543014089099677
Sequence957.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999853261
Sequence958.csv_1: True Class: B, Predicted: B, Probability: 0.9841420170715728
Sequence959.csv_1: True Class: A, Predicted: B, Probability: 0.9995843410328477
Sequence96.csv_1: True Class: A, Predicted: A, Probability: 0.9999987654106272
Sequence960.csv_1: True Class: A, Predicted: B, Probability: 0.7965863912106246
Sequence961.csv_1: True Class: A, Predicted: B, Probability: 0.9897042341446392
Sequence962.csv_1: True Class: B, Predicted: A, Probability: 0.9999993791748839
Sequence963.csv_1: True Class: A, Predicted: A, Probability: 0.9999989903831682
Sequence964.csv_1: True Class: A, Predicted: B, Probability: 0.8448503107324997
Sequence965.csv_1: True Class: A, Predicted: A, Probability: 0.9999930708281954
Sequence966.csv_1: True Class: B, Predicted: B, Probability: 0.9998874316742175
Sequence967.csv_1: True Class: B, Predicted: A, Probability: 0.9999997717184659
Sequence968.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997547989
Sequence969.csv_1: True Class: A, Predicted: B, Probability: 0.9700403147475705
Sequence97.csv_1: True Class: A, Predicted: B, Probability: 0.9965271751205534
Sequence970.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997150613
Sequence971.csv_1: True Class: A, Predicted: B, Probability: 0.9999998019168078
Sequence972.csv_1: True Class: B, Predicted: B, Probability: 0.7000161301420463
Sequence973.csv_1: True Class: A, Predicted: A, Probability: 0.9997417233655513
Sequence974.csv_1: True Class: A, Predicted: A, Probability: 0.9801128985670369
Sequence975.csv_1: True Class: A, Predicted: A, Probability: 0.9999999891049043
Sequence976.csv_1: True Class: A, Predicted: A, Probability: 0.9731023695123757
Sequence977.csv_1: True Class: A, Predicted: A, Probability: 0.9999995707328203
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997336098
Sequence979.csv_1: True Class: B, Predicted: A, Probability: 0.8420695733104379
Sequence98.csv_1: True Class: B, Predicted: B, Probability: 0.999999414203465
Sequence980.csv_1: True Class: A, Predicted: A, Probability: 0.9999999826346297
Sequence981.csv_1: True Class: B, Predicted: B, Probability: 0.9955610809308875
Sequence982.csv_1: True Class: A, Predicted: A, Probability: 0.9999795252506888
Sequence983.csv_1: True Class: A, Predicted: A, Probability: 0.9150328130745693
Sequence984.csv_1: True Class: B, Predicted: B, Probability: 0.9999999956016481
Sequence985.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999934388
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.7814330315247593
Sequence987.csv_1: True Class: B, Predicted: B, Probability: 0.9999995312350412
Sequence988.csv_1: True Class: A, Predicted: B, Probability: 0.9999995669746607
Sequence989.csv_1: True Class: A, Predicted: A, Probability: 0.9991705147760477
Sequence99.csv_1: True Class: B, Predicted: B, Probability: 0.9999975568479139
Sequence990.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999108345
Sequence991.csv_1: True Class: B, Predicted: A, Probability: 0.9999997513418304
Sequence992.csv_1: True Class: B, Predicted: B, Probability: 0.9652502755354675
Sequence993.csv_1: True Class: B, Predicted: B, Probability: 0.9999081197094337
Sequence994.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999986152
Sequence995.csv_1: True Class: B, Predicted: B, Probability: 0.8297619316016852
Sequence996.csv_1: True Class: B, Predicted: B, Probability: 0.8321101327057029
Sequence997.csv_1: True Class: A, Predicted: A, Probability: 0.9987281882269423
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.9875735326214109
Sequence999.csv_1: True Class: A, Predicted: B, Probability: 0.9999932233862856
