Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9969745396151217
Sequence880.csv_1: True Class: A, Predicted: B, Probability: 0.9997089405832593
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.9887452627907076
Sequence882.csv_1: True Class: A, Predicted: A, Probability: 0.9999709350874956
Sequence883.csv_1: True Class: B, Predicted: A, Probability: 0.6073987890612109
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9999945071309995
Sequence885.csv_1: True Class: B, Predicted: B, Probability: 0.8903491233803796
Sequence886.csv_1: True Class: A, Predicted: A, Probability: 0.961855052935508
Sequence887.csv_1: True Class: A, Predicted: A, Probability: 0.9896339309421727
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 0.9997929834275121
Sequence889.csv_1: True Class: A, Predicted: A, Probability: 0.9331776495371841
Sequence89.csv_1: True Class: A, Predicted: A, Probability: 0.9924219849718314
Sequence890.csv_1: True Class: A, Predicted: B, Probability: 0.9170493377952811
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 0.9999737945848514
Sequence892.csv_1: True Class: A, Predicted: B, Probability: 0.9968053513662034
Sequence893.csv_1: True Class: A, Predicted: B, Probability: 0.9999984667555268
Sequence894.csv_1: True Class: A, Predicted: B, Probability: 0.592486344136999
Sequence895.csv_1: True Class: A, Predicted: A, Probability: 0.9996907324168242
Sequence896.csv_1: True Class: A, Predicted: A, Probability: 0.9885495152285223
Sequence897.csv_1: True Class: A, Predicted: B, Probability: 0.9999964909533762
Sequence898.csv_1: True Class: A, Predicted: A, Probability: 0.9999731920092255
Sequence899.csv_1: True Class: B, Predicted: A, Probability: 0.9903010823064318
Sequence9.csv_1: True Class: B, Predicted: B, Probability: 0.9998371163378649
Sequence90.csv_1: True Class: B, Predicted: A, Probability: 0.9999999660008745
Sequence900.csv_1: True Class: A, Predicted: B, Probability: 0.7465230575389763
Sequence901.csv_1: True Class: A, Predicted: A, Probability: 0.9943685621755608
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 0.9924434448683749
Sequence903.csv_1: True Class: A, Predicted: B, Probability: 0.9580114150359934
Sequence904.csv_1: True Class: A, Predicted: A, Probability: 0.9867026839937446
Sequence905.csv_1: True Class: A, Predicted: A, Probability: 0.9998040785688894
Sequence906.csv_1: True Class: A, Predicted: A, Probability: 0.9999997478099659
Sequence907.csv_1: True Class: B, Predicted: B, Probability: 0.8204049186562096
Sequence908.csv_1: True Class: A, Predicted: A, Probability: 0.9894188259392712
Sequence909.csv_1: True Class: A, Predicted: B, Probability: 0.9011357885108405
Sequence91.csv_1: True Class: A, Predicted: A, Probability: 0.9943845230301823
Sequence910.csv_1: True Class: A, Predicted: B, Probability: 0.9993721945041245
Sequence911.csv_1: True Class: B, Predicted: A, Probability: 0.8044931653034496
Sequence912.csv_1: True Class: A, Predicted: A, Probability: 0.5762894261345837
Sequence913.csv_1: True Class: A, Predicted: A, Probability: 0.7223739494695822
Sequence914.csv_1: True Class: A, Predicted: B, Probability: 0.9998729299053942
Sequence915.csv_1: True Class: A, Predicted: B, Probability: 0.8895983185560883
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 0.9999999739850332
Sequence917.csv_1: True Class: A, Predicted: A, Probability: 0.5702863497829
Sequence918.csv_1: True Class: A, Predicted: B, Probability: 0.9947982057448532
Sequence919.csv_1: True Class: A, Predicted: B, Probability: 0.9999093137812171
Sequence92.csv_1: True Class: A, Predicted: A, Probability: 0.6908190974224255
Sequence920.csv_1: True Class: B, Predicted: B, Probability: 0.9997977958126858
Sequence921.csv_1: True Class: A, Predicted: A, Probability: 0.9972317611184103
Sequence922.csv_1: True Class: A, Predicted: A, Probability: 0.998262288555931
Sequence923.csv_1: True Class: A, Predicted: B, Probability: 0.8487326092465036
Sequence924.csv_1: True Class: A, Predicted: A, Probability: 0.9206066631833307
Sequence925.csv_1: True Class: B, Predicted: A, Probability: 0.6512306707536675
Sequence926.csv_1: True Class: A, Predicted: B, Probability: 0.6770672613669718
Sequence927.csv_1: True Class: A, Predicted: A, Probability: 0.9363582466729566
Sequence928.csv_1: True Class: A, Predicted: A, Probability: 0.9999775969359894
Sequence929.csv_1: True Class: B, Predicted: B, Probability: 0.8771251279086882
Sequence93.csv_1: True Class: A, Predicted: A, Probability: 0.9999912482216049
Sequence930.csv_1: True Class: A, Predicted: B, Probability: 0.9999979225800313
Sequence931.csv_1: True Class: A, Predicted: A, Probability: 0.9931481642432375
Sequence932.csv_1: True Class: A, Predicted: B, Probability: 0.9872413666796037
Sequence933.csv_1: True Class: A, Predicted: A, Probability: 0.6683396829464726
Sequence934.csv_1: True Class: A, Predicted: A, Probability: 0.5082705375188977
Sequence935.csv_1: True Class: B, Predicted: A, Probability: 0.9875895761740427
Sequence936.csv_1: True Class: A, Predicted: B, Probability: 0.8307157376211841
Sequence937.csv_1: True Class: A, Predicted: B, Probability: 0.7476760224049703
Sequence938.csv_1: True Class: A, Predicted: B, Probability: 0.9994917785515359
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 0.9742509650782996
Sequence94.csv_1: True Class: B, Predicted: A, Probability: 0.999508687425923
Sequence940.csv_1: True Class: B, Predicted: A, Probability: 0.9999284172276196
Sequence941.csv_1: True Class: A, Predicted: B, Probability: 0.9664975445910885
Sequence942.csv_1: True Class: B, Predicted: A, Probability: 0.9841407405896591
Sequence943.csv_1: True Class: A, Predicted: B, Probability: 0.998064251852067
Sequence944.csv_1: True Class: A, Predicted: A, Probability: 0.8975773520676426
Sequence945.csv_1: True Class: A, Predicted: A, Probability: 0.96134108798564
Sequence946.csv_1: True Class: B, Predicted: A, Probability: 0.9995371550801543
Sequence947.csv_1: True Class: B, Predicted: A, Probability: 0.9930033810561442
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.9994778863630029
Sequence949.csv_1: True Class: A, Predicted: B, Probability: 0.8044322576874918
Sequence95.csv_1: True Class: A, Predicted: B, Probability: 0.6092147291767941
Sequence950.csv_1: True Class: A, Predicted: B, Probability: 0.9999955012795066
Sequence951.csv_1: True Class: A, Predicted: A, Probability: 0.6394933484901205
Sequence952.csv_1: True Class: A, Predicted: B, Probability: 0.521416914398244
Sequence953.csv_1: True Class: A, Predicted: B, Probability: 0.9969561582235263
Sequence954.csv_1: True Class: B, Predicted: A, Probability: 0.9997750428648954
Sequence955.csv_1: True Class: A, Predicted: B, Probability: 0.9994980844913512
Sequence956.csv_1: True Class: A, Predicted: B, Probability: 0.931018174364796
Sequence957.csv_1: True Class: B, Predicted: A, Probability: 0.9963216324875162
Sequence958.csv_1: True Class: B, Predicted: B, Probability: 0.9797107702374119
Sequence959.csv_1: True Class: A, Predicted: A, Probability: 0.9883892767904011
Sequence96.csv_1: True Class: A, Predicted: B, Probability: 0.9685553787521168
Sequence960.csv_1: True Class: A, Predicted: B, Probability: 0.9993474372096647
Sequence961.csv_1: True Class: B, Predicted: A, Probability: 0.9999929894221206
Sequence962.csv_1: True Class: A, Predicted: B, Probability: 0.9996256884305417
Sequence963.csv_1: True Class: B, Predicted: A, Probability: 0.9918098264342449
Sequence964.csv_1: True Class: A, Predicted: A, Probability: 0.9999999231588503
Sequence965.csv_1: True Class: A, Predicted: B, Probability: 0.9689630619661854
Sequence966.csv_1: True Class: A, Predicted: A, Probability: 0.9965683413520493
Sequence967.csv_1: True Class: A, Predicted: A, Probability: 0.9929545647902728
Sequence968.csv_1: True Class: A, Predicted: A, Probability: 0.99997703493912
Sequence969.csv_1: True Class: A, Predicted: A, Probability: 0.9653095882144624
Sequence97.csv_1: True Class: A, Predicted: A, Probability: 0.9978455394160565
Sequence970.csv_1: True Class: A, Predicted: A, Probability: 0.9691048801527276
Sequence971.csv_1: True Class: B, Predicted: A, Probability: 0.9988680081884084
Sequence972.csv_1: True Class: A, Predicted: A, Probability: 0.9993877581861439
Sequence973.csv_1: True Class: A, Predicted: B, Probability: 0.6732650707415553
Sequence974.csv_1: True Class: A, Predicted: B, Probability: 0.5546332330817748
Sequence975.csv_1: True Class: A, Predicted: A, Probability: 0.6556477208285812
Sequence976.csv_1: True Class: B, Predicted: A, Probability: 0.9991355877756637
Sequence977.csv_1: True Class: A, Predicted: A, Probability: 0.872360796225896
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 0.862912137529728
Sequence979.csv_1: True Class: A, Predicted: B, Probability: 0.9525601119910291
Sequence98.csv_1: True Class: A, Predicted: A, Probability: 0.9995800956278339
Sequence980.csv_1: True Class: A, Predicted: B, Probability: 0.853108256119055
Sequence981.csv_1: True Class: B, Predicted: B, Probability: 0.9982372290116923
Sequence982.csv_1: True Class: A, Predicted: B, Probability: 0.9999989211687215
Sequence983.csv_1: True Class: A, Predicted: A, Probability: 0.9996877154868211
Sequence984.csv_1: True Class: A, Predicted: B, Probability: 0.9953185857162986
Sequence985.csv_1: True Class: A, Predicted: B, Probability: 0.9999882807898117
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.9998370098923397
Sequence987.csv_1: True Class: A, Predicted: B, Probability: 0.6154360079249926
Sequence988.csv_1: True Class: A, Predicted: A, Probability: 0.99798182506606
Sequence989.csv_1: True Class: B, Predicted: B, Probability: 0.6436079384808154
Sequence99.csv_1: True Class: A, Predicted: B, Probability: 0.5167572755413752
Sequence990.csv_1: True Class: A, Predicted: A, Probability: 0.9791429955466183
Sequence991.csv_1: True Class: A, Predicted: B, Probability: 0.8350796712690051
Sequence992.csv_1: True Class: A, Predicted: B, Probability: 0.6746529388827636
Sequence993.csv_1: True Class: A, Predicted: A, Probability: 0.9784576450303338
Sequence994.csv_1: True Class: B, Predicted: A, Probability: 0.9283571902320668
Sequence995.csv_1: True Class: A, Predicted: A, Probability: 0.9872796002240478
Sequence996.csv_1: True Class: A, Predicted: A, Probability: 0.9992625205566549
Sequence997.csv_1: True Class: A, Predicted: B, Probability: 0.9999987227830517
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.9994567285770035
Sequence999.csv_1: True Class: A, Predicted: B, Probability: 0.9995083594551144
