Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.6022345421999967
Sequence890.csv_1: True Class: A, Predicted: A, Probability: 0.999991482231418
Sequence891.csv_1: True Class: B, Predicted: B, Probability: 0.9999999990437363
Sequence892.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999517
Sequence893.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999798
Sequence894.csv_1: True Class: B, Predicted: A, Probability: 0.9511250253591045
Sequence895.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999985035
Sequence896.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999987155
Sequence897.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence898.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999989
Sequence899.csv_1: True Class: B, Predicted: A, Probability: 0.9743620465883741
Sequence9.csv_1: True Class: B, Predicted: A, Probability: 0.9999985684579152
Sequence90.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence900.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999340422
Sequence901.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999721
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence903.csv_1: True Class: B, Predicted: B, Probability: 0.9351032095071876
Sequence904.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence905.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999949
Sequence906.csv_1: True Class: B, Predicted: A, Probability: 0.9966273253449756
Sequence907.csv_1: True Class: A, Predicted: A, Probability: 0.9023154254851695
Sequence908.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999922813
Sequence909.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence91.csv_1: True Class: B, Predicted: B, Probability: 0.9999999950244445
Sequence910.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence911.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence912.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999957
Sequence913.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999748
Sequence914.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence915.csv_1: True Class: A, Predicted: A, Probability: 0.9999999932954104
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999777
Sequence917.csv_1: True Class: A, Predicted: A, Probability: 0.999999999988528
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence919.csv_1: True Class: A, Predicted: A, Probability: 0.9688862656002768
Sequence92.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999948165
Sequence920.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence921.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence922.csv_1: True Class: B, Predicted: A, Probability: 0.9999998690157789
Sequence923.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence924.csv_1: True Class: B, Predicted: B, Probability: 0.9999859434675104
Sequence925.csv_1: True Class: A, Predicted: A, Probability: 0.9999999948125112
Sequence926.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999994744
Sequence927.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997194
Sequence928.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence929.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence93.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999932
Sequence930.csv_1: True Class: B, Predicted: B, Probability: 0.9999898284727006
Sequence931.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999965349
Sequence932.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence933.csv_1: True Class: B, Predicted: B, Probability: 0.9999999989552054
Sequence934.csv_1: True Class: A, Predicted: B, Probability: 0.9999111909998186
Sequence935.csv_1: True Class: A, Predicted: A, Probability: 0.9999999317453242
Sequence936.csv_1: True Class: A, Predicted: B, Probability: 0.9999998276239555
Sequence937.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence938.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence939.csv_1: True Class: B, Predicted: A, Probability: 0.9787003840708319
Sequence94.csv_1: True Class: A, Predicted: B, Probability: 0.9999942923633458
Sequence940.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence941.csv_1: True Class: B, Predicted: A, Probability: 0.9999996333724531
Sequence942.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence943.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999940884
Sequence944.csv_1: True Class: B, Predicted: B, Probability: 0.7522103866558564
Sequence945.csv_1: True Class: B, Predicted: B, Probability: 0.9998714604235986
Sequence946.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence947.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.9999813006174781
Sequence949.csv_1: True Class: B, Predicted: B, Probability: 0.9999994784539299
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence950.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997031
Sequence951.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence952.csv_1: True Class: A, Predicted: B, Probability: 0.9885258820524607
Sequence953.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence954.csv_1: True Class: A, Predicted: A, Probability: 0.9952397375035182
Sequence955.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999981593
Sequence956.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence957.csv_1: True Class: B, Predicted: B, Probability: 0.729375555139556
Sequence958.csv_1: True Class: A, Predicted: A, Probability: 0.9999999992280215
Sequence959.csv_1: True Class: A, Predicted: A, Probability: 0.9999999450280441
Sequence96.csv_1: True Class: A, Predicted: B, Probability: 0.9918557460342559
Sequence960.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence961.csv_1: True Class: A, Predicted: A, Probability: 0.9999999767401835
Sequence962.csv_1: True Class: A, Predicted: A, Probability: 0.999999552451879
Sequence963.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999226808
Sequence964.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence965.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999987
Sequence966.csv_1: True Class: B, Predicted: B, Probability: 0.9872594315199551
Sequence967.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence968.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence969.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence97.csv_1: True Class: A, Predicted: A, Probability: 0.9999995521333797
Sequence970.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence971.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence972.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence973.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence974.csv_1: True Class: A, Predicted: A, Probability: 0.9999999668580135
Sequence975.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995811989
Sequence976.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence977.csv_1: True Class: A, Predicted: A, Probability: 0.9996042918804166
Sequence978.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999954473
Sequence979.csv_1: True Class: A, Predicted: A, Probability: 0.9999998162344564
Sequence98.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999989
Sequence980.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence981.csv_1: True Class: B, Predicted: A, Probability: 0.9999846893397738
Sequence982.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999996431
Sequence983.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence984.csv_1: True Class: B, Predicted: A, Probability: 0.9827400680843508
Sequence985.csv_1: True Class: A, Predicted: A, Probability: 0.9999999991913685
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.9999977053737364
Sequence987.csv_1: True Class: A, Predicted: B, Probability: 0.9999628634994895
Sequence988.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999997
Sequence989.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence99.csv_1: True Class: B, Predicted: B, Probability: 0.996512430926803
Sequence990.csv_1: True Class: A, Predicted: B, Probability: 0.9999999893682092
Sequence991.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence992.csv_1: True Class: A, Predicted: B, Probability: 0.9998924675722576
Sequence993.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence994.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence995.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence996.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence997.csv_1: True Class: A, Predicted: A, Probability: 0.9999999696049836
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence999.csv_1: True Class: B, Predicted: B, Probability: 0.9543601329111455
