Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9954670822525271
Sequence880.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999987568
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.9855377742742958
Sequence882.csv_1: True Class: A, Predicted: B, Probability: 0.9949853426123124
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.7015166137338746
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9561347077259125
Sequence885.csv_1: True Class: A, Predicted: B, Probability: 0.8020177275300469
Sequence886.csv_1: True Class: A, Predicted: B, Probability: 0.9956067719084171
Sequence887.csv_1: True Class: B, Predicted: A, Probability: 0.9909315566086678
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 0.9904394126256798
Sequence889.csv_1: True Class: A, Predicted: A, Probability: 0.6879317094375995
Sequence89.csv_1: True Class: B, Predicted: A, Probability: 0.9986577274981445
Sequence890.csv_1: True Class: A, Predicted: B, Probability: 0.999999660340743
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 0.9998561337330899
Sequence892.csv_1: True Class: B, Predicted: B, Probability: 0.8773687402582886
Sequence893.csv_1: True Class: A, Predicted: B, Probability: 0.9999998368698377
Sequence894.csv_1: True Class: A, Predicted: A, Probability: 0.8635121721343173
Sequence895.csv_1: True Class: B, Predicted: A, Probability: 0.9996425575757526
Sequence896.csv_1: True Class: A, Predicted: A, Probability: 0.520531552868207
Sequence897.csv_1: True Class: A, Predicted: A, Probability: 0.6878137340957361
Sequence898.csv_1: True Class: B, Predicted: B, Probability: 0.5816755508194766
Sequence899.csv_1: True Class: A, Predicted: A, Probability: 0.5210520600346171
Sequence9.csv_1: True Class: B, Predicted: B, Probability: 0.996506391870774
Sequence90.csv_1: True Class: A, Predicted: A, Probability: 0.9999995746376313
Sequence900.csv_1: True Class: B, Predicted: A, Probability: 0.9864898990983442
Sequence901.csv_1: True Class: A, Predicted: A, Probability: 0.7030947291336935
Sequence902.csv_1: True Class: A, Predicted: B, Probability: 0.616028884747754
Sequence903.csv_1: True Class: B, Predicted: B, Probability: 0.6917065031275687
Sequence904.csv_1: True Class: B, Predicted: B, Probability: 0.7382730226415612
Sequence905.csv_1: True Class: A, Predicted: A, Probability: 0.9555134367495514
Sequence906.csv_1: True Class: B, Predicted: A, Probability: 0.9999997827026852
Sequence907.csv_1: True Class: A, Predicted: B, Probability: 0.9999998005054581
Sequence908.csv_1: True Class: B, Predicted: A, Probability: 0.6918317958631612
Sequence909.csv_1: True Class: A, Predicted: A, Probability: 0.9960084863872206
Sequence91.csv_1: True Class: A, Predicted: B, Probability: 0.9997733501833609
Sequence910.csv_1: True Class: A, Predicted: A, Probability: 0.9995573102271103
Sequence911.csv_1: True Class: A, Predicted: B, Probability: 0.8189985126003924
Sequence912.csv_1: True Class: A, Predicted: A, Probability: 0.9210691576198058
Sequence913.csv_1: True Class: B, Predicted: A, Probability: 0.5465789139685431
Sequence914.csv_1: True Class: A, Predicted: B, Probability: 0.9887076986320767
Sequence915.csv_1: True Class: B, Predicted: A, Probability: 0.9900740504644011
Sequence916.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999003146
Sequence917.csv_1: True Class: A, Predicted: B, Probability: 0.9564907576987303
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 0.999236436416509
Sequence919.csv_1: True Class: A, Predicted: A, Probability: 0.9563738076807563
Sequence92.csv_1: True Class: A, Predicted: B, Probability: 0.9684233679640648
Sequence920.csv_1: True Class: A, Predicted: B, Probability: 0.9997577931877578
Sequence921.csv_1: True Class: A, Predicted: B, Probability: 0.9957287784297975
Sequence922.csv_1: True Class: A, Predicted: B, Probability: 0.9999638548986923
Sequence923.csv_1: True Class: A, Predicted: B, Probability: 0.9745418990466058
Sequence924.csv_1: True Class: B, Predicted: A, Probability: 0.9999677700859315
Sequence925.csv_1: True Class: A, Predicted: A, Probability: 0.999941066773466
Sequence926.csv_1: True Class: B, Predicted: B, Probability: 0.96680184594
Sequence927.csv_1: True Class: A, Predicted: B, Probability: 0.8279857740721441
Sequence928.csv_1: True Class: A, Predicted: A, Probability: 0.9999928960407006
Sequence929.csv_1: True Class: B, Predicted: A, Probability: 0.8490718110526101
Sequence93.csv_1: True Class: B, Predicted: A, Probability: 0.9985081401087413
Sequence930.csv_1: True Class: B, Predicted: A, Probability: 0.9990572273119729
Sequence931.csv_1: True Class: A, Predicted: A, Probability: 0.849877340586941
Sequence932.csv_1: True Class: A, Predicted: A, Probability: 0.9979560670050632
Sequence933.csv_1: True Class: A, Predicted: A, Probability: 0.9650848042139698
Sequence934.csv_1: True Class: A, Predicted: B, Probability: 0.7767749455192708
Sequence935.csv_1: True Class: A, Predicted: B, Probability: 0.8977721537421722
Sequence936.csv_1: True Class: B, Predicted: B, Probability: 0.9984163943227156
Sequence937.csv_1: True Class: A, Predicted: B, Probability: 0.9178854274426334
Sequence938.csv_1: True Class: A, Predicted: B, Probability: 0.9930091960546323
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 0.9237249738089988
Sequence94.csv_1: True Class: A, Predicted: B, Probability: 0.50855964697998
Sequence940.csv_1: True Class: A, Predicted: A, Probability: 0.999715744132944
Sequence941.csv_1: True Class: A, Predicted: B, Probability: 0.9997017680521947
Sequence942.csv_1: True Class: A, Predicted: A, Probability: 0.7987287290546164
Sequence943.csv_1: True Class: A, Predicted: B, Probability: 0.840441615986032
Sequence944.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999997
Sequence945.csv_1: True Class: A, Predicted: A, Probability: 0.8813022422721247
Sequence946.csv_1: True Class: A, Predicted: A, Probability: 0.9999742912089065
Sequence947.csv_1: True Class: B, Predicted: A, Probability: 0.9939141618160335
Sequence948.csv_1: True Class: A, Predicted: B, Probability: 0.9998973204573419
Sequence949.csv_1: True Class: B, Predicted: A, Probability: 0.9963244473373387
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 0.9999461734997698
Sequence950.csv_1: True Class: B, Predicted: A, Probability: 0.9823379790004397
Sequence951.csv_1: True Class: A, Predicted: A, Probability: 0.9996862388325883
Sequence952.csv_1: True Class: A, Predicted: A, Probability: 0.8980709704536848
Sequence953.csv_1: True Class: A, Predicted: B, Probability: 0.545850162755938
Sequence954.csv_1: True Class: A, Predicted: A, Probability: 0.9999334516838931
Sequence955.csv_1: True Class: A, Predicted: B, Probability: 0.9999967069881964
Sequence956.csv_1: True Class: A, Predicted: B, Probability: 0.995187087330132
Sequence957.csv_1: True Class: B, Predicted: B, Probability: 0.9999967171828568
Sequence958.csv_1: True Class: A, Predicted: B, Probability: 0.579347651711419
Sequence959.csv_1: True Class: B, Predicted: A, Probability: 0.9999269197961931
Sequence96.csv_1: True Class: A, Predicted: B, Probability: 0.9718727414221192
Sequence960.csv_1: True Class: B, Predicted: B, Probability: 0.9447758748566298
Sequence961.csv_1: True Class: A, Predicted: A, Probability: 0.9999914574606488
Sequence962.csv_1: True Class: B, Predicted: B, Probability: 0.9999043941481088
Sequence963.csv_1: True Class: A, Predicted: A, Probability: 0.9992027490762417
Sequence964.csv_1: True Class: A, Predicted: B, Probability: 0.9939450998713406
Sequence965.csv_1: True Class: A, Predicted: A, Probability: 0.5009731698626557
Sequence966.csv_1: True Class: B, Predicted: A, Probability: 0.9993287850130199
Sequence967.csv_1: True Class: A, Predicted: A, Probability: 0.9725059326458254
Sequence968.csv_1: True Class: B, Predicted: A, Probability: 0.9999966803362125
Sequence969.csv_1: True Class: A, Predicted: B, Probability: 0.998271869090432
Sequence97.csv_1: True Class: A, Predicted: A, Probability: 0.9999973777874477
Sequence970.csv_1: True Class: A, Predicted: B, Probability: 0.9990644376303559
Sequence971.csv_1: True Class: A, Predicted: A, Probability: 0.9999981579454094
Sequence972.csv_1: True Class: A, Predicted: B, Probability: 0.9997108888105906
Sequence973.csv_1: True Class: A, Predicted: B, Probability: 0.9986835929419003
Sequence974.csv_1: True Class: B, Predicted: A, Probability: 0.9268091630670326
Sequence975.csv_1: True Class: A, Predicted: B, Probability: 0.6762183578446251
Sequence976.csv_1: True Class: B, Predicted: A, Probability: 0.9996343328964561
Sequence977.csv_1: True Class: B, Predicted: A, Probability: 0.9999966877302979
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 0.9970089246817699
Sequence979.csv_1: True Class: B, Predicted: A, Probability: 0.667563275180758
Sequence98.csv_1: True Class: A, Predicted: B, Probability: 0.9082536833837278
Sequence980.csv_1: True Class: B, Predicted: A, Probability: 0.9830351256178468
Sequence981.csv_1: True Class: A, Predicted: B, Probability: 0.9721186709123311
Sequence982.csv_1: True Class: A, Predicted: B, Probability: 0.9999859183991454
Sequence983.csv_1: True Class: B, Predicted: A, Probability: 0.9996595673763944
Sequence984.csv_1: True Class: A, Predicted: B, Probability: 0.9999999161159833
Sequence985.csv_1: True Class: B, Predicted: A, Probability: 0.9995432464481132
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.9999997591896251
Sequence987.csv_1: True Class: A, Predicted: A, Probability: 0.9984744788607355
Sequence988.csv_1: True Class: A, Predicted: B, Probability: 0.9998603803812468
Sequence989.csv_1: True Class: A, Predicted: B, Probability: 0.9995532912385353
Sequence99.csv_1: True Class: A, Predicted: B, Probability: 0.9999975280306079
Sequence990.csv_1: True Class: A, Predicted: A, Probability: 0.9999999345729236
Sequence991.csv_1: True Class: A, Predicted: B, Probability: 0.9997343457831479
Sequence992.csv_1: True Class: A, Predicted: B, Probability: 0.9867594944717661
Sequence993.csv_1: True Class: B, Predicted: A, Probability: 0.9999945694561044
Sequence994.csv_1: True Class: A, Predicted: B, Probability: 0.9379887684745732
Sequence995.csv_1: True Class: A, Predicted: B, Probability: 0.9976182874440397
Sequence996.csv_1: True Class: B, Predicted: A, Probability: 0.9487311369420238
Sequence997.csv_1: True Class: A, Predicted: B, Probability: 0.9714314302697014
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.9999794194996176
Sequence999.csv_1: True Class: B, Predicted: A, Probability: 0.9997549607611583
