Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9969434675606361
Sequence880.csv_1: True Class: A, Predicted: B, Probability: 0.9997089405832593
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.988363258444035
Sequence882.csv_1: True Class: A, Predicted: A, Probability: 0.9999716131795335
Sequence883.csv_1: True Class: B, Predicted: A, Probability: 0.6041987117128247
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9999943690746103
Sequence885.csv_1: True Class: B, Predicted: B, Probability: 0.8934301757166863
Sequence886.csv_1: True Class: A, Predicted: A, Probability: 0.9610084552262548
Sequence887.csv_1: True Class: A, Predicted: A, Probability: 0.9896148604456669
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 0.9997877743345863
Sequence889.csv_1: True Class: A, Predicted: A, Probability: 0.9332932645988378
Sequence89.csv_1: True Class: A, Predicted: A, Probability: 0.9920753535491741
Sequence890.csv_1: True Class: A, Predicted: B, Probability: 0.9177738633390222
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 0.9999740950212743
Sequence892.csv_1: True Class: A, Predicted: B, Probability: 0.9968377413480033
Sequence893.csv_1: True Class: A, Predicted: B, Probability: 0.9999984998072667
Sequence894.csv_1: True Class: A, Predicted: B, Probability: 0.592163056193557
Sequence895.csv_1: True Class: A, Predicted: A, Probability: 0.9996835840415753
Sequence896.csv_1: True Class: A, Predicted: A, Probability: 0.9887012459284131
Sequence897.csv_1: True Class: A, Predicted: B, Probability: 0.9999965793874634
Sequence898.csv_1: True Class: A, Predicted: A, Probability: 0.9999729489701188
Sequence899.csv_1: True Class: B, Predicted: A, Probability: 0.9902037254709727
Sequence9.csv_1: True Class: B, Predicted: B, Probability: 0.9998427321406013
Sequence90.csv_1: True Class: B, Predicted: A, Probability: 0.999999965255283
Sequence900.csv_1: True Class: A, Predicted: B, Probability: 0.7487980024205229
Sequence901.csv_1: True Class: A, Predicted: A, Probability: 0.9943685621755608
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 0.9925472940479035
Sequence903.csv_1: True Class: A, Predicted: B, Probability: 0.9579367539730984
Sequence904.csv_1: True Class: A, Predicted: A, Probability: 0.9866781090808303
Sequence905.csv_1: True Class: A, Predicted: A, Probability: 0.9998066796584272
Sequence906.csv_1: True Class: A, Predicted: A, Probability: 0.9999997439226629
Sequence907.csv_1: True Class: B, Predicted: B, Probability: 0.8204815138218116
Sequence908.csv_1: True Class: A, Predicted: A, Probability: 0.9892713689008544
Sequence909.csv_1: True Class: A, Predicted: B, Probability: 0.9013014571873543
Sequence91.csv_1: True Class: A, Predicted: A, Probability: 0.9943089403851422
Sequence910.csv_1: True Class: A, Predicted: B, Probability: 0.9993584782586482
Sequence911.csv_1: True Class: B, Predicted: A, Probability: 0.8047875657973687
Sequence912.csv_1: True Class: A, Predicted: A, Probability: 0.5647826698595537
Sequence913.csv_1: True Class: A, Predicted: A, Probability: 0.7219988032694813
Sequence914.csv_1: True Class: A, Predicted: B, Probability: 0.9998729299053942
Sequence915.csv_1: True Class: A, Predicted: B, Probability: 0.8904041388197381
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 0.9999999730229817
Sequence917.csv_1: True Class: A, Predicted: A, Probability: 0.5651046287755018
Sequence918.csv_1: True Class: A, Predicted: B, Probability: 0.9948078398094262
Sequence919.csv_1: True Class: A, Predicted: B, Probability: 0.9999082502490081
Sequence92.csv_1: True Class: A, Predicted: A, Probability: 0.6834133828407744
Sequence920.csv_1: True Class: B, Predicted: B, Probability: 0.9997946868536391
Sequence921.csv_1: True Class: A, Predicted: A, Probability: 0.9972317611184103
Sequence922.csv_1: True Class: A, Predicted: A, Probability: 0.9982655144883541
Sequence923.csv_1: True Class: A, Predicted: B, Probability: 0.8546972632677816
Sequence924.csv_1: True Class: A, Predicted: A, Probability: 0.9197594165926738
Sequence925.csv_1: True Class: B, Predicted: A, Probability: 0.6508092588959865
Sequence926.csv_1: True Class: A, Predicted: B, Probability: 0.6867051548731167
Sequence927.csv_1: True Class: A, Predicted: A, Probability: 0.9343260290780452
Sequence928.csv_1: True Class: A, Predicted: A, Probability: 0.9999780630189756
Sequence929.csv_1: True Class: B, Predicted: B, Probability: 0.8785562695596374
Sequence93.csv_1: True Class: A, Predicted: A, Probability: 0.9999911304354175
Sequence930.csv_1: True Class: A, Predicted: B, Probability: 0.9999979542805296
Sequence931.csv_1: True Class: A, Predicted: A, Probability: 0.9929157309772809
Sequence932.csv_1: True Class: A, Predicted: B, Probability: 0.9875111970325066
Sequence933.csv_1: True Class: A, Predicted: A, Probability: 0.6605527280866582
Sequence934.csv_1: True Class: A, Predicted: B, Probability: 0.500480357966365
Sequence935.csv_1: True Class: B, Predicted: A, Probability: 0.9875895761740426
Sequence936.csv_1: True Class: A, Predicted: B, Probability: 0.8290906717735655
Sequence937.csv_1: True Class: A, Predicted: B, Probability: 0.7458608380125065
Sequence938.csv_1: True Class: A, Predicted: B, Probability: 0.9994986106682509
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 0.973356291685675
Sequence94.csv_1: True Class: B, Predicted: A, Probability: 0.99950777440593
Sequence940.csv_1: True Class: B, Predicted: A, Probability: 0.9999274000379653
Sequence941.csv_1: True Class: A, Predicted: B, Probability: 0.9660015258812666
Sequence942.csv_1: True Class: B, Predicted: A, Probability: 0.9835855815507881
Sequence943.csv_1: True Class: A, Predicted: B, Probability: 0.998019242437022
Sequence944.csv_1: True Class: A, Predicted: A, Probability: 0.898461802125585
Sequence945.csv_1: True Class: A, Predicted: A, Probability: 0.9609848229616018
Sequence946.csv_1: True Class: B, Predicted: A, Probability: 0.999530684695732
Sequence947.csv_1: True Class: B, Predicted: A, Probability: 0.9930033810561442
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.9994674629917946
Sequence949.csv_1: True Class: A, Predicted: B, Probability: 0.8062542607425189
Sequence95.csv_1: True Class: A, Predicted: B, Probability: 0.613919447929428
Sequence950.csv_1: True Class: A, Predicted: B, Probability: 0.9999955981632842
Sequence951.csv_1: True Class: A, Predicted: A, Probability: 0.6393738257880074
Sequence952.csv_1: True Class: A, Predicted: B, Probability: 0.5214169143982446
Sequence953.csv_1: True Class: A, Predicted: B, Probability: 0.9969618417677286
Sequence954.csv_1: True Class: B, Predicted: A, Probability: 0.9997688051327914
Sequence955.csv_1: True Class: A, Predicted: B, Probability: 0.9995047394995115
Sequence956.csv_1: True Class: A, Predicted: B, Probability: 0.9317862581391176
Sequence957.csv_1: True Class: B, Predicted: A, Probability: 0.9962345632885867
Sequence958.csv_1: True Class: B, Predicted: B, Probability: 0.9797477259285788
Sequence959.csv_1: True Class: A, Predicted: A, Probability: 0.9883679172063773
Sequence96.csv_1: True Class: A, Predicted: B, Probability: 0.9696569103413644
Sequence960.csv_1: True Class: A, Predicted: B, Probability: 0.9993462078516041
Sequence961.csv_1: True Class: B, Predicted: A, Probability: 0.9999927284764276
Sequence962.csv_1: True Class: A, Predicted: B, Probability: 0.9996308475478936
Sequence963.csv_1: True Class: B, Predicted: A, Probability: 0.9916216778533654
Sequence964.csv_1: True Class: A, Predicted: A, Probability: 0.9999999233022141
Sequence965.csv_1: True Class: A, Predicted: B, Probability: 0.9693620211389841
Sequence966.csv_1: True Class: A, Predicted: A, Probability: 0.9964819940357453
Sequence967.csv_1: True Class: A, Predicted: A, Probability: 0.9928052257803355
Sequence968.csv_1: True Class: A, Predicted: A, Probability: 0.9999761867891236
Sequence969.csv_1: True Class: A, Predicted: A, Probability: 0.9660860083318313
Sequence97.csv_1: True Class: A, Predicted: A, Probability: 0.9977661155944282
Sequence970.csv_1: True Class: A, Predicted: A, Probability: 0.9686861078598228
Sequence971.csv_1: True Class: B, Predicted: A, Probability: 0.9988277109673898
Sequence972.csv_1: True Class: A, Predicted: A, Probability: 0.9993723463335978
Sequence973.csv_1: True Class: A, Predicted: B, Probability: 0.6759071997194613
Sequence974.csv_1: True Class: A, Predicted: B, Probability: 0.5485202870387614
Sequence975.csv_1: True Class: A, Predicted: A, Probability: 0.6556477208285811
Sequence976.csv_1: True Class: B, Predicted: A, Probability: 0.9991156012090242
Sequence977.csv_1: True Class: A, Predicted: A, Probability: 0.8697051333717646
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 0.863134757470204
Sequence979.csv_1: True Class: A, Predicted: B, Probability: 0.952643772518312
Sequence98.csv_1: True Class: A, Predicted: A, Probability: 0.9995716850677514
Sequence980.csv_1: True Class: A, Predicted: B, Probability: 0.8545576500597222
Sequence981.csv_1: True Class: B, Predicted: B, Probability: 0.9982372290116923
Sequence982.csv_1: True Class: A, Predicted: B, Probability: 0.9999989059707152
Sequence983.csv_1: True Class: A, Predicted: A, Probability: 0.9996770111770092
Sequence984.csv_1: True Class: A, Predicted: B, Probability: 0.9953272103031312
Sequence985.csv_1: True Class: A, Predicted: B, Probability: 0.9999881390557652
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.999836706874501
Sequence987.csv_1: True Class: A, Predicted: B, Probability: 0.6154360079249934
Sequence988.csv_1: True Class: A, Predicted: A, Probability: 0.9980051348497179
Sequence989.csv_1: True Class: B, Predicted: B, Probability: 0.6481221857758028
Sequence99.csv_1: True Class: A, Predicted: B, Probability: 0.5105831315463489
Sequence990.csv_1: True Class: A, Predicted: A, Probability: 0.9786302477133949
Sequence991.csv_1: True Class: A, Predicted: B, Probability: 0.8378480655159699
Sequence992.csv_1: True Class: A, Predicted: B, Probability: 0.6724145367936369
Sequence993.csv_1: True Class: A, Predicted: A, Probability: 0.9786598044955204
Sequence994.csv_1: True Class: B, Predicted: A, Probability: 0.9244997715094285
Sequence995.csv_1: True Class: A, Predicted: A, Probability: 0.9872561062636441
Sequence996.csv_1: True Class: A, Predicted: A, Probability: 0.999255489531138
Sequence997.csv_1: True Class: A, Predicted: B, Probability: 0.9999987666674764
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.9994567285770035
Sequence999.csv_1: True Class: A, Predicted: B, Probability: 0.9995089762023605
