Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9990728474342853
Sequence892.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence893.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence894.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999993
Sequence895.csv_1: True Class: B, Predicted: B, Probability: 0.9999996347656456
Sequence896.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998792275
Sequence897.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence898.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence899.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999525
Sequence9.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999749318
Sequence90.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999994
Sequence900.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence901.csv_1: True Class: B, Predicted: B, Probability: 0.9999991911743944
Sequence902.csv_1: True Class: B, Predicted: A, Probability: 0.895363536729883
Sequence903.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence904.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence905.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence906.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence907.csv_1: True Class: B, Predicted: A, Probability: 0.9999860288473564
Sequence908.csv_1: True Class: B, Predicted: B, Probability: 0.9999999550978035
Sequence909.csv_1: True Class: B, Predicted: B, Probability: 0.999999999957361
Sequence91.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997514357
Sequence910.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence911.csv_1: True Class: B, Predicted: A, Probability: 0.5929564661877941
Sequence912.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999863
Sequence913.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence914.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence915.csv_1: True Class: B, Predicted: B, Probability: 0.9999063583250193
Sequence916.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998561
Sequence917.csv_1: True Class: B, Predicted: A, Probability: 0.9520346063980396
Sequence918.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence919.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence92.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999973
Sequence920.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999997
Sequence921.csv_1: True Class: B, Predicted: B, Probability: 0.9999832267300538
Sequence922.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence923.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence924.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999892
Sequence925.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999996
Sequence926.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence927.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence928.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence929.csv_1: True Class: A, Predicted: A, Probability: 0.9999999610278668
Sequence93.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence930.csv_1: True Class: B, Predicted: B, Probability: 0.9999611936823006
Sequence931.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999831897
Sequence932.csv_1: True Class: B, Predicted: B, Probability: 0.9999998771365536
Sequence933.csv_1: True Class: B, Predicted: B, Probability: 0.5959980886679208
Sequence934.csv_1: True Class: B, Predicted: B, Probability: 0.9946911052147123
Sequence935.csv_1: True Class: B, Predicted: B, Probability: 0.9999877375060244
Sequence936.csv_1: True Class: B, Predicted: B, Probability: 0.9998905674637216
Sequence937.csv_1: True Class: B, Predicted: B, Probability: 0.9999984639311936
Sequence938.csv_1: True Class: B, Predicted: B, Probability: 0.9999999503582817
Sequence939.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999889221
Sequence94.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence940.csv_1: True Class: B, Predicted: B, Probability: 0.9999999905677012
Sequence941.csv_1: True Class: B, Predicted: B, Probability: 0.9986325543705894
Sequence942.csv_1: True Class: B, Predicted: A, Probability: 0.7405245029623289
Sequence943.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence944.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999535861
Sequence945.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence946.csv_1: True Class: B, Predicted: B, Probability: 0.999999999973938
Sequence947.csv_1: True Class: B, Predicted: B, Probability: 0.8099041946984589
Sequence948.csv_1: True Class: B, Predicted: B, Probability: 0.9999998369570303
Sequence949.csv_1: True Class: B, Predicted: B, Probability: 0.9983921951912568
Sequence95.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence950.csv_1: True Class: B, Predicted: B, Probability: 0.9992383166683367
Sequence951.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999952578
Sequence952.csv_1: True Class: B, Predicted: B, Probability: 0.9997192639341302
Sequence953.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999677
Sequence954.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999867
Sequence955.csv_1: True Class: B, Predicted: B, Probability: 0.9999372067291846
Sequence956.csv_1: True Class: B, Predicted: B, Probability: 0.9999690021601982
Sequence957.csv_1: True Class: B, Predicted: B, Probability: 0.9999999823910958
Sequence958.csv_1: True Class: B, Predicted: B, Probability: 0.999870221227571
Sequence959.csv_1: True Class: B, Predicted: B, Probability: 0.999999972239408
Sequence96.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999981
Sequence960.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence961.csv_1: True Class: B, Predicted: A, Probability: 0.8975880015199097
Sequence962.csv_1: True Class: B, Predicted: B, Probability: 0.9999994952786584
Sequence963.csv_1: True Class: B, Predicted: B, Probability: 0.9999983895426636
Sequence964.csv_1: True Class: B, Predicted: B, Probability: 0.9999966440788036
Sequence965.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence966.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence967.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence968.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence969.csv_1: True Class: A, Predicted: B, Probability: 0.999999999999941
Sequence97.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999963
Sequence970.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence971.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence972.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence973.csv_1: True Class: B, Predicted: B, Probability: 0.9999999993145959
Sequence974.csv_1: True Class: B, Predicted: B, Probability: 0.9983975649102628
Sequence975.csv_1: True Class: B, Predicted: B, Probability: 0.997134318217546
Sequence976.csv_1: True Class: B, Predicted: B, Probability: 0.997332984088705
Sequence977.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence978.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence979.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence98.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999993
Sequence980.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999982988
Sequence981.csv_1: True Class: B, Predicted: A, Probability: 0.6745592830094204
Sequence982.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999903579
Sequence983.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999982
Sequence984.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999269128
Sequence985.csv_1: True Class: B, Predicted: B, Probability: 0.999999996363486
Sequence986.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence987.csv_1: True Class: B, Predicted: B, Probability: 0.9999572417864212
Sequence988.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence989.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999972059
Sequence99.csv_1: True Class: B, Predicted: B, Probability: 0.7340696514913997
Sequence990.csv_1: True Class: B, Predicted: B, Probability: 0.9933712690241262
Sequence991.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999923335
Sequence992.csv_1: True Class: B, Predicted: B, Probability: 0.9977663700980391
Sequence993.csv_1: True Class: B, Predicted: A, Probability: 0.9993491586242979
Sequence994.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999595
Sequence995.csv_1: True Class: B, Predicted: B, Probability: 0.8415939220762467
Sequence996.csv_1: True Class: B, Predicted: B, Probability: 0.9999999927214642
Sequence997.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999934
Sequence998.csv_1: True Class: B, Predicted: B, Probability: 0.9999997758611392
Sequence999.csv_1: True Class: B, Predicted: A, Probability: 0.9808603281759398
